optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f015_i74_d03,3,-985.1882426415174,35001,1,0.66042087,20,1e-06,2
maes,threshold_reset,bbob_f015_i75_d03,3,272.6343882587024,35001,1,0.65176615,20,1e-06,2
maes,threshold_reset,bbob_f015_i76_d03,3,-156.88834164374836,35001,1,0.64837776,20,1e-06,2
maes,threshold_reset,bbob_f015_i77_d03,3,536.9623112900568,35001,1,0.64861508,20,1e-06,2
maes,threshold_reset,bbob_f015_i78_d03,3,99.32246013169191,35001,1,0.65450599,20,1e-06,2
maes,threshold_reset,bbob_f015_i79_d03,3,-246.8293194457093,35001,1,0.65198732,20,1e-06,2
maes,threshold_reset,bbob_f015_i80_d03,3,321.33950300710836,35001,1,0.6509194,20,1e-06,2
maes,threshold_reset,bbob_f016_i01_d03,3,76.96404637780911,35001,1,0.67266925,20,1e-06,2
maes,threshold_reset,bbob_f016_i02_d03,3,-349.99145455689234,35001,1,0.67516228,20,1e-06,2
maes,threshold_reset,bbob_f016_i03_d03,3,137.4238931192582,35001,1,0.67814619,20,1e-06,2
maes,threshold_reset,bbob_f016_i04_d03,3,inf,35001,1,0.6738773,20,1e-06,2
maes,threshold_reset,bbob_f016_i05_d03,3,-50.40042097569426,35001,1,0.67461082,20,1e-06,2
maes,threshold_reset,bbob_f016_i71_d03,3,71.96402512699021,35001,1,0.67407416,20,1e-06,2
maes,threshold_reset,bbob_f016_i72_d03,3,-138.00821063750857,35001,1,0.67385479,20,1e-06,2
maes,threshold_reset,bbob_f016_i73_d03,3,737.4683623278557,35001,1,0.67012774,20,1e-06,2
maes,threshold_reset,bbob_f016_i74_d03,3,76.87797675911008,35001,1,0.67475364,20,1e-06,2
maes,threshold_reset,bbob_f016_i75_d03,3,21.836735035718213,35001,1,0.67057921,20,1e-06,2
maes,threshold_reset,bbob_f016_i76_d03,3,-140.73158062796273,35001,1,0.67050264,20,1e-06,2
maes,threshold_reset,bbob_f016_i77_d03,3,122.26583267653564,35001,1,0.67386632,20,1e-06,2
maes,threshold_reset,bbob_f016_i78_d03,3,83.17800598152353,35001,1,0.67118584,20,1e-06,2
maes,threshold_reset,bbob_f016_i79_d03,3,122.24538490565617,35001,1,0.6744524,20,1e-06,2
maes,threshold_reset,bbob_f016_i80_d03,3,-530.5544036630794,35001,1,0.67218369,20,1e-06,2
maes,threshold_reset,bbob_f017_i01_d03,3,-10.368621596494023,35001,1,0.64399001,20,1e-06,2
maes,threshold_reset,bbob_f017_i02_d03,3,inf,35001,1,0.64520048,20,1e-06,2
maes,threshold_reset,bbob_f017_i03_d03,3,284.10187476802463,35001,1,0.64567066,20,1e-06,2
maes,threshold_reset,bbob_f017_i04_d03,3,53.226932205954384,35001,1,0.64609233,20,1e-06,2
maes,threshold_reset,bbob_f017_i05_d03,3,-142.22043264095907,35001,1,0.63998344,20,1e-06,2
maes,threshold_reset,bbob_f017_i71_d03,3,491.94777899461076,35001,1,0.64274979,20,1e-06,2
maes,threshold_reset,bbob_f017_i72_d03,3,-30.098802961026102,35001,1,0.64196076,20,1e-06,2
maes,threshold_reset,bbob_f017_i73_d03,3,53.60061643456763,35001,1,0.64837762,20,1e-06,2
maes,threshold_reset,bbob_f017_i74_d03,3,-29.464553088645552,35001,1,0.65369015,20,1e-06,2
maes,threshold_reset,bbob_f017_i75_d03,3,376.91495613936775,35001,1,0.66091944,20,1e-06,2
maes,threshold_reset,bbob_f017_i76_d03,3,62.29287570189521,35001,1,0.66372874,20,1e-06,2
maes,threshold_reset,bbob_f017_i77_d03,3,-321.4278264072448,35001,1,0.65135068,20,1e-06,2
maes,threshold_reset,bbob_f017_i78_d03,3,179.58648828201757,35001,1,0.66069818,20,1e-06,2
maes,threshold_reset,bbob_f017_i79_d03,3,736.4309036912888,35001,1,0.6491501,20,1e-06,2
maes,threshold_reset,bbob_f017_i80_d03,3,61.112873290206,35001,1,0.65578618,20,1e-06,2
maes,threshold_reset,bbob_f018_i01_d03,3,1312.8344707973038,35001,1,0.65128837,20,1e-06,2
maes,threshold_reset,bbob_f018_i02_d03,3,82.38891830960566,35001,1,0.64770411,20,1e-06,2
maes,threshold_reset,bbob_f018_i03_d03,3,1118.40411917284,35001,1,0.64931145,20,1e-06,2
maes,threshold_reset,bbob_f018_i04_d03,3,49.551655367122834,35001,1,0.64316037,20,1e-06,2
maes,threshold_reset,bbob_f018_i05_d03,3,-59.539926705590645,35001,1,0.64203668,20,1e-06,2
maes,threshold_reset,bbob_f018_i71_d03,3,577.1244788282489,35001,1,0.64419149,20,1e-06,2
maes,threshold_reset,bbob_f018_i72_d03,3,-5.16055377013727,35001,1,0.64467268,20,1e-06,2
maes,threshold_reset,bbob_f018_i73_d03,3,70.91857102707337,35001,1,0.64270006,20,1e-06,2
maes,threshold_reset,bbob_f018_i74_d03,3,-11.150148157844704,35001,1,0.65314595,20,1e-06,2
maes,threshold_reset,bbob_f018_i75_d03,3,439.63382621872,35001,1,0.66107253,20,1e-06,2
maes,threshold_reset,bbob_f018_i76_d03,3,55.040295203907185,35001,1,0.6627294,20,1e-06,2
maes,threshold_reset,bbob_f018_i77_d03,3,-274.33174974229394,35001,1,0.64480814,20,1e-06,2
maes,threshold_reset,bbob_f018_i78_d03,3,149.01574033502848,35001,1,0.6443102,20,1e-06,2
maes,threshold_reset,bbob_f018_i79_d03,3,929.7493275029835,35001,1,0.65552559,20,1e-06,2
maes,threshold_reset,bbob_f018_i80_d03,3,70.95134211053261,35001,1,0.64201539,20,1e-06,2
maes,threshold_reset,bbob_f019_i01_d03,3,-100.93958324551494,35001,1,0.63932177,20,1e-06,2
maes,threshold_reset,bbob_f019_i02_d03,3,76.01938887637664,35001,1,0.63157803,20,1e-06,2
maes,threshold_reset,bbob_f019_i03_d03,3,248.87665301330296,35001,1,0.63718232,20,1e-06,2
maes,threshold_reset,bbob_f019_i04_d03,3,-54.75795958904149,35001,1,0.6316791,20,1e-06,2
maes,threshold_reset,bbob_f019_i05_d03,3,-610.5192924867434,35001,1,0.63120726,20,1e-06,2
maes,threshold_reset,bbob_f019_i71_d03,3,62.40672203061998,35001,1,0.62936399,20,1e-06,2
maes,threshold_reset,bbob_f019_i72_d03,3,-69.19957113073718,35001,1,0.63153522,20,1e-06,2
maes,threshold_reset,bbob_f019_i73_d03,3,inf,35001,1,0.62954731,20,1e-06,2
maes,threshold_reset,bbob_f019_i74_d03,3,-26.234818727249547,35001,1,0.62928139,20,1e-06,2
maes,threshold_reset,bbob_f019_i75_d03,3,-997.444759845254,35001,1,0.63229508,20,1e-06,2
maes,threshold_reset,bbob_f019_i76_d03,3,-922.6067342386276,35001,1,0.63598378,20,1e-06,2
maes,threshold_reset,bbob_f019_i77_d03,3,25.592120008458636,35001,1,0.63619608,20,1e-06,2
maes,threshold_reset,bbob_f019_i78_d03,3,-997.1444361528605,35001,1,0.63497471,20,1e-06,2
maes,threshold_reset,bbob_f019_i79_d03,3,49.35973084730777,35001,1,0.63362679,20,1e-06,2
maes,threshold_reset,bbob_f019_i80_d03,3,99.38909249614738,35001,1,0.63138597,20,1e-06,2
maes,threshold_reset,bbob_f020_i01_d03,3,1946.6559396133634,35001,1,0.6637176,20,1e-06,2
maes,threshold_reset,bbob_f020_i02_d03,3,2049.245390694484,35001,1,0.65828899,20,1e-06,2
maes,threshold_reset,bbob_f020_i03_d03,3,11225.000011165306,35001,1,0.66441353,20,1e-06,2
maes,threshold_reset,bbob_f020_i04_d03,3,163375.49558028864,35001,1,0.66380926,20,1e-06,2
maes,threshold_reset,bbob_f020_i05_d03,3,18244.50765376528,35001,1,0.6651413,20,1e-06,2
maes,threshold_reset,bbob_f020_i71_d03,3,-133.53895763762068,35001,1,0.67166913,20,1e-06,2
maes,threshold_reset,bbob_f020_i72_d03,3,40635.13920158083,35001,1,0.66515352,20,1e-06,2
maes,threshold_reset,bbob_f020_i73_d03,3,95273.43430362537,35001,1,0.66721422,20,1e-06,2
maes,threshold_reset,bbob_f020_i74_d03,3,27494.678415778548,35001,1,0.667277,20,1e-06,2
maes,threshold_reset,bbob_f020_i75_d03,3,42985.53853747567,35001,1,0.66540026,20,1e-06,2
maes,threshold_reset,bbob_f020_i76_d03,3,129872.87163018767,35001,1,0.66487702,20,1e-06,2
maes,threshold_reset,bbob_f020_i77_d03,3,17273.050486802786,35001,1,0.6635676,20,1e-06,2
maes,threshold_reset,bbob_f020_i78_d03,3,79159.10523073374,35001,1,0.66569317,20,1e-06,2
maes,threshold_reset,bbob_f020_i79_d03,3,105061.50970308411,35001,1,0.66907805,20,1e-06,2
maes,threshold_reset,bbob_f020_i80_d03,3,3324.335918230244,35001,1,0.66804494,20,1e-06,2
maes,threshold_reset,bbob_f021_i01_d03,3,54.307964687072044,35001,1,0.67570191,20,1e-06,2
maes,threshold_reset,bbob_f021_i02_d03,3,14.915304872243778,35001,1,0.6729149,20,1e-06,2
maes,threshold_reset,bbob_f021_i03_d03,3,-348.366264622568,35001,1,0.6682568,20,1e-06,2
maes,threshold_reset,bbob_f021_i04_d03,3,-29.62145432780077,35001,1,0.67235409,20,1e-06,2
maes,threshold_reset,bbob_f021_i05_d03,3,517.0214979243298,35001,1,0.67259673,20,1e-06,2
maes,threshold_reset,bbob_f021_i71_d03,3,inf,35001,1,0.67206233,20,1e-06,2
maes,threshold_reset,bbob_f021_i72_d03,3,32.23354752387183,35001,1,0.67294168,20,1e-06,2
maes,threshold_reset,bbob_f021_i73_d03,3,-19.152881242853425,35001,1,0.67386385,20,1e-06,2
maes,threshold_reset,bbob_f021_i74_d03,3,-320.9251722589153,35001,1,0.6745266,20,1e-06,2
maes,threshold_reset,bbob_f021_i75_d03,3,-113.39158369990399,35001,1,0.67502778,20,1e-06,2
maes,threshold_reset,bbob_f021_i76_d03,3,-148.5503443481443,35001,1,0.67530302,20,1e-06,2
maes,threshold_reset,bbob_f021_i77_d03,3,-22.792835871928627,35001,1,0.67204688,20,1e-06,2
maes,threshold_reset,bbob_f021_i78_d03,3,36.507927335766446,35001,1,0.67127902,20,1e-06,2
maes,threshold_reset,bbob_f021_i79_d03,3,32.01822267315804,35001,1,0.67174889,20,1e-06,2
maes,threshold_reset,bbob_f021_i80_d03,3,-9.259035867783998,35001,1,0.6698631,20,1e-06,2
maes,threshold_reset,bbob_f022_i01_d03,3,-978.8921666410274,35001,1,0.64393666,20,1e-06,2
maes,threshold_reset,bbob_f022_i02_d03,3,1028.530561856132,35001,1,0.64105612,20,1e-06,2
maes,threshold_reset,bbob_f022_i03_d03,3,-43.96935585921242,35001,1,0.64516951,20,1e-06,2
maes,threshold_reset,bbob_f022_i04_d03,3,324.7591141357981,35001,1,0.64280618,20,1e-06,2
maes,threshold_reset,bbob_f022_i05_d03,3,80.9742524282256,35001,1,0.64068803,20,1e-06,2
maes,threshold_reset,bbob_f022_i71_d03,3,153.21966323442498,35001,1,0.6427451,20,1e-06,2
maes,threshold_reset,bbob_f022_i72_d03,3,115.50351675502345,35001,1,0.63852102,20,1e-06,2
maes,threshold_reset,bbob_f022_i73_d03,3,-97.44812785442346,35001,1,0.6397462,20,1e-06,2
maes,threshold_reset,bbob_f022_i74_d03,3,19.21063744479519,35001,1,0.64203575,20,1e-06,2
maes,threshold_reset,bbob_f022_i75_d03,3,27.543316853138343,35001,1,0.63790799,20,1e-06,2
maes,threshold_reset,bbob_f022_i76_d03,3,23.673188261941185,35001,1,0.63956214,20,1e-06,2
maes,threshold_reset,bbob_f022_i77_d03,3,1023.9208764407022,35001,1,0.64883522,20,1e-06,2
maes,threshold_reset,bbob_f022_i78_d03,3,-27.538402233125325,35001,1,0.64982694,20,1e-06,2
maes,threshold_reset,bbob_f022_i79_d03,3,-248.13789824280838,35001,1,0.6449881,20,1e-06,2
maes,threshold_reset,bbob_f022_i80_d03,3,-235.06552074187294,35001,1,0.64791491,20,1e-06,2
maes,threshold_reset,bbob_f023_i01_d03,3,18.159215854376892,35001,1,0.71547771,20,1e-06,2
maes,threshold_reset,bbob_f023_i02_d03,3,3.140785012256506,35001,1,0.7165806,20,1e-06,2
maes,threshold_reset,bbob_f023_i03_d03,3,inf,35001,1,0.71728891,20,1e-06,2
maes,threshold_reset,bbob_f023_i04_d03,3,-218.36054311567725,35001,1,0.71274788,20,1e-06,2
maes,threshold_reset,bbob_f023_i05_d03,3,-42.53607224897907,35001,1,0.7158558,20,1e-06,2
maes,threshold_reset,bbob_f023_i71_d03,3,261.8915448190593,35001,1,0.71483746,20,1e-06,2
maes,threshold_reset,bbob_f023_i72_d03,3,1003.9373288020522,35001,1,0.71408878,20,1e-06,2
maes,threshold_reset,bbob_f023_i73_d03,3,-184.71933347746682,35001,1,0.7108728,20,1e-06,2
maes,threshold_reset,bbob_f023_i74_d03,3,589.9146832978151,35001,1,0.71276383,20,1e-06,2
maes,threshold_reset,bbob_f023_i75_d03,3,309.14908466076895,35001,1,0.71636392,20,1e-06,2
maes,threshold_reset,bbob_f023_i76_d03,3,-390.6204232875989,35001,1,0.71525798,20,1e-06,2
maes,threshold_reset,bbob_f023_i77_d03,3,57.17486464710413,35001,1,0.71534986,20,1e-06,2
maes,threshold_reset,bbob_f023_i78_d03,3,141.49234888748833,35001,1,0.71535199,20,1e-06,2
maes,threshold_reset,bbob_f023_i79_d03,3,-53.57229874381159,35001,1,0.71282939,20,1e-06,2
maes,threshold_reset,bbob_f023_i80_d03,3,129.30851483180908,35001,1,0.71334805,20,1e-06,2
maes,threshold_reset,bbob_f024_i01_d03,3,119.09474421911784,35001,1,0.63896576,20,1e-06,2
maes,threshold_reset,bbob_f024_i02_d03,3,124.84190270644237,35001,1,0.64114561,20,1e-06,2
maes,threshold_reset,bbob_f024_i03_d03,3,23.64646891875234,35001,1,0.64038622,20,1e-06,2
maes,threshold_reset,bbob_f024_i04_d03,3,217.0631978506588,35001,1,0.63974827,20,1e-06,2
maes,threshold_reset,bbob_f024_i05_d03,3,-118.20592217849651,35001,1,0.63537007,20,1e-06,2
maes,threshold_reset,bbob_f024_i71_d03,3,-23.493003065753207,35001,1,0.63570149,20,1e-06,2
maes,threshold_reset,bbob_f024_i72_d03,3,54.71517768971607,35001,1,0.63852975,20,1e-06,2
maes,threshold_reset,bbob_f024_i73_d03,3,-195.8618212009997,35001,1,0.63907645,20,1e-06,2
maes,threshold_reset,bbob_f024_i74_d03,3,81.57273586605444,35001,1,0.63889435,20,1e-06,2
maes,threshold_reset,bbob_f024_i75_d03,3,-977.7141468199558,35001,1,0.63905533,20,1e-06,2
maes,threshold_reset,bbob_f024_i76_d03,3,-955.3870735710013,35001,1,0.64229111,20,1e-06,2
maes,threshold_reset,bbob_f024_i77_d03,3,23.994596260709685,35001,1,0.63898441,20,1e-06,2
maes,threshold_reset,bbob_f024_i78_d03,3,inf,35001,1,0.64303933,20,1e-06,2
maes,threshold_reset,bbob_f024_i79_d03,3,-968.7699613598797,35001,1,0.64590616,20,1e-06,2
maes,threshold_reset,bbob_f024_i80_d03,3,82.12297362918648,35001,1,0.65212395,20,1e-06,2
maes,threshold_reset,bbob_f001_i01_d05,5,128.10374946164586,40001,1,0.70725902,20,1e-06,2
maes,threshold_reset,bbob_f001_i02_d05,5,526.7057612539179,40001,1,0.71407467,20,1e-06,2
maes,threshold_reset,bbob_f001_i03_d05,5,-178.62150307443454,40001,1,0.71150618,20,1e-06,2
maes,threshold_reset,bbob_f001_i04_d05,5,8.317912918009597,40001,1,0.7125538,20,1e-06,2
maes,threshold_reset,bbob_f001_i05_d05,5,73.13706044864372,40001,1,0.71144068,20,1e-06,2
maes,threshold_reset,bbob_f001_i71_d05,5,223.64340831412014,40001,1,0.71119906,20,1e-06,2
maes,threshold_reset,bbob_f001_i72_d05,5,228.8465478829739,40001,1,0.71355723,20,1e-06,2
maes,threshold_reset,bbob_f001_i73_d05,5,-567.5485013436166,40001,1,0.72043675,20,1e-06,2
maes,threshold_reset,bbob_f001_i74_d05,5,-925.817741892996,40001,1,0.71321552,20,1e-06,2
maes,threshold_reset,bbob_f001_i75_d05,5,142.86059377308803,40001,1,0.71795556,20,1e-06,2
maes,threshold_reset,bbob_f001_i76_d05,5,36.27683428262796,40001,1,0.70667343,20,1e-06,2
maes,threshold_reset,bbob_f001_i77_d05,5,371.1456575568533,40001,1,0.70772677,20,1e-06,2
maes,threshold_reset,bbob_f001_i78_d05,5,-416.33161264613955,40001,1,0.70498732,20,1e-06,2
maes,threshold_reset,bbob_f001_i79_d05,5,-952.6538220899222,40001,1,0.70491491,20,1e-06,2
maes,threshold_reset,bbob_f001_i80_d05,5,-24.17785804632958,40001,1,0.70823396,20,1e-06,2
maes,threshold_reset,bbob_f002_i01_d05,5,124528.48027002261,40001,1,0.73676751,20,1e-06,2
maes,threshold_reset,bbob_f002_i02_d05,5,20662806.746204507,40001,1,0.73654546,20,1e-06,2
maes,threshold_reset,bbob_f002_i03_d05,5,2031.9507320348469,40001,1,0.73468458,20,1e-06,2
maes,threshold_reset,bbob_f002_i04_d05,5,18838315.487328354,40001,1,0.73638685,20,1e-06,2
maes,threshold_reset,bbob_f002_i05_d05,5,4394782.403457515,40001,1,0.73897289,20,1e-06,2
maes,threshold_reset,bbob_f002_i71_d05,5,1289782.3548705422,40001,1,0.73272303,20,1e-06,2
maes,threshold_reset,bbob_f002_i72_d05,5,15091908.340272443,40001,1,0.73603653,20,1e-06,2
maes,threshold_reset,bbob_f002_i73_d05,5,787063.2309080453,40001,1,0.74027284,20,1e-06,2
maes,threshold_reset,bbob_f002_i74_d05,5,2010500.491351807,40001,1,0.73851666,20,1e-06,2
maes,threshold_reset,bbob_f002_i75_d05,5,63255790.73590091,40001,1,0.74167995,20,1e-06,2
maes,threshold_reset,bbob_f002_i76_d05,5,4374234.1134182615,40001,1,0.73582733,20,1e-06,2
maes,threshold_reset,bbob_f002_i77_d05,5,497077.8963406407,40001,1,0.74045166,20,1e-06,2
maes,threshold_reset,bbob_f002_i78_d05,5,25413.689544832134,40001,1,0.73786541,20,1e-06,2
maes,threshold_reset,bbob_f002_i79_d05,5,25715314.58194352,40001,1,0.73741029,20,1e-06,2
maes,threshold_reset,bbob_f002_i80_d05,5,2857709.893732859,40001,1,0.74335028,20,1e-06,2
maes,threshold_reset,bbob_f003_i01_d05,5,-218.3526513080206,40001,1,0.74706677,20,1e-06,2
maes,threshold_reset,bbob_f003_i02_d05,5,1061.718216233033,40001,1,0.75002624,20,1e-06,2
maes,threshold_reset,bbob_f003_i03_d05,5,670.9766510868319,40001,1,0.75272931,20,1e-06,2
maes,threshold_reset,bbob_f003_i04_d05,5,179.69981416987372,40001,1,0.74975841,20,1e-06,2
maes,threshold_reset,bbob_f003_i05_d05,5,319.4848746409077,40001,1,0.75092523,20,1e-06,2
maes,threshold_reset,bbob_f003_i71_d05,5,61.30990073574749,40001,1,0.75113769,20,1e-06,2
maes,threshold_reset,bbob_f003_i72_d05,5,136.17539828297708,40001,1,0.74865955,20,1e-06,2
maes,threshold_reset,bbob_f003_i73_d05,5,590.4475522136485,40001,1,0.74397658,20,1e-06,2
maes,threshold_reset,bbob_f003_i74_d05,5,150.58405174078905,40001,1,0.75061853,20,1e-06,2
maes,threshold_reset,bbob_f003_i75_d05,5,121.01988357553124,40001,1,0.7546553,20,1e-06,2
maes,threshold_reset,bbob_f003_i76_d05,5,-159.17803284491077,40001,1,0.74816367,20,1e-06,2
maes,threshold_reset,bbob_f003_i77_d05,5,272.68576657795467,40001,1,0.74886147,20,1e-06,2
maes,threshold_reset,bbob_f003_i78_d05,5,147.7864359456567,40001,1,0.74369349,20,1e-06,2
maes,threshold_reset,bbob_f003_i79_d05,5,387.8142413481007,40001,1,0.7471837,20,1e-06,2
maes,threshold_reset,bbob_f003_i80_d05,5,147.45168970426624,40001,1,0.74865179,20,1e-06,2
maes,threshold_reset,bbob_f004_i01_d05,5,-62.51601214324171,40001,1,0.75435371,20,1e-06,2
maes,threshold_reset,bbob_f004_i02_d05,5,1337.1950081068946,40001,1,0.74299757,20,1e-06,2
maes,threshold_reset,bbob_f004_i03_d05,5,846.9791678087468,40001,1,0.7401543,20,1e-06,2
maes,threshold_reset,bbob_f004_i04_d05,5,109.23497347063578,40001,1,0.73951723,20,1e-06,2
maes,threshold_reset,bbob_f004_i05_d05,5,259.9317322370257,40001,1,0.74281007,20,1e-06,2
maes,threshold_reset,bbob_f004_i71_d05,5,36.63439854778082,40001,1,0.74436142,20,1e-06,2
maes,threshold_reset,bbob_f004_i72_d05,5,277.7297840022301,40001,1,0.74657341,20,1e-06,2
maes,threshold_reset,bbob_f004_i73_d05,5,433.68253823482553,40001,1,0.74351328,20,1e-06,2
maes,threshold_reset,bbob_f004_i74_d05,5,1490.9070477063112,40001,1,0.74589924,20,1e-06,2
maes,threshold_reset,bbob_f004_i75_d05,5,2653.322566727819,40001,1,0.74213202,20,1e-06,2
maes,threshold_reset,bbob_f004_i76_d05,5,2377.8037237828844,40001,1,0.74449376,20,1e-06,2
maes,threshold_reset,bbob_f004_i77_d05,5,207.9481254369309,40001,1,0.74682463,20,1e-06,2
maes,threshold_reset,bbob_f004_i78_d05,5,228.89236629602013,40001,1,0.74530984,20,1e-06,2
maes,threshold_reset,bbob_f004_i79_d05,5,1765.159399620092,40001,1,0.74579038,20,1e-06,2
maes,threshold_reset,bbob_f004_i80_d05,5,154.541080056937,40001,1,0.74734073,20,1e-06,2
maes,threshold_reset,bbob_f005_i01_d05,5,77.67790030940324,40001,1,0.71150641,20,1e-06,2
maes,threshold_reset,bbob_f005_i02_d05,5,784.1123525797782,40001,1,0.70989921,20,1e-06,2
maes,threshold_reset,bbob_f005_i03_d05,5,179.14861189215458,40001,1,0.71546462,20,1e-06,2
maes,threshold_reset,bbob_f005_i04_d05,5,inf,40001,1,0.71753807,20,1e-06,2
maes,threshold_reset,bbob_f005_i05_d05,5,-18.89759402138271,40001,1,0.71380286,20,1e-06,2
maes,threshold_reset,bbob_f005_i71_d05,5,-8.732761947887596,40001,1,0.71547461,20,1e-06,2
maes,threshold_reset,bbob_f005_i72_d05,5,inf,40001,1,0.71429818,20,1e-06,2
maes,threshold_reset,bbob_f005_i73_d05,5,1088.6557644339814,40001,1,0.71305328,20,1e-06,2
maes,threshold_reset,bbob_f005_i74_d05,5,-92.51143643384256,40001,1,0.7153978,20,1e-06,2
maes,threshold_reset,bbob_f005_i75_d05,5,0.4863765308045487,40001,1,0.71625968,20,1e-06,2
maes,threshold_reset,bbob_f005_i76_d05,5,207.65456959503692,40001,1,0.717394,20,1e-06,2
maes,threshold_reset,bbob_f005_i77_d05,5,208.9912816899338,40001,1,0.71478183,20,1e-06,2
maes,threshold_reset,bbob_f005_i78_d05,5,-943.8537434405054,40001,1,0.71718173,20,1e-06,2
maes,threshold_reset,bbob_f005_i79_d05,5,19.98158346027172,40001,1,0.71729399,20,1e-06,2
maes,threshold_reset,bbob_f005_i80_d05,5,32.51862584884537,40001,1,0.71325503,20,1e-06,2
maes,threshold_reset,bbob_f006_i01_d05,5,1053.7552012965477,40001,1,0.72213722,20,1e-06,2
maes,threshold_reset,bbob_f006_i02_d05,5,380.3091033603485,40001,1,0.72397595,20,1e-06,2
maes,threshold_reset,bbob_f006_i03_d05,5,573988.020897417,40001,1,0.72778562,20,1e-06,2
maes,threshold_reset,bbob_f006_i04_d05,5,206139.4403687602,40001,1,0.72939056,20,1e-06,2
maes,threshold_reset,bbob_f006_i05_d05,5,755317.0280191024,40001,1,0.72901938,20,1e-06,2
maes,threshold_reset,bbob_f006_i71_d05,5,246.44839561860658,40001,1,0.72836019,20,1e-06,2
maes,threshold_reset,bbob_f006_i72_d05,5,570781.8300271928,40001,1,0.72291163,20,1e-06,2
maes,threshold_reset,bbob_f006_i73_d05,5,212831.78006341396,40001,1,0.72295112,20,1e-06,2
maes,threshold_reset,bbob_f006_i74_d05,5,294014.3282543686,40001,1,0.7327434,20,1e-06,2
maes,threshold_reset,bbob_f006_i75_d05,5,inf,40001,1,0.7224133,20,1e-06,2
maes,threshold_reset,bbob_f006_i76_d05,5,155590.09900064723,40001,1,0.72210614,20,1e-06,2
maes,threshold_reset,bbob_f006_i77_d05,5,588723.7285705578,40001,1,0.7242579,20,1e-06,2
maes,threshold_reset,bbob_f006_i78_d05,5,33368.369633043054,40001,1,0.72273781,20,1e-06,2
maes,threshold_reset,bbob_f006_i79_d05,5,320516.1331757261,40001,1,0.72232281,20,1e-06,2
maes,threshold_reset,bbob_f006_i80_d05,5,183603.2649481802,40001,1,0.72233187,20,1e-06,2
maes,threshold_reset,bbob_f007_i01_d05,5,259.0952538135906,40001,1,0.71638766,20,1e-06,2
maes,threshold_reset,bbob_f007_i02_d05,5,1091.6986379380448,40001,1,0.71996676,20,1e-06,2
maes,threshold_reset,bbob_f007_i03_d05,5,305.7848965811423,40001,1,0.71567074,20,1e-06,2
maes,threshold_reset,bbob_f007_i04_d05,5,165.67494602297103,40001,1,0.71959631,20,1e-06,2
maes,threshold_reset,bbob_f007_i05_d05,5,224.73098057101515,40001,1,0.7217681,20,1e-06,2
maes,threshold_reset,bbob_f007_i71_d05,5,-362.49730042889996,40001,1,0.71525566,20,1e-06,2
maes,threshold_reset,bbob_f007_i72_d05,5,647.1585837635189,40001,1,0.71556499,20,1e-06,2
maes,threshold_reset,bbob_f007_i73_d05,5,1292.817214083369,40001,1,0.72105875,20,1e-06,2
maes,threshold_reset,bbob_f007_i74_d05,5,203.16104091138237,40001,1,0.7147111,20,1e-06,2
maes,threshold_reset,bbob_f007_i75_d05,5,-111.406501502391,40001,1,0.71848297,20,1e-06,2
maes,threshold_reset,bbob_f007_i76_d05,5,77.9194374223301,40001,1,0.71712672,20,1e-06,2
maes,threshold_reset,bbob_f007_i77_d05,5,569.6096252948465,40001,1,0.71574057,20,1e-06,2
maes,threshold_reset,bbob_f007_i78_d05,5,652.2267965493675,40001,1,0.72600096,20,1e-06,2
maes,threshold_reset,bbob_f007_i79_d05,5,742.6614356795005,40001,1,0.72123641,20,1e-06,2
maes,threshold_reset,bbob_f007_i80_d05,5,1052.90820622494,40001,1,0.71525098,20,1e-06,2
maes,threshold_reset,bbob_f008_i01_d05,5,7052.168760096333,40001,1,0.71441307,20,1e-06,2
maes,threshold_reset,bbob_f008_i02_d05,5,112265.81485461684,40001,1,0.71358828,20,1e-06,2
maes,threshold_reset,bbob_f008_i03_d05,5,18009.13545612794,40001,1,0.71022963,20,1e-06,2
maes,threshold_reset,bbob_f008_i04_d05,5,2961.9109468005595,40001,1,0.70796794,20,1e-06,2
maes,threshold_reset,bbob_f008_i05_d05,5,176490.30340267342,40001,1,0.71169035,20,1e-06,2
maes,threshold_reset,bbob_f008_i71_d05,5,2327.739164044492,40001,1,0.70998112,20,1e-06,2
maes,threshold_reset,bbob_f008_i72_d05,5,9015.124927497423,40001,1,0.71301676,20,1e-06,2
maes,threshold_reset,bbob_f008_i73_d05,5,180088.28249268807,40001,1,0.71335309,20,1e-06,2
maes,threshold_reset,bbob_f008_i74_d05,5,688.0641372215579,40001,1,0.71232761,20,1e-06,2
maes,threshold_reset,bbob_f008_i75_d05,5,135235.61051496863,40001,1,0.7130719,20,1e-06,2
maes,threshold_reset,bbob_f008_i76_d05,5,52801.434931673175,40001,1,0.71339178,20,1e-06,2
maes,threshold_reset,bbob_f008_i77_d05,5,5426.854719791087,40001,1,0.71738045,20,1e-06,2
maes,threshold_reset,bbob_f008_i78_d05,5,144840.40949161904,40001,1,0.7155315,20,1e-06,2
maes,threshold_reset,bbob_f008_i79_d05,5,266.32469296809194,40001,1,0.71448041,20,1e-06,2
maes,threshold_reset,bbob_f008_i80_d05,5,4629.008088467777,40001,1,0.71493044,20,1e-06,2
