optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_budget,param_pop_increase_factor
maes,budget_reset,bbob_f009_i03_d03,3,420.51557229754155,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f009_i04_d03,3,86.53782285881418,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f009_i05_d03,3,167.0256945454776,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f009_i71_d03,3,1479.6347075328615,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f009_i72_d03,3,2160.5943023945565,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f009_i73_d03,3,5832.714003352093,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f009_i74_d03,3,37903.54769350207,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f009_i75_d03,3,1831.3150484152713,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f009_i76_d03,3,36104.32339526797,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f009_i77_d03,3,1344.5747170114942,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f009_i78_d03,3,10.197518186617913,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f009_i79_d03,3,-38.85584229204604,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f009_i80_d03,3,1409.6476924550798,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f010_i01_d03,3,14736.413783472553,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f010_i02_d03,3,666.5075874109829,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f010_i03_d03,3,722.0327880285649,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f010_i04_d03,3,3851.395589446058,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i05_d03,3,42704.62966891726,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i71_d03,3,142892.4960153963,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i72_d03,3,25241.039547922617,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f010_i73_d03,3,13789.617024601166,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i74_d03,3,1410.0181030497877,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f010_i75_d03,3,117623.615702967,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f010_i76_d03,3,10619.519470887859,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i77_d03,3,2856300.2203707807,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f010_i78_d03,3,87063.82581587855,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i79_d03,3,58172425.242912315,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f010_i80_d03,3,10532639.534385065,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i01_d03,3,261836.90463607028,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i02_d03,3,98.14446745418138,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i03_d03,3,75.8523452170096,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i04_d03,3,1053.3698114480587,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i05_d03,3,-40.16579787386342,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i71_d03,3,18715.780062038935,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f011_i72_d03,3,340.76185639588516,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i73_d03,3,3182292.32848952,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i74_d03,3,77657974.27784204,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i75_d03,3,115.45428807648248,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i76_d03,3,5157.409493756368,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i77_d03,3,-251.26512850295754,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f011_i78_d03,3,53.927320017856616,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i79_d03,3,15.75474879486964,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f011_i80_d03,3,3811933.2410968742,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f012_i01_d03,3,7536832.492004134,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f012_i02_d03,3,17879922.382664293,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f012_i03_d03,3,6971156430.37671,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i04_d03,3,19683.402508053277,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i05_d03,3,1156.8879604320327,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i71_d03,3,21086820.90844195,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f012_i72_d03,3,28697613.644266292,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i73_d03,3,11127688.738596758,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i74_d03,3,24060347.320270363,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f012_i75_d03,3,7185793.365057348,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i76_d03,3,45999175.86542221,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f012_i77_d03,3,5965345.309249723,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f012_i78_d03,3,6507061.532585986,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f012_i79_d03,3,117643348.56007765,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f012_i80_d03,3,2629508.537120492,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f013_i01_d03,3,405.7190112889516,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i02_d03,3,1169.5035937280404,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i03_d03,3,-160.14980952973696,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f013_i04_d03,3,1637.5335388432009,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i05_d03,3,197.42596966658033,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i71_d03,3,46.705490564574376,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f013_i72_d03,3,-102.31070833118463,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f013_i73_d03,3,33.36237405542524,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i74_d03,3,84.36809965090671,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f013_i75_d03,3,173.74074588608994,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f013_i76_d03,3,1433.9630524184558,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f013_i77_d03,3,984.2106378784857,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i78_d03,3,648.4611793978272,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i79_d03,3,-107.18744329426067,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f013_i80_d03,3,703.3963477094038,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i01_d03,3,-50.70200542519286,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f014_i02_d03,3,-142.12949428240037,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f014_i03_d03,3,80.66301387698354,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f014_i04_d03,3,93.72328267299503,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f014_i05_d03,3,-56.172242325338125,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f014_i71_d03,3,37.40646393961897,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i72_d03,3,-36.49210675820637,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f014_i73_d03,3,419.7832655943303,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f014_i74_d03,3,27.653645732261975,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f014_i75_d03,3,-28.789806060302283,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f014_i76_d03,3,-29.978379832110363,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i77_d03,3,174.33093813711486,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i78_d03,3,247.18497876176798,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i79_d03,3,29.58244230428682,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f014_i80_d03,3,-95.85803371083571,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f015_i01_d03,3,2045.36281658165,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f015_i02_d03,3,200.0448510423103,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i03_d03,3,178.1683097741853,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f015_i04_d03,3,640.0143076962573,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i05_d03,3,0.9324034935940091,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i71_d03,3,-303.11778706820843,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i72_d03,3,248.7988984744913,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i73_d03,3,-11.599531468048127,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f015_i74_d03,3,-874.1989333054432,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i75_d03,3,63.087737167879794,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i76_d03,3,-148.52398339451105,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f015_i77_d03,3,2.9763854893542785,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i78_d03,3,80.87227727301303,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f015_i79_d03,3,-337.9682072441033,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f015_i80_d03,3,364.1136588009171,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f016_i01_d03,3,95.50947429391955,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i02_d03,3,-353.8412130283206,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f016_i03_d03,3,100.06486861870931,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f016_i04_d03,3,-494.01366622901844,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f016_i05_d03,3,-49.43518391780837,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f016_i71_d03,3,67.55337265758375,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i72_d03,3,-127.32976736749671,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i73_d03,3,736.1969931492495,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f016_i74_d03,3,79.77416159319371,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f016_i75_d03,3,-46.29533239514484,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i76_d03,3,-137.50993186256403,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i77_d03,3,119.14838968143962,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f016_i78_d03,3,82.90137871179651,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f016_i79_d03,3,116.10013696209698,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f016_i80_d03,3,-507.8758322030631,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f017_i01_d03,3,-12.630289916658386,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i02_d03,3,21.10784926262817,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i03_d03,3,281.44925813429063,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i04_d03,3,49.39014778228591,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i05_d03,3,-141.98790679242626,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f017_i71_d03,3,490.59058763219497,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i72_d03,3,-27.36781981231431,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f017_i73_d03,3,55.426136257856044,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f017_i74_d03,3,-30.644324805413824,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f017_i75_d03,3,374.5199292344031,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f017_i76_d03,3,53.8145953639735,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i77_d03,3,-339.26097013296754,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f017_i78_d03,3,95.03088392936728,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f017_i79_d03,3,742.6765689983089,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f017_i80_d03,3,35.871240188248635,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f018_i01_d03,3,141.65286933379707,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f018_i02_d03,3,170.01046355500247,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i03_d03,3,360.31159567809254,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f018_i04_d03,3,64.7712950930985,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i05_d03,3,-143.12542033588898,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f018_i71_d03,3,521.2987080709286,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i72_d03,3,-3.1356025875944837,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i73_d03,3,86.69150563163205,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i74_d03,3,3.4183387913429826,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i75_d03,3,388.25235151659325,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f018_i76_d03,3,51.28530936237548,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i77_d03,3,-331.6092924380503,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i78_d03,3,125.66826580874975,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f018_i79_d03,3,1138.92478278204,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f018_i80_d03,3,94.89063827183571,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f019_i01_d03,3,-102.33673762269329,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f019_i02_d03,3,78.24338864292547,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f019_i03_d03,3,215.0713689778504,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f019_i04_d03,3,-56.321545457900534,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f019_i05_d03,3,-604.4701990317086,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f019_i71_d03,3,289.4355430333086,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f019_i72_d03,3,-78.84953968976588,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f019_i73_d03,3,-24.850523344811826,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f019_i74_d03,3,-26.813290456391798,35001,3,0.640625,10000,2
maes,budget_reset,bbob_f019_i75_d03,3,-997.4298692988019,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f019_i76_d03,3,-889.8894709786256,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f019_i77_d03,3,-5.217363251746727,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f019_i78_d03,3,-995.8251171268051,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f019_i79_d03,3,64.60158851631492,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f019_i80_d03,3,35.84963176623317,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f020_i01_d03,3,-537.2685221822663,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i02_d03,3,1005.1944528433553,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i03_d03,3,620.5317825727573,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i04_d03,3,78061.93803759445,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f020_i05_d03,3,-1.230558264653423,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f020_i71_d03,3,604.9132387750251,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i72_d03,3,11509.244532940844,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f020_i73_d03,3,1330.5002323428441,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f020_i74_d03,3,-66.73689315582567,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i75_d03,3,17092.588420253745,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f020_i76_d03,3,-7.179391677260734,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f020_i77_d03,3,183.654728846772,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f020_i78_d03,3,85.94866055569766,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f020_i79_d03,3,1616.566446907834,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f020_i80_d03,3,99178.06007147067,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i01_d03,3,44.78490138110168,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f021_i02_d03,3,-0.16591666822079576,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i03_d03,3,-363.7889584783247,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i04_d03,3,-23.40356259214005,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i05_d03,3,517.3931764340357,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f021_i71_d03,3,-82.04419160663134,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f021_i72_d03,3,59.78244305348072,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i73_d03,3,-15.928492197987563,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f021_i74_d03,3,-330.23100728735153,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i75_d03,3,-116.36864050452812,35001,3,0.75,10000,2
maes,budget_reset,bbob_f021_i76_d03,3,-138.01593700590564,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f021_i77_d03,3,-43.662208470742044,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f021_i78_d03,3,37.64816987552791,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i79_d03,3,33.75340355442714,35001,3,0.71875,10000,2
maes,budget_reset,bbob_f021_i80_d03,3,-19.829043091251087,35001,3,0.765625,10000,2
maes,budget_reset,bbob_f022_i01_d03,3,-987.754821348205,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i02_d03,3,1025.486941839125,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f022_i03_d03,3,-45.65186675985524,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f022_i04_d03,3,297.84770040285497,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i05_d03,3,88.62581602926426,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f022_i71_d03,3,177.19221814897236,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i72_d03,3,131.76977252662266,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i73_d03,3,-61.2113896364256,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f022_i74_d03,3,56.04673022585092,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i75_d03,3,71.61085560237989,35001,3,0.703125,10000,2
maes,budget_reset,bbob_f022_i76_d03,3,45.34127062144286,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f022_i77_d03,3,1000.5872029861932,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f022_i78_d03,3,-101.00945207507729,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i79_d03,3,-299.4801465017952,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f022_i80_d03,3,-240.4318824206348,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f023_i01_d03,3,7.57647778753439,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i02_d03,3,1.5981345684773611,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i03_d03,3,-127.89487560859332,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i04_d03,3,-221.22789021799997,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i05_d03,3,-42.63035048355632,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i71_d03,3,257.50949490924137,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i72_d03,3,1001.0042263685782,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i73_d03,3,-184.88991959640538,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i74_d03,3,587.5991680087875,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i75_d03,3,289.5401806955952,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f023_i76_d03,3,-392.7422466838243,35001,3,0.734375,10000,2
maes,budget_reset,bbob_f023_i77_d03,3,55.89036415950191,35001,3,0.75,10000,2
maes,budget_reset,bbob_f023_i78_d03,3,142.56944632681535,35001,3,0.796875,10000,2
maes,budget_reset,bbob_f023_i79_d03,3,-56.37673548674466,35001,3,0.78125,10000,2
maes,budget_reset,bbob_f023_i80_d03,3,127.71071406333421,35001,3,0.765625,10000,2
maes,budget_reset,bbob_f024_i01_d03,3,135.90396476399158,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i02_d03,3,108.49188549646921,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f024_i03_d03,3,77.27866673706586,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f024_i04_d03,3,210.48044446129944,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f024_i05_d03,3,-89.70686301811995,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i71_d03,3,3.329521572628714,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f024_i72_d03,3,7.530019076377847,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i73_d03,3,-143.72858176251958,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f024_i74_d03,3,43.76490663232172,35001,3,0.65625,10000,2
maes,budget_reset,bbob_f024_i75_d03,3,-993.6480087689972,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i76_d03,3,-932.5701660850035,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i77_d03,3,3.9240981142154485,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i78_d03,3,-48.680413280765045,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i79_d03,3,-970.8873009905593,35001,3,0.671875,10000,2
maes,budget_reset,bbob_f024_i80_d03,3,82.43742507110375,35001,3,0.6875,10000,2
maes,budget_reset,bbob_f001_i01_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f001_i02_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i03_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f001_i04_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f001_i05_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f001_i71_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i72_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f001_i73_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i74_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i75_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i76_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f001_i77_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i78_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f001_i79_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f001_i80_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f002_i01_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f002_i02_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i03_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f002_i04_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f002_i05_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f002_i71_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f002_i72_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i73_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i74_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i75_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f002_i76_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i77_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i78_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f002_i79_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f002_i80_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f003_i01_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i02_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i03_d05,5,inf,40001,3,0.8125,10000,2
maes,budget_reset,bbob_f003_i04_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f003_i05_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f003_i71_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i72_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i73_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f003_i74_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i75_d05,5,inf,40001,3,0.8125,10000,2
maes,budget_reset,bbob_f003_i76_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i77_d05,5,inf,40001,3,0.8125,10000,2
maes,budget_reset,bbob_f003_i78_d05,5,inf,40001,3,0.8125,10000,2
maes,budget_reset,bbob_f003_i79_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f003_i80_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i01_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i02_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i03_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i04_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i05_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i71_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i72_d05,5,inf,40001,3,0.828125,10000,2
maes,budget_reset,bbob_f004_i73_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i74_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i75_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i76_d05,5,inf,40001,3,0.765625,10000,2
maes,budget_reset,bbob_f004_i77_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i78_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f004_i79_d05,5,inf,40001,3,0.78125,10000,2
maes,budget_reset,bbob_f004_i80_d05,5,inf,40001,3,0.796875,10000,2
maes,budget_reset,bbob_f005_i01_d05,5,inf,40001,3,0.75,10000,2
maes,budget_reset,bbob_f005_i02_d05,5,inf,40001,3,0.734375,10000,2
maes,budget_reset,bbob_f005_i03_d05,5,inf,40001,3,0.75,10000,2
