optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
cmaes,dummy,bbob_f014_i75_d10,10,-127.6799999999998,50001,1,0.8913302
cmaes,dummy,bbob_f014_i76_d10,10,-36.49999999999979,50001,1,0.88981018
cmaes,dummy,bbob_f014_i77_d10,10,172.87000000000054,50001,1,0.89100891
cmaes,dummy,bbob_f014_i78_d10,10,157.7200000000007,50001,1,0.89133337
cmaes,dummy,bbob_f014_i79_d10,10,28.190000000000072,50001,1,0.89457774
cmaes,dummy,bbob_f014_i80_d10,10,-99.24999999999986,50001,1,0.8902503
cmaes,dummy,bbob_f015_i01_d10,10,1014.9243707429422,50001,1,0.94586253
cmaes,dummy,bbob_f015_i02_d10,10,81.96949860948132,50001,1,0.94419487
cmaes,dummy,bbob_f015_i03_d10,10,-4.441973229269713,50001,1,0.94564989
cmaes,dummy,bbob_f015_i04_d10,10,44.374201933496195,50001,1,0.94647011
cmaes,dummy,bbob_f015_i05_d10,10,-80.91083900941051,50001,1,0.94518363
cmaes,dummy,bbob_f015_i71_d10,10,-326.2662166551504,50001,1,0.94578951
cmaes,dummy,bbob_f015_i72_d10,10,101.08941168584882,50001,1,0.94672299
cmaes,dummy,bbob_f015_i73_d10,10,8.033072751456075,50001,1,0.94817767
cmaes,dummy,bbob_f015_i74_d10,10,-979.1059001490316,50001,1,0.94732671
cmaes,dummy,bbob_f015_i75_d10,10,-76.55067019996459,50001,1,0.94924687
cmaes,dummy,bbob_f015_i76_d10,10,-201.37058327633213,50001,1,0.94575689
cmaes,dummy,bbob_f015_i77_d10,10,-33.59590014903168,50001,1,0.94221468
cmaes,dummy,bbob_f015_i78_d10,10,71.38412004768279,50001,1,0.94324963
cmaes,dummy,bbob_f015_i79_d10,10,-359.15520471453357,50001,1,0.94754092
cmaes,dummy,bbob_f015_i80_d10,10,169.21958553311381,50001,1,0.94899296
cmaes,dummy,bbob_f016_i01_d10,10,71.76616482472313,50001,1,1.00839643
cmaes,dummy,bbob_f016_i02_d10,10,-355.0430503707607,50001,1,1.01824915
cmaes,dummy,bbob_f016_i03_d10,10,99.8140642783049,50001,1,1.0124036
cmaes,dummy,bbob_f016_i04_d10,10,-516.7178889454938,50001,1,1.00908649
cmaes,dummy,bbob_f016_i05_d10,10,-56.29210325033119,50001,1,1.00797969
cmaes,dummy,bbob_f016_i71_d10,10,67.53041406860312,50001,1,1.01153585
cmaes,dummy,bbob_f016_i72_d10,10,-138.33885302845374,50001,1,1.01314165
cmaes,dummy,bbob_f016_i73_d10,10,734.3880884209424,50001,1,1.01242468
cmaes,dummy,bbob_f016_i74_d10,10,78.78598731396148,50001,1,1.01753109
cmaes,dummy,bbob_f016_i75_d10,10,-47.32046347356517,50001,1,1.01066405
cmaes,dummy,bbob_f016_i76_d10,10,-141.30559524176832,50001,1,1.00819218
cmaes,dummy,bbob_f016_i77_d10,10,109.87076820800303,50001,1,1.00994964
cmaes,dummy,bbob_f016_i78_d10,10,78.68529301945001,50001,1,1.00854777
cmaes,dummy,bbob_f016_i79_d10,10,116.42318992805083,50001,1,1.0133574
cmaes,dummy,bbob_f016_i80_d10,10,-541.5618350782623,50001,1,1.00849046
cmaes,dummy,bbob_f017_i01_d10,10,-16.939927156147686,50001,1,0.9213062
cmaes,dummy,bbob_f017_i02_d10,10,18.834924225936707,50001,1,0.92132214
cmaes,dummy,bbob_f017_i03_d10,10,275.355425556394,50001,1,0.91903448
cmaes,dummy,bbob_f017_i04_d10,10,51.484233420996965,50001,1,0.92448531
cmaes,dummy,bbob_f017_i05_d10,10,-141.70391066597497,50001,1,0.91831644
cmaes,dummy,bbob_f017_i71_d10,10,481.71244681901584,50001,1,0.92121
cmaes,dummy,bbob_f017_i72_d10,10,-36.45900717901811,50001,1,0.92482689
cmaes,dummy,bbob_f017_i73_d10,10,39.20047697398145,50001,1,0.92282871
cmaes,dummy,bbob_f017_i74_d10,10,-27.103737116346995,50001,1,0.92558713
cmaes,dummy,bbob_f017_i75_d10,10,368.7036772114945,50001,1,0.92168025
cmaes,dummy,bbob_f017_i76_d10,10,50.511068627924466,50001,1,0.91614916
cmaes,dummy,bbob_f017_i77_d10,10,-342.889334847629,50001,1,0.917503
cmaes,dummy,bbob_f017_i78_d10,10,92.69232626765715,50001,1,0.9196284
cmaes,dummy,bbob_f017_i79_d10,10,741.759906352057,50001,1,0.92530673
cmaes,dummy,bbob_f017_i80_d10,10,35.60245024891764,50001,1,0.91917989
cmaes,dummy,bbob_f018_i01_d10,10,51.08692850136819,50001,1,0.92627083
cmaes,dummy,bbob_f018_i02_d10,10,20.02179272791482,50001,1,0.91914207
cmaes,dummy,bbob_f018_i03_d10,10,290.05771055530374,50001,1,0.92282525
cmaes,dummy,bbob_f018_i04_d10,10,45.24846705080951,50001,1,0.91713961
cmaes,dummy,bbob_f018_i05_d10,10,-118.5483211752482,50001,1,0.92271386
cmaes,dummy,bbob_f018_i71_d10,10,530.103137892452,50001,1,0.92444263
cmaes,dummy,bbob_f018_i72_d10,10,-34.46788734832134,50001,1,0.92270902
cmaes,dummy,bbob_f018_i73_d10,10,42.36092221419048,50001,1,0.92136375
cmaes,dummy,bbob_f018_i74_d10,10,-31.501597452155604,50001,1,0.91869796
cmaes,dummy,bbob_f018_i75_d10,10,384.8791575510902,50001,1,0.92107625
cmaes,dummy,bbob_f018_i76_d10,10,59.04661122341761,50001,1,0.91581729
cmaes,dummy,bbob_f018_i77_d10,10,-301.5238200735945,50001,1,0.9251639
cmaes,dummy,bbob_f018_i78_d10,10,91.03796845656846,50001,1,0.91771801
cmaes,dummy,bbob_f018_i79_d10,10,736.8791408494792,50001,1,0.91716573
cmaes,dummy,bbob_f018_i80_d10,10,53.77024253724644,50001,1,0.92724085
cmaes,dummy,bbob_f019_i01_d10,10,-101.62317180729445,50001,1,0.89063715
cmaes,dummy,bbob_f019_i02_d10,10,71.99090959650101,50001,1,0.88318758
cmaes,dummy,bbob_f019_i03_d10,10,214.4044440984507,50001,1,0.88656093
cmaes,dummy,bbob_f019_i04_d10,10,-57.85908904331557,50001,1,0.88593694
cmaes,dummy,bbob_f019_i05_d10,10,-604.8996421084026,50001,1,0.8852506
cmaes,dummy,bbob_f019_i71_d10,10,62.32807732975058,50001,1,0.88641841
cmaes,dummy,bbob_f019_i72_d10,10,-84.2458334228022,50001,1,0.88224327
cmaes,dummy,bbob_f019_i73_d10,10,-21.255346927508853,50001,1,0.88615309
cmaes,dummy,bbob_f019_i74_d10,10,-28.88985116321582,50001,1,0.88652339
cmaes,dummy,bbob_f019_i75_d10,10,-999.5200347682015,50001,1,0.88438929
cmaes,dummy,bbob_f019_i76_d10,10,-923.4810085914486,50001,1,0.88508764
cmaes,dummy,bbob_f019_i77_d10,10,-9.775154409165125,50001,1,0.88660906
cmaes,dummy,bbob_f019_i78_d10,10,-998.3558410418476,50001,1,0.88576157
cmaes,dummy,bbob_f019_i79_d10,10,29.50164469457549,50001,1,0.88432464
cmaes,dummy,bbob_f019_i80_d10,10,37.497226642964996,50001,1,0.88605754
cmaes,dummy,bbob_f020_i01_d10,10,-544.3285293748488,50001,1,0.95338485
cmaes,dummy,bbob_f020_i02_d10,10,1001.2633805825598,50001,1,0.95024373
cmaes,dummy,bbob_f020_i03_d10,10,209.44596405654468,50001,1,0.94916051
cmaes,dummy,bbob_f020_i04_d10,10,-143.28207436906726,50001,1,0.95296242
cmaes,dummy,bbob_f020_i05_d10,10,-4.760190726482859,50001,1,0.94979822
cmaes,dummy,bbob_f020_i71_d10,10,-135.29921403845782,50001,1,0.94718137
cmaes,dummy,bbob_f020_i72_d10,10,368.8623213121036,50001,1,0.94988022
cmaes,dummy,bbob_f020_i73_d10,10,-246.9528443245376,50001,1,0.95226661
cmaes,dummy,bbob_f020_i74_d10,10,-66.20181136890557,50001,1,0.94973952
cmaes,dummy,bbob_f020_i75_d10,10,-21.769892115413484,50001,1,0.9494949
cmaes,dummy,bbob_f020_i76_d10,10,-8.582304467751396,50001,1,0.95446204
cmaes,dummy,bbob_f020_i77_d10,10,182.10196372399705,50001,1,0.95083091
cmaes,dummy,bbob_f020_i78_d10,10,84.64829567740061,50001,1,0.95213329
cmaes,dummy,bbob_f020_i79_d10,10,-386.87802512897025,50001,1,0.95027914
cmaes,dummy,bbob_f020_i80_d10,10,-144.0205127036817,50001,1,0.94921944
cmaes,dummy,bbob_f021_i01_d10,10,59.96601921716442,50001,1,0.96170269
cmaes,dummy,bbob_f021_i02_d10,10,0.4436611087073752,50001,1,0.9605516
cmaes,dummy,bbob_f021_i03_d10,10,-368.90225950412605,50001,1,0.95985539
cmaes,dummy,bbob_f021_i04_d10,10,-25.548901966237672,50001,1,0.96067839
cmaes,dummy,bbob_f021_i05_d10,10,525.8287014909106,50001,1,0.95772085
cmaes,dummy,bbob_f021_i71_d10,10,-58.39242931392015,50001,1,0.96064062
cmaes,dummy,bbob_f021_i72_d10,10,29.83356068464924,50001,1,0.96091445
cmaes,dummy,bbob_f021_i73_d10,10,-0.4881719585851343,50001,1,0.95923688
cmaes,dummy,bbob_f021_i74_d10,10,-326.1206849842334,50001,1,0.96493431
cmaes,dummy,bbob_f021_i75_d10,10,-120.65702614159318,50001,1,0.96102262
cmaes,dummy,bbob_f021_i76_d10,10,-151.01201159286504,50001,1,0.96050888
cmaes,dummy,bbob_f021_i77_d10,10,-9.436139358303151,50001,1,0.95955865
cmaes,dummy,bbob_f021_i78_d10,10,30.869805587296597,50001,1,0.96101396
cmaes,dummy,bbob_f021_i79_d10,10,37.247554832409925,50001,1,0.9630639
cmaes,dummy,bbob_f021_i80_d10,10,-4.14771696477462,50001,1,0.96393245
cmaes,dummy,bbob_f022_i01_d10,10,-985.4151584709921,50001,1,0.90186962
cmaes,dummy,bbob_f022_i02_d10,10,1008.7427505320719,50001,1,0.90227899
cmaes,dummy,bbob_f022_i03_d10,10,-30.84170755073546,50001,1,0.90630221
cmaes,dummy,bbob_f022_i04_d10,10,363.9529856393666,50001,1,0.90024823
cmaes,dummy,bbob_f022_i05_d10,10,51.57,50001,1,0.90998421
cmaes,dummy,bbob_f022_i71_d10,10,209.5045861882499,50001,1,0.90539648
cmaes,dummy,bbob_f022_i72_d10,10,99.8,50001,1,0.90726206
cmaes,dummy,bbob_f022_i73_d10,10,-104.82515847099206,50001,1,0.90670449
cmaes,dummy,bbob_f022_i74_d10,10,25.354841529007935,50001,1,0.90671822
cmaes,dummy,bbob_f022_i75_d10,10,64.27722923251909,50001,1,0.9077947
cmaes,dummy,bbob_f022_i76_d10,10,42.206950793170016,50001,1,0.9080547
cmaes,dummy,bbob_f022_i77_d10,10,1005.0627374564299,50001,1,0.90752807
cmaes,dummy,bbob_f022_i78_d10,10,-51.165413811750106,50001,1,0.90468147
cmaes,dummy,bbob_f022_i79_d10,10,-299.9994522699103,50001,1,0.90755805
cmaes,dummy,bbob_f022_i80_d10,10,-276.4677886663776,50001,1,0.90834781
cmaes,dummy,bbob_f023_i01_d10,10,6.875268583535287,50001,1,1.25216136
cmaes,dummy,bbob_f023_i02_d10,10,0.010000000000310242,50001,1,1.25503221
cmaes,dummy,bbob_f023_i03_d10,10,-129.18377561494114,50001,1,1.25492727
cmaes,dummy,bbob_f023_i04_d10,10,-223.01968281485603,50001,1,1.25185531
cmaes,dummy,bbob_f023_i05_d10,10,-44.36003272608386,50001,1,1.25077447
cmaes,dummy,bbob_f023_i71_d10,10,256.1247216652595,50001,1,1.25177545
cmaes,dummy,bbob_f023_i72_d10,10,1000.4132798015103,50001,1,1.25388281
cmaes,dummy,bbob_f023_i73_d10,10,-185.86522378160473,50001,1,1.25154484
cmaes,dummy,bbob_f023_i74_d10,10,586.7661726772737,50001,1,1.2537247
cmaes,dummy,bbob_f023_i75_d10,10,287.5953969986696,50001,1,1.2506022
cmaes,dummy,bbob_f023_i76_d10,10,-393.75108140661274,50001,1,1.25536569
cmaes,dummy,bbob_f023_i77_d10,10,54.463297694722165,50001,1,1.25321115
cmaes,dummy,bbob_f023_i78_d10,10,141.55630129805465,50001,1,1.25110789
cmaes,dummy,bbob_f023_i79_d10,10,-57.631072002433804,50001,1,1.25443598
cmaes,dummy,bbob_f023_i80_d10,10,127.69062438252229,50001,1,1.25526923
cmaes,dummy,bbob_f024_i01_d10,10,269.8370981124972,50001,1,0.89982281
cmaes,dummy,bbob_f024_i02_d10,10,127.38477372355683,50001,1,0.90540132
cmaes,dummy,bbob_f024_i03_d10,10,127.62987461253876,50001,1,0.89889922
cmaes,dummy,bbob_f024_i04_d10,10,369.9247966962258,50001,1,0.90412227
cmaes,dummy,bbob_f024_i05_d10,10,-90.23372691619588,50001,1,0.90221063
cmaes,dummy,bbob_f024_i71_d10,10,92.69123641232906,50001,1,0.89941066
cmaes,dummy,bbob_f024_i72_d10,10,42.305990292715904,50001,1,0.90765128
cmaes,dummy,bbob_f024_i73_d10,10,-76.93917670931432,50001,1,0.90399012
cmaes,dummy,bbob_f024_i74_d10,10,48.746724324186246,50001,1,0.90443067
cmaes,dummy,bbob_f024_i75_d10,10,-937.9076830815694,50001,1,0.90097096
cmaes,dummy,bbob_f024_i76_d10,10,-738.8990794857989,50001,1,0.90263775
cmaes,dummy,bbob_f024_i77_d10,10,49.396028019172405,50001,1,0.90560564
cmaes,dummy,bbob_f024_i78_d10,10,-37.51909514761656,50001,1,0.903937
cmaes,dummy,bbob_f024_i79_d10,10,-981.9926757372368,50001,1,0.90461056
cmaes,dummy,bbob_f024_i80_d10,10,61.609657571717065,50001,1,0.89897909
cmaes,dummy,bbob_f001_i01_d20,20,79.48,60001,1,1.13357019
cmaes,dummy,bbob_f001_i02_d20,20,394.48,60001,1,1.12842229
cmaes,dummy,bbob_f001_i03_d20,20,-247.10999999999999,60001,1,1.13077603
cmaes,dummy,bbob_f001_i04_d20,20,-152.04,60001,1,1.13042403
cmaes,dummy,bbob_f001_i05_d20,20,-25.25,60001,1,1.13106798
cmaes,dummy,bbob_f001_i71_d20,20,183.01,60001,1,1.1313531
cmaes,dummy,bbob_f001_i72_d20,20,183.52000000000004,60001,1,1.13877746
cmaes,dummy,bbob_f001_i73_d20,20,-593.84,60001,1,1.13763316
cmaes,dummy,bbob_f001_i74_d20,20,-1000.0,60001,1,1.1408356
cmaes,dummy,bbob_f001_i75_d20,20,-25.309999999999995,60001,1,1.1359081
cmaes,dummy,bbob_f001_i76_d20,20,22.280000000000005,60001,1,1.13232602
cmaes,dummy,bbob_f001_i77_d20,20,356.14000000000004,60001,1,1.13324588
cmaes,dummy,bbob_f001_i78_d20,20,-475.7,60001,1,1.13284467
cmaes,dummy,bbob_f001_i79_d20,20,-999.9999999999999,60001,1,1.12991894
cmaes,dummy,bbob_f001_i80_d20,20,-41.57999999999999,60001,1,1.13141051
cmaes,dummy,bbob_f002_i01_d20,20,-209.87999999999997,60001,1,1.2668046
cmaes,dummy,bbob_f002_i02_d20,20,-92.08999999999999,60001,1,1.27255376
cmaes,dummy,bbob_f002_i03_d20,20,-87.88999999999997,60001,1,1.26516605
cmaes,dummy,bbob_f002_i04_d20,20,320.19000000000005,60001,1,1.26498115
cmaes,dummy,bbob_f002_i05_d20,20,-104.23999999999998,60001,1,1.26469256
cmaes,dummy,bbob_f002_i71_d20,20,-67.85,60001,1,1.2641209
cmaes,dummy,bbob_f002_i72_d20,20,-363.97999999999996,60001,1,1.2656908
cmaes,dummy,bbob_f002_i73_d20,20,-18.649999999999995,60001,1,1.26989731
cmaes,dummy,bbob_f002_i74_d20,20,174.92000000000002,60001,1,1.267451
cmaes,dummy,bbob_f002_i75_d20,20,-565.96,60001,1,1.26755013
cmaes,dummy,bbob_f002_i76_d20,20,70.95000000000002,60001,1,1.27049801
cmaes,dummy,bbob_f002_i77_d20,20,47.28,60001,1,1.26889941
cmaes,dummy,bbob_f002_i78_d20,20,-568.8799999999999,60001,1,1.27492497
cmaes,dummy,bbob_f002_i79_d20,20,20.690000000000005,60001,1,1.26904805
cmaes,dummy,bbob_f002_i80_d20,20,561.6700000000001,60001,1,1.26425307
cmaes,dummy,bbob_f003_i01_d20,20,-422.29171337443086,60001,1,1.28666448
cmaes,dummy,bbob_f003_i02_d20,20,139.34725952605686,60001,1,1.28251881
cmaes,dummy,bbob_f003_i03_d20,20,169.40767811470351,60001,1,1.28705749
cmaes,dummy,bbob_f003_i04_d20,20,9.224462704393652,60001,1,1.29140607
cmaes,dummy,bbob_f003_i05_d20,20,170.98332756847583,60001,1,1.28474458
cmaes,dummy,bbob_f003_i71_d20,20,5.473071835397441,60001,1,1.28683811
cmaes,dummy,bbob_f003_i72_d20,20,72.80874652370326,60001,1,1.28637056
cmaes,dummy,bbob_f003_i73_d20,20,315.0636853840822,60001,1,1.28855323
cmaes,dummy,bbob_f003_i74_d20,20,-12.270828933772389,60001,1,1.28654325
cmaes,dummy,bbob_f003_i75_d20,20,-8.832158113669635,60001,1,1.29399256
cmaes,dummy,bbob_f003_i76_d20,20,-44.77698429448378,60001,1,1.2828623
cmaes,dummy,bbob_f003_i77_d20,20,170.51341449210832,60001,1,1.29029034
cmaes,dummy,bbob_f003_i78_d20,20,68.5659868145425,60001,1,1.28154223
cmaes,dummy,bbob_f003_i79_d20,20,172.14336887796335,60001,1,1.28341965
cmaes,dummy,bbob_f003_i80_d20,20,55.58437578076115,60001,1,1.29072346
cmaes,dummy,bbob_f004_i01_d20,20,-415.32701005041594,60001,1,1.28264128
cmaes,dummy,bbob_f004_i02_d20,20,622.9810512117562,60001,1,1.27932582
cmaes,dummy,bbob_f004_i03_d20,20,207.21584415568876,60001,1,1.27757626
cmaes,dummy,bbob_f004_i04_d20,20,48.027780197231394,60001,1,1.27027419
cmaes,dummy,bbob_f004_i05_d20,20,179.93790339253235,60001,1,1.27329222
cmaes,dummy,bbob_f004_i71_d20,20,18.40742833550277,60001,1,1.32218162
cmaes,dummy,bbob_f004_i72_d20,20,101.66241771038683,60001,1,1.27270443
cmaes,dummy,bbob_f004_i73_d20,20,699.1099682329046,60001,1,1.27855874
cmaes,dummy,bbob_f004_i74_d20,20,14.592969752869571,60001,1,1.28297217
cmaes,dummy,bbob_f004_i75_d20,20,0.1224025514914544,60001,1,1.27935408
cmaes,dummy,bbob_f004_i76_d20,20,-570.0964632286492,60001,1,1.27523948
cmaes,dummy,bbob_f004_i77_d20,20,166.5336034982687,60001,1,1.28461117
cmaes,dummy,bbob_f004_i78_d20,20,34.73753545584974,60001,1,1.27704614
cmaes,dummy,bbob_f004_i79_d20,20,176.12326084155782,60001,1,1.27300429
cmaes,dummy,bbob_f004_i80_d20,20,89.4129080637706,60001,1,1.27303787
cmaes,dummy,bbob_f005_i01_d20,20,-9.21,60001,1,1.1395947
cmaes,dummy,bbob_f005_i02_d20,20,655.99,60001,1,1.14027204
cmaes,dummy,bbob_f005_i03_d20,20,66.71,60001,1,1.14874144
cmaes,dummy,bbob_f005_i04_d20,20,941.67,60001,1,1.14371645
cmaes,dummy,bbob_f005_i05_d20,20,-37.45,60001,1,1.14624773
cmaes,dummy,bbob_f005_i71_d20,20,-66.39,60001,1,1.14335629
cmaes,dummy,bbob_f005_i72_d20,20,-226.01,60001,1,1.146251
cmaes,dummy,bbob_f005_i73_d20,20,1000.0,60001,1,1.14235956
cmaes,dummy,bbob_f005_i74_d20,20,-183.02,60001,1,1.14127431
cmaes,dummy,bbob_f005_i75_d20,20,-102.62,60001,1,1.14976576
cmaes,dummy,bbob_f005_i76_d20,20,99.53,60001,1,1.14652547
cmaes,dummy,bbob_f005_i77_d20,20,149.59,60001,1,1.14743349
cmaes,dummy,bbob_f005_i78_d20,20,-1000.0,60001,1,1.14333062
cmaes,dummy,bbob_f005_i79_d20,20,-29.22,60001,1,1.14359387
cmaes,dummy,bbob_f005_i80_d20,20,-40.96,60001,1,1.14804109
cmaes,dummy,bbob_f006_i01_d20,20,35.90000000000001,60001,1,1.18426245
cmaes,dummy,bbob_f006_i02_d20,20,31.370000000000008,60001,1,1.17475478
cmaes,dummy,bbob_f006_i03_d20,20,-999.9999999999998,60001,1,1.17087129
cmaes,dummy,bbob_f006_i04_d20,20,131.9200000000001,60001,1,1.17906192
cmaes,dummy,bbob_f006_i05_d20,20,590.8400000000003,60001,1,1.17327514
cmaes,dummy,bbob_f006_i71_d20,20,67.49000000000002,60001,1,1.18043667
cmaes,dummy,bbob_f006_i72_d20,20,30.85000000000001,60001,1,1.18291646
cmaes,dummy,bbob_f006_i73_d20,20,-12.549999999999999,60001,1,1.17926037
cmaes,dummy,bbob_f006_i74_d20,20,538.3900000000002,60001,1,1.173292
cmaes,dummy,bbob_f006_i75_d20,20,-105.55999999999997,60001,1,1.1740272
cmaes,dummy,bbob_f006_i76_d20,20,98.03000000000003,60001,1,1.17782227
cmaes,dummy,bbob_f006_i77_d20,20,1000.0000000000002,60001,1,1.17327233
cmaes,dummy,bbob_f006_i78_d20,20,1.4900000000000002,60001,1,1.17723206
cmaes,dummy,bbob_f006_i79_d20,20,596.3500000000003,60001,1,1.18206255
cmaes,dummy,bbob_f006_i80_d20,20,-118.96999999999997,60001,1,1.17711406
cmaes,dummy,bbob_f007_i01_d20,20,99.81647999087457,60001,1,1.20593811
cmaes,dummy,bbob_f007_i02_d20,20,38.22346036075595,60001,1,1.20313221
cmaes,dummy,bbob_f007_i03_d20,20,11.426607976046562,60001,1,1.19869995
cmaes,dummy,bbob_f007_i04_d20,20,24.862386884809982,60001,1,1.1993905
cmaes,dummy,bbob_f007_i05_d20,20,69.65747675536271,60001,1,1.20082426
cmaes,dummy,bbob_f007_i71_d20,20,-995.807210721529,60001,1,1.20028623
cmaes,dummy,bbob_f007_i72_d20,20,165.6078792479419,60001,1,1.19955307
cmaes,dummy,bbob_f007_i73_d20,20,-155.012858188834,60001,1,1.19703442
cmaes,dummy,bbob_f007_i74_d20,20,97.43047561871236,60001,1,1.19893247
cmaes,dummy,bbob_f007_i75_d20,20,-359.7667268915103,60001,1,1.1980986
cmaes,dummy,bbob_f007_i76_d20,20,63.744622785008,60001,1,1.20918749
cmaes,dummy,bbob_f007_i77_d20,20,-10.30611813131416,60001,1,1.19656862
cmaes,dummy,bbob_f007_i78_d20,20,69.60303987029981,60001,1,1.19626966
cmaes,dummy,bbob_f007_i79_d20,20,703.2317947717314,60001,1,1.19557441
cmaes,dummy,bbob_f007_i80_d20,20,1131.3234627531874,60001,1,1.19616744
cmaes,dummy,bbob_f008_i01_d20,20,149.15000000000003,60001,1,1.15211347
cmaes,dummy,bbob_f008_i02_d20,20,-999.9999999996035,60001,1,1.17476794
cmaes,dummy,bbob_f008_i03_d20,20,98.62,60001,1,1.15853987
cmaes,dummy,bbob_f008_i04_d20,20,-47.14999999999999,60001,1,1.1551103
cmaes,dummy,bbob_f008_i05_d20,20,37.52,60001,1,1.15631302
cmaes,dummy,bbob_f008_i71_d20,20,6.74,60001,1,1.15858145
cmaes,dummy,bbob_f008_i72_d20,20,-189.79,60001,1,1.16544234
cmaes,dummy,bbob_f008_i73_d20,20,-27.739999999999995,60001,1,1.16601152
cmaes,dummy,bbob_f008_i74_d20,20,6.93,60001,1,1.16041859
cmaes,dummy,bbob_f008_i75_d20,20,-44.56,60001,1,1.15705964
cmaes,dummy,bbob_f008_i76_d20,20,1000.0000000000001,60001,1,1.18534277
cmaes,dummy,bbob_f008_i77_d20,20,-679.7099999999999,60001,1,1.16178597
cmaes,dummy,bbob_f008_i78_d20,20,1000.0000000000001,60001,1,1.15651207
cmaes,dummy,bbob_f008_i79_d20,20,10.070000000000002,60001,1,1.16438288
cmaes,dummy,bbob_f008_i80_d20,20,-7.539999999999999,60001,1,1.16185987
cmaes,dummy,bbob_f009_i01_d20,20,123.83000000000001,60001,1,1.15050422
cmaes,dummy,bbob_f009_i02_d20,20,47.51,60001,1,1.15683904
cmaes,dummy,bbob_f009_i03_d20,20,55.34000000000001,60001,1,1.15753732
cmaes,dummy,bbob_f009_i04_d20,20,-90.32999999999998,60001,1,1.15888558
cmaes,dummy,bbob_f009_i05_d20,20,65.61,60001,1,1.15704864
cmaes,dummy,bbob_f009_i71_d20,20,934.8200000000002,60001,1,1.16177915
cmaes,dummy,bbob_f009_i72_d20,20,-63.709999999999994,60001,1,1.1544985
cmaes,dummy,bbob_f009_i73_d20,20,1000.0000000000001,60001,1,1.1564139
cmaes,dummy,bbob_f009_i74_d20,20,31.97,60001,1,1.15746225
cmaes,dummy,bbob_f009_i75_d20,20,58.19,60001,1,1.15572995
cmaes,dummy,bbob_f009_i76_d20,20,-4.84,60001,1,1.15565364
cmaes,dummy,bbob_f009_i77_d20,20,-63.36999999999999,60001,1,1.15474151
cmaes,dummy,bbob_f009_i78_d20,20,2.75,60001,1,1.15467974
cmaes,dummy,bbob_f009_i79_d20,20,-46.809999999999995,60001,1,1.15035837
cmaes,dummy,bbob_f009_i80_d20,20,61.34000000000001,60001,1,1.15482811
cmaes,dummy,bbob_f010_i01_d20,20,-54.93999999999999,60001,1,1.28709438
cmaes,dummy,bbob_f010_i02_d20,20,59.13000000000001,60001,1,1.29211878
cmaes,dummy,bbob_f010_i03_d20,20,-491.53,60001,1,1.2858984
cmaes,dummy,bbob_f010_i04_d20,20,-170.19999999999996,60001,1,1.29266237
cmaes,dummy,bbob_f010_i05_d20,20,-469.74999999999994,60001,1,1.29017831
cmaes,dummy,bbob_f010_i71_d20,20,-51.90999999999999,60001,1,1.28616936
cmaes,dummy,bbob_f010_i72_d20,20,48.08,60001,1,1.28549509
cmaes,dummy,bbob_f010_i73_d20,20,30.580000000000002,60001,1,1.29006061
cmaes,dummy,bbob_f010_i74_d20,20,1000.0,60001,1,1.29167233
cmaes,dummy,bbob_f010_i75_d20,20,-42.35999999999999,60001,1,1.28714534
cmaes,dummy,bbob_f010_i76_d20,20,-71.86999999999999,60001,1,1.28462329
cmaes,dummy,bbob_f010_i77_d20,20,-16.499999999999996,60001,1,1.28550256
cmaes,dummy,bbob_f010_i78_d20,20,1000.0000000000001,60001,1,1.28319947
cmaes,dummy,bbob_f010_i79_d20,20,-999.9999999999995,60001,1,1.28374015
cmaes,dummy,bbob_f010_i80_d20,20,-152.74,60001,1,1.29008598
cmaes,dummy,bbob_f011_i01_d20,20,76.27000000000001,60001,1,1.26574019
cmaes,dummy,bbob_f011_i02_d20,20,-22.549999999999997,60001,1,1.27368988
cmaes,dummy,bbob_f011_i03_d20,20,13.660000000000002,60001,1,1.26747312
cmaes,dummy,bbob_f011_i04_d20,20,937.84,60001,1,1.26984885
cmaes,dummy,bbob_f011_i05_d20,20,-78.72,60001,1,1.26964857
cmaes,dummy,bbob_f011_i71_d20,20,-41.51,60001,1,1.2738268
cmaes,dummy,bbob_f011_i72_d20,20,132.07,60001,1,1.27759897
cmaes,dummy,bbob_f011_i73_d20,20,97.25,60001,1,1.26958602
cmaes,dummy,bbob_f011_i74_d20,20,-20.33,60001,1,1.26859515
cmaes,dummy,bbob_f011_i75_d20,20,94.31,60001,1,1.26751104
cmaes,dummy,bbob_f011_i76_d20,20,-143.69,60001,1,1.27551189
cmaes,dummy,bbob_f011_i77_d20,20,-353.38,60001,1,1.27754076
cmaes,dummy,bbob_f011_i78_d20,20,-2.91,60001,1,1.26913254
cmaes,dummy,bbob_f011_i79_d20,20,-2.97,60001,1,1.27102704
cmaes,dummy,bbob_f011_i80_d20,20,299.63000000000005,60001,1,1.27405467
cmaes,dummy,bbob_f012_i01_d20,20,-621.1098533827309,60001,1,1.20040132
cmaes,dummy,bbob_f012_i02_d20,20,-251.53593988352165,60001,1,1.19698093
cmaes,dummy,bbob_f012_i03_d20,20,58.320454988602926,60001,1,1.19952397
cmaes,dummy,bbob_f012_i04_d20,20,-17.867205078369125,60001,1,1.19170995
cmaes,dummy,bbob_f012_i05_d20,20,41.44115363108991,60001,1,1.19210335
