optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
maes,stagnation_restart,bbob_f003_i73_d05,5,483.3870583439002,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f003_i74_d05,5,2672.1967486458007,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f003_i75_d05,5,846.7802192130882,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f003_i76_d05,5,-411.7539425206714,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f003_i77_d05,5,779.5872229253393,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f003_i78_d05,5,248.1484862329992,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f003_i79_d05,5,230.15285307290947,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f003_i80_d05,5,82.20296846760418,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i01_d05,5,-324.85611428218056,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f004_i02_d05,5,145.2685361727177,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f004_i03_d05,5,169.85943973821534,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i04_d05,5,553.1963254012503,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f004_i05_d05,5,770.4159511451592,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i71_d05,5,111.06990574888506,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i72_d05,5,219.19160432772853,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i73_d05,5,3053.3710372723644,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f004_i74_d05,5,inf,40001,1,0.921875,15,2
maes,stagnation_restart,bbob_f004_i75_d05,5,344.04345662781964,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i76_d05,5,605.8290569516879,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f004_i77_d05,5,421.31949321968307,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f004_i78_d05,5,442.6532206696676,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f004_i79_d05,5,490.7408781547533,40001,1,0.9375,15,2
maes,stagnation_restart,bbob_f004_i80_d05,5,4127.7412564870465,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f005_i01_d05,5,inf,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f005_i02_d05,5,752.8654290326,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f005_i03_d05,5,168.70110515190896,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f005_i04_d05,5,1019.6296646254028,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f005_i05_d05,5,-8.093100590782814,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f005_i71_d05,5,62.09802027903153,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f005_i72_d05,5,-85.50027319620585,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f005_i73_d05,5,1123.6538103577966,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f005_i74_d05,5,-30.412335056743785,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f005_i75_d05,5,10.954747601149137,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f005_i76_d05,5,189.29578887359853,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f005_i77_d05,5,207.28124477779318,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f005_i78_d05,5,-905.9474644722446,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f005_i79_d05,5,15.077456636276395,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f005_i80_d05,5,103.3362844841391,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f006_i01_d05,5,274896.430560997,40001,1,1.015625,15,2
maes,stagnation_restart,bbob_f006_i02_d05,5,1106.2619903303278,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f006_i03_d05,5,inf,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f006_i04_d05,5,583344.1815991091,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f006_i05_d05,5,inf,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f006_i71_d05,5,102.10830318646468,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f006_i72_d05,5,204130.0193696666,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f006_i73_d05,5,inf,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f006_i74_d05,5,488915.89412713965,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f006_i75_d05,5,57.18507966951839,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f006_i76_d05,5,98419.69573019797,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f006_i77_d05,5,186020.1007862104,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f006_i78_d05,5,123.78261372116867,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f006_i79_d05,5,294935.9676835227,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f006_i80_d05,5,inf,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f007_i01_d05,5,303.8976751048263,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f007_i02_d05,5,522.2034173385142,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f007_i03_d05,5,1436.844811677358,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f007_i04_d05,5,80.81330592023934,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f007_i05_d05,5,282.2239928023576,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f007_i71_d05,5,-770.0377109943524,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f007_i72_d05,5,512.7824618789557,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f007_i73_d05,5,2637.5868610047182,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f007_i74_d05,5,144.7897514038771,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f007_i75_d05,5,-154.97924981527493,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f007_i76_d05,5,734.2829435707414,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f007_i77_d05,5,521.1386609343538,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f007_i78_d05,5,537.8656202592913,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f007_i79_d05,5,1010.5862906758917,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f007_i80_d05,5,1200.6561711702525,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f008_i01_d05,5,38705.04057738536,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f008_i02_d05,5,16245.201419022585,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i03_d05,5,198844.4251997446,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f008_i04_d05,5,29016.851112481065,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f008_i05_d05,5,342373.5796395883,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f008_i71_d05,5,228247.13704385038,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i72_d05,5,86826.07139167924,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i73_d05,5,256786.3798925191,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i74_d05,5,411.77679280777045,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i75_d05,5,3794.726622582773,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f008_i76_d05,5,137334.218705564,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i77_d05,5,35667.65823794772,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f008_i78_d05,5,36423.464337596844,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f008_i79_d05,5,97040.7482609955,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f008_i80_d05,5,1196.1163939741305,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i01_d05,5,2469.0920580028674,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f009_i02_d05,5,10029.161856305796,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i03_d05,5,14029.431025430153,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f009_i04_d05,5,33305.822376403885,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i05_d05,5,48639.99006070378,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f009_i71_d05,5,192376.18444885215,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i72_d05,5,40878.88626575424,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i73_d05,5,23227.954546196488,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f009_i74_d05,5,445524.66825963114,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i75_d05,5,7727.657792387501,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f009_i76_d05,5,130419.19338168082,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i77_d05,5,285728.32656412094,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f009_i78_d05,5,8140.716070759279,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i79_d05,5,1368.1024051250383,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f009_i80_d05,5,131543.89812621064,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f010_i01_d05,5,6877762.069339684,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f010_i02_d05,5,979572.5316143826,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f010_i03_d05,5,8397636.57357721,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f010_i04_d05,5,15720454.45855412,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f010_i05_d05,5,17934.07769792172,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f010_i71_d05,5,3926252.22313589,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f010_i72_d05,5,18310.511966064325,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f010_i73_d05,5,19039116.242885176,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f010_i74_d05,5,200961.80820637115,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f010_i75_d05,5,297459.82028381247,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f010_i76_d05,5,1572611.7042949935,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f010_i77_d05,5,21851092.809204146,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f010_i78_d05,5,566644.9309743373,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f010_i79_d05,5,14486.508991315692,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f010_i80_d05,5,9587968.721243238,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i01_d05,5,9666818.66554871,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i02_d05,5,3902738.453987568,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f011_i03_d05,5,2037806.9344797484,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f011_i04_d05,5,16219.40868660634,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i05_d05,5,142.47962898082247,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f011_i71_d05,5,9030157.750533206,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f011_i72_d05,5,2720966.2129458957,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i73_d05,5,18438170.674145788,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f011_i74_d05,5,51559.78004052218,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f011_i75_d05,5,443.1148078766969,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i76_d05,5,375674.5547243661,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f011_i77_d05,5,78090468.614336,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f011_i78_d05,5,4695819.639773157,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f011_i79_d05,5,807.7856092015788,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f011_i80_d05,5,15983.059882681973,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f012_i01_d05,5,44399137.99857888,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f012_i02_d05,5,6100705843.100082,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f012_i03_d05,5,inf,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f012_i04_d05,5,223264920.04561067,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f012_i05_d05,5,298364825.6652514,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f012_i71_d05,5,43875341.57155164,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f012_i72_d05,5,58822829.607696965,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f012_i73_d05,5,476407822.3304584,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f012_i74_d05,5,188314181.34821057,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f012_i75_d05,5,25220621.577254947,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f012_i76_d05,5,494936040.7566408,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f012_i77_d05,5,105698379.25504631,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f012_i78_d05,5,782174440.4837765,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f012_i79_d05,5,47010093.73972159,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f012_i80_d05,5,82459473.24329193,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i01_d05,5,985.4140773398136,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f013_i02_d05,5,1147.3361417500428,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i03_d05,5,2922.5990023057116,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f013_i04_d05,5,1653.0808961887087,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i05_d05,5,967.1688068321998,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f013_i71_d05,5,2520.622458793883,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f013_i72_d05,5,440.8247242742285,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i73_d05,5,1396.54378076239,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i74_d05,5,2429.091579598157,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f013_i75_d05,5,inf,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i76_d05,5,1187.3948898267074,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f013_i77_d05,5,1812.1751325847397,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f013_i78_d05,5,1104.4193266425957,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f013_i79_d05,5,450.9308151085562,40001,1,0.984375,15,2
maes,stagnation_restart,bbob_f013_i80_d05,5,725.7338549525945,40001,1,0.96875,15,2
maes,stagnation_restart,bbob_f014_i01_d05,5,-25.31777329795413,40001,1,0.953125,15,2
maes,stagnation_restart,bbob_f014_i02_d05,5,-148.0769551471463,40001,1,1.03125,15,2
maes,stagnation_restart,bbob_f014_i03_d05,5,86.17357189950567,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f014_i04_d05,5,159.5824476735009,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f014_i05_d05,5,39.52597848368414,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f014_i71_d05,5,60.082943778517304,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f014_i72_d05,5,-19.253600634547183,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f014_i73_d05,5,597.8377848526152,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f014_i74_d05,5,30.892035154656035,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f014_i75_d05,5,-43.05578760191659,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f014_i76_d05,5,-23.689109205675763,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f014_i77_d05,5,inf,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f014_i78_d05,5,174.2132498647569,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f014_i79_d05,5,43.853156000449474,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f014_i80_d05,5,-15.393265719122937,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f015_i01_d05,5,1365.8239608367812,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i02_d05,5,387.636872743087,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f015_i03_d05,5,182.74363282005405,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f015_i04_d05,5,259.91856713831066,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f015_i05_d05,5,72.57096365655573,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i71_d05,5,-89.0267612765586,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i72_d05,5,inf,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f015_i73_d05,5,86.32164065375017,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f015_i74_d05,5,-851.2155703946559,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f015_i75_d05,5,532.4793961288433,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i76_d05,5,-181.802821090151,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f015_i77_d05,5,68.75322023690995,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i78_d05,5,103.39776596827829,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i79_d05,5,-267.9016550383035,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f015_i80_d05,5,531.086470481939,40001,1,0.921875,15,2
maes,stagnation_restart,bbob_f016_i01_d05,5,inf,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f016_i02_d05,5,-340.81021040561603,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f016_i03_d05,5,143.14633013843834,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f016_i04_d05,5,-500.74841012014326,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f016_i05_d05,5,-43.35247434000453,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f016_i71_d05,5,96.33459827997241,40001,1,0.921875,15,2
maes,stagnation_restart,bbob_f016_i72_d05,5,-101.70871319962981,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f016_i73_d05,5,749.9031657061483,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f016_i74_d05,5,105.72974209115692,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f016_i75_d05,5,-8.875149645097082,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f016_i76_d05,5,-123.89531091585422,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f016_i77_d05,5,116.07196726493613,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f016_i78_d05,5,94.61921838092468,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f016_i79_d05,5,138.35448782360905,40001,1,0.90625,15,2
maes,stagnation_restart,bbob_f016_i80_d05,5,-484.69692978632474,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f017_i01_d05,5,-7.527306619381964,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f017_i02_d05,5,24.906969229848716,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f017_i03_d05,5,286.02209960745955,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f017_i04_d05,5,53.81252173004788,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f017_i05_d05,5,-133.96941319675057,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f017_i71_d05,5,491.95306209551245,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f017_i72_d05,5,-25.758213674496687,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f017_i73_d05,5,72.74573820399303,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f017_i74_d05,5,inf,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f017_i75_d05,5,392.635382712003,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f017_i76_d05,5,68.73544499892728,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f017_i77_d05,5,-339.9047470151709,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f017_i78_d05,5,inf,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f017_i79_d05,5,761.3908597941056,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f017_i80_d05,5,70.29468485890006,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i01_d05,5,120.78141765911435,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i02_d05,5,50.60635621832873,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i03_d05,5,424.2244491616374,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f018_i04_d05,5,301.8213509667842,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i05_d05,5,-104.33798423389553,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f018_i71_d05,5,505.01267097614516,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f018_i72_d05,5,5.523945631002384,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i73_d05,5,100.38702901810697,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f018_i74_d05,5,44.591270917684895,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f018_i75_d05,5,479.11322717632186,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i76_d05,5,79.76981125778003,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i77_d05,5,-297.3321963701219,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f018_i78_d05,5,318.3540525431848,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f018_i79_d05,5,797.2160252815835,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f018_i80_d05,5,146.20722345930295,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f019_i01_d05,5,-75.93302331503136,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f019_i02_d05,5,226.79043730174067,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f019_i03_d05,5,237.71874550937665,40001,1,0.765625,15,2
maes,stagnation_restart,bbob_f019_i04_d05,5,-46.25796071595463,40001,1,0.765625,15,2
maes,stagnation_restart,bbob_f019_i05_d05,5,-578.9152094892149,40001,1,0.765625,15,2
maes,stagnation_restart,bbob_f019_i71_d05,5,69.36670334908122,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f019_i72_d05,5,63.25520473096424,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f019_i73_d05,5,13.152852326230235,40001,1,0.765625,15,2
maes,stagnation_restart,bbob_f019_i74_d05,5,-6.523946495539828,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f019_i75_d05,5,-989.5466066479981,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f019_i76_d05,5,-917.7221202726492,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f019_i77_d05,5,21.594261093468624,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f019_i78_d05,5,-976.1274242508414,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f019_i79_d05,5,52.25226831153583,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f019_i80_d05,5,65.31893749801513,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i01_d05,5,19987.987222357446,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i02_d05,5,105340.26073264431,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f020_i03_d05,5,10634.004290310417,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f020_i04_d05,5,46496.269794348766,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f020_i05_d05,5,83017.93834853052,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f020_i71_d05,5,32874.38934913262,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i72_d05,5,15902.380532158015,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f020_i73_d05,5,38708.21279072543,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f020_i74_d05,5,5394.6893472276915,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f020_i75_d05,5,7835.20622257785,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i76_d05,5,82343.89782365602,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f020_i77_d05,5,65444.682999058154,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i78_d05,5,24134.895458137078,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f020_i79_d05,5,106583.23144337267,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f020_i80_d05,5,18883.886880350085,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i01_d05,5,61.704593800271816,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f021_i02_d05,5,5.828146752086868,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i03_d05,5,inf,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i04_d05,5,32.7789153473384,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f021_i05_d05,5,552.4299213755012,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i71_d05,5,-19.233248537678293,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f021_i72_d05,5,58.03298187629453,40001,1,0.875,15,2
maes,stagnation_restart,bbob_f021_i73_d05,5,30.753045140166076,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f021_i74_d05,5,-269.15028471170535,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f021_i75_d05,5,-89.1409900774516,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i76_d05,5,-112.8944848748572,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f021_i77_d05,5,-36.19974980494459,40001,1,0.84375,15,2
maes,stagnation_restart,bbob_f021_i78_d05,5,inf,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f021_i79_d05,5,97.04646118713677,40001,1,0.890625,15,2
maes,stagnation_restart,bbob_f021_i80_d05,5,45.1055703058298,40001,1,0.859375,15,2
maes,stagnation_restart,bbob_f022_i01_d05,5,-948.2936254403912,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f022_i02_d05,5,1046.5442272780663,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f022_i03_d05,5,23.204080116084747,40001,1,0.78125,15,2
maes,stagnation_restart,bbob_f022_i04_d05,5,inf,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f022_i05_d05,5,81.33418883755188,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f022_i71_d05,5,221.98208885753536,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f022_i72_d05,5,110.47195103807304,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f022_i73_d05,5,-44.915400127370674,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f022_i74_d05,5,83.18683893044489,40001,1,0.796875,15,2
maes,stagnation_restart,bbob_f022_i75_d05,5,103.26581611034469,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f022_i76_d05,5,73.93976575467744,40001,1,0.8125,15,2
maes,stagnation_restart,bbob_f022_i77_d05,5,1051.824764264521,40001,1,0.828125,15,2
maes,stagnation_restart,bbob_f022_i78_d05,5,-46.65853110505449,40001,1,0.828125,15,2
