optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f020_i74_d03,3,15025.287167995992,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f020_i75_d03,3,568.0257573805388,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f020_i76_d03,3,6795.651802815904,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f020_i77_d03,3,29882.87383027379,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f020_i78_d03,3,2577.0489471243213,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f020_i79_d03,3,80376.73914021696,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f020_i80_d03,3,32393.775473643684,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f021_i01_d03,3,65.06075270030496,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f021_i02_d03,3,5.914627633649504,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i03_d03,3,-361.6673364201787,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i04_d03,3,-13.324756622056903,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f021_i05_d03,3,532.883500961885,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f021_i71_d03,3,-79.3701020330484,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f021_i72_d03,3,41.871472409504676,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i73_d03,3,-14.70663073505708,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f021_i74_d03,3,-323.5781297576121,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i75_d03,3,-109.76665940315046,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i76_d03,3,-115.90222307891648,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f021_i77_d03,3,-40.201993158568676,35001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f021_i78_d03,3,36.980449148080965,35001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f021_i79_d03,3,37.962913716345426,35001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f021_i80_d03,3,-7.452442533440987,35001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f022_i01_d03,3,-941.4763719004708,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i02_d03,3,1058.214020602035,35001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f022_i03_d03,3,-43.66338668045783,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f022_i04_d03,3,300.81451429228065,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f022_i05_d03,3,124.6936495024043,35001,2,0.71875,10,1e-06,2
maes,threshold_reset,bbob_f022_i71_d03,3,164.06410794796398,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i72_d03,3,130.1058571600573,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i73_d03,3,-40.68113892801817,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f022_i74_d03,3,76.61933051785626,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i75_d03,3,69.76678215600218,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i76_d03,3,23.619861782955304,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f022_i77_d03,3,1003.5914174324731,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i78_d03,3,-107.94277736453506,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f022_i79_d03,3,-291.74039605730894,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f022_i80_d03,3,-242.26195675462998,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f023_i01_d03,3,11.080700671346866,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i02_d03,3,2.2729921253568945,35001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f023_i03_d03,3,-122.74360133424405,35001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f023_i04_d03,3,-217.27909473057576,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f023_i05_d03,3,-39.61107894288923,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f023_i71_d03,3,261.89493289220155,35001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f023_i72_d03,3,1001.7909284511503,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i73_d03,3,-185.7864518845687,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i74_d03,3,590.5659703846758,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i75_d03,3,290.3805312658748,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i76_d03,3,-392.4487280568839,35001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f023_i77_d03,3,61.99387493959973,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f023_i78_d03,3,144.12213515903534,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i79_d03,3,-52.42707731556938,35001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f023_i80_d03,3,128.7023959854883,35001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f024_i01_d03,3,118.65271940416189,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i02_d03,3,143.4745155334653,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f024_i03_d03,3,34.98065350624866,35001,2,0.765625,10,1e-06,2
maes,threshold_reset,bbob_f024_i04_d03,3,216.27236977241947,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i05_d03,3,-81.41116760462738,35001,2,0.703125,10,1e-06,2
maes,threshold_reset,bbob_f024_i71_d03,3,16.154986446933606,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f024_i72_d03,3,20.637069129006193,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i73_d03,3,-186.77170634217978,35001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f024_i74_d03,3,69.70257459344016,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i75_d03,3,-977.180844565302,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f024_i76_d03,3,-960.1749996675949,35001,2,0.703125,10,1e-06,2
maes,threshold_reset,bbob_f024_i77_d03,3,19.042662770965862,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i78_d03,3,-48.9602992571684,35001,2,0.734375,10,1e-06,2
maes,threshold_reset,bbob_f024_i79_d03,3,-911.5370039158842,35001,2,0.75,10,1e-06,2
maes,threshold_reset,bbob_f024_i80_d03,3,93.92260142819107,35001,2,0.71875,10,1e-06,2
maes,threshold_reset,bbob_f001_i01_d05,5,106.05781489783641,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i02_d05,5,444.8631285305359,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i03_d05,5,-184.86411356809793,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f001_i04_d05,5,inf,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i05_d05,5,33.23253124445057,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f001_i71_d05,5,214.67005789032248,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f001_i72_d05,5,240.56428669394148,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i73_d05,5,-549.021566297516,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f001_i74_d05,5,-928.8814075013543,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i75_d05,5,17.7347107661309,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i76_d05,5,125.40108281344185,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i77_d05,5,396.23605219484386,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f001_i78_d05,5,-431.6239963193776,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i79_d05,5,-926.23451924228,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f001_i80_d05,5,-5.592687774596918,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i01_d05,5,20634562.766960315,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f002_i02_d05,5,inf,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f002_i03_d05,5,16089.674642801183,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i04_d05,5,28066623.80463763,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f002_i05_d05,5,663735.1819840561,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i71_d05,5,304320.685903127,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i72_d05,5,37268142.33320238,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f002_i73_d05,5,30658755.887251683,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i74_d05,5,655726.3011666451,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f002_i75_d05,5,31008467.89466959,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f002_i76_d05,5,14893107.170012059,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f002_i77_d05,5,62887.364692774994,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i78_d05,5,21843280.20360347,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f002_i79_d05,5,63470.46652193424,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f002_i80_d05,5,199488.8147738887,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f003_i01_d05,5,-260.11171632128116,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f003_i02_d05,5,129.05489602652253,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i03_d05,5,157.39452217355048,40001,2,0.921875,10,1e-06,2
maes,threshold_reset,bbob_f003_i04_d05,5,396.19677737178495,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i05_d05,5,300.86719071456366,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i71_d05,5,319.6265914692187,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i72_d05,5,809.9273380413213,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f003_i73_d05,5,363.0341851973239,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i74_d05,5,1068.5802213563743,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i75_d05,5,235.54581830326123,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f003_i76_d05,5,-426.4556180024791,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f003_i77_d05,5,251.12635983716072,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f003_i78_d05,5,inf,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f003_i79_d05,5,738.7733359699214,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f003_i80_d05,5,131.08622092467436,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f004_i01_d05,5,281.67851336136863,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f004_i02_d05,5,503.925931064931,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f004_i03_d05,5,657.1777047066623,40001,2,0.921875,10,1e-06,2
maes,threshold_reset,bbob_f004_i04_d05,5,387.72565705467457,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f004_i05_d05,5,346.8501524825039,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f004_i71_d05,5,375.04149985659745,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f004_i72_d05,5,279.4926394849525,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f004_i73_d05,5,1295.4973674884106,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f004_i74_d05,5,41.690950361826125,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f004_i75_d05,5,508.56217098284225,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f004_i76_d05,5,199.29788645100916,40001,2,0.90625,10,1e-06,2
maes,threshold_reset,bbob_f004_i77_d05,5,431.0773918624072,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f004_i78_d05,5,366.51929520044774,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f004_i79_d05,5,373.4068987680049,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f004_i80_d05,5,2277.5515786115748,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f005_i01_d05,5,114.75093957240932,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f005_i02_d05,5,768.7183800406123,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i03_d05,5,154.65887782832564,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i04_d05,5,1102.9311384693037,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f005_i05_d05,5,30.26451303343599,40001,2,0.921875,10,1e-06,2
maes,threshold_reset,bbob_f005_i71_d05,5,46.43845133571837,40001,2,0.984375,10,1e-06,2
maes,threshold_reset,bbob_f005_i72_d05,5,-151.17668839196585,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f005_i73_d05,5,1102.928654748724,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i74_d05,5,-74.48099833413366,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i75_d05,5,5.21622905998953,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i76_d05,5,173.3420114670006,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i77_d05,5,197.43832147956417,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f005_i78_d05,5,-983.5658866392066,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f005_i79_d05,5,inf,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f005_i80_d05,5,89.03239930752719,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f006_i01_d05,5,inf,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i02_d05,5,72476.67528874952,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i03_d05,5,362568.8161632779,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i04_d05,5,421449.12680817314,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f006_i05_d05,5,219083.92673260137,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i71_d05,5,269.95053271539825,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f006_i72_d05,5,210388.08517064943,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i73_d05,5,777677.505099802,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i74_d05,5,591692.9205868073,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f006_i75_d05,5,195722.4500169318,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i76_d05,5,203222.2095631825,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f006_i77_d05,5,64993.4410421398,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i78_d05,5,392.8866032133044,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f006_i79_d05,5,671.2855942596516,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f006_i80_d05,5,64898.84687531502,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f007_i01_d05,5,390.8037352594116,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i02_d05,5,412.84195271319487,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i03_d05,5,1416.4153472003825,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f007_i04_d05,5,347.6087242365037,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f007_i05_d05,5,321.79513786877914,40001,2,0.9375,10,1e-06,2
maes,threshold_reset,bbob_f007_i71_d05,5,-672.7312367813167,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f007_i72_d05,5,653.928878275995,40001,2,0.90625,10,1e-06,2
maes,threshold_reset,bbob_f007_i73_d05,5,262.2910705771261,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i74_d05,5,inf,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i75_d05,5,639.9408963450403,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f007_i76_d05,5,198.0465652720111,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f007_i77_d05,5,inf,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i78_d05,5,302.9861807536448,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f007_i79_d05,5,1196.0524576522973,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f007_i80_d05,5,2264.295514096024,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f008_i01_d05,5,74416.24935794467,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f008_i02_d05,5,-682.6971189540537,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i03_d05,5,141.01910549268086,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f008_i04_d05,5,10080.461821606721,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f008_i05_d05,5,50108.17895177313,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i71_d05,5,1652.0371559593866,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i72_d05,5,15270.607581140122,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f008_i73_d05,5,79247.31641689606,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i74_d05,5,166153.52973745004,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i75_d05,5,146891.47610728536,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f008_i76_d05,5,inf,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i77_d05,5,6713.969667724297,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i78_d05,5,77601.52590040713,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f008_i79_d05,5,8559.901398379066,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f008_i80_d05,5,1666.2003607668835,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f009_i01_d05,5,708.8287586283631,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f009_i02_d05,5,30866.480158593495,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f009_i03_d05,5,99201.96313198037,40001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f009_i04_d05,5,78107.46891219792,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f009_i05_d05,5,163652.27188537768,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f009_i71_d05,5,120758.28164002359,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f009_i72_d05,5,4228.979509203955,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f009_i73_d05,5,115429.2416751365,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f009_i74_d05,5,71682.90995510312,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f009_i75_d05,5,316.88119596468846,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f009_i76_d05,5,inf,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f009_i77_d05,5,7702.743051686199,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f009_i78_d05,5,98386.81356090751,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f009_i79_d05,5,1843.716432010522,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f009_i80_d05,5,24734.450865175564,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f010_i01_d05,5,40313076.50241994,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i02_d05,5,28229960.148808315,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f010_i03_d05,5,332426.3366320214,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i04_d05,5,17105920.57260823,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i05_d05,5,9574381.144687297,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f010_i71_d05,5,31273270.204118416,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i72_d05,5,221513.53587678168,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f010_i73_d05,5,1906875.981575637,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i74_d05,5,9158736.085852712,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f010_i75_d05,5,2555951.7722863327,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f010_i76_d05,5,13109086.796488725,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i77_d05,5,5237451.171143476,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i78_d05,5,46106.30683285172,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f010_i79_d05,5,127712.35787153948,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f010_i80_d05,5,2992256.1088561416,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f011_i01_d05,5,5078.5429604741485,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f011_i02_d05,5,282.69364356397585,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f011_i03_d05,5,3992121.8286636304,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f011_i04_d05,5,inf,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f011_i05_d05,5,24.3797718844925,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f011_i71_d05,5,383.01208276616944,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f011_i72_d05,5,12911809.935512383,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f011_i73_d05,5,98173.4360543681,40001,2,0.859375,10,1e-06,2
maes,threshold_reset,bbob_f011_i74_d05,5,2022132.5451485477,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f011_i75_d05,5,202.19207110143117,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f011_i76_d05,5,3053776.7506481456,40001,2,0.890625,10,1e-06,2
maes,threshold_reset,bbob_f011_i77_d05,5,39047030.24808449,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f011_i78_d05,5,8220118.325605768,40001,2,0.875,10,1e-06,2
maes,threshold_reset,bbob_f011_i79_d05,5,96863.32394925361,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f011_i80_d05,5,784.5514817443523,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f012_i01_d05,5,inf,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i02_d05,5,197422527.68689105,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f012_i03_d05,5,6188253.236664213,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i04_d05,5,158362617.7673184,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i05_d05,5,113985808.87037694,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i71_d05,5,inf,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f012_i72_d05,5,52076541.75629981,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i73_d05,5,62929847.16994907,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i74_d05,5,80060476.4066676,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i75_d05,5,317238764.3207601,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f012_i76_d05,5,10278026.181821676,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f012_i77_d05,5,42636092.73816391,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i78_d05,5,478432763.3594157,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f012_i79_d05,5,10242033016.509523,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f012_i80_d05,5,62796894.49027376,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f013_i01_d05,5,576.2358405377036,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i02_d05,5,1861.0200663997007,40001,2,0.78125,10,1e-06,2
maes,threshold_reset,bbob_f013_i03_d05,5,1114.9543501259996,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i04_d05,5,1691.5709374363582,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i05_d05,5,736.5422862034977,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i71_d05,5,1453.3990392306182,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f013_i72_d05,5,297.7598529589658,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f013_i73_d05,5,1196.7457500527914,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i74_d05,5,1397.6269969530058,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i75_d05,5,2202.7476311344794,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i76_d05,5,1113.7125766242425,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f013_i77_d05,5,862.9032403442849,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f013_i78_d05,5,1487.0988153520489,40001,2,0.796875,10,1e-06,2
maes,threshold_reset,bbob_f013_i79_d05,5,1774.4120155229027,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f013_i80_d05,5,1886.9868042421056,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f014_i01_d05,5,-49.26879161883032,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f014_i02_d05,5,-170.36781980567866,40001,2,0.8125,10,1e-06,2
maes,threshold_reset,bbob_f014_i03_d05,5,83.23799653709631,40001,2,0.828125,10,1e-06,2
maes,threshold_reset,bbob_f014_i04_d05,5,67.50239087900391,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f014_i05_d05,5,-26.127127160009877,40001,2,0.84375,10,1e-06,2
maes,threshold_reset,bbob_f014_i71_d05,5,73.17345859211093,40001,2,0.796875,10,1e-06,2
