optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
maes,dummy,bbob_f007_i73_d05,5,597.0488958862377,40001,2,0.765625
maes,dummy,bbob_f007_i74_d05,5,2861.2115135702506,40001,2,0.78125
maes,dummy,bbob_f007_i75_d05,5,209.33405235773813,40001,2,0.765625
maes,dummy,bbob_f007_i76_d05,5,62.53210575962764,40001,2,0.796875
maes,dummy,bbob_f007_i77_d05,5,487.22575493785916,40001,2,0.765625
maes,dummy,bbob_f007_i78_d05,5,92.34252937645721,40001,2,0.734375
maes,dummy,bbob_f007_i79_d05,5,990.3355953551572,40001,2,0.75
maes,dummy,bbob_f007_i80_d05,5,1103.8428492897133,40001,2,0.765625
maes,dummy,bbob_f008_i01_d05,5,49216.72254148487,40001,2,0.75
maes,dummy,bbob_f008_i02_d05,5,-707.6026580609669,40001,2,0.75
maes,dummy,bbob_f008_i03_d05,5,77546.63504657878,40001,2,0.765625
maes,dummy,bbob_f008_i04_d05,5,6382.3846417585055,40001,2,0.75
maes,dummy,bbob_f008_i05_d05,5,99754.4434829398,40001,2,0.765625
maes,dummy,bbob_f008_i71_d05,5,16769.0593554094,40001,2,0.765625
maes,dummy,bbob_f008_i72_d05,5,2509.9513405609796,40001,2,0.75
maes,dummy,bbob_f008_i73_d05,5,183319.10570163035,40001,2,0.765625
maes,dummy,bbob_f008_i74_d05,5,64591.14690669925,40001,2,0.75
maes,dummy,bbob_f008_i75_d05,5,80206.52686020969,40001,2,0.765625
maes,dummy,bbob_f008_i76_d05,5,80670.28937701344,40001,2,0.78125
maes,dummy,bbob_f008_i77_d05,5,533.6475156568499,40001,2,0.765625
maes,dummy,bbob_f008_i78_d05,5,49911.16017092683,40001,2,0.75
maes,dummy,bbob_f008_i79_d05,5,20169.83029865766,40001,2,0.8125
maes,dummy,bbob_f008_i80_d05,5,61107.0920947174,40001,2,0.765625
maes,dummy,bbob_f009_i01_d05,5,21480.79497288484,40001,2,0.796875
maes,dummy,bbob_f009_i02_d05,5,3468.94049254709,40001,2,0.75
maes,dummy,bbob_f009_i03_d05,5,8462.605412153189,40001,2,0.75
maes,dummy,bbob_f009_i04_d05,5,8971.32667112526,40001,2,0.78125
maes,dummy,bbob_f009_i05_d05,5,7696.71391710843,40001,2,0.75
maes,dummy,bbob_f009_i71_d05,5,2884.7438704659717,40001,2,0.796875
maes,dummy,bbob_f009_i72_d05,5,1087.7044170845968,40001,2,0.78125
maes,dummy,bbob_f009_i73_d05,5,4747.138579370911,40001,2,0.75
maes,dummy,bbob_f009_i74_d05,5,1947.590146138688,40001,2,0.75
maes,dummy,bbob_f009_i75_d05,5,589.7989095602893,40001,2,0.765625
maes,dummy,bbob_f009_i76_d05,5,20226.144119842796,40001,2,0.75
maes,dummy,bbob_f009_i77_d05,5,6009.45635582631,40001,2,0.78125
maes,dummy,bbob_f009_i78_d05,5,27256.660450177482,40001,2,0.78125
maes,dummy,bbob_f009_i79_d05,5,1128.9280566390041,40001,2,0.796875
maes,dummy,bbob_f009_i80_d05,5,19120.61484241643,40001,2,0.765625
maes,dummy,bbob_f010_i01_d05,5,2089682.4517987657,40001,2,0.8125
maes,dummy,bbob_f010_i02_d05,5,12549489.793135704,40001,2,0.828125
maes,dummy,bbob_f010_i03_d05,5,4315870.617381035,40001,2,0.78125
maes,dummy,bbob_f010_i04_d05,5,112126.75636859855,40001,2,0.828125
maes,dummy,bbob_f010_i05_d05,5,1005840.6859704249,40001,2,0.8125
maes,dummy,bbob_f010_i71_d05,5,8230180.650279916,40001,2,0.828125
maes,dummy,bbob_f010_i72_d05,5,86095.47920216665,40001,2,0.8125
maes,dummy,bbob_f010_i73_d05,5,15642.340796692884,40001,2,0.8125
maes,dummy,bbob_f010_i74_d05,5,3764.9105376025636,40001,2,0.8125
maes,dummy,bbob_f010_i75_d05,5,15476.8138451094,40001,2,0.78125
maes,dummy,bbob_f010_i76_d05,5,2657382.9306504866,40001,2,0.828125
maes,dummy,bbob_f010_i77_d05,5,10315.543097607326,40001,2,0.796875
maes,dummy,bbob_f010_i78_d05,5,3664738.8903280683,40001,2,0.8125
maes,dummy,bbob_f010_i79_d05,5,2375.755221783455,40001,2,0.796875
maes,dummy,bbob_f010_i80_d05,5,4085986.8345408067,40001,2,0.8125
maes,dummy,bbob_f011_i01_d05,5,43313261.775968514,40001,2,0.765625
maes,dummy,bbob_f011_i02_d05,5,17326836.509516858,40001,2,0.8125
maes,dummy,bbob_f011_i03_d05,5,562552.4682309179,40001,2,0.78125
maes,dummy,bbob_f011_i04_d05,5,1060.7547663133173,40001,2,0.78125
maes,dummy,bbob_f011_i05_d05,5,-12.207331897195786,40001,2,0.78125
maes,dummy,bbob_f011_i71_d05,5,147.15944884924895,40001,2,0.78125
maes,dummy,bbob_f011_i72_d05,5,152.85925345863163,40001,2,0.78125
maes,dummy,bbob_f011_i73_d05,5,44905.30110223161,40001,2,0.765625
maes,dummy,bbob_f011_i74_d05,5,36.973193807539786,40001,2,0.796875
maes,dummy,bbob_f011_i75_d05,5,467.1140134516455,40001,2,0.796875
maes,dummy,bbob_f011_i76_d05,5,-64.79662365362961,40001,2,0.8125
maes,dummy,bbob_f011_i77_d05,5,-176.45323781494255,40001,2,0.8125
maes,dummy,bbob_f011_i78_d05,5,23868.46574931116,40001,2,0.8125
maes,dummy,bbob_f011_i79_d05,5,849.8818025172156,40001,2,0.8125
maes,dummy,bbob_f011_i80_d05,5,557498.8517894206,40001,2,0.796875
maes,dummy,bbob_f012_i01_d05,5,14379501.423045166,40001,2,0.796875
maes,dummy,bbob_f012_i02_d05,5,8604652.09415079,40001,2,0.765625
maes,dummy,bbob_f012_i03_d05,5,1532454337.127012,40001,2,0.78125
maes,dummy,bbob_f012_i04_d05,5,2028084912.7074356,40001,2,0.796875
maes,dummy,bbob_f012_i05_d05,5,5259677.383063895,40001,2,0.78125
maes,dummy,bbob_f012_i71_d05,5,13327354.997490613,40001,2,0.78125
maes,dummy,bbob_f012_i72_d05,5,27988883.729329865,40001,2,0.78125
maes,dummy,bbob_f012_i73_d05,5,3746608.534935537,40001,2,0.8125
maes,dummy,bbob_f012_i74_d05,5,140629933.88920957,40001,2,0.734375
maes,dummy,bbob_f012_i75_d05,5,30579246.31710115,40001,2,0.75
maes,dummy,bbob_f012_i76_d05,5,72134217.63265142,40001,2,0.765625
maes,dummy,bbob_f012_i77_d05,5,39447061.9146193,40001,2,0.75
maes,dummy,bbob_f012_i78_d05,5,29434344.750514228,40001,2,0.75
maes,dummy,bbob_f012_i79_d05,5,74120530.88658345,40001,2,0.78125
maes,dummy,bbob_f012_i80_d05,5,15469131.335488232,40001,2,0.78125
maes,dummy,bbob_f013_i01_d05,5,550.719678073436,40001,2,0.734375
maes,dummy,bbob_f013_i02_d05,5,2245.1888204707816,40001,2,0.78125
maes,dummy,bbob_f013_i03_d05,5,1519.3818924023801,40001,2,0.75
maes,dummy,bbob_f013_i04_d05,5,1557.7600075658772,40001,2,0.8125
maes,dummy,bbob_f013_i05_d05,5,510.71249711122846,40001,2,0.78125
maes,dummy,bbob_f013_i71_d05,5,931.1116953276342,40001,2,0.78125
maes,dummy,bbob_f013_i72_d05,5,-1.0849389514569339,40001,2,0.75
maes,dummy,bbob_f013_i73_d05,5,1532.7355417551707,40001,2,0.78125
maes,dummy,bbob_f013_i74_d05,5,779.1664564689363,40001,2,0.78125
maes,dummy,bbob_f013_i75_d05,5,904.4334369775289,40001,2,0.765625
maes,dummy,bbob_f013_i76_d05,5,1150.4258230582939,40001,2,0.75
maes,dummy,bbob_f013_i77_d05,5,1860.7029898846204,40001,2,0.75
maes,dummy,bbob_f013_i78_d05,5,338.59956101374064,40001,2,0.75
maes,dummy,bbob_f013_i79_d05,5,577.5323889742396,40001,2,0.75
maes,dummy,bbob_f013_i80_d05,5,915.700553812162,40001,2,0.75
maes,dummy,bbob_f014_i01_d05,5,-47.5113643167478,40001,2,0.765625
maes,dummy,bbob_f014_i02_d05,5,-95.25637315690236,40001,2,0.75
maes,dummy,bbob_f014_i03_d05,5,93.71523737309212,40001,2,0.765625
maes,dummy,bbob_f014_i04_d05,5,68.30768928129835,40001,2,0.796875
maes,dummy,bbob_f014_i05_d05,5,-53.750849095660605,40001,2,0.78125
maes,dummy,bbob_f014_i71_d05,5,39.871518086190285,40001,2,0.75
maes,dummy,bbob_f014_i72_d05,5,102.67098204791051,40001,2,0.796875
maes,dummy,bbob_f014_i73_d05,5,446.30061071955686,40001,2,0.796875
maes,dummy,bbob_f014_i74_d05,5,21.415171001323536,40001,2,0.796875
maes,dummy,bbob_f014_i75_d05,5,-119.00564404802776,40001,2,0.78125
maes,dummy,bbob_f014_i76_d05,5,71.44885403686908,40001,2,0.765625
maes,dummy,bbob_f014_i77_d05,5,209.33197138427045,40001,2,0.78125
maes,dummy,bbob_f014_i78_d05,5,221.02877214260417,40001,2,0.765625
maes,dummy,bbob_f014_i79_d05,5,57.82498925528233,40001,2,0.796875
maes,dummy,bbob_f014_i80_d05,5,-72.69893964937911,40001,2,0.765625
maes,dummy,bbob_f015_i01_d05,5,1657.2481544213292,40001,2,0.84375
maes,dummy,bbob_f015_i02_d05,5,129.45357499858795,40001,2,0.796875
maes,dummy,bbob_f015_i03_d05,5,107.90708955538568,40001,2,0.796875
maes,dummy,bbob_f015_i04_d05,5,191.34934295666,40001,2,0.859375
maes,dummy,bbob_f015_i05_d05,5,-4.261303973132044,40001,2,0.828125
maes,dummy,bbob_f015_i71_d05,5,-290.97132576346434,40001,2,0.8125
maes,dummy,bbob_f015_i72_d05,5,314.70963769039054,40001,2,0.828125
maes,dummy,bbob_f015_i73_d05,5,33.571003615147646,40001,2,0.84375
maes,dummy,bbob_f015_i74_d05,5,-953.9235114694005,40001,2,0.828125
maes,dummy,bbob_f015_i75_d05,5,681.2403788989011,40001,2,0.84375
maes,dummy,bbob_f015_i76_d05,5,103.35141645742374,40001,2,0.84375
maes,dummy,bbob_f015_i77_d05,5,-22.332739508115466,40001,2,0.8125
maes,dummy,bbob_f015_i78_d05,5,161.29043049318878,40001,2,0.8125
maes,dummy,bbob_f015_i79_d05,5,-315.4641438049848,40001,2,0.84375
maes,dummy,bbob_f015_i80_d05,5,214.0057244844413,40001,2,0.796875
maes,dummy,bbob_f016_i01_d05,5,78.68358374355977,40001,2,0.84375
maes,dummy,bbob_f016_i02_d05,5,-348.8095258134721,40001,2,0.796875
maes,dummy,bbob_f016_i03_d05,5,111.52238247017601,40001,2,0.8125
maes,dummy,bbob_f016_i04_d05,5,-505.76845833819016,40001,2,0.828125
maes,dummy,bbob_f016_i05_d05,5,-45.08883365616002,40001,2,0.765625
maes,dummy,bbob_f016_i71_d05,5,100.88539207347176,40001,2,0.8125
maes,dummy,bbob_f016_i72_d05,5,-115.36661201149465,40001,2,0.8125
maes,dummy,bbob_f016_i73_d05,5,738.255632614069,40001,2,0.8125
maes,dummy,bbob_f016_i74_d05,5,82.00616456619794,40001,2,0.796875
maes,dummy,bbob_f016_i75_d05,5,-42.69428620406705,40001,2,0.828125
maes,dummy,bbob_f016_i76_d05,5,-132.5184447303476,40001,2,0.8125
maes,dummy,bbob_f016_i77_d05,5,121.2797461138135,40001,2,0.8125
maes,dummy,bbob_f016_i78_d05,5,84.58480567841224,40001,2,0.796875
maes,dummy,bbob_f016_i79_d05,5,126.97908608499749,40001,2,0.796875
maes,dummy,bbob_f016_i80_d05,5,-536.1160473765258,40001,2,0.828125
maes,dummy,bbob_f017_i01_d05,5,-8.042513179617623,40001,2,0.828125
maes,dummy,bbob_f017_i02_d05,5,22.459158619767592,40001,2,0.828125
maes,dummy,bbob_f017_i03_d05,5,279.1101769672708,40001,2,0.84375
maes,dummy,bbob_f017_i04_d05,5,91.73648709961033,40001,2,0.8125
maes,dummy,bbob_f017_i05_d05,5,-142.97441034138456,40001,2,0.828125
maes,dummy,bbob_f017_i71_d05,5,490.64069855428954,40001,2,0.78125
maes,dummy,bbob_f017_i72_d05,5,-18.818028120518644,40001,2,0.796875
maes,dummy,bbob_f017_i73_d05,5,43.428657180391035,40001,2,0.78125
maes,dummy,bbob_f017_i74_d05,5,14.707329927404295,40001,2,0.796875
maes,dummy,bbob_f017_i75_d05,5,381.3404521742413,40001,2,0.796875
maes,dummy,bbob_f017_i76_d05,5,57.76138143558961,40001,2,0.8125
maes,dummy,bbob_f017_i77_d05,5,-331.94043382427503,40001,2,0.8125
maes,dummy,bbob_f017_i78_d05,5,95.2263412214431,40001,2,0.828125
maes,dummy,bbob_f017_i79_d05,5,791.3207243002516,40001,2,0.8125
maes,dummy,bbob_f017_i80_d05,5,78.22681936267217,40001,2,0.828125
maes,dummy,bbob_f018_i01_d05,5,145.84860964041744,40001,2,0.78125
maes,dummy,bbob_f018_i02_d05,5,48.98192664912388,40001,2,0.796875
maes,dummy,bbob_f018_i03_d05,5,286.78462057476304,40001,2,0.796875
maes,dummy,bbob_f018_i04_d05,5,582.922219923909,40001,2,0.8125
maes,dummy,bbob_f018_i05_d05,5,-98.85162466771317,40001,2,0.78125
maes,dummy,bbob_f018_i71_d05,5,564.174096803801,40001,2,0.78125
maes,dummy,bbob_f018_i72_d05,5,-0.5364666024086588,40001,2,0.78125
maes,dummy,bbob_f018_i73_d05,5,93.39691353582288,40001,2,0.8125
maes,dummy,bbob_f018_i74_d05,5,-4.1955101203834175,40001,2,0.78125
maes,dummy,bbob_f018_i75_d05,5,411.5467174718582,40001,2,0.796875
maes,dummy,bbob_f018_i76_d05,5,64.60631075371114,40001,2,0.8125
maes,dummy,bbob_f018_i77_d05,5,-318.25471822988595,40001,2,0.796875
maes,dummy,bbob_f018_i78_d05,5,140.12888242892967,40001,2,0.765625
maes,dummy,bbob_f018_i79_d05,5,848.5168376602459,40001,2,0.796875
maes,dummy,bbob_f018_i80_d05,5,60.03007317789071,40001,2,0.796875
maes,dummy,bbob_f019_i01_d05,5,-71.95176976315345,40001,2,0.75
maes,dummy,bbob_f019_i02_d05,5,78.53519727523799,40001,2,0.78125
maes,dummy,bbob_f019_i03_d05,5,249.50140028644753,40001,2,0.8125
maes,dummy,bbob_f019_i04_d05,5,-24.087576765282073,40001,2,0.75
maes,dummy,bbob_f019_i05_d05,5,-600.1660597270302,40001,2,0.796875
maes,dummy,bbob_f019_i71_d05,5,66.01690476241717,40001,2,0.8125
maes,dummy,bbob_f019_i72_d05,5,-76.50464560738959,40001,2,0.765625
maes,dummy,bbob_f019_i73_d05,5,-16.85299107177253,40001,2,0.75
maes,dummy,bbob_f019_i74_d05,5,-20.284245346855982,40001,2,0.765625
maes,dummy,bbob_f019_i75_d05,5,-985.849437737348,40001,2,0.78125
maes,dummy,bbob_f019_i76_d05,5,-921.1080069022935,40001,2,0.78125
maes,dummy,bbob_f019_i77_d05,5,-6.405615291262707,40001,2,0.828125
maes,dummy,bbob_f019_i78_d05,5,-993.6530525269752,40001,2,0.765625
maes,dummy,bbob_f019_i79_d05,5,38.53112128673335,40001,2,0.8125
maes,dummy,bbob_f019_i80_d05,5,39.25763675161356,40001,2,0.78125
maes,dummy,bbob_f020_i01_d05,5,2347.4743578899943,40001,2,0.859375
maes,dummy,bbob_f020_i02_d05,5,2442.3062856113083,40001,2,0.875
maes,dummy,bbob_f020_i03_d05,5,23672.97061880604,40001,2,0.890625
maes,dummy,bbob_f020_i04_d05,5,16489.023863344435,40001,2,0.84375
maes,dummy,bbob_f020_i05_d05,5,245.04139762427127,40001,2,0.890625
maes,dummy,bbob_f020_i71_d05,5,957.8871116185273,40001,2,0.875
maes,dummy,bbob_f020_i72_d05,5,35194.208190499565,40001,2,0.859375
maes,dummy,bbob_f020_i73_d05,5,2990.026466965797,40001,2,0.9375
maes,dummy,bbob_f020_i74_d05,5,20412.26450737389,40001,2,0.90625
maes,dummy,bbob_f020_i75_d05,5,6698.44149071179,40001,2,0.875
maes,dummy,bbob_f020_i76_d05,5,7022.999869991312,40001,2,0.859375
maes,dummy,bbob_f020_i77_d05,5,1707.0827122961134,40001,2,0.875
maes,dummy,bbob_f020_i78_d05,5,7155.408821596194,40001,2,0.84375
maes,dummy,bbob_f020_i79_d05,5,732.2329928418824,40001,2,0.890625
maes,dummy,bbob_f020_i80_d05,5,154.0719697327721,40001,2,0.875
maes,dummy,bbob_f021_i01_d05,5,47.96253633386674,40001,2,0.921875
maes,dummy,bbob_f021_i02_d05,5,20.2472828275212,40001,2,0.890625
maes,dummy,bbob_f021_i03_d05,5,-341.1611920064715,40001,2,0.890625
maes,dummy,bbob_f021_i04_d05,5,18.540010018505193,40001,2,0.84375
maes,dummy,bbob_f021_i05_d05,5,552.7722149207973,40001,2,0.859375
maes,dummy,bbob_f021_i71_d05,5,-64.42936076473718,40001,2,0.875
maes,dummy,bbob_f021_i72_d05,5,34.95897075611838,40001,2,0.890625
maes,dummy,bbob_f021_i73_d05,5,22.91886620998675,40001,2,0.875
maes,dummy,bbob_f021_i74_d05,5,-294.86812294295885,40001,2,0.890625
maes,dummy,bbob_f021_i75_d05,5,-94.80925430601059,40001,2,0.875
maes,dummy,bbob_f021_i76_d05,5,-136.271490180269,40001,2,0.890625
maes,dummy,bbob_f021_i77_d05,5,-7.814864331461422,40001,2,0.84375
maes,dummy,bbob_f021_i78_d05,5,96.06061140143258,40001,2,0.859375
maes,dummy,bbob_f021_i79_d05,5,31.648797808432484,40001,2,0.859375
maes,dummy,bbob_f021_i80_d05,5,47.633124152638075,40001,2,0.828125
maes,dummy,bbob_f022_i01_d05,5,-947.7423352142658,40001,2,0.8125
maes,dummy,bbob_f022_i02_d05,5,1027.1754336401855,40001,2,0.765625
maes,dummy,bbob_f022_i03_d05,5,19.23131536260906,40001,2,0.796875
maes,dummy,bbob_f022_i04_d05,5,373.7410658625137,40001,2,0.828125
maes,dummy,bbob_f022_i05_d05,5,112.72087247554437,40001,2,0.828125
maes,dummy,bbob_f022_i71_d05,5,197.95256127279762,40001,2,0.796875
maes,dummy,bbob_f022_i72_d05,5,168.33633874522582,40001,2,0.796875
maes,dummy,bbob_f022_i73_d05,5,-55.21396629106076,40001,2,0.8125
maes,dummy,bbob_f022_i74_d05,5,71.07515031519411,40001,2,0.796875
maes,dummy,bbob_f022_i75_d05,5,76.33720251686417,40001,2,0.765625
maes,dummy,bbob_f022_i76_d05,5,53.75103914709396,40001,2,0.796875
maes,dummy,bbob_f022_i77_d05,5,1078.1251692992926,40001,2,0.796875
maes,dummy,bbob_f022_i78_d05,5,-102.69107879690857,40001,2,0.78125
maes,dummy,bbob_f022_i79_d05,5,-287.8831329783654,40001,2,0.8125
maes,dummy,bbob_f022_i80_d05,5,-276.25136397130285,40001,2,0.84375
maes,dummy,bbob_f023_i01_d05,5,8.32421275303227,40001,2,0.90625
maes,dummy,bbob_f023_i02_d05,5,1.75137166608499,40001,2,0.953125
maes,dummy,bbob_f023_i03_d05,5,-128.57697151411705,40001,2,0.984375
maes,dummy,bbob_f023_i04_d05,5,-219.0693587833521,40001,2,0.84375
maes,dummy,bbob_f023_i05_d05,5,-43.42844767651582,40001,2,0.890625
maes,dummy,bbob_f023_i71_d05,5,259.8195410293499,40001,2,0.96875
maes,dummy,bbob_f023_i72_d05,5,1007.1618147951353,40001,2,0.9375
maes,dummy,bbob_f023_i73_d05,5,-184.47318635290358,40001,2,0.921875
maes,dummy,bbob_f023_i74_d05,5,587.346022009139,40001,2,0.96875
maes,dummy,bbob_f023_i75_d05,5,289.9090371894886,40001,2,0.890625
maes,dummy,bbob_f023_i76_d05,5,-392.05627344172785,40001,2,0.953125
maes,dummy,bbob_f023_i77_d05,5,57.47476435133281,40001,2,0.921875
maes,dummy,bbob_f023_i78_d05,5,140.66521096498644,40001,2,0.96875
maes,dummy,bbob_f023_i79_d05,5,-56.40399617993515,40001,2,1.015625
maes,dummy,bbob_f023_i80_d05,5,127.7974241256984,40001,2,1.0
maes,dummy,bbob_f024_i01_d05,5,185.05569463258684,40001,2,0.84375
maes,dummy,bbob_f024_i02_d05,5,150.21995992614194,40001,2,0.796875
maes,dummy,bbob_f024_i03_d05,5,73.45005700762201,40001,2,0.8125
maes,dummy,bbob_f024_i04_d05,5,280.70208523088627,40001,2,0.8125
maes,dummy,bbob_f024_i05_d05,5,-111.98913258776537,40001,2,0.796875
maes,dummy,bbob_f024_i71_d05,5,1.270793462781839,40001,2,0.828125
maes,dummy,bbob_f024_i72_d05,5,82.67484576237031,40001,2,0.796875
maes,dummy,bbob_f024_i73_d05,5,-136.0234061954916,40001,2,0.78125
maes,dummy,bbob_f024_i74_d05,5,104.22703036898994,40001,2,0.78125
maes,dummy,bbob_f024_i75_d05,5,-891.3948812463875,40001,2,0.796875
maes,dummy,bbob_f024_i76_d05,5,-966.0386848576217,40001,2,0.796875
maes,dummy,bbob_f024_i77_d05,5,68.14866765850212,40001,2,0.8125
maes,dummy,bbob_f024_i78_d05,5,-7.665714923572487,40001,2,0.796875
maes,dummy,bbob_f024_i79_d05,5,-927.8716311688357,40001,2,0.8125
maes,dummy,bbob_f024_i80_d05,5,126.45676094245032,40001,2,0.78125
maes,dummy,bbob_f001_i01_d10,10,145.57947330968057,50001,2,0.90625
maes,dummy,bbob_f001_i02_d10,10,518.2140265366794,50001,2,0.90625
maes,dummy,bbob_f001_i03_d10,10,-125.68688406589634,50001,2,0.890625
maes,dummy,bbob_f001_i04_d10,10,0.16687145134415005,50001,2,0.90625
maes,dummy,bbob_f001_i05_d10,10,68.77182171423215,50001,2,0.921875
maes,dummy,bbob_f001_i71_d10,10,362.59869196865066,50001,2,0.90625
maes,dummy,bbob_f001_i72_d10,10,241.89369929170158,50001,2,0.90625
maes,dummy,bbob_f001_i73_d10,10,-482.927352147233,50001,2,0.90625
maes,dummy,bbob_f001_i74_d10,10,-953.1851081916741,50001,2,0.9375
maes,dummy,bbob_f001_i75_d10,10,118.78266438317951,50001,2,0.90625
maes,dummy,bbob_f001_i76_d10,10,88.16899190752153,50001,2,0.9375
maes,dummy,bbob_f001_i77_d10,10,393.919806499681,50001,2,0.890625
maes,dummy,bbob_f001_i78_d10,10,-293.5069726506559,50001,2,0.890625
maes,dummy,bbob_f001_i79_d10,10,-837.6174434095825,50001,2,0.9375
maes,dummy,bbob_f001_i80_d10,10,13.688604380414688,50001,2,0.96875
maes,dummy,bbob_f002_i01_d10,10,165241.92425417923,50001,2,0.984375
maes,dummy,bbob_f002_i02_d10,10,143456.3781620232,50001,2,1.015625
maes,dummy,bbob_f002_i03_d10,10,21009786.96596168,50001,2,0.953125
maes,dummy,bbob_f002_i04_d10,10,3445368.254521978,50001,2,0.96875
maes,dummy,bbob_f002_i05_d10,10,15084811.488911534,50001,2,1.03125
maes,dummy,bbob_f002_i71_d10,10,22548691.95629674,50001,2,0.96875
maes,dummy,bbob_f002_i72_d10,10,140092.8492408132,50001,2,0.96875
maes,dummy,bbob_f002_i73_d10,10,1256816.7997719834,50001,2,0.984375
maes,dummy,bbob_f002_i74_d10,10,17481698.655320767,50001,2,1.0
maes,dummy,bbob_f002_i75_d10,10,1048230.462234074,50001,2,1.0
maes,dummy,bbob_f002_i76_d10,10,5687947.627611451,50001,2,0.96875
maes,dummy,bbob_f002_i77_d10,10,335657.5255767395,50001,2,1.03125
maes,dummy,bbob_f002_i78_d10,10,34290.61224040628,50001,2,1.046875
maes,dummy,bbob_f002_i79_d10,10,162381.2313854363,50001,2,1.078125
maes,dummy,bbob_f002_i80_d10,10,937372.7581785142,50001,2,1.0625
maes,dummy,bbob_f003_i01_d10,10,-114.32949722103905,50001,2,1.078125
maes,dummy,bbob_f003_i02_d10,10,1087.1919572331105,50001,2,1.0625
maes,dummy,bbob_f003_i03_d10,10,579.2128674475995,50001,2,1.078125
maes,dummy,bbob_f003_i04_d10,10,1094.5779649846745,50001,2,1.09375
maes,dummy,bbob_f003_i05_d10,10,388.0314908510901,50001,2,1.09375
maes,dummy,bbob_f003_i71_d10,10,269.6708377526149,50001,2,1.078125
maes,dummy,bbob_f003_i72_d10,10,189.17654542607906,50001,2,1.109375
maes,dummy,bbob_f003_i73_d10,10,762.3250923447263,50001,2,1.046875
maes,dummy,bbob_f003_i74_d10,10,3046.923723422574,50001,2,1.046875
maes,dummy,bbob_f003_i75_d10,10,892.729149276293,50001,2,1.046875
maes,dummy,bbob_f003_i76_d10,10,-366.04192309269246,50001,2,1.03125
maes,dummy,bbob_f003_i77_d10,10,1558.067593631225,50001,2,1.0625
maes,dummy,bbob_f003_i78_d10,10,294.4797750008523,50001,2,1.015625
maes,dummy,bbob_f003_i79_d10,10,854.219159161964,50001,2,0.984375
maes,dummy,bbob_f003_i80_d10,10,1644.6971573593428,50001,2,1.0
maes,dummy,bbob_f004_i01_d10,10,469.45744677854333,50001,2,0.984375
maes,dummy,bbob_f004_i02_d10,10,934.7268576229945,50001,2,0.984375
maes,dummy,bbob_f004_i03_d10,10,928.9711484646975,50001,2,0.96875
maes,dummy,bbob_f004_i04_d10,10,371.6749429569017,50001,2,1.0
maes,dummy,bbob_f004_i05_d10,10,1046.226473741805,50001,2,0.984375
maes,dummy,bbob_f004_i71_d10,10,918.3461707793728,50001,2,1.015625
maes,dummy,bbob_f004_i72_d10,10,595.0725317478818,50001,2,0.984375
maes,dummy,bbob_f004_i73_d10,10,716.5064839661703,50001,2,0.96875
maes,dummy,bbob_f004_i74_d10,10,456.80820376676263,50001,2,1.0
maes,dummy,bbob_f004_i75_d10,10,864.3802474522821,50001,2,1.03125
maes,dummy,bbob_f004_i76_d10,10,589.5128476886033,50001,2,0.984375
maes,dummy,bbob_f004_i77_d10,10,696.8030197842463,50001,2,0.984375
maes,dummy,bbob_f004_i78_d10,10,759.6828508248442,50001,2,1.0
maes,dummy,bbob_f004_i79_d10,10,3009.0580574388473,50001,2,0.984375
maes,dummy,bbob_f004_i80_d10,10,1331.7915937644154,50001,2,1.0
maes,dummy,bbob_f005_i01_d10,10,162.3456952382904,50001,2,0.921875
maes,dummy,bbob_f005_i02_d10,10,747.9022458880604,50001,2,0.890625
maes,dummy,bbob_f005_i03_d10,10,134.235842917016,50001,2,0.90625
maes,dummy,bbob_f005_i04_d10,10,1015.6961906713856,50001,2,0.890625
maes,dummy,bbob_f005_i05_d10,10,143.75963191734292,50001,2,0.90625
maes,dummy,bbob_f005_i71_d10,10,8.21170577274178,50001,2,0.953125
maes,dummy,bbob_f005_i72_d10,10,-11.913245465013546,50001,2,0.9375
maes,dummy,bbob_f005_i73_d10,10,1140.1928298751593,50001,2,0.875
maes,dummy,bbob_f005_i74_d10,10,-74.0943413938831,50001,2,0.90625
maes,dummy,bbob_f005_i75_d10,10,13.63458257059392,50001,2,0.9375
maes,dummy,bbob_f005_i76_d10,10,285.09791051142815,50001,2,0.890625
maes,dummy,bbob_f005_i77_d10,10,418.7319398774729,50001,2,0.921875
maes,dummy,bbob_f005_i78_d10,10,-763.0407469362249,50001,2,0.90625
maes,dummy,bbob_f005_i79_d10,10,170.11717996610543,50001,2,0.921875
maes,dummy,bbob_f005_i80_d10,10,136.55408184792807,50001,2,0.921875
maes,dummy,bbob_f006_i01_d10,10,578642.9029109217,50001,2,0.953125
maes,dummy,bbob_f006_i02_d10,10,1059169.6692951738,50001,2,0.890625
maes,dummy,bbob_f006_i03_d10,10,582433.8124321396,50001,2,0.890625
maes,dummy,bbob_f006_i04_d10,10,591171.1653697321,50001,2,0.96875
maes,dummy,bbob_f006_i05_d10,10,1782.2110917222903,50001,2,0.9375
maes,dummy,bbob_f006_i71_d10,10,25987.0040642248,50001,2,0.9375
maes,dummy,bbob_f006_i72_d10,10,520770.37313989917,50001,2,0.953125
maes,dummy,bbob_f006_i73_d10,10,108387.52579051114,50001,2,0.96875
maes,dummy,bbob_f006_i74_d10,10,135825.06271612004,50001,2,0.921875
