optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
cmaes,stagnation_restart,bbob_f015_i76_d10,10,-64.76108721890944,50001,1,0.97064754,30,2
cmaes,stagnation_restart,bbob_f015_i77_d10,10,45.84382814041931,50001,1,0.9738772,30,2
cmaes,stagnation_restart,bbob_f015_i78_d10,10,142.11940344093307,50001,1,0.97069262,30,2
cmaes,stagnation_restart,bbob_f015_i79_d10,10,-297.221823143097,50001,1,0.97288473,30,2
cmaes,stagnation_restart,bbob_f015_i80_d10,10,1595.7965707564695,50001,1,0.97488177,30,2
cmaes,stagnation_restart,bbob_f016_i01_d10,10,93.66613676956366,50001,1,1.05531108,30,2
cmaes,stagnation_restart,bbob_f016_i02_d10,10,-323.8036769939077,50001,1,1.05506961,30,2
cmaes,stagnation_restart,bbob_f016_i03_d10,10,105.51254831393582,50001,1,1.04545902,30,2
cmaes,stagnation_restart,bbob_f016_i04_d10,10,-504.5948969139253,50001,1,1.05071318,30,2
cmaes,stagnation_restart,bbob_f016_i05_d10,10,-45.44728703192156,50001,1,1.05007872,30,2
cmaes,stagnation_restart,bbob_f016_i71_d10,10,87.45734569615486,50001,1,1.05678911,30,2
cmaes,stagnation_restart,bbob_f016_i72_d10,10,inf,50001,1,1.05416836,30,2
cmaes,stagnation_restart,bbob_f016_i73_d10,10,733.1603063987774,50001,1,1.04932719,30,2
cmaes,stagnation_restart,bbob_f016_i74_d10,10,109.3731907249816,50001,1,1.05213167,30,2
cmaes,stagnation_restart,bbob_f016_i75_d10,10,-36.047998608682896,50001,1,1.05156445,30,2
cmaes,stagnation_restart,bbob_f016_i76_d10,10,-130.51007717341952,50001,1,1.05009507,30,2
cmaes,stagnation_restart,bbob_f016_i77_d10,10,123.94623220611567,50001,1,1.05113826,30,2
cmaes,stagnation_restart,bbob_f016_i78_d10,10,87.92611105284959,50001,1,1.05399657,30,2
cmaes,stagnation_restart,bbob_f016_i79_d10,10,153.07765373834604,50001,1,1.04911879,30,2
cmaes,stagnation_restart,bbob_f016_i80_d10,10,-525.2624037091617,50001,1,1.05193559,30,2
cmaes,stagnation_restart,bbob_f017_i01_d10,10,-2.9814679047222405,50001,1,0.94274596,30,2
cmaes,stagnation_restart,bbob_f017_i02_d10,10,21.64625734939235,50001,1,0.93932021,30,2
cmaes,stagnation_restart,bbob_f017_i03_d10,10,299.5665239347671,50001,1,0.93758044,30,2
cmaes,stagnation_restart,bbob_f017_i04_d10,10,46.06294044015184,50001,1,0.94099197,30,2
cmaes,stagnation_restart,bbob_f017_i05_d10,10,-138.6817073784034,50001,1,0.929761,30,2
cmaes,stagnation_restart,bbob_f017_i71_d10,10,488.2165559147654,50001,1,0.94084879,30,2
cmaes,stagnation_restart,bbob_f017_i72_d10,10,-32.59222251233045,50001,1,0.94295079,30,2
cmaes,stagnation_restart,bbob_f017_i73_d10,10,67.34622642797459,50001,1,0.93483418,30,2
cmaes,stagnation_restart,bbob_f017_i74_d10,10,-29.485152146593045,50001,1,0.94089874,30,2
cmaes,stagnation_restart,bbob_f017_i75_d10,10,378.9765085668577,50001,1,0.94006023,30,2
cmaes,stagnation_restart,bbob_f017_i76_d10,10,53.1615288902177,50001,1,0.93896276,30,2
cmaes,stagnation_restart,bbob_f017_i77_d10,10,-323.98812763854346,50001,1,0.9382291,30,2
cmaes,stagnation_restart,bbob_f017_i78_d10,10,94.84743658760986,50001,1,0.9403255,30,2
cmaes,stagnation_restart,bbob_f017_i79_d10,10,740.5325257051571,50001,1,0.93956351,30,2
cmaes,stagnation_restart,bbob_f017_i80_d10,10,43.86852277496793,50001,1,0.93981399,30,2
cmaes,stagnation_restart,bbob_f018_i01_d10,10,60.76240182691828,50001,1,0.9405479,30,2
cmaes,stagnation_restart,bbob_f018_i02_d10,10,32.44549514054409,50001,1,0.93962326,30,2
cmaes,stagnation_restart,bbob_f018_i03_d10,10,676.0136818567221,50001,1,0.9319456,30,2
cmaes,stagnation_restart,bbob_f018_i04_d10,10,213.18176422344007,50001,1,0.94024883,30,2
cmaes,stagnation_restart,bbob_f018_i05_d10,10,-121.49745409908088,50001,1,0.9392427,30,2
cmaes,stagnation_restart,bbob_f018_i71_d10,10,493.97350846152455,50001,1,0.94350016,30,2
cmaes,stagnation_restart,bbob_f018_i72_d10,10,218.828879346928,50001,1,0.9369335,30,2
cmaes,stagnation_restart,bbob_f018_i73_d10,10,84.8419054160938,50001,1,0.94541489,30,2
cmaes,stagnation_restart,bbob_f018_i74_d10,10,570.7702466321766,50001,1,0.93926144,30,2
cmaes,stagnation_restart,bbob_f018_i75_d10,10,393.10703195771924,50001,1,0.93852318,30,2
cmaes,stagnation_restart,bbob_f018_i76_d10,10,72.1787328742649,50001,1,0.93997986,30,2
cmaes,stagnation_restart,bbob_f018_i77_d10,10,-340.9376290217639,50001,1,0.94060083,30,2
cmaes,stagnation_restart,bbob_f018_i78_d10,10,125.05158522083009,50001,1,0.93715644,30,2
cmaes,stagnation_restart,bbob_f018_i79_d10,10,792.1208247176677,50001,1,0.9391863,30,2
cmaes,stagnation_restart,bbob_f018_i80_d10,10,94.50972215400449,50001,1,0.94075318,30,2
cmaes,stagnation_restart,bbob_f019_i01_d10,10,-65.36960817245074,50001,1,0.90054146,30,2
cmaes,stagnation_restart,bbob_f019_i02_d10,10,76.17886865186912,50001,1,0.90192544,30,2
cmaes,stagnation_restart,bbob_f019_i03_d10,10,226.72823910565913,50001,1,0.89844954,30,2
cmaes,stagnation_restart,bbob_f019_i04_d10,10,-20.664615756555982,50001,1,0.8988086,30,2
cmaes,stagnation_restart,bbob_f019_i05_d10,10,-602.0726177480716,50001,1,0.90023746,30,2
cmaes,stagnation_restart,bbob_f019_i71_d10,10,68.21455364094587,50001,1,0.89829734,30,2
cmaes,stagnation_restart,bbob_f019_i72_d10,10,-78.44497031319162,50001,1,0.90290941,30,2
cmaes,stagnation_restart,bbob_f019_i73_d10,10,-10.81596852983703,50001,1,0.90212828,30,2
cmaes,stagnation_restart,bbob_f019_i74_d10,10,-18.460060511701847,50001,1,0.90378187,30,2
cmaes,stagnation_restart,bbob_f019_i75_d10,10,-978.2985650345807,50001,1,0.90287113,30,2
cmaes,stagnation_restart,bbob_f019_i76_d10,10,-913.2812211843228,50001,1,0.9023415,30,2
cmaes,stagnation_restart,bbob_f019_i77_d10,10,-5.754576999686519,50001,1,0.89986149,30,2
cmaes,stagnation_restart,bbob_f019_i78_d10,10,-996.4066663112461,50001,1,0.8984461,30,2
cmaes,stagnation_restart,bbob_f019_i79_d10,10,38.12200074079523,50001,1,0.90316835,30,2
cmaes,stagnation_restart,bbob_f019_i80_d10,10,44.47632684246456,50001,1,0.90805063,30,2
cmaes,stagnation_restart,bbob_f020_i01_d10,10,2648.4980195660714,50001,1,0.9666765,30,2
cmaes,stagnation_restart,bbob_f020_i02_d10,10,14923.657225330171,50001,1,0.97016091,30,2
cmaes,stagnation_restart,bbob_f020_i03_d10,10,inf,50001,1,0.96319654,30,2
cmaes,stagnation_restart,bbob_f020_i04_d10,10,inf,50001,1,0.96639045,30,2
cmaes,stagnation_restart,bbob_f020_i05_d10,10,-2.0601838413379925,50001,1,0.96789639,30,2
cmaes,stagnation_restart,bbob_f020_i71_d10,10,-110.0828022691087,50001,1,0.96776289,30,2
cmaes,stagnation_restart,bbob_f020_i72_d10,10,66067.32872832006,50001,1,0.96860447,30,2
cmaes,stagnation_restart,bbob_f020_i73_d10,10,7335.499634987165,50001,1,0.98720445,30,2
cmaes,stagnation_restart,bbob_f020_i74_d10,10,-63.099563980565335,50001,1,0.96474832,30,2
cmaes,stagnation_restart,bbob_f020_i75_d10,10,-20.377259573497742,50001,1,0.96751638,30,2
cmaes,stagnation_restart,bbob_f020_i76_d10,10,71989.31536169627,50001,1,0.96799123,30,2
cmaes,stagnation_restart,bbob_f020_i77_d10,10,67198.00276621601,50001,1,0.96351313,30,2
cmaes,stagnation_restart,bbob_f020_i78_d10,10,48932.423100974425,50001,1,0.96252017,30,2
cmaes,stagnation_restart,bbob_f020_i79_d10,10,11.000465680169668,50001,1,0.96837412,30,2
cmaes,stagnation_restart,bbob_f020_i80_d10,10,22011.82165442763,50001,1,0.97199811,30,2
cmaes,stagnation_restart,bbob_f021_i01_d10,10,91.22464649111781,50001,1,0.97077966,30,2
cmaes,stagnation_restart,bbob_f021_i02_d10,10,71.0606395996016,50001,1,0.96986705,30,2
cmaes,stagnation_restart,bbob_f021_i03_d10,10,-360.1914540724156,50001,1,0.96930379,30,2
cmaes,stagnation_restart,bbob_f021_i04_d10,10,-22.10117671057467,50001,1,0.96974889,30,2
cmaes,stagnation_restart,bbob_f021_i05_d10,10,516.6452555353045,50001,1,0.96878581,30,2
cmaes,stagnation_restart,bbob_f021_i71_d10,10,-43.70998741551232,50001,1,0.96849135,30,2
cmaes,stagnation_restart,bbob_f021_i72_d10,10,29.914318630045432,50001,1,0.96922532,30,2
cmaes,stagnation_restart,bbob_f021_i73_d10,10,-5.39697703397329,50001,1,0.97444506,30,2
cmaes,stagnation_restart,bbob_f021_i74_d10,10,-322.03055161709926,50001,1,0.97267862,30,2
cmaes,stagnation_restart,bbob_f021_i75_d10,10,-104.1108790259421,50001,1,0.97219361,30,2
cmaes,stagnation_restart,bbob_f021_i76_d10,10,-85.04508983448915,50001,1,0.97041343,30,2
cmaes,stagnation_restart,bbob_f021_i77_d10,10,-22.734419198183858,50001,1,0.9679297,30,2
cmaes,stagnation_restart,bbob_f021_i78_d10,10,97.87269774052207,50001,1,0.9681715,30,2
cmaes,stagnation_restart,bbob_f021_i79_d10,10,47.695095892235685,50001,1,0.97015584,30,2
cmaes,stagnation_restart,bbob_f021_i80_d10,10,-9.67493827252244,50001,1,0.97085632,30,2
cmaes,stagnation_restart,bbob_f022_i01_d10,10,-934.5498751344473,50001,1,0.91271551,30,2
cmaes,stagnation_restart,bbob_f022_i02_d10,10,1085.6935363126556,50001,1,0.91195938,30,2
cmaes,stagnation_restart,bbob_f022_i03_d10,10,31.477390508768515,50001,1,0.91024959,30,2
cmaes,stagnation_restart,bbob_f022_i04_d10,10,335.2722414923252,50001,1,0.90975736,30,2
cmaes,stagnation_restart,bbob_f022_i05_d10,10,64.78301010610153,50001,1,0.91679924,30,2
cmaes,stagnation_restart,bbob_f022_i71_d10,10,222.33540409696045,50001,1,0.91332704,30,2
cmaes,stagnation_restart,bbob_f022_i72_d10,10,107.70350113361306,50001,1,0.91443497,30,2
cmaes,stagnation_restart,bbob_f022_i73_d10,10,-36.61512921024172,50001,1,0.91608773,30,2
cmaes,stagnation_restart,bbob_f022_i74_d10,10,69.97151675060412,50001,1,0.91784895,30,2
cmaes,stagnation_restart,bbob_f022_i75_d10,10,27.76068505058281,50001,1,0.91428497,30,2
cmaes,stagnation_restart,bbob_f022_i76_d10,10,43.676885396874276,50001,1,0.91451492,30,2
cmaes,stagnation_restart,bbob_f022_i77_d10,10,1010.2182617688303,50001,1,0.91792577,30,2
cmaes,stagnation_restart,bbob_f022_i78_d10,10,-81.23791861428161,50001,1,0.91349691,30,2
cmaes,stagnation_restart,bbob_f022_i79_d10,10,-261.21338071572274,50001,1,0.91019302,30,2
cmaes,stagnation_restart,bbob_f022_i80_d10,10,-293.8181375448106,50001,1,0.90933033,30,2
cmaes,stagnation_restart,bbob_f023_i01_d10,10,11.517821973118966,50001,1,1.26316837,30,2
cmaes,stagnation_restart,bbob_f023_i02_d10,10,2.4349064124944926,50001,1,1.26329021,30,2
cmaes,stagnation_restart,bbob_f023_i03_d10,10,-124.30003200928127,50001,1,1.26193479,30,2
cmaes,stagnation_restart,bbob_f023_i04_d10,10,-219.96058607678887,50001,1,1.25802581,30,2
cmaes,stagnation_restart,bbob_f023_i05_d10,10,-40.517522401490645,50001,1,1.26210838,30,2
cmaes,stagnation_restart,bbob_f023_i71_d10,10,259.9080265397908,50001,1,1.25984056,30,2
cmaes,stagnation_restart,bbob_f023_i72_d10,10,1002.5020457358761,50001,1,1.26693443,30,2
cmaes,stagnation_restart,bbob_f023_i73_d10,10,-183.17980310548023,50001,1,1.26462711,30,2
cmaes,stagnation_restart,bbob_f023_i74_d10,10,589.3302514939264,50001,1,1.26113028,30,2
cmaes,stagnation_restart,bbob_f023_i75_d10,10,291.76467483486095,50001,1,1.26204631,30,2
cmaes,stagnation_restart,bbob_f023_i76_d10,10,-390.14737296898954,50001,1,1.26420124,30,2
cmaes,stagnation_restart,bbob_f023_i77_d10,10,57.430796740043775,50001,1,1.25849316,30,2
cmaes,stagnation_restart,bbob_f023_i78_d10,10,143.40427053391699,50001,1,1.26653939,30,2
cmaes,stagnation_restart,bbob_f023_i79_d10,10,inf,50001,1,1.26097499,30,2
cmaes,stagnation_restart,bbob_f023_i80_d10,10,129.0162615154966,50001,1,1.25993348,30,2
cmaes,stagnation_restart,bbob_f024_i01_d10,10,284.75192978271235,50001,1,0.91840528,30,2
cmaes,stagnation_restart,bbob_f024_i02_d10,10,264.07062933163365,50001,1,0.91349899,30,2
cmaes,stagnation_restart,bbob_f024_i03_d10,10,193.28029277538445,50001,1,0.91157049,30,2
cmaes,stagnation_restart,bbob_f024_i04_d10,10,551.8598293917303,50001,1,0.91431142,30,2
cmaes,stagnation_restart,bbob_f024_i05_d10,10,170.38421195091618,50001,1,0.92695727,30,2
cmaes,stagnation_restart,bbob_f024_i71_d10,10,187.1105710259881,50001,1,0.91584508,30,2
cmaes,stagnation_restart,bbob_f024_i72_d10,10,242.27964980265676,50001,1,0.91365096,30,2
cmaes,stagnation_restart,bbob_f024_i73_d10,10,-96.91182859413935,50001,1,0.91581512,30,2
cmaes,stagnation_restart,bbob_f024_i74_d10,10,108.59181634692973,50001,1,0.9142422,30,2
cmaes,stagnation_restart,bbob_f024_i75_d10,10,-844.9747518590939,50001,1,0.91537741,30,2
cmaes,stagnation_restart,bbob_f024_i76_d10,10,-854.2664250490511,50001,1,0.91406249,30,2
cmaes,stagnation_restart,bbob_f024_i77_d10,10,108.69525902508103,50001,1,0.92274617,30,2
cmaes,stagnation_restart,bbob_f024_i78_d10,10,inf,50001,1,0.91333319,30,2
cmaes,stagnation_restart,bbob_f024_i79_d10,10,-644.0087401313003,50001,1,0.9188766,30,2
cmaes,stagnation_restart,bbob_f024_i80_d10,10,145.5897825888939,50001,1,0.91736562,30,2
cmaes,stagnation_restart,bbob_f001_i01_d20,20,211.702999609141,60001,1,1.13717318,30,2
cmaes,stagnation_restart,bbob_f001_i02_d20,20,408.43792494074813,60001,1,1.13577473,30,2
cmaes,stagnation_restart,bbob_f001_i03_d20,20,-115.06612255710317,60001,1,1.14084864,30,2
cmaes,stagnation_restart,bbob_f001_i04_d20,20,-113.50127669975592,60001,1,1.13353024,30,2
cmaes,stagnation_restart,bbob_f001_i05_d20,20,70.48272997745758,60001,1,1.14056022,30,2
cmaes,stagnation_restart,bbob_f001_i71_d20,20,354.0865634461427,60001,1,1.13739565,30,2
cmaes,stagnation_restart,bbob_f001_i72_d20,20,308.7168895883319,60001,1,1.13563542,30,2
cmaes,stagnation_restart,bbob_f001_i73_d20,20,-551.0153618377853,60001,1,1.13568887,30,2
cmaes,stagnation_restart,bbob_f001_i74_d20,20,-682.1736803579242,60001,1,1.13569932,30,2
cmaes,stagnation_restart,bbob_f001_i75_d20,20,-0.7983054053083514,60001,1,1.13365024,30,2
cmaes,stagnation_restart,bbob_f001_i76_d20,20,198.53272289564507,60001,1,1.13768514,30,2
cmaes,stagnation_restart,bbob_f001_i77_d20,20,393.460532613236,60001,1,1.15083334,30,2
cmaes,stagnation_restart,bbob_f001_i78_d20,20,-468.77553724845916,60001,1,1.13525407,30,2
cmaes,stagnation_restart,bbob_f001_i79_d20,20,-936.9576406769418,60001,1,1.13562257,30,2
cmaes,stagnation_restart,bbob_f001_i80_d20,20,-16.154738037337665,60001,1,1.13665133,30,2
cmaes,stagnation_restart,bbob_f002_i01_d20,20,inf,60001,1,1.27339694,30,2
cmaes,stagnation_restart,bbob_f002_i02_d20,20,695315.1465616543,60001,1,1.27582229,30,2
cmaes,stagnation_restart,bbob_f002_i03_d20,20,627705.1550852911,60001,1,1.28548105,30,2
cmaes,stagnation_restart,bbob_f002_i04_d20,20,281848.5770364523,60001,1,1.27367037,30,2
cmaes,stagnation_restart,bbob_f002_i05_d20,20,1066026.9257308822,60001,1,1.27231986,30,2
cmaes,stagnation_restart,bbob_f002_i71_d20,20,17040693.889917295,60001,1,1.27326548,30,2
cmaes,stagnation_restart,bbob_f002_i72_d20,20,449603.63614323863,60001,1,1.27305926,30,2
cmaes,stagnation_restart,bbob_f002_i73_d20,20,2893620.3435507696,60001,1,1.27411313,30,2
cmaes,stagnation_restart,bbob_f002_i74_d20,20,564926.3016014566,60001,1,1.27886365,30,2
cmaes,stagnation_restart,bbob_f002_i75_d20,20,978169.5766943477,60001,1,1.27235652,30,2
cmaes,stagnation_restart,bbob_f002_i76_d20,20,745705.6117093393,60001,1,1.2714696,30,2
cmaes,stagnation_restart,bbob_f002_i77_d20,20,1599737.2448098296,60001,1,1.27354841,30,2
cmaes,stagnation_restart,bbob_f002_i78_d20,20,1738914.9632476293,60001,1,1.27268979,30,2
cmaes,stagnation_restart,bbob_f002_i79_d20,20,577295.7519286735,60001,1,1.27700646,30,2
cmaes,stagnation_restart,bbob_f002_i80_d20,20,235515.80749200517,60001,1,1.2786875,30,2
cmaes,stagnation_restart,bbob_f003_i01_d20,20,889.7505329522669,60001,1,1.31881629,30,2
cmaes,stagnation_restart,bbob_f003_i02_d20,20,3438.066055126615,60001,1,1.32108651,30,2
cmaes,stagnation_restart,bbob_f003_i03_d20,20,1164.399465375014,60001,1,1.31287156,30,2
cmaes,stagnation_restart,bbob_f003_i04_d20,20,290.66637154220297,60001,1,1.32443214,30,2
cmaes,stagnation_restart,bbob_f003_i05_d20,20,621.2085021728155,60001,1,1.3356033,30,2
cmaes,stagnation_restart,bbob_f003_i71_d20,20,256.2265567976599,60001,1,1.32226571,30,2
cmaes,stagnation_restart,bbob_f003_i72_d20,20,1343.7423665373237,60001,1,1.3143066,30,2
cmaes,stagnation_restart,bbob_f003_i73_d20,20,651.496089045933,60001,1,1.33041914,30,2
cmaes,stagnation_restart,bbob_f003_i74_d20,20,199.11434593135618,60001,1,1.32853358,30,2
cmaes,stagnation_restart,bbob_f003_i75_d20,20,1204.4616892715828,60001,1,1.31367108,30,2
cmaes,stagnation_restart,bbob_f003_i76_d20,20,-206.549677725207,60001,1,1.32887517,30,2
cmaes,stagnation_restart,bbob_f003_i77_d20,20,484.05258837540117,60001,1,1.32353788,30,2
cmaes,stagnation_restart,bbob_f003_i78_d20,20,340.3815697632215,60001,1,1.32905625,30,2
cmaes,stagnation_restart,bbob_f003_i79_d20,20,569.5641396581852,60001,1,1.32671271,30,2
cmaes,stagnation_restart,bbob_f003_i80_d20,20,267.82373741895185,60001,1,1.32797269,30,2
cmaes,stagnation_restart,bbob_f004_i01_d20,20,1088.5141274166326,60001,1,1.30836682,30,2
cmaes,stagnation_restart,bbob_f004_i02_d20,20,583.3423904761281,60001,1,1.32514558,30,2
cmaes,stagnation_restart,bbob_f004_i03_d20,20,961.1842091670635,60001,1,1.30387385,30,2
cmaes,stagnation_restart,bbob_f004_i04_d20,20,1130.2307391247714,60001,1,1.30243416,30,2
cmaes,stagnation_restart,bbob_f004_i05_d20,20,994.4304757312805,60001,1,1.31447495,30,2
cmaes,stagnation_restart,bbob_f004_i71_d20,20,20574.657040677048,60001,1,1.3174985,30,2
cmaes,stagnation_restart,bbob_f004_i72_d20,20,978.967595518159,60001,1,1.31693073,30,2
cmaes,stagnation_restart,bbob_f004_i73_d20,20,2338.916703701826,60001,1,1.30946092,30,2
cmaes,stagnation_restart,bbob_f004_i74_d20,20,408.94567715543684,60001,1,1.31667258,30,2
cmaes,stagnation_restart,bbob_f004_i75_d20,20,486.7176905909127,60001,1,1.31225299,30,2
cmaes,stagnation_restart,bbob_f004_i76_d20,20,74.28695140459331,60001,1,1.3202683,30,2
cmaes,stagnation_restart,bbob_f004_i77_d20,20,1204.6906563713678,60001,1,1.32214787,30,2
cmaes,stagnation_restart,bbob_f004_i78_d20,20,4482.715770915123,60001,1,1.31830813,30,2
cmaes,stagnation_restart,bbob_f004_i79_d20,20,3633.104354158558,60001,1,1.313974,30,2
cmaes,stagnation_restart,bbob_f004_i80_d20,20,516.4197390936779,60001,1,1.3169111,30,2
cmaes,stagnation_restart,bbob_f005_i01_d20,20,266.9030382938412,60001,1,1.14800106,30,2
cmaes,stagnation_restart,bbob_f005_i02_d20,20,1018.9619229966439,60001,1,1.1486607,30,2
cmaes,stagnation_restart,bbob_f005_i03_d20,20,193.57666310890565,60001,1,1.15452921,30,2
cmaes,stagnation_restart,bbob_f005_i04_d20,20,965.0335618878311,60001,1,1.15389547,30,2
cmaes,stagnation_restart,bbob_f005_i05_d20,20,-10.958296427265019,60001,1,1.15263921,30,2
cmaes,stagnation_restart,bbob_f005_i71_d20,20,367.64327278934945,60001,1,1.14871691,30,2
cmaes,stagnation_restart,bbob_f005_i72_d20,20,-128.75933373600685,60001,1,1.15734328,30,2
cmaes,stagnation_restart,bbob_f005_i73_d20,20,1243.7785122145508,60001,1,1.14760766,30,2
cmaes,stagnation_restart,bbob_f005_i74_d20,20,280.3008566031001,60001,1,1.15495703,30,2
cmaes,stagnation_restart,bbob_f005_i75_d20,20,252.4004165342506,60001,1,1.150844,30,2
cmaes,stagnation_restart,bbob_f005_i76_d20,20,296.41953788137675,60001,1,1.15590769,30,2
cmaes,stagnation_restart,bbob_f005_i77_d20,20,556.9292694234855,60001,1,1.15126719,30,2
cmaes,stagnation_restart,bbob_f005_i78_d20,20,-537.8174433867711,60001,1,1.15067847,30,2
cmaes,stagnation_restart,bbob_f005_i79_d20,20,376.1735319737246,60001,1,1.15044025,30,2
cmaes,stagnation_restart,bbob_f005_i80_d20,20,174.81882372553406,60001,1,1.15365621,30,2
cmaes,stagnation_restart,bbob_f006_i01_d20,20,654137.0188891317,60001,1,1.18312704,30,2
cmaes,stagnation_restart,bbob_f006_i02_d20,20,575087.2019630804,60001,1,1.18386038,30,2
cmaes,stagnation_restart,bbob_f006_i03_d20,20,-758.1465376219626,60001,1,1.1761211,30,2
cmaes,stagnation_restart,bbob_f006_i04_d20,20,516971.4034734968,60001,1,1.18262526,30,2
cmaes,stagnation_restart,bbob_f006_i05_d20,20,943.2899125490086,60001,1,1.1826801,30,2
cmaes,stagnation_restart,bbob_f006_i71_d20,20,31995.094977851924,60001,1,1.18182556,30,2
cmaes,stagnation_restart,bbob_f006_i72_d20,20,144489.80547269707,60001,1,1.18020546,30,2
cmaes,stagnation_restart,bbob_f006_i73_d20,20,218.63854475356584,60001,1,1.18227912,30,2
cmaes,stagnation_restart,bbob_f006_i74_d20,20,1113.0991112436864,60001,1,1.17693507,30,2
cmaes,stagnation_restart,bbob_f006_i75_d20,20,inf,60001,1,1.18370194,30,2
cmaes,stagnation_restart,bbob_f006_i76_d20,20,348503.92692389805,60001,1,1.17807798,30,2
cmaes,stagnation_restart,bbob_f006_i77_d20,20,337570.3764594577,60001,1,1.18035321,30,2
cmaes,stagnation_restart,bbob_f006_i78_d20,20,360.6309165194632,60001,1,1.18388398,30,2
cmaes,stagnation_restart,bbob_f006_i79_d20,20,452434.8806158019,60001,1,1.18174888,30,2
cmaes,stagnation_restart,bbob_f006_i80_d20,20,260.2997004672941,60001,1,1.17828898,30,2
cmaes,stagnation_restart,bbob_f007_i01_d20,20,172.5114609846402,60001,1,1.20473633,30,2
cmaes,stagnation_restart,bbob_f007_i02_d20,20,190.97069268108592,60001,1,1.20724331,30,2
cmaes,stagnation_restart,bbob_f007_i03_d20,20,213.6746223532809,60001,1,1.21197014,30,2
cmaes,stagnation_restart,bbob_f007_i04_d20,20,188.84403465983328,60001,1,1.20656803,30,2
cmaes,stagnation_restart,bbob_f007_i05_d20,20,676.1441124801103,60001,1,1.2038306,30,2
cmaes,stagnation_restart,bbob_f007_i71_d20,20,1038.484652136336,60001,1,1.20555832,30,2
cmaes,stagnation_restart,bbob_f007_i72_d20,20,1184.3678983966397,60001,1,1.2082488,30,2
cmaes,stagnation_restart,bbob_f007_i73_d20,20,-54.306981739410446,60001,1,1.20595458,30,2
cmaes,stagnation_restart,bbob_f007_i74_d20,20,623.7906694959568,60001,1,1.20561308,30,2
cmaes,stagnation_restart,bbob_f007_i75_d20,20,355.4035970953585,60001,1,1.20740986,30,2
cmaes,stagnation_restart,bbob_f007_i76_d20,20,1783.1003763452122,60001,1,1.21078217,30,2
cmaes,stagnation_restart,bbob_f007_i77_d20,20,713.062164291254,60001,1,1.20696331,30,2
cmaes,stagnation_restart,bbob_f007_i78_d20,20,140.614673605878,60001,1,1.20900751,30,2
cmaes,stagnation_restart,bbob_f007_i79_d20,20,759.6620978773999,60001,1,1.20579572,30,2
cmaes,stagnation_restart,bbob_f007_i80_d20,20,3121.3063380460576,60001,1,1.20837871,30,2
cmaes,stagnation_restart,bbob_f008_i01_d20,20,948.5971190738072,60001,1,1.15415394,30,2
cmaes,stagnation_restart,bbob_f008_i02_d20,20,162869.64064277674,60001,1,1.1503709,30,2
cmaes,stagnation_restart,bbob_f008_i03_d20,20,129048.82098982975,60001,1,1.15456288,30,2
cmaes,stagnation_restart,bbob_f008_i04_d20,20,719350.9799791785,60001,1,1.15566051,30,2
cmaes,stagnation_restart,bbob_f008_i05_d20,20,178000.8797004669,60001,1,1.15659303,30,2
cmaes,stagnation_restart,bbob_f008_i71_d20,20,1727.4991426158842,60001,1,1.154943,30,2
cmaes,stagnation_restart,bbob_f008_i72_d20,20,572982.5443030032,60001,1,1.15541463,30,2
cmaes,stagnation_restart,bbob_f008_i73_d20,20,61890.161961661324,60001,1,1.1588824,30,2
cmaes,stagnation_restart,bbob_f008_i74_d20,20,57137.2638209739,60001,1,1.15660171,30,2
cmaes,stagnation_restart,bbob_f008_i75_d20,20,inf,60001,1,1.16032967,30,2
cmaes,stagnation_restart,bbob_f008_i76_d20,20,185794.4742990385,60001,1,1.15237935,30,2
cmaes,stagnation_restart,bbob_f008_i77_d20,20,-679.7099999999997,60001,1,1.15831716,30,2
cmaes,stagnation_restart,bbob_f008_i78_d20,20,1000.0000000081056,60001,1,1.16177505,30,2
cmaes,stagnation_restart,bbob_f008_i79_d20,20,230678.2519388187,60001,1,1.1587712,30,2
cmaes,stagnation_restart,bbob_f008_i80_d20,20,381304.33115080744,60001,1,1.1574572,30,2
cmaes,stagnation_restart,bbob_f009_i01_d20,20,15200.917397839166,60001,1,1.15170846,30,2
cmaes,stagnation_restart,bbob_f009_i02_d20,20,62080.60438612567,60001,1,1.14404862,30,2
cmaes,stagnation_restart,bbob_f009_i03_d20,20,429053.89246621216,60001,1,1.14494896,30,2
cmaes,stagnation_restart,bbob_f009_i04_d20,20,152446.56538181807,60001,1,1.15191126,30,2
cmaes,stagnation_restart,bbob_f009_i05_d20,20,120753.46508047618,60001,1,1.15351132,30,2
cmaes,stagnation_restart,bbob_f009_i71_d20,20,13936.20912609087,60001,1,1.14888938,30,2
cmaes,stagnation_restart,bbob_f009_i72_d20,20,13332.844727892067,60001,1,1.15654763,30,2
cmaes,stagnation_restart,bbob_f009_i73_d20,20,299886.86239718157,60001,1,1.15527915,30,2
cmaes,stagnation_restart,bbob_f009_i74_d20,20,22947.23974483801,60001,1,1.15678146,30,2
cmaes,stagnation_restart,bbob_f009_i75_d20,20,34755.59761894599,60001,1,1.14958197,30,2
cmaes,stagnation_restart,bbob_f009_i76_d20,20,48601.467182055756,60001,1,1.15664374,30,2
cmaes,stagnation_restart,bbob_f009_i77_d20,20,2057.1753332927797,60001,1,1.14377046,30,2
