optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
maes,stagnation_restart,bbob_f002_i01_d20,20,inf,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f002_i02_d20,20,8255026.19915632,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f002_i03_d20,20,19974559.932510853,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f002_i04_d20,20,11930109.059508732,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f002_i05_d20,20,6620334.451282245,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f002_i71_d20,20,6708576.665689614,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f002_i72_d20,20,3294262.9243910494,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f002_i73_d20,20,14920558.01459678,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f002_i74_d20,20,35657426.80682729,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f002_i75_d20,20,8072893.772454157,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f002_i76_d20,20,4241602.480056788,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f002_i77_d20,20,inf,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f002_i78_d20,20,29028633.37561343,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f002_i79_d20,20,15737167.932096712,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f002_i80_d20,20,2236764.988540188,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f003_i01_d20,20,2538.229769670012,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f003_i02_d20,20,1760.537479933012,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f003_i03_d20,20,1892.8870721883452,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i04_d20,20,951.4938039001902,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i05_d20,20,754.0913128276475,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i71_d20,20,1628.663643986798,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f003_i72_d20,20,2036.712510247264,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f003_i73_d20,20,2044.9453907384643,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f003_i74_d20,20,1768.1820383163335,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i75_d20,20,inf,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i76_d20,20,749.4284175679996,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i77_d20,20,936.364459611465,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f003_i78_d20,20,938.0560674374956,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f003_i79_d20,20,1242.4179233144487,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f003_i80_d20,20,1072.7794618884054,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f004_i01_d20,20,8324.464447950642,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f004_i02_d20,20,7920.2267216756045,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f004_i03_d20,20,1842.4675960332715,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f004_i04_d20,20,1594.4568971505312,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f004_i05_d20,20,2623.3450569803626,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f004_i71_d20,20,3694.9662774547473,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f004_i72_d20,20,5018.53605804921,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f004_i73_d20,20,5127.359036347454,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f004_i74_d20,20,5678.643158757253,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f004_i75_d20,20,1422.2067012475707,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f004_i76_d20,20,8784.79532249174,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f004_i77_d20,20,4018.557405437285,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f004_i78_d20,20,3139.0629786879554,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f004_i79_d20,20,5840.667920201509,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f004_i80_d20,20,6520.966206907555,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f005_i01_d20,20,375.97442661559256,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f005_i02_d20,20,928.7054475713065,60001,1,1.09375,30,2
maes,stagnation_restart,bbob_f005_i03_d20,20,500.54178256731245,60001,1,1.09375,30,2
maes,stagnation_restart,bbob_f005_i04_d20,20,1270.4740225378862,60001,1,1.078125,30,2
maes,stagnation_restart,bbob_f005_i05_d20,20,387.0107592464282,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f005_i71_d20,20,250.58474156055934,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f005_i72_d20,20,90.52453656837338,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f005_i73_d20,20,1348.88785072738,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f005_i74_d20,20,194.87718918237331,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f005_i75_d20,20,294.75688546256464,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f005_i76_d20,20,357.86606047555756,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f005_i77_d20,20,464.04306233664056,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f005_i78_d20,20,-565.1495568980832,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f005_i79_d20,20,363.773429064712,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f005_i80_d20,20,282.6252646616538,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f006_i01_d20,20,1088983.4641622943,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f006_i02_d20,20,328204.5800187434,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f006_i03_d20,20,1086656.0611684949,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f006_i04_d20,20,1186827.1522934106,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f006_i05_d20,20,336321.711279084,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f006_i71_d20,20,1086143.262410713,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f006_i72_d20,20,1610907.6371472387,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f006_i73_d20,20,438074.24844156904,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f006_i74_d20,20,355166.05883539,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f006_i75_d20,20,859438.9308849011,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f006_i76_d20,20,411561.0966694136,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f006_i77_d20,20,1123027.1623894991,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f006_i78_d20,20,1026233.0932150814,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f006_i79_d20,20,1133156.9738897874,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f006_i80_d20,20,1130052.3063449203,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f007_i01_d20,20,3488.8919121543463,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f007_i02_d20,20,2136.4896642271037,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f007_i03_d20,20,1957.794532929841,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f007_i04_d20,20,3086.378911076026,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f007_i05_d20,20,2253.5667703494128,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f007_i71_d20,20,1179.6134154462452,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f007_i72_d20,20,2822.6476809904134,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f007_i73_d20,20,2256.9062543166497,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f007_i74_d20,20,1171.2948420098803,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f007_i75_d20,20,2063.220375834906,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f007_i76_d20,20,900.5728091597177,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f007_i77_d20,20,4119.324862265683,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f007_i78_d20,20,1079.9100632777227,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f007_i79_d20,20,2890.8272077670435,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f007_i80_d20,20,2715.993296805401,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f008_i01_d20,20,328101.94465121574,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f008_i02_d20,20,430940.97681280714,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f008_i03_d20,20,630619.0102630034,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f008_i04_d20,20,1372248.133946829,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f008_i05_d20,20,649914.8593638919,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f008_i71_d20,20,279174.23934392515,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f008_i72_d20,20,inf,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f008_i73_d20,20,166997.30487493382,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f008_i74_d20,20,178476.32118448283,60001,1,1.09375,30,2
maes,stagnation_restart,bbob_f008_i75_d20,20,158383.80655014736,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f008_i76_d20,20,477810.84526142816,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f008_i77_d20,20,509375.1905599765,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f008_i78_d20,20,771647.8455642643,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f008_i79_d20,20,579685.5015007628,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f008_i80_d20,20,726723.3147675842,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f009_i01_d20,20,236185.80912260318,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f009_i02_d20,20,177638.24282765502,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f009_i03_d20,20,460826.7337740738,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f009_i04_d20,20,170482.58904515766,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f009_i05_d20,20,376199.22469767707,60001,1,1.09375,30,2
maes,stagnation_restart,bbob_f009_i71_d20,20,84723.79352344743,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f009_i72_d20,20,377358.4151505563,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f009_i73_d20,20,482817.14554271067,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f009_i74_d20,20,128564.42326970544,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f009_i75_d20,20,257624.0260221169,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f009_i76_d20,20,216759.36900330125,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f009_i77_d20,20,252254.59476160601,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f009_i78_d20,20,61878.17920315019,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f009_i79_d20,20,147966.7352709265,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f009_i80_d20,20,480878.4527307239,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f010_i01_d20,20,15109273.734242434,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f010_i02_d20,20,1992681.2735995012,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f010_i03_d20,20,6293580.900607118,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f010_i04_d20,20,18162880.422754366,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f010_i05_d20,20,34329447.67264507,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f010_i71_d20,20,inf,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f010_i72_d20,20,9172189.861552488,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f010_i73_d20,20,35908460.2131463,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f010_i74_d20,20,inf,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f010_i75_d20,20,7311308.885606905,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f010_i76_d20,20,7189782.770088543,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f010_i77_d20,20,24829919.688983113,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f010_i78_d20,20,9303715.881718561,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f010_i79_d20,20,2329426.0050595948,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f010_i80_d20,20,16186773.948732376,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f011_i01_d20,20,39045916.971356146,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f011_i02_d20,20,998.8909013423568,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f011_i03_d20,20,2504.0749450801527,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f011_i04_d20,20,5494296.910100407,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f011_i05_d20,20,4480.729882115917,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f011_i71_d20,20,40925282.82555694,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f011_i72_d20,20,354.14391962337703,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f011_i73_d20,20,9700888.184226219,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f011_i74_d20,20,30927784.316654492,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f011_i75_d20,20,4458963.557608885,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f011_i76_d20,20,191.47991802768263,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f011_i77_d20,20,1731045.6654468419,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f011_i78_d20,20,1296178.3920037674,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f011_i79_d20,20,17513676.070032626,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f011_i80_d20,20,651.0153674496792,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f012_i01_d20,20,12924963121.249207,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f012_i02_d20,20,1259575269.7623649,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f012_i03_d20,20,245688498.58852696,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f012_i04_d20,20,1273580639.8344266,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f012_i05_d20,20,4164642119.616659,60001,1,1.203125,30,2
maes,stagnation_restart,bbob_f012_i71_d20,20,4433978116.520057,60001,1,1.203125,30,2
maes,stagnation_restart,bbob_f012_i72_d20,20,397366094.3446381,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f012_i73_d20,20,1418730758.5141463,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f012_i74_d20,20,188042726.13853428,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f012_i75_d20,20,747360623.1402215,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f012_i76_d20,20,1265249463.0461502,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f012_i77_d20,20,inf,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f012_i78_d20,20,340612363.193747,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f012_i79_d20,20,6740208316.452754,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f012_i80_d20,20,1367597538.2695985,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f013_i01_d20,20,2982.5458697621043,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i02_d20,20,3387.773654919833,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f013_i03_d20,20,1851.562265196814,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i04_d20,20,4095.8603830573848,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i05_d20,20,2280.5157608728423,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f013_i71_d20,20,2662.9782929621497,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i72_d20,20,2792.193172103016,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f013_i73_d20,20,2683.628568531409,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f013_i74_d20,20,2907.5835974336155,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f013_i75_d20,20,2936.0799095129273,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f013_i76_d20,20,3878.3843942384615,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i77_d20,20,3712.1317619884553,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f013_i78_d20,20,3881.0832628843805,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i79_d20,20,2252.1948551101746,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f013_i80_d20,20,3505.4613071957597,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f014_i01_d20,20,4.467672845299546,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f014_i02_d20,20,40.125151652037374,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f014_i03_d20,20,171.3493523339049,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f014_i04_d20,20,153.2062832969664,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f014_i05_d20,20,41.71638332579447,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f014_i71_d20,20,461.904492065621,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f014_i72_d20,20,51.95842063526258,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f014_i73_d20,20,498.9288176542342,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f014_i74_d20,20,344.5205638054867,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f014_i75_d20,20,147.885954996235,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f014_i76_d20,20,90.61937553544783,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f014_i77_d20,20,292.5027997885416,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f014_i78_d20,20,358.85807966377575,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f014_i79_d20,20,136.04032054278235,60001,1,1.109375,30,2
maes,stagnation_restart,bbob_f014_i80_d20,20,13.785533183191632,60001,1,1.203125,30,2
maes,stagnation_restart,bbob_f015_i01_d20,20,1821.6552443234762,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f015_i02_d20,20,2847.6997240810156,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f015_i03_d20,20,819.3740200410251,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f015_i04_d20,20,inf,60001,1,1.4375,30,2
maes,stagnation_restart,bbob_f015_i05_d20,20,1065.6486804698932,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f015_i71_d20,20,311.8430862203875,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f015_i72_d20,20,1274.618824859542,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f015_i73_d20,20,2316.5829407398633,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f015_i74_d20,20,-25.564968088278192,60001,1,1.40625,30,2
maes,stagnation_restart,bbob_f015_i75_d20,20,1206.205537877109,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f015_i76_d20,20,1336.2129462804237,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f015_i77_d20,20,2018.927731753806,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f015_i78_d20,20,4749.665269475841,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f015_i79_d20,20,689.2759772870344,60001,1,1.4375,30,2
maes,stagnation_restart,bbob_f015_i80_d20,20,3652.9487752526684,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f016_i01_d20,20,115.127292718389,60001,1,1.484375,30,2
maes,stagnation_restart,bbob_f016_i02_d20,20,-322.72772313145947,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i03_d20,20,134.83680292180043,60001,1,1.4375,30,2
maes,stagnation_restart,bbob_f016_i04_d20,20,-482.44788058750044,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i05_d20,20,-15.723411549307814,60001,1,1.5,30,2
maes,stagnation_restart,bbob_f016_i71_d20,20,119.48264120928383,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i72_d20,20,-107.48415110542331,60001,1,1.453125,30,2
maes,stagnation_restart,bbob_f016_i73_d20,20,757.0485959046672,60001,1,1.5,30,2
maes,stagnation_restart,bbob_f016_i74_d20,20,129.77700223882718,60001,1,1.515625,30,2
maes,stagnation_restart,bbob_f016_i75_d20,20,-8.599405854482498,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i76_d20,20,-101.31358669424321,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i77_d20,20,149.43357856525392,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i78_d20,20,inf,60001,1,1.5,30,2
maes,stagnation_restart,bbob_f016_i79_d20,20,154.90692808055604,60001,1,1.46875,30,2
maes,stagnation_restart,bbob_f016_i80_d20,20,-488.6621455009704,60001,1,1.453125,30,2
maes,stagnation_restart,bbob_f017_i01_d20,20,12.130041980975594,60001,1,1.40625,30,2
maes,stagnation_restart,bbob_f017_i02_d20,20,38.74385788398649,60001,1,1.40625,30,2
maes,stagnation_restart,bbob_f017_i03_d20,20,inf,60001,1,1.421875,30,2
maes,stagnation_restart,bbob_f017_i04_d20,20,49.199446787034574,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f017_i05_d20,20,-134.56433830302257,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f017_i71_d20,20,492.12908917391303,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f017_i72_d20,20,-10.125418756238407,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f017_i73_d20,20,74.29978567364435,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f017_i74_d20,20,1.2943113939370434,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f017_i75_d20,20,380.6986577639278,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f017_i76_d20,20,61.48621727759009,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f017_i77_d20,20,-313.0070593351793,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f017_i78_d20,20,201.14386331402906,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f017_i79_d20,20,761.1578889911807,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f017_i80_d20,20,69.01705527637472,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f018_i01_d20,20,321.28568615035033,60001,1,1.296875,30,2
maes,stagnation_restart,bbob_f018_i02_d20,20,91.3454420945757,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f018_i03_d20,20,1859.8090466659262,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f018_i04_d20,20,inf,60001,1,1.28125,30,2
maes,stagnation_restart,bbob_f018_i05_d20,20,-99.39375850925555,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f018_i71_d20,20,587.2414266169485,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f018_i72_d20,20,45.335526979833354,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f018_i73_d20,20,152.38261929518563,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f018_i74_d20,20,142.2259381901546,60001,1,1.3125,30,2
maes,stagnation_restart,bbob_f018_i75_d20,20,446.6459655364712,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f018_i76_d20,20,inf,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f018_i77_d20,20,-215.69961771016506,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f018_i78_d20,20,133.27633722656134,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f018_i79_d20,20,805.7743940149744,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f018_i80_d20,20,112.6285544438961,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f019_i01_d20,20,-80.40211231327905,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f019_i02_d20,20,114.39791762216441,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f019_i03_d20,20,271.58268828523927,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f019_i04_d20,20,-11.603536025741853,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f019_i05_d20,20,-579.474007544949,60001,1,1.1875,30,2
maes,stagnation_restart,bbob_f019_i71_d20,20,79.38986429137947,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f019_i72_d20,20,-59.608862641946686,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f019_i73_d20,20,21.140778760176016,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f019_i74_d20,20,0.40401532236520055,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f019_i75_d20,20,-981.6505861483154,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f019_i76_d20,20,-889.354969862446,60001,1,1.171875,30,2
maes,stagnation_restart,bbob_f019_i77_d20,20,30.740986342916877,60001,1,1.125,30,2
maes,stagnation_restart,bbob_f019_i78_d20,20,-956.1747873700591,60001,1,1.140625,30,2
maes,stagnation_restart,bbob_f019_i79_d20,20,85.83678769739814,60001,1,1.15625,30,2
maes,stagnation_restart,bbob_f019_i80_d20,20,60.75685963549996,60001,1,1.203125,30,2
maes,stagnation_restart,bbob_f020_i01_d20,20,40812.65909362374,60001,1,1.328125,30,2
maes,stagnation_restart,bbob_f020_i02_d20,20,280092.1274015418,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f020_i03_d20,20,inf,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f020_i04_d20,20,283654.0755998034,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f020_i05_d20,20,178366.72391259373,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f020_i71_d20,20,465335.3805080906,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f020_i72_d20,20,113801.06448503616,60001,1,1.234375,30,2
maes,stagnation_restart,bbob_f020_i73_d20,20,51115.415657060694,60001,1,1.265625,30,2
maes,stagnation_restart,bbob_f020_i74_d20,20,132466.08167825363,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f020_i75_d20,20,69179.89920328918,60001,1,1.203125,30,2
maes,stagnation_restart,bbob_f020_i76_d20,20,148101.22067388403,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f020_i77_d20,20,106098.32032668572,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f020_i78_d20,20,111464.4012810208,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f020_i79_d20,20,167372.13021690026,60001,1,1.21875,30,2
maes,stagnation_restart,bbob_f020_i80_d20,20,187184.04962861468,60001,1,1.25,30,2
maes,stagnation_restart,bbob_f021_i01_d20,20,126.38977380906404,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f021_i02_d20,20,81.59404019202363,60001,1,1.359375,30,2
maes,stagnation_restart,bbob_f021_i03_d20,20,-284.52179449491575,60001,1,1.375,30,2
maes,stagnation_restart,bbob_f021_i04_d20,20,49.39556440452472,60001,1,1.34375,30,2
maes,stagnation_restart,bbob_f021_i05_d20,20,598.3794903965254,60001,1,1.390625,30,2
maes,stagnation_restart,bbob_f021_i71_d20,20,-14.549452402884228,60001,1,1.34375,30,2
