optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f019_i75_d03,3,-998.0220611451444,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f019_i76_d03,3,-913.1191508440781,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f019_i77_d03,3,0.995835683965085,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f019_i78_d03,3,-987.7339950462789,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f019_i79_d03,3,34.43778666026743,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f019_i80_d03,3,39.81394468194647,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f020_i01_d03,3,8606.173219448132,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f020_i02_d03,3,1149.6404376729588,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i03_d03,3,41292.86128734005,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f020_i04_d03,3,41477.077326411396,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f020_i05_d03,3,2800.3764330564213,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f020_i71_d03,3,62579.59428623638,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i72_d03,3,12528.378710924628,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i73_d03,3,16443.944284405676,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i74_d03,3,47087.89573145947,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i75_d03,3,1178.236958933661,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f020_i76_d03,3,14854.823288444264,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i77_d03,3,16644.26562226885,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i78_d03,3,9138.9516563979,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i79_d03,3,-384.8424244952263,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f020_i80_d03,3,inf,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f021_i01_d03,3,46.10698203194561,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f021_i02_d03,3,5.006319402460415,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i03_d03,3,-368.36593595679943,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i04_d03,3,-22.91951095027055,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i05_d03,3,522.2166029993532,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f021_i71_d03,3,-84.22772331064218,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f021_i72_d03,3,24.695940016396868,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i73_d03,3,-17.372637284471732,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i74_d03,3,-324.66054929734787,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f021_i75_d03,3,-121.10592901401107,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f021_i76_d03,3,-145.61834298618464,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i77_d03,3,-15.018066908939616,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f021_i78_d03,3,46.857781465082255,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f021_i79_d03,3,34.829732177686964,35001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f021_i80_d03,3,-15.803001791793411,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f022_i01_d03,3,-920.535104805227,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f022_i02_d03,3,1024.6569336718044,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i03_d03,3,-26.713710256487246,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i04_d03,3,328.3122109104107,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f022_i05_d03,3,53.64809909419891,35001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f022_i71_d03,3,234.23216352938405,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f022_i72_d03,3,124.61563377710725,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i73_d03,3,-111.68859058930855,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i74_d03,3,inf,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i75_d03,3,75.10458893530495,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f022_i76_d03,3,38.933937628845754,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f022_i77_d03,3,1006.8893905279118,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f022_i78_d03,3,-101.3884001479614,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i79_d03,3,inf,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f022_i80_d03,3,-229.62730053633373,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f023_i01_d03,3,13.302144517910506,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f023_i02_d03,3,8.343916032865785,35001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f023_i03_d03,3,-128.086612313545,35001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f023_i04_d03,3,-221.54197043948065,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f023_i05_d03,3,-36.820205105201225,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f023_i71_d03,3,259.339839988184,35001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f023_i72_d03,3,1009.090647918584,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i73_d03,3,-185.2131370522418,35001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f023_i74_d03,3,590.8817734740406,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i75_d03,3,inf,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i76_d03,3,-389.4965052655966,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i77_d03,3,71.5824774297898,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i78_d03,3,144.7952937734429,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i79_d03,3,inf,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f023_i80_d03,3,134.7461778853016,35001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f024_i01_d03,3,150.13737598265956,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f024_i02_d03,3,112.65535705507644,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i03_d03,3,59.41549551481948,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f024_i04_d03,3,221.64222098682177,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i05_d03,3,-66.63328097237381,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i71_d03,3,21.469187798737103,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f024_i72_d03,3,75.20257619512138,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i73_d03,3,inf,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f024_i74_d03,3,90.47081417927848,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f024_i75_d03,3,-974.4512986874437,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i76_d03,3,-972.5589290925046,35001,1,0.734375,10,0.001,2
maes,threshold_reset,bbob_f024_i77_d03,3,11.090639083835343,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f024_i78_d03,3,-18.717356270743103,35001,1,0.75,10,0.001,2
maes,threshold_reset,bbob_f024_i79_d03,3,-969.5476566399632,35001,1,0.703125,10,0.001,2
maes,threshold_reset,bbob_f024_i80_d03,3,93.23236453441609,35001,1,0.71875,10,0.001,2
maes,threshold_reset,bbob_f001_i01_d05,5,116.18444881855567,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f001_i02_d05,5,428.9534088296049,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f001_i03_d05,5,-145.91309985951654,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f001_i04_d05,5,-74.06996180860706,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f001_i05_d05,5,51.25854622074955,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f001_i71_d05,5,203.95738591117146,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f001_i72_d05,5,224.81437706576068,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f001_i73_d05,5,-557.3866529163657,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f001_i74_d05,5,-943.801516292549,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f001_i75_d05,5,inf,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f001_i76_d05,5,47.23518306061958,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f001_i77_d05,5,394.00922958779904,40001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f001_i78_d05,5,-464.49012502818914,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f001_i79_d05,5,-975.6877266644971,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f001_i80_d05,5,14.097502424532024,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i01_d05,5,1266809.4155311438,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i02_d05,5,8689857.549649294,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i03_d05,5,3341659.86091389,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i04_d05,5,441390.57984268054,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i05_d05,5,3061832.992094086,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f002_i71_d05,5,1067085.4349477997,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f002_i72_d05,5,14943051.506438643,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i73_d05,5,148988.46797462998,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f002_i74_d05,5,31031213.90475752,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i75_d05,5,16216076.752819227,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i76_d05,5,13847898.054033922,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i77_d05,5,2078401.9072989537,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i78_d05,5,4228682.46416481,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f002_i79_d05,5,42704151.55913413,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f002_i80_d05,5,8387075.897891806,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f003_i01_d05,5,91.89450519672101,40001,1,0.890625,10,0.001,2
maes,threshold_reset,bbob_f003_i02_d05,5,1523.1008061292332,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f003_i03_d05,5,4665.27811353344,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f003_i04_d05,5,331.7496440543198,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f003_i05_d05,5,1156.4943702732846,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f003_i71_d05,5,88.44878654523734,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f003_i72_d05,5,140.249483927057,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f003_i73_d05,5,497.5381550122976,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f003_i74_d05,5,1627.9234677311804,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f003_i75_d05,5,39.5102793917993,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f003_i76_d05,5,-492.9969615316526,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f003_i77_d05,5,inf,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f003_i78_d05,5,147.53317889029432,40001,1,0.890625,10,0.001,2
maes,threshold_reset,bbob_f003_i79_d05,5,390.97041506586515,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f003_i80_d05,5,160.58303990645703,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f004_i01_d05,5,-286.3012558927021,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f004_i02_d05,5,inf,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f004_i03_d05,5,535.068623822031,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f004_i04_d05,5,283.42808013335036,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f004_i05_d05,5,302.44252684102565,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f004_i71_d05,5,133.50174535427772,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f004_i72_d05,5,299.08163934472105,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f004_i73_d05,5,687.4681715603065,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f004_i74_d05,5,123.03450979429506,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f004_i75_d05,5,95.10872043758964,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f004_i76_d05,5,-366.4912845247793,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f004_i77_d05,5,219.23634433395534,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f004_i78_d05,5,84.62149112762613,40001,1,0.890625,10,0.001,2
maes,threshold_reset,bbob_f004_i79_d05,5,1464.3573632033058,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f004_i80_d05,5,157.7362028759345,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f005_i01_d05,5,37.53313912502142,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f005_i02_d05,5,685.1109822977087,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f005_i03_d05,5,131.80928333749614,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f005_i04_d05,5,992.5533629113111,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f005_i05_d05,5,inf,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f005_i71_d05,5,-19.620922411968408,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f005_i72_d05,5,-150.23216004347057,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f005_i73_d05,5,1112.2873976039757,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f005_i74_d05,5,-60.885611568307496,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f005_i75_d05,5,-36.92817714581558,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f005_i76_d05,5,183.72813711643,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f005_i77_d05,5,337.820212723448,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f005_i78_d05,5,-887.8287413256868,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f005_i79_d05,5,34.247537165610076,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f005_i80_d05,5,19.922991764741113,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f006_i01_d05,5,88233.80005650409,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f006_i02_d05,5,14268.163670461467,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f006_i03_d05,5,inf,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f006_i04_d05,5,415541.80611121596,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f006_i05_d05,5,635.5475914237908,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f006_i71_d05,5,13771.30740013308,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f006_i72_d05,5,69899.81738863743,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f006_i73_d05,5,218993.99721864262,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f006_i74_d05,5,83907.06162376508,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f006_i75_d05,5,51126.22250003081,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f006_i76_d05,5,7595.255439078371,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f006_i77_d05,5,14583.98482165684,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f006_i78_d05,5,402.3446984605785,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f006_i79_d05,5,4344.592840004313,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f006_i80_d05,5,553048.310051509,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f007_i01_d05,5,199.23022394848704,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i02_d05,5,158.7565614841682,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i03_d05,5,3321.5618910485236,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i04_d05,5,133.37252809632403,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f007_i05_d05,5,144.34149025394208,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i71_d05,5,-755.0109193605686,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f007_i72_d05,5,214.71358419762484,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f007_i73_d05,5,inf,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i74_d05,5,1788.5805598941947,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f007_i75_d05,5,inf,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f007_i76_d05,5,998.457962412106,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f007_i77_d05,5,900.2713714366267,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f007_i78_d05,5,132.3774736876485,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f007_i79_d05,5,3635.6153014129054,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f007_i80_d05,5,2489.821849722407,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i01_d05,5,inf,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f008_i02_d05,5,17127.27196409024,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f008_i03_d05,5,171512.57281901038,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i04_d05,5,12561.033552555924,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f008_i05_d05,5,183114.2601992533,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f008_i71_d05,5,10160.36987213557,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f008_i72_d05,5,5993.115646803291,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f008_i73_d05,5,33231.68142429431,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i74_d05,5,7162.398249035787,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i75_d05,5,64173.445328808666,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f008_i76_d05,5,inf,40001,1,0.765625,10,0.001,2
maes,threshold_reset,bbob_f008_i77_d05,5,6526.076232680689,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i78_d05,5,5560.1180140622855,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f008_i79_d05,5,130503.1564356418,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f008_i80_d05,5,1960.984382445566,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f009_i01_d05,5,28154.53053831013,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f009_i02_d05,5,58079.82891656094,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f009_i03_d05,5,11861.953022516585,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f009_i04_d05,5,8548.781584222688,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f009_i05_d05,5,22660.544416832287,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f009_i71_d05,5,9512.45599973537,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f009_i72_d05,5,16546.627548658926,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f009_i73_d05,5,132676.49932900403,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f009_i74_d05,5,16793.21590312288,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f009_i75_d05,5,inf,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f009_i76_d05,5,4416.574087418753,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f009_i77_d05,5,27763.92312537645,40001,1,0.78125,10,0.001,2
maes,threshold_reset,bbob_f009_i78_d05,5,6022.518190435795,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f009_i79_d05,5,75152.16629938317,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f009_i80_d05,5,123205.53536700565,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f010_i01_d05,5,2404856.676876754,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i02_d05,5,3147071.668220791,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f010_i03_d05,5,8922159.537588276,40001,1,0.890625,10,0.001,2
maes,threshold_reset,bbob_f010_i04_d05,5,80141.1285472098,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f010_i05_d05,5,3082291.8092139796,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i71_d05,5,12614675.234466216,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f010_i72_d05,5,162167.87267458613,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i73_d05,5,1378733.5565964335,40001,1,0.953125,10,0.001,2
maes,threshold_reset,bbob_f010_i74_d05,5,66010.24794912268,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f010_i75_d05,5,306271.63712932635,40001,1,1.0,10,0.001,2
maes,threshold_reset,bbob_f010_i76_d05,5,526021.0676746642,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i77_d05,5,32139110.42234734,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i78_d05,5,54517.60117851388,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f010_i79_d05,5,66304.96556134692,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f010_i80_d05,5,314282.627467268,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f011_i01_d05,5,51225862.48284429,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i02_d05,5,61.23268395578005,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i03_d05,5,9692152.3598542,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i04_d05,5,79168.256969579,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f011_i05_d05,5,8250566.086364635,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f011_i71_d05,5,inf,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f011_i72_d05,5,33212.74626135882,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f011_i73_d05,5,3851.969535764993,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i74_d05,5,inf,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i75_d05,5,473.357070934887,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i76_d05,5,15750223.066483272,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i77_d05,5,111560401.16427992,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i78_d05,5,61.776583781420115,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f011_i79_d05,5,102.03900881459816,40001,1,0.875,10,0.001,2
maes,threshold_reset,bbob_f011_i80_d05,5,757.0131279552049,40001,1,0.859375,10,0.001,2
maes,threshold_reset,bbob_f012_i01_d05,5,32318338.931079835,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f012_i02_d05,5,37263847.41084363,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i03_d05,5,63380379.977877825,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f012_i04_d05,5,1544906.1037663121,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f012_i05_d05,5,5441516790.256363,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i71_d05,5,inf,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f012_i72_d05,5,inf,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i73_d05,5,85826132.84544042,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i74_d05,5,104016464.61380945,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f012_i75_d05,5,25273400.531420168,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f012_i76_d05,5,1064326931.447862,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i77_d05,5,48159257.53991021,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f012_i78_d05,5,772814799.67988,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f012_i79_d05,5,13475710.202574588,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f012_i80_d05,5,19801361.752708282,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f013_i01_d05,5,2244.3596485092685,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i02_d05,5,1127.913970067725,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i03_d05,5,964.6543630470187,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f013_i04_d05,5,1397.9572428723284,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i05_d05,5,inf,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i71_d05,5,inf,40001,1,0.828125,10,0.001,2
maes,threshold_reset,bbob_f013_i72_d05,5,-121.86605120726028,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i73_d05,5,1517.1416574151274,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i74_d05,5,1796.689236880288,40001,1,0.84375,10,0.001,2
maes,threshold_reset,bbob_f013_i75_d05,5,1834.1252578646347,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i76_d05,5,1130.6859624373585,40001,1,0.796875,10,0.001,2
maes,threshold_reset,bbob_f013_i77_d05,5,890.7831062378647,40001,1,0.8125,10,0.001,2
maes,threshold_reset,bbob_f013_i78_d05,5,685.93909805255,40001,1,0.796875,10,0.001,2
