optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_budget,param_pop_increase_factor
maes,budget_reset,bbob_f022_i75_d02,2,40.94912136288862,6001,3,0.11476966,10000,2
maes,budget_reset,bbob_f022_i76_d02,2,18.795705696334544,6001,3,0.11505733,10000,2
maes,budget_reset,bbob_f022_i77_d02,2,1000.6082701599184,6001,3,0.11561323,10000,2
maes,budget_reset,bbob_f022_i78_d02,2,-107.3971531573519,6001,3,0.11720499,10000,2
maes,budget_reset,bbob_f022_i79_d02,2,-302.5899833764803,6001,3,0.11679768,10000,2
maes,budget_reset,bbob_f022_i80_d02,2,-298.7210824298265,6001,3,0.11589348,10000,2
maes,budget_reset,bbob_f023_i01_d02,2,7.564787238807937,6001,3,0.12208552,10000,2
maes,budget_reset,bbob_f023_i02_d02,2,4.104302250187556,6001,3,0.12301114,10000,2
maes,budget_reset,bbob_f023_i03_d02,2,-128.82442992070796,6001,3,0.12271398,10000,2
maes,budget_reset,bbob_f023_i04_d02,2,-221.93918038519263,6001,3,0.12334883,10000,2
maes,budget_reset,bbob_f023_i05_d02,2,-42.21379511634557,6001,3,0.12267704,10000,2
maes,budget_reset,bbob_f023_i71_d02,2,257.5290133233817,6001,3,0.12353071,10000,2
maes,budget_reset,bbob_f023_i72_d02,2,1002.895856194318,6001,3,0.1229813,10000,2
maes,budget_reset,bbob_f023_i73_d02,2,-185.30640519521947,6001,3,0.12356495,10000,2
maes,budget_reset,bbob_f023_i74_d02,2,586.4154530137022,6001,3,0.12289485,10000,2
maes,budget_reset,bbob_f023_i75_d02,2,289.42984775701484,6001,3,0.12325794,10000,2
maes,budget_reset,bbob_f023_i76_d02,2,-391.6965655245164,6001,3,0.12398325,10000,2
maes,budget_reset,bbob_f023_i77_d02,2,55.062236428407495,6001,3,0.1250462,10000,2
maes,budget_reset,bbob_f023_i78_d02,2,141.91972561256281,6001,3,0.12319999,10000,2
maes,budget_reset,bbob_f023_i79_d02,2,-54.69243745671564,6001,3,0.12270215,10000,2
maes,budget_reset,bbob_f023_i80_d02,2,127.01774550914331,6001,3,0.12241439,10000,2
maes,budget_reset,bbob_f024_i01_d02,2,118.63860703417065,6001,3,0.11401622,10000,2
maes,budget_reset,bbob_f024_i02_d02,2,116.70774661956389,6001,3,0.11372276,10000,2
maes,budget_reset,bbob_f024_i03_d02,2,36.70559034445347,6001,3,0.11556292,10000,2
maes,budget_reset,bbob_f024_i04_d02,2,202.81520017309424,6001,3,0.11458369,10000,2
maes,budget_reset,bbob_f024_i05_d02,2,-131.81843485530635,6001,3,0.11506083,10000,2
maes,budget_reset,bbob_f024_i71_d02,2,-28.62411979903595,6001,3,0.11487285,10000,2
maes,budget_reset,bbob_f024_i72_d02,2,6.639321459604064,6001,3,0.11446066,10000,2
maes,budget_reset,bbob_f024_i73_d02,2,-201.80507664747415,6001,3,0.11477109,10000,2
maes,budget_reset,bbob_f024_i74_d02,2,43.93621761445486,6001,3,0.11448591,10000,2
maes,budget_reset,bbob_f024_i75_d02,2,-993.3410255946987,6001,3,0.11340141,10000,2
maes,budget_reset,bbob_f024_i76_d02,2,-997.5420792351854,6001,3,0.11360874,10000,2
maes,budget_reset,bbob_f024_i77_d02,2,2.2333989882879823,6001,3,0.11489412,10000,2
maes,budget_reset,bbob_f024_i78_d02,2,-44.268649265916096,6001,3,0.11484077,10000,2
maes,budget_reset,bbob_f024_i79_d02,2,-986.4612394217077,6001,3,0.11346175,10000,2
maes,budget_reset,bbob_f024_i80_d02,2,50.204970826264976,6001,3,0.11379616,10000,2
maes,budget_reset,bbob_f001_i01_d03,3,91.91733520604515,7001,3,0.11929963,10000,2
maes,budget_reset,bbob_f001_i02_d03,3,419.31394568805183,7001,3,0.11950702,10000,2
maes,budget_reset,bbob_f001_i03_d03,3,-244.65087399148794,7001,3,0.11965453,10000,2
maes,budget_reset,bbob_f001_i04_d03,3,-136.4268230838181,7001,3,0.11936585,10000,2
maes,budget_reset,bbob_f001_i05_d03,3,30.524443934799166,7001,3,0.11991382,10000,2
maes,budget_reset,bbob_f001_i71_d03,3,249.3789672180739,7001,3,0.12087102,10000,2
maes,budget_reset,bbob_f001_i72_d03,3,187.30394166171493,7001,3,0.11995554,10000,2
maes,budget_reset,bbob_f001_i73_d03,3,-539.2186221884876,7001,3,0.11945111,10000,2
maes,budget_reset,bbob_f001_i74_d03,3,-999.8805418703561,7001,3,0.1196562,10000,2
maes,budget_reset,bbob_f001_i75_d03,3,57.464628665596734,7001,3,0.11892191,10000,2
maes,budget_reset,bbob_f001_i76_d03,3,32.71641282328301,7001,3,0.11928499,10000,2
maes,budget_reset,bbob_f001_i77_d03,3,372.4677074046077,7001,3,0.1202652,10000,2
maes,budget_reset,bbob_f001_i78_d03,3,-464.42101225419515,7001,3,0.11966247,10000,2
maes,budget_reset,bbob_f001_i79_d03,3,-999.213619908849,7001,3,0.12000487,10000,2
maes,budget_reset,bbob_f001_i80_d03,3,-4.349856451458493,7001,3,0.12054547,10000,2
maes,budget_reset,bbob_f002_i01_d03,3,20451914.75050855,7001,3,0.12356135,10000,2
maes,budget_reset,bbob_f002_i02_d03,3,-2.8478312248929427,7001,3,0.1216994,10000,2
maes,budget_reset,bbob_f002_i03_d03,3,11644266.738312025,7001,3,0.12183552,10000,2
maes,budget_reset,bbob_f002_i04_d03,3,32461589.572131496,7001,3,0.12263524,10000,2
maes,budget_reset,bbob_f002_i05_d03,3,15312.012814464999,7001,3,0.12254956,10000,2
maes,budget_reset,bbob_f002_i71_d03,3,3705335.696864333,7001,3,0.12278129,10000,2
maes,budget_reset,bbob_f002_i72_d03,3,12314092.777832504,7001,3,0.12307643,10000,2
maes,budget_reset,bbob_f002_i73_d03,3,1088984.4918408096,7001,3,0.12306864,10000,2
maes,budget_reset,bbob_f002_i74_d03,3,3021.019022465697,7001,3,0.12250399,10000,2
maes,budget_reset,bbob_f002_i75_d03,3,5771.482676829288,7001,3,0.12220885,10000,2
maes,budget_reset,bbob_f002_i76_d03,3,71157.86883568238,7001,3,0.12256221,10000,2
maes,budget_reset,bbob_f002_i77_d03,3,3115890.4590536626,7001,3,0.12140219,10000,2
maes,budget_reset,bbob_f002_i78_d03,3,2047421.4599915051,7001,3,0.12210811,10000,2
maes,budget_reset,bbob_f002_i79_d03,3,381869.1090608142,7001,3,0.12428177,10000,2
maes,budget_reset,bbob_f002_i80_d03,3,5732084.038805755,7001,3,0.12684126,10000,2
maes,budget_reset,bbob_f003_i01_d03,3,-176.51341195895998,7001,3,0.1236978,10000,2
maes,budget_reset,bbob_f003_i02_d03,3,115.83381505073804,7001,3,0.1235639,10000,2
maes,budget_reset,bbob_f003_i03_d03,3,133.20568510677177,7001,3,0.12728595,10000,2
maes,budget_reset,bbob_f003_i04_d03,3,49.170158836356485,7001,3,0.12645103,10000,2
maes,budget_reset,bbob_f003_i05_d03,3,184.16786743496357,7001,3,0.12613614,10000,2
maes,budget_reset,bbob_f003_i71_d03,3,-12.59061310550831,7001,3,0.12438174,10000,2
maes,budget_reset,bbob_f003_i72_d03,3,61.71583467786627,7001,3,0.12512497,10000,2
maes,budget_reset,bbob_f003_i73_d03,3,340.50941725822884,7001,3,0.12487052,10000,2
maes,budget_reset,bbob_f003_i74_d03,3,114.80104299059174,7001,3,0.12407688,10000,2
maes,budget_reset,bbob_f003_i75_d03,3,-44.43516798969213,7001,3,0.12505151,10000,2
maes,budget_reset,bbob_f003_i76_d03,3,-532.5382142223166,7001,3,0.12453729,10000,2
maes,budget_reset,bbob_f003_i77_d03,3,262.37415584045345,7001,3,0.12452262,10000,2
maes,budget_reset,bbob_f003_i78_d03,3,20.236441570366626,7001,3,0.12647915,10000,2
maes,budget_reset,bbob_f003_i79_d03,3,203.5646224335129,7001,3,0.12359174,10000,2
maes,budget_reset,bbob_f003_i80_d03,3,93.52378218312685,7001,3,0.12369712,10000,2
maes,budget_reset,bbob_f004_i01_d03,3,-445.8481258076061,7001,3,0.12846093,10000,2
maes,budget_reset,bbob_f004_i02_d03,3,101.54777697191044,7001,3,0.12720973,10000,2
maes,budget_reset,bbob_f004_i03_d03,3,150.17648525591244,7001,3,0.1254605,10000,2
maes,budget_reset,bbob_f004_i04_d03,3,80.40325221418583,7001,3,0.12369294,10000,2
maes,budget_reset,bbob_f004_i05_d03,3,168.4617230120693,7001,3,0.12459273,10000,2
maes,budget_reset,bbob_f004_i71_d03,3,80.14953211450602,7001,3,0.12464311,10000,2
maes,budget_reset,bbob_f004_i72_d03,3,432.92860576508497,7001,3,0.12373715,10000,2
maes,budget_reset,bbob_f004_i73_d03,3,418.88802626470147,7001,3,0.1239231,10000,2
maes,budget_reset,bbob_f004_i74_d03,3,156.82213013897945,7001,3,0.12454797,10000,2
maes,budget_reset,bbob_f004_i75_d03,3,6719.66480802146,7001,3,0.12426316,10000,2
maes,budget_reset,bbob_f004_i76_d03,3,220.71073659764238,7001,3,0.12534863,10000,2
maes,budget_reset,bbob_f004_i77_d03,3,172.81574730655433,7001,3,0.12571453,10000,2
maes,budget_reset,bbob_f004_i78_d03,3,28.027692115057054,7001,3,0.12876192,10000,2
maes,budget_reset,bbob_f004_i79_d03,3,215.6761245943617,7001,3,0.12607858,10000,2
maes,budget_reset,bbob_f004_i80_d03,3,552.9186722557919,7001,3,0.12428867,10000,2
maes,budget_reset,bbob_f005_i01_d03,3,11.09066669059419,7001,3,0.11944358,10000,2
maes,budget_reset,bbob_f005_i02_d03,3,671.0516631528558,7001,3,0.12001916,10000,2
maes,budget_reset,bbob_f005_i03_d03,3,144.06880461092788,7001,3,0.11933362,10000,2
maes,budget_reset,bbob_f005_i04_d03,3,955.7503306778516,7001,3,0.12092608,10000,2
maes,budget_reset,bbob_f005_i05_d03,3,-33.890905772739714,7001,3,0.12011306,10000,2
maes,budget_reset,bbob_f005_i71_d03,3,-44.50706364688695,7001,3,0.11972478,10000,2
maes,budget_reset,bbob_f005_i72_d03,3,-136.52723077539088,7001,3,0.1195976,10000,2
maes,budget_reset,bbob_f005_i73_d03,3,1074.6005699783686,7001,3,0.11943028,10000,2
maes,budget_reset,bbob_f005_i74_d03,3,-125.78539894523297,7001,3,0.12023786,10000,2
maes,budget_reset,bbob_f005_i75_d03,3,-8.182878869505885,7001,3,0.12001142,10000,2
maes,budget_reset,bbob_f005_i76_d03,3,109.3573562534317,7001,3,0.12038229,10000,2
maes,budget_reset,bbob_f005_i77_d03,3,152.4880546340509,7001,3,0.12067163,10000,2
maes,budget_reset,bbob_f005_i78_d03,3,-993.3539754116509,7001,3,0.12011005,10000,2
maes,budget_reset,bbob_f005_i79_d03,3,-10.997453276465425,7001,3,0.11869177,10000,2
maes,budget_reset,bbob_f005_i80_d03,3,-20.48118698805728,7001,3,0.11948285,10000,2
maes,budget_reset,bbob_f006_i01_d03,3,191877.92452991373,7001,3,0.12081038,10000,2
maes,budget_reset,bbob_f006_i02_d03,3,108.7656819401835,7001,3,0.12101856,10000,2
maes,budget_reset,bbob_f006_i03_d03,3,237487.4967546802,7001,3,0.12145872,10000,2
maes,budget_reset,bbob_f006_i04_d03,3,193.79153526562283,7001,3,0.12172255,10000,2
maes,budget_reset,bbob_f006_i05_d03,3,157020.08728592636,7001,3,0.12246325,10000,2
maes,budget_reset,bbob_f006_i71_d03,3,72679.51646414232,7001,3,0.12139312,10000,2
maes,budget_reset,bbob_f006_i72_d03,3,86.74225551726995,7001,3,0.12355778,10000,2
maes,budget_reset,bbob_f006_i73_d03,3,575457.4000072071,7001,3,0.12266654,10000,2
maes,budget_reset,bbob_f006_i74_d03,3,553.2793511014618,7001,3,0.12156748,10000,2
maes,budget_reset,bbob_f006_i75_d03,3,11743.42851658141,7001,3,0.12109925,10000,2
maes,budget_reset,bbob_f006_i76_d03,3,305464.0861761978,7001,3,0.12290124,10000,2
maes,budget_reset,bbob_f006_i77_d03,3,148722.74536328606,7001,3,0.12325498,10000,2
maes,budget_reset,bbob_f006_i78_d03,3,7052.539065725973,7001,3,0.12380532,10000,2
maes,budget_reset,bbob_f006_i79_d03,3,181008.4527212327,7001,3,0.12159928,10000,2
maes,budget_reset,bbob_f006_i80_d03,3,44338.42295673807,7001,3,0.12169141,10000,2
maes,budget_reset,bbob_f007_i01_d03,3,104.0927535119495,7001,3,0.11984244,10000,2
maes,budget_reset,bbob_f007_i02_d03,3,192.1535457700064,7001,3,0.12027166,10000,2
maes,budget_reset,bbob_f007_i03_d03,3,1162.7367115687057,7001,3,0.11974137,10000,2
maes,budget_reset,bbob_f007_i04_d03,3,23.136865414645502,7001,3,0.11979391,10000,2
maes,budget_reset,bbob_f007_i05_d03,3,156.76114683253792,7001,3,0.12033456,10000,2
maes,budget_reset,bbob_f007_i71_d03,3,-999.0104330046049,7001,3,0.11966465,10000,2
maes,budget_reset,bbob_f007_i72_d03,3,382.2574521918615,7001,3,0.12098162,10000,2
maes,budget_reset,bbob_f007_i73_d03,3,-164.8428713335147,7001,3,0.12052752,10000,2
maes,budget_reset,bbob_f007_i74_d03,3,385.9996814306787,7001,3,0.11898976,10000,2
maes,budget_reset,bbob_f007_i75_d03,3,1858.3577248194956,7001,3,0.11871424,10000,2
maes,budget_reset,bbob_f007_i76_d03,3,130.539255763955,7001,3,0.11978558,10000,2
maes,budget_reset,bbob_f007_i77_d03,3,-10.53504610895297,7001,3,0.12032774,10000,2
maes,budget_reset,bbob_f007_i78_d03,3,1819.7118477389,7001,3,0.12008387,10000,2
maes,budget_reset,bbob_f007_i79_d03,3,720.0867604824755,7001,3,0.12059143,10000,2
maes,budget_reset,bbob_f007_i80_d03,3,1002.1268664135058,7001,3,0.12085382,10000,2
maes,budget_reset,bbob_f008_i01_d03,3,1714.3514643800117,7001,3,0.12039347,10000,2
maes,budget_reset,bbob_f008_i02_d03,3,5214.215290366729,7001,3,0.1195484,10000,2
maes,budget_reset,bbob_f008_i03_d03,3,3135.290708740583,7001,3,0.12034434,10000,2
maes,budget_reset,bbob_f008_i04_d03,3,32688.03922012858,7001,3,0.1195235,10000,2
maes,budget_reset,bbob_f008_i05_d03,3,10085.2432062191,7001,3,0.120161,10000,2
maes,budget_reset,bbob_f008_i71_d03,3,606.8973739097254,7001,3,0.12033782,10000,2
maes,budget_reset,bbob_f008_i72_d03,3,32896.764814619404,7001,3,0.11952084,10000,2
maes,budget_reset,bbob_f008_i73_d03,3,-7.428972283316046,7001,3,0.11966444,10000,2
maes,budget_reset,bbob_f008_i74_d03,3,551.2029319724555,7001,3,0.1203859,10000,2
maes,budget_reset,bbob_f008_i75_d03,3,-40.94418446621994,7001,3,0.12083913,10000,2
maes,budget_reset,bbob_f008_i76_d03,3,290082.0531732548,7001,3,0.12030705,10000,2
maes,budget_reset,bbob_f008_i77_d03,3,-610.8580988823485,7001,3,0.11975943,10000,2
maes,budget_reset,bbob_f008_i78_d03,3,25760.176182607665,7001,3,0.12020049,10000,2
maes,budget_reset,bbob_f008_i79_d03,3,172.14009044901323,7001,3,0.12006652,10000,2
maes,budget_reset,bbob_f008_i80_d03,3,56932.84814060942,7001,3,0.11958886,10000,2
maes,budget_reset,bbob_f009_i01_d03,3,1376.8211406992486,7001,3,0.11912799,10000,2
maes,budget_reset,bbob_f009_i02_d03,3,320.54084926791177,7001,3,0.12062773,10000,2
maes,budget_reset,bbob_f009_i03_d03,3,2794.650888537083,7001,3,0.11990291,10000,2
maes,budget_reset,bbob_f009_i04_d03,3,2951.485884579702,7001,3,0.11857595,10000,2
maes,budget_reset,bbob_f009_i05_d03,3,183.0133820289584,7001,3,0.11880713,10000,2
maes,budget_reset,bbob_f009_i71_d03,3,1062.4894700471996,7001,3,0.11931359,10000,2
maes,budget_reset,bbob_f009_i72_d03,3,90957.66281231793,7001,3,0.1195901,10000,2
maes,budget_reset,bbob_f009_i73_d03,3,1045.3154826725338,7001,3,0.11952924,10000,2
maes,budget_reset,bbob_f009_i74_d03,3,6937.977909639126,7001,3,0.11980143,10000,2
maes,budget_reset,bbob_f009_i75_d03,3,62.017393734540725,7001,3,0.11914194,10000,2
maes,budget_reset,bbob_f009_i76_d03,3,12288.617508130947,7001,3,0.11888166,10000,2
maes,budget_reset,bbob_f009_i77_d03,3,74689.0699524285,7001,3,0.12044899,10000,2
maes,budget_reset,bbob_f009_i78_d03,3,118.25684752006694,7001,3,0.11984855,10000,2
maes,budget_reset,bbob_f009_i79_d03,3,143.74656808782444,7001,3,0.12560278,10000,2
maes,budget_reset,bbob_f009_i80_d03,3,224.77552005070484,7001,3,0.12235411,10000,2
maes,budget_reset,bbob_f010_i01_d03,3,7392.328656841905,7001,3,0.129631,10000,2
maes,budget_reset,bbob_f010_i02_d03,3,330423.8558989296,7001,3,0.12747038,10000,2
maes,budget_reset,bbob_f010_i03_d03,3,576117.4121312497,7001,3,0.1267984,10000,2
maes,budget_reset,bbob_f010_i04_d03,3,827367.7450058094,7001,3,0.1301548,10000,2
maes,budget_reset,bbob_f010_i05_d03,3,5732.8474009392385,7001,3,0.12189695,10000,2
maes,budget_reset,bbob_f010_i71_d03,3,1711708.6335225324,7001,3,0.12236848,10000,2
maes,budget_reset,bbob_f010_i72_d03,3,184.4076172084059,7001,3,0.12286838,10000,2
maes,budget_reset,bbob_f010_i73_d03,3,24379989.428785544,7001,3,0.13009469,10000,2
maes,budget_reset,bbob_f010_i74_d03,3,7602.151468392391,7001,3,0.12833517,10000,2
maes,budget_reset,bbob_f010_i75_d03,3,61229.0779874854,7001,3,0.12926671,10000,2
maes,budget_reset,bbob_f010_i76_d03,3,3250560.433190752,7001,3,0.12401938,10000,2
maes,budget_reset,bbob_f010_i77_d03,3,9516.092689046225,7001,3,0.12173941,10000,2
maes,budget_reset,bbob_f010_i78_d03,3,25593.69437250676,7001,3,0.12226667,10000,2
maes,budget_reset,bbob_f010_i79_d03,3,35455897.63844074,7001,3,0.12223289,10000,2
maes,budget_reset,bbob_f010_i80_d03,3,263482.38704608724,7001,3,0.12225151,10000,2
maes,budget_reset,bbob_f011_i01_d03,3,148.4751010857977,7001,3,0.12190966,10000,2
maes,budget_reset,bbob_f011_i02_d03,3,1999848.067748112,7001,3,0.12176231,10000,2
maes,budget_reset,bbob_f011_i03_d03,3,12938628.126887415,7001,3,0.12565691,10000,2
maes,budget_reset,bbob_f011_i04_d03,3,946.9937390644781,7001,3,0.12604979,10000,2
maes,budget_reset,bbob_f011_i05_d03,3,-70.94000074779943,7001,3,0.12585602,10000,2
maes,budget_reset,bbob_f011_i71_d03,3,285768.1722767125,7001,3,0.12625183,10000,2
maes,budget_reset,bbob_f011_i72_d03,3,39284500.90264571,7001,3,0.12621104,10000,2
maes,budget_reset,bbob_f011_i73_d03,3,294327.09008213994,7001,3,0.12883108,10000,2
maes,budget_reset,bbob_f011_i74_d03,3,15.052609679130576,7001,3,0.12944045,10000,2
maes,budget_reset,bbob_f011_i75_d03,3,5865134.535989148,7001,3,0.13287855,10000,2
maes,budget_reset,bbob_f011_i76_d03,3,-27.11801236358417,7001,3,0.12750951,10000,2
maes,budget_reset,bbob_f011_i77_d03,3,8728433.598876677,7001,3,0.1225655,10000,2
maes,budget_reset,bbob_f011_i78_d03,3,19558180.719143353,7001,3,0.12241204,10000,2
maes,budget_reset,bbob_f011_i79_d03,3,796287.8652812535,7001,3,0.12367148,10000,2
maes,budget_reset,bbob_f011_i80_d03,3,533.8157229185197,7001,3,0.1226259,10000,2
maes,budget_reset,bbob_f012_i01_d03,3,86706681.71487145,7001,3,0.14734371,10000,2
maes,budget_reset,bbob_f012_i02_d03,3,2067238.6589502033,7001,3,0.13173961,10000,2
maes,budget_reset,bbob_f012_i03_d03,3,243265335.27861017,7001,3,0.13376544,10000,2
maes,budget_reset,bbob_f012_i04_d03,3,226780940.45328018,7001,3,0.13189743,10000,2
maes,budget_reset,bbob_f012_i05_d03,3,17980509.923115734,7001,3,0.13102626,10000,2
maes,budget_reset,bbob_f012_i71_d03,3,13359738.97766262,7001,3,0.12877234,10000,2
maes,budget_reset,bbob_f012_i72_d03,3,23257415.69366122,7001,3,0.12506482,10000,2
maes,budget_reset,bbob_f012_i73_d03,3,50004668.60378735,7001,3,0.12589821,10000,2
maes,budget_reset,bbob_f012_i74_d03,3,14380447.41445541,7001,3,0.12034322,10000,2
maes,budget_reset,bbob_f012_i75_d03,3,27767209.3817633,7001,3,0.12120349,10000,2
maes,budget_reset,bbob_f012_i76_d03,3,15349103.18874091,7001,3,0.12085325,10000,2
maes,budget_reset,bbob_f012_i77_d03,3,6731513.284658845,7001,3,0.12129917,10000,2
maes,budget_reset,bbob_f012_i78_d03,3,17453870.170643125,7001,3,0.12094862,10000,2
maes,budget_reset,bbob_f012_i79_d03,3,92893117.86164737,7001,3,0.12083897,10000,2
maes,budget_reset,bbob_f012_i80_d03,3,40660.69216891026,7001,3,0.12120344,10000,2
maes,budget_reset,bbob_f013_i01_d03,3,437.20520908213894,7001,3,0.12322326,10000,2
maes,budget_reset,bbob_f013_i02_d03,3,989.6346571242291,7001,3,0.1222413,10000,2
maes,budget_reset,bbob_f013_i03_d03,3,370.67778903852144,7001,3,0.1208001,10000,2
maes,budget_reset,bbob_f013_i04_d03,3,1594.9601858904584,7001,3,0.11996098,10000,2
maes,budget_reset,bbob_f013_i05_d03,3,170.05256044513845,7001,3,0.11888741,10000,2
maes,budget_reset,bbob_f013_i71_d03,3,693.5292693667768,7001,3,0.1197572,10000,2
maes,budget_reset,bbob_f013_i72_d03,3,-241.91419558305518,7001,3,0.11944646,10000,2
maes,budget_reset,bbob_f013_i73_d03,3,52.25943849173213,7001,3,0.12015889,10000,2
maes,budget_reset,bbob_f013_i74_d03,3,-169.9843117624443,7001,3,0.11966151,10000,2
maes,budget_reset,bbob_f013_i75_d03,3,526.8796739140913,7001,3,0.11995259,10000,2
maes,budget_reset,bbob_f013_i76_d03,3,912.9517424693562,7001,3,0.12132805,10000,2
maes,budget_reset,bbob_f013_i77_d03,3,377.693343808539,7001,3,0.12339165,10000,2
maes,budget_reset,bbob_f013_i78_d03,3,1424.7451259160075,7001,3,0.11951572,10000,2
maes,budget_reset,bbob_f013_i79_d03,3,116.0548854550353,7001,3,0.12099965,10000,2
maes,budget_reset,bbob_f013_i80_d03,3,491.69809174261866,7001,3,0.12013747,10000,2
maes,budget_reset,bbob_f014_i01_d03,3,-43.663416257675294,7001,3,0.12003444,10000,2
maes,budget_reset,bbob_f014_i02_d03,3,-125.33920601536201,7001,3,0.1199559,10000,2
maes,budget_reset,bbob_f014_i03_d03,3,80.23847609936644,7001,3,0.11990896,10000,2
maes,budget_reset,bbob_f014_i04_d03,3,45.80857210778617,7001,3,0.12123684,10000,2
maes,budget_reset,bbob_f014_i05_d03,3,-12.344374082572337,7001,3,0.11886037,10000,2
maes,budget_reset,bbob_f014_i71_d03,3,43.88787252150569,7001,3,0.11968911,10000,2
maes,budget_reset,bbob_f014_i72_d03,3,-38.22634721980353,7001,3,0.11972152,10000,2
maes,budget_reset,bbob_f014_i73_d03,3,431.9767382028278,7001,3,0.11957999,10000,2
maes,budget_reset,bbob_f014_i74_d03,3,9.852715149567171,7001,3,0.11977992,10000,2
maes,budget_reset,bbob_f014_i75_d03,3,-48.496258589882984,7001,3,0.12006529,10000,2
maes,budget_reset,bbob_f014_i76_d03,3,96.87191512231371,7001,3,0.11976476,10000,2
maes,budget_reset,bbob_f014_i77_d03,3,177.31481907818124,7001,3,0.11973144,10000,2
maes,budget_reset,bbob_f014_i78_d03,3,176.7267640763364,7001,3,0.12098294,10000,2
maes,budget_reset,bbob_f014_i79_d03,3,33.4747025383637,7001,3,0.12166714,10000,2
maes,budget_reset,bbob_f014_i80_d03,3,74.18185495571771,7001,3,0.12308526,10000,2
maes,budget_reset,bbob_f015_i01_d03,3,1254.9917399073283,7001,3,0.1249006,10000,2
maes,budget_reset,bbob_f015_i02_d03,3,116.2344444352685,7001,3,0.12584617,10000,2
maes,budget_reset,bbob_f015_i03_d03,3,-34.01434676989999,7001,3,0.12634185,10000,2
maes,budget_reset,bbob_f015_i04_d03,3,260.5827325597944,7001,3,0.12561001,10000,2
maes,budget_reset,bbob_f015_i05_d03,3,-72.432944275907,7001,3,0.12535204,10000,2
maes,budget_reset,bbob_f015_i71_d03,3,-175.11378478199828,7001,3,0.12469669,10000,2
maes,budget_reset,bbob_f015_i72_d03,3,108.76568617542172,7001,3,0.12441148,10000,2
maes,budget_reset,bbob_f015_i73_d03,3,132.4737604364192,7001,3,0.125552,10000,2
maes,budget_reset,bbob_f015_i74_d03,3,-352.16807562898884,7001,3,0.12382404,10000,2
maes,budget_reset,bbob_f015_i75_d03,3,85.90139660696158,7001,3,0.12313901,10000,2
maes,budget_reset,bbob_f015_i76_d03,3,-176.84428245466327,7001,3,0.12303919,10000,2
maes,budget_reset,bbob_f015_i77_d03,3,-10.675967437687575,7001,3,0.12361333,10000,2
maes,budget_reset,bbob_f015_i78_d03,3,83.06228922942208,7001,3,0.12384447,10000,2
maes,budget_reset,bbob_f015_i79_d03,3,-309.75520289996945,7001,3,0.13110701,10000,2
maes,budget_reset,bbob_f015_i80_d03,3,460.84568067660484,7001,3,0.12445824,10000,2
maes,budget_reset,bbob_f016_i01_d03,3,76.89944175110747,7001,3,0.12988902,10000,2
maes,budget_reset,bbob_f016_i02_d03,3,-352.4444283555245,7001,3,0.13066475,10000,2
maes,budget_reset,bbob_f016_i03_d03,3,100.87069354497717,7001,3,0.1258658,10000,2
maes,budget_reset,bbob_f016_i04_d03,3,-498.1025171646109,7001,3,0.12654845,10000,2
maes,budget_reset,bbob_f016_i05_d03,3,-55.64814460137683,7001,3,0.12761932,10000,2
maes,budget_reset,bbob_f016_i71_d03,3,68.46796274060365,7001,3,0.12854187,10000,2
maes,budget_reset,bbob_f016_i72_d03,3,-134.95487119423603,7001,3,0.12823065,10000,2
maes,budget_reset,bbob_f016_i73_d03,3,734.9311738680315,7001,3,0.12718846,10000,2
maes,budget_reset,bbob_f016_i74_d03,3,81.67641009028733,7001,3,0.12738058,10000,2
maes,budget_reset,bbob_f016_i75_d03,3,-46.30917755855767,7001,3,0.12679375,10000,2
maes,budget_reset,bbob_f016_i76_d03,3,-134.49165175638203,7001,3,0.12767471,10000,2
maes,budget_reset,bbob_f016_i77_d03,3,117.7365840086057,7001,3,0.12675417,10000,2
maes,budget_reset,bbob_f016_i78_d03,3,91.50664206889425,7001,3,0.1278096,10000,2
maes,budget_reset,bbob_f016_i79_d03,3,125.10910238225338,7001,3,0.12977054,10000,2
maes,budget_reset,bbob_f016_i80_d03,3,-542.3368096051366,7001,3,0.13247167,10000,2
maes,budget_reset,bbob_f017_i01_d03,3,-0.7794782656695851,7001,3,0.12157974,10000,2
maes,budget_reset,bbob_f017_i02_d03,3,22.245995556622237,7001,3,0.12138221,10000,2
maes,budget_reset,bbob_f017_i03_d03,3,299.68418807813936,7001,3,0.12289238,10000,2
maes,budget_reset,bbob_f017_i04_d03,3,62.69856573551019,7001,3,0.12276369,10000,2
maes,budget_reset,bbob_f017_i05_d03,3,-144.64822713904823,7001,3,0.12247456,10000,2
maes,budget_reset,bbob_f017_i71_d03,3,487.3236985674448,7001,3,0.12291435,10000,2
maes,budget_reset,bbob_f017_i72_d03,3,-22.811072464631984,7001,3,0.12326596,10000,2
maes,budget_reset,bbob_f017_i73_d03,3,46.31042734216746,7001,3,0.12355994,10000,2
maes,budget_reset,bbob_f017_i74_d03,3,-27.350536992233586,7001,3,0.12392608,10000,2
maes,budget_reset,bbob_f017_i75_d03,3,371.72380042513464,7001,3,0.12354854,10000,2
maes,budget_reset,bbob_f017_i76_d03,3,49.2620649399929,7001,3,0.12193123,10000,2
maes,budget_reset,bbob_f017_i77_d03,3,-327.4678091135469,7001,3,0.12229483,10000,2
