optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
maes,stagnation_restart,bbob_f002_i78_d02,2,17138877.671900786,6001,1,0.11685759,30,2
maes,stagnation_restart,bbob_f002_i79_d02,2,9493775.71210816,6001,1,0.11689236,30,2
maes,stagnation_restart,bbob_f002_i80_d02,2,1131485.7643446764,6001,1,0.11649751,30,2
maes,stagnation_restart,bbob_f003_i01_d02,2,-281.5615049509212,6001,1,0.11681425,30,2
maes,stagnation_restart,bbob_f003_i02_d02,2,129.97609452345728,6001,1,0.11687903,30,2
maes,stagnation_restart,bbob_f003_i03_d02,2,161.9058545746093,6001,1,0.11764034,30,2
maes,stagnation_restart,bbob_f003_i04_d02,2,1542.8535526565342,6001,1,0.11796409,30,2
maes,stagnation_restart,bbob_f003_i05_d02,2,152.1228942953356,6001,1,0.11776868,30,2
maes,stagnation_restart,bbob_f003_i71_d02,2,26.588762905927368,6001,1,0.11759581,30,2
maes,stagnation_restart,bbob_f003_i72_d02,2,154.5978996132317,6001,1,0.11723822,30,2
maes,stagnation_restart,bbob_f003_i73_d02,2,349.41831786864316,6001,1,0.11756048,30,2
maes,stagnation_restart,bbob_f003_i74_d02,2,-31.254286872862963,6001,1,0.11739569,30,2
maes,stagnation_restart,bbob_f003_i75_d02,2,-56.186668414876536,6001,1,0.11718702,30,2
maes,stagnation_restart,bbob_f003_i76_d02,2,77.79428588442761,6001,1,0.11698463,30,2
maes,stagnation_restart,bbob_f003_i77_d02,2,167.08209304941644,6001,1,0.11702877,30,2
maes,stagnation_restart,bbob_f003_i78_d02,2,-5.868131975298558,6001,1,0.11941598,30,2
maes,stagnation_restart,bbob_f003_i79_d02,2,141.1303153996902,6001,1,0.11735407,30,2
maes,stagnation_restart,bbob_f003_i80_d02,2,129.46630936537622,6001,1,0.11751429,30,2
maes,stagnation_restart,bbob_f004_i01_d02,2,-447.8783713426797,6001,1,0.11694758,30,2
maes,stagnation_restart,bbob_f004_i02_d02,2,93.10810940262553,6001,1,0.11723743,30,2
maes,stagnation_restart,bbob_f004_i03_d02,2,154.32987922300833,6001,1,0.11740264,30,2
maes,stagnation_restart,bbob_f004_i04_d02,2,2.931113217180272,6001,1,0.11740181,30,2
maes,stagnation_restart,bbob_f004_i05_d02,2,199.2279869590294,6001,1,0.11954234,30,2
maes,stagnation_restart,bbob_f004_i71_d02,2,131.5575736306701,6001,1,0.11777393,30,2
maes,stagnation_restart,bbob_f004_i72_d02,2,62.10430103928989,6001,1,0.11767463,30,2
maes,stagnation_restart,bbob_f004_i73_d02,2,308.57494427460233,6001,1,0.11764261,30,2
maes,stagnation_restart,bbob_f004_i74_d02,2,29.318852612514412,6001,1,0.11771825,30,2
maes,stagnation_restart,bbob_f004_i75_d02,2,-45.10498008716709,6001,1,0.12008567,30,2
maes,stagnation_restart,bbob_f004_i76_d02,2,-577.2349067031512,6001,1,0.11752071,30,2
maes,stagnation_restart,bbob_f004_i77_d02,2,236.82639883702768,6001,1,0.11750345,30,2
maes,stagnation_restart,bbob_f004_i78_d02,2,-9.589639464411523,6001,1,0.11767703,30,2
maes,stagnation_restart,bbob_f004_i79_d02,2,1116.4394067897092,6001,1,0.11779538,30,2
maes,stagnation_restart,bbob_f004_i80_d02,2,91.07244671469078,6001,1,0.11719786,30,2
maes,stagnation_restart,bbob_f005_i01_d02,2,19.146752661242623,6001,1,0.11402886,30,2
maes,stagnation_restart,bbob_f005_i02_d02,2,655.99,6001,1,0.11883831,30,2
maes,stagnation_restart,bbob_f005_i03_d02,2,132.53796840921893,6001,1,0.11954507,30,2
maes,stagnation_restart,bbob_f005_i04_d02,2,948.4091993705072,6001,1,0.11876334,30,2
maes,stagnation_restart,bbob_f005_i05_d02,2,-2.9660869516952886,6001,1,0.11469837,30,2
maes,stagnation_restart,bbob_f005_i71_d02,2,-55.333895396651414,6001,1,0.11477093,30,2
maes,stagnation_restart,bbob_f005_i72_d02,2,-128.15023476615426,6001,1,0.11445889,30,2
maes,stagnation_restart,bbob_f005_i73_d02,2,1065.7100063741732,6001,1,0.11607365,30,2
maes,stagnation_restart,bbob_f005_i74_d02,2,-129.14301244635033,6001,1,0.11864019,30,2
maes,stagnation_restart,bbob_f005_i75_d02,2,-88.03482818688843,6001,1,0.11837007,30,2
maes,stagnation_restart,bbob_f005_i76_d02,2,132.904658984025,6001,1,0.1181477,30,2
maes,stagnation_restart,bbob_f005_i77_d02,2,188.28719329912832,6001,1,0.11385007,30,2
maes,stagnation_restart,bbob_f005_i78_d02,2,-996.1597551145298,6001,1,0.11406439,30,2
maes,stagnation_restart,bbob_f005_i79_d02,2,-20.834297467021297,6001,1,0.11516882,30,2
maes,stagnation_restart,bbob_f005_i80_d02,2,-3.9380156514841147,6001,1,0.11630209,30,2
maes,stagnation_restart,bbob_f006_i01_d02,2,35.90189004353743,6001,1,0.11568409,30,2
maes,stagnation_restart,bbob_f006_i02_d02,2,278428.1332073826,6001,1,0.11630075,30,2
maes,stagnation_restart,bbob_f006_i03_d02,2,572336.757961809,6001,1,0.11513936,30,2
maes,stagnation_restart,bbob_f006_i04_d02,2,75498.85335053006,6001,1,0.1158005,30,2
maes,stagnation_restart,bbob_f006_i05_d02,2,304275.20674832107,6001,1,0.11575557,30,2
maes,stagnation_restart,bbob_f006_i71_d02,2,135143.88192624354,6001,1,0.116487,30,2
maes,stagnation_restart,bbob_f006_i72_d02,2,65.48807942316094,6001,1,0.11597484,30,2
maes,stagnation_restart,bbob_f006_i73_d02,2,-12.546652443813173,6001,1,0.11589358,30,2
maes,stagnation_restart,bbob_f006_i74_d02,2,598.4478469821618,6001,1,0.11595734,30,2
maes,stagnation_restart,bbob_f006_i75_d02,2,115020.37686370625,6001,1,0.11661727,30,2
maes,stagnation_restart,bbob_f006_i76_d02,2,110.70243394418418,6001,1,0.11653608,30,2
maes,stagnation_restart,bbob_f006_i77_d02,2,8400.535435233414,6001,1,0.11558165,30,2
maes,stagnation_restart,bbob_f006_i78_d02,2,120807.19534471225,6001,1,0.11559521,30,2
maes,stagnation_restart,bbob_f006_i79_d02,2,618.5705818750935,6001,1,0.11609981,30,2
maes,stagnation_restart,bbob_f006_i80_d02,2,-5.05228883501897,6001,1,0.1160262,30,2
maes,stagnation_restart,bbob_f007_i01_d02,2,148.12642256463548,6001,1,0.11340924,30,2
maes,stagnation_restart,bbob_f007_i02_d02,2,38.610153180726336,6001,1,0.11373292,30,2
maes,stagnation_restart,bbob_f007_i03_d02,2,79.42682660785371,6001,1,0.11814176,30,2
maes,stagnation_restart,bbob_f007_i04_d02,2,40.08460243572504,6001,1,0.11447304,30,2
maes,stagnation_restart,bbob_f007_i05_d02,2,inf,6001,1,0.11523929,30,2
maes,stagnation_restart,bbob_f007_i71_d02,2,576.3817249901779,6001,1,0.11884663,30,2
maes,stagnation_restart,bbob_f007_i72_d02,2,232.0583256433991,6001,1,0.11851149,30,2
maes,stagnation_restart,bbob_f007_i73_d02,2,inf,6001,1,0.11926317,30,2
maes,stagnation_restart,bbob_f007_i74_d02,2,799.6220681375156,6001,1,0.11878505,30,2
maes,stagnation_restart,bbob_f007_i75_d02,2,-193.7284527830576,6001,1,0.11668255,30,2
maes,stagnation_restart,bbob_f007_i76_d02,2,49.50750944079928,6001,1,0.11839157,30,2
maes,stagnation_restart,bbob_f007_i77_d02,2,-7.739465836416937,6001,1,0.11813682,30,2
maes,stagnation_restart,bbob_f007_i78_d02,2,63.879569094123454,6001,1,0.11784583,30,2
maes,stagnation_restart,bbob_f007_i79_d02,2,700.1773765769569,6001,1,0.11523087,30,2
maes,stagnation_restart,bbob_f007_i80_d02,2,inf,6001,1,0.1139167,30,2
maes,stagnation_restart,bbob_f008_i01_d02,2,1325.3529127475174,6001,1,0.11377729,30,2
maes,stagnation_restart,bbob_f008_i02_d02,2,423211.29190208635,6001,1,0.11408053,30,2
maes,stagnation_restart,bbob_f008_i03_d02,2,107.97614832534926,6001,1,0.11439332,30,2
maes,stagnation_restart,bbob_f008_i04_d02,2,-12.799034624206286,6001,1,0.11487107,30,2
maes,stagnation_restart,bbob_f008_i05_d02,2,50.07784554236347,6001,1,0.11455186,30,2
maes,stagnation_restart,bbob_f008_i71_d02,2,13575.118422468007,6001,1,0.11497799,30,2
maes,stagnation_restart,bbob_f008_i72_d02,2,1608.6942891421013,6001,1,0.11439504,30,2
maes,stagnation_restart,bbob_f008_i73_d02,2,-26.298579892917196,6001,1,0.11491441,30,2
maes,stagnation_restart,bbob_f008_i74_d02,2,7.416065657488946,6001,1,0.11510785,30,2
maes,stagnation_restart,bbob_f008_i75_d02,2,3180.798382948726,6001,1,0.1154185,30,2
maes,stagnation_restart,bbob_f008_i76_d02,2,31954.067851327352,6001,1,0.11520327,30,2
maes,stagnation_restart,bbob_f008_i77_d02,2,-679.6976349443833,6001,1,0.11507813,30,2
maes,stagnation_restart,bbob_f008_i78_d02,2,1000.0713199509314,6001,1,0.11487135,30,2
maes,stagnation_restart,bbob_f008_i79_d02,2,21483.93884627337,6001,1,0.11520734,30,2
maes,stagnation_restart,bbob_f008_i80_d02,2,-2.0353242822445354,6001,1,0.11547486,30,2
maes,stagnation_restart,bbob_f009_i01_d02,2,1118.8169725266318,6001,1,0.11395911,30,2
maes,stagnation_restart,bbob_f009_i02_d02,2,42523.127884119975,6001,1,0.11461116,30,2
maes,stagnation_restart,bbob_f009_i03_d02,2,56.06602828546776,6001,1,0.11466651,30,2
maes,stagnation_restart,bbob_f009_i04_d02,2,7424.465812074879,6001,1,0.11408521,30,2
maes,stagnation_restart,bbob_f009_i05_d02,2,67.49860280234495,6001,1,0.11418336,30,2
maes,stagnation_restart,bbob_f009_i71_d02,2,3309.1156144477195,6001,1,0.11423819,30,2
maes,stagnation_restart,bbob_f009_i72_d02,2,-54.97641318624083,6001,1,0.11663382,30,2
maes,stagnation_restart,bbob_f009_i73_d02,2,1072.6149767484874,6001,1,0.11815771,30,2
maes,stagnation_restart,bbob_f009_i74_d02,2,58.95294391648272,6001,1,0.11423862,30,2
maes,stagnation_restart,bbob_f009_i75_d02,2,557.6412784865222,6001,1,0.1139623,30,2
maes,stagnation_restart,bbob_f009_i76_d02,2,-4.714704378583953,6001,1,0.11411636,30,2
maes,stagnation_restart,bbob_f009_i77_d02,2,inf,6001,1,0.11764933,30,2
maes,stagnation_restart,bbob_f009_i78_d02,2,176.48986040450586,6001,1,0.1186526,30,2
maes,stagnation_restart,bbob_f009_i79_d02,2,17010.545269584687,6001,1,0.11754529,30,2
maes,stagnation_restart,bbob_f009_i80_d02,2,921.7012836467013,6001,1,0.1178368,30,2
maes,stagnation_restart,bbob_f010_i01_d02,2,28963.026043472546,6001,1,0.12073906,30,2
maes,stagnation_restart,bbob_f010_i02_d02,2,61.70578225894509,6001,1,0.12054153,30,2
maes,stagnation_restart,bbob_f010_i03_d02,2,8905897.539797643,6001,1,0.12209166,30,2
maes,stagnation_restart,bbob_f010_i04_d02,2,3289956.731197166,6001,1,0.11933218,30,2
maes,stagnation_restart,bbob_f010_i05_d02,2,6868796.244837229,6001,1,0.12046972,30,2
maes,stagnation_restart,bbob_f010_i71_d02,2,9778048.75795002,6001,1,0.11956736,30,2
maes,stagnation_restart,bbob_f010_i72_d02,2,51.829707287243025,6001,1,0.1195216,30,2
maes,stagnation_restart,bbob_f010_i73_d02,2,7707723.506284021,6001,1,0.12019124,30,2
maes,stagnation_restart,bbob_f010_i74_d02,2,237754.92549475646,6001,1,0.11669885,30,2
maes,stagnation_restart,bbob_f010_i75_d02,2,2645824.796272074,6001,1,0.11741518,30,2
maes,stagnation_restart,bbob_f010_i76_d02,2,inf,6001,1,0.11713105,30,2
maes,stagnation_restart,bbob_f010_i77_d02,2,3220922.7081911312,6001,1,0.11738576,30,2
maes,stagnation_restart,bbob_f010_i78_d02,2,6570502.218913988,6001,1,0.11676632,30,2
maes,stagnation_restart,bbob_f010_i79_d02,2,inf,6001,1,0.11679852,30,2
maes,stagnation_restart,bbob_f010_i80_d02,2,80066409.3050074,6001,1,0.1167789,30,2
maes,stagnation_restart,bbob_f011_i01_d02,2,25895631.588425837,6001,1,0.11766151,30,2
maes,stagnation_restart,bbob_f011_i02_d02,2,655.1335079788714,6001,1,0.11664198,30,2
maes,stagnation_restart,bbob_f011_i03_d02,2,100.63418755786537,6001,1,0.11721257,30,2
maes,stagnation_restart,bbob_f011_i04_d02,2,9786482.625556527,6001,1,0.11661728,30,2
maes,stagnation_restart,bbob_f011_i05_d02,2,540200.0970062002,6001,1,0.11769208,30,2
maes,stagnation_restart,bbob_f011_i71_d02,2,496007.3507704266,6001,1,0.11698674,30,2
maes,stagnation_restart,bbob_f011_i72_d02,2,31792697.624826033,6001,1,0.11678183,30,2
maes,stagnation_restart,bbob_f011_i73_d02,2,2979882.845263245,6001,1,0.117015,30,2
maes,stagnation_restart,bbob_f011_i74_d02,2,20357440.03952262,6001,1,0.1173509,30,2
maes,stagnation_restart,bbob_f011_i75_d02,2,4027963.558363478,6001,1,0.11735015,30,2
maes,stagnation_restart,bbob_f011_i76_d02,2,4608770.743662957,6001,1,0.1173106,30,2
maes,stagnation_restart,bbob_f011_i77_d02,2,22620614.23595239,6001,1,0.11709861,30,2
maes,stagnation_restart,bbob_f011_i78_d02,2,35.539792660136925,6001,1,0.11675511,30,2
maes,stagnation_restart,bbob_f011_i79_d02,2,6153666.541020891,6001,1,0.11679014,30,2
maes,stagnation_restart,bbob_f011_i80_d02,2,7526119.3267539665,6001,1,0.11755931,30,2
maes,stagnation_restart,bbob_f012_i01_d02,2,895223.4954317362,6001,1,0.1161814,30,2
maes,stagnation_restart,bbob_f012_i02_d02,2,1657112910.3513675,6001,1,0.11594703,30,2
maes,stagnation_restart,bbob_f012_i03_d02,2,439638365.6846087,6001,1,0.11618735,30,2
maes,stagnation_restart,bbob_f012_i04_d02,2,31.317575851593674,6001,1,0.11569629,30,2
maes,stagnation_restart,bbob_f012_i05_d02,2,4008669.610696574,6001,1,0.11599506,30,2
maes,stagnation_restart,bbob_f012_i71_d02,2,-327.9258668206712,6001,1,0.11703411,30,2
maes,stagnation_restart,bbob_f012_i72_d02,2,1138136.5127791564,6001,1,0.11549936,30,2
maes,stagnation_restart,bbob_f012_i73_d02,2,234.56833861269297,6001,1,0.11546308,30,2
maes,stagnation_restart,bbob_f012_i74_d02,2,176960.54658401283,6001,1,0.11550749,30,2
maes,stagnation_restart,bbob_f012_i75_d02,2,1027.5827298096074,6001,1,0.11584757,30,2
maes,stagnation_restart,bbob_f012_i76_d02,2,2881.799982460464,6001,1,0.11841881,30,2
maes,stagnation_restart,bbob_f012_i77_d02,2,19327.765271639473,6001,1,0.11604574,30,2
maes,stagnation_restart,bbob_f012_i78_d02,2,3263958.044896652,6001,1,0.1162136,30,2
maes,stagnation_restart,bbob_f012_i79_d02,2,1708955.5439446666,6001,1,0.11641698,30,2
maes,stagnation_restart,bbob_f012_i80_d02,2,109.54797197468693,6001,1,0.11653054,30,2
maes,stagnation_restart,bbob_f013_i01_d02,2,825.1601196753711,6001,1,0.1154934,30,2
maes,stagnation_restart,bbob_f013_i02_d02,2,-48.96090000888235,6001,1,0.11442669,30,2
maes,stagnation_restart,bbob_f013_i03_d02,2,394.44864599601027,6001,1,0.11471171,30,2
maes,stagnation_restart,bbob_f013_i04_d02,2,936.9274998601527,6001,1,0.11405969,30,2
maes,stagnation_restart,bbob_f013_i05_d02,2,1521.234338897819,6001,1,0.11398169,30,2
maes,stagnation_restart,bbob_f013_i71_d02,2,73.55429853643079,6001,1,0.11423997,30,2
maes,stagnation_restart,bbob_f013_i72_d02,2,-380.1171428290641,6001,1,0.11465213,30,2
maes,stagnation_restart,bbob_f013_i73_d02,2,-46.68301729867141,6001,1,0.11452378,30,2
maes,stagnation_restart,bbob_f013_i74_d02,2,-34.505461624650934,6001,1,0.11436802,30,2
maes,stagnation_restart,bbob_f013_i75_d02,2,564.948395248109,6001,1,0.11403189,30,2
maes,stagnation_restart,bbob_f013_i76_d02,2,507.1373899862777,6001,1,0.11468441,30,2
maes,stagnation_restart,bbob_f013_i77_d02,2,1020.7352653864828,6001,1,0.11446785,30,2
maes,stagnation_restart,bbob_f013_i78_d02,2,209.41180916853483,6001,1,0.11463526,30,2
maes,stagnation_restart,bbob_f013_i79_d02,2,-185.56373334149663,6001,1,0.11450972,30,2
maes,stagnation_restart,bbob_f013_i80_d02,2,173.27105333402903,6001,1,0.11478269,30,2
maes,stagnation_restart,bbob_f014_i01_d02,2,-48.526526039356774,6001,1,0.11546249,30,2
maes,stagnation_restart,bbob_f014_i02_d02,2,-178.82780202599037,6001,1,0.11910061,30,2
maes,stagnation_restart,bbob_f014_i03_d02,2,133.46413692088703,6001,1,0.11864267,30,2
maes,stagnation_restart,bbob_f014_i04_d02,2,42.63121832697164,6001,1,0.1151504,30,2
maes,stagnation_restart,bbob_f014_i05_d02,2,29.59309082080648,6001,1,0.11511809,30,2
maes,stagnation_restart,bbob_f014_i71_d02,2,37.88480361456591,6001,1,0.11507606,30,2
maes,stagnation_restart,bbob_f014_i72_d02,2,-13.336857730770593,6001,1,0.11480797,30,2
maes,stagnation_restart,bbob_f014_i73_d02,2,420.7019237946743,6001,1,0.11512129,30,2
maes,stagnation_restart,bbob_f014_i74_d02,2,13.468024171951729,6001,1,0.11527442,30,2
maes,stagnation_restart,bbob_f014_i75_d02,2,inf,6001,1,0.11565721,30,2
maes,stagnation_restart,bbob_f014_i76_d02,2,-34.160034416821674,6001,1,0.11569136,30,2
maes,stagnation_restart,bbob_f014_i77_d02,2,173.71698625100743,6001,1,0.11514363,30,2
maes,stagnation_restart,bbob_f014_i78_d02,2,241.25845853658996,6001,1,0.11643973,30,2
maes,stagnation_restart,bbob_f014_i79_d02,2,31.116545514513206,6001,1,0.115034,30,2
maes,stagnation_restart,bbob_f014_i80_d02,2,-97.47380165137787,6001,1,0.11463986,30,2
maes,stagnation_restart,bbob_f015_i01_d02,2,1104.7607441671362,6001,1,0.11758466,30,2
maes,stagnation_restart,bbob_f015_i02_d02,2,133.99923835822406,6001,1,0.11756755,30,2
maes,stagnation_restart,bbob_f015_i03_d02,2,1029.5523391464064,6001,1,0.11803143,30,2
maes,stagnation_restart,bbob_f015_i04_d02,2,30.045271666260028,6001,1,0.11827328,30,2
maes,stagnation_restart,bbob_f015_i05_d02,2,20.05130529197976,6001,1,0.11761685,30,2
maes,stagnation_restart,bbob_f015_i71_d02,2,-339.70179839041964,6001,1,0.11713726,30,2
maes,stagnation_restart,bbob_f015_i72_d02,2,181.2854863360496,6001,1,0.11705971,30,2
maes,stagnation_restart,bbob_f015_i73_d02,2,4.018063012703777,6001,1,0.11762965,30,2
maes,stagnation_restart,bbob_f015_i74_d02,2,-998.4654959882484,6001,1,0.11760496,30,2
maes,stagnation_restart,bbob_f015_i75_d02,2,-72.17489137728636,6001,1,0.11725204,30,2
maes,stagnation_restart,bbob_f015_i76_d02,2,-172.80900674390875,6001,1,0.11662212,30,2
maes,stagnation_restart,bbob_f015_i77_d02,2,-50.0049841959745,6001,1,0.11794797,30,2
maes,stagnation_restart,bbob_f015_i78_d02,2,74.57826983440421,6001,1,0.11766528,30,2
maes,stagnation_restart,bbob_f015_i79_d02,2,-346.407059093273,6001,1,0.11799863,30,2
maes,stagnation_restart,bbob_f015_i80_d02,2,265.48079147740407,6001,1,0.1172285,30,2
maes,stagnation_restart,bbob_f016_i01_d02,2,84.10588510840712,6001,1,0.11976978,30,2
maes,stagnation_restart,bbob_f016_i02_d02,2,-347.8098132796869,6001,1,0.1199878,30,2
maes,stagnation_restart,bbob_f016_i03_d02,2,116.9440071264969,6001,1,0.12022575,30,2
maes,stagnation_restart,bbob_f016_i04_d02,2,-517.4870269630363,6001,1,0.12024147,30,2
maes,stagnation_restart,bbob_f016_i05_d02,2,-29.9989221117519,6001,1,0.1194581,30,2
maes,stagnation_restart,bbob_f016_i71_d02,2,106.90816506607098,6001,1,0.12070432,30,2
maes,stagnation_restart,bbob_f016_i72_d02,2,-123.89332693985598,6001,1,0.11995357,30,2
maes,stagnation_restart,bbob_f016_i73_d02,2,731.5820856138728,6001,1,0.12099061,30,2
maes,stagnation_restart,bbob_f016_i74_d02,2,110.66888778834567,6001,1,0.1251235,30,2
maes,stagnation_restart,bbob_f016_i75_d02,2,-37.98234701938026,6001,1,0.12490738,30,2
maes,stagnation_restart,bbob_f016_i76_d02,2,-138.73903118268996,6001,1,0.12414608,30,2
maes,stagnation_restart,bbob_f016_i77_d02,2,112.69146869467683,6001,1,0.1249764,30,2
maes,stagnation_restart,bbob_f016_i78_d02,2,83.43131667566655,6001,1,0.1252137,30,2
maes,stagnation_restart,bbob_f016_i79_d02,2,116.85865526441445,6001,1,0.12399465,30,2
maes,stagnation_restart,bbob_f016_i80_d02,2,-542.4201901504858,6001,1,0.12270082,30,2
maes,stagnation_restart,bbob_f017_i01_d02,2,-15.074869355157015,6001,1,0.12000355,30,2
maes,stagnation_restart,bbob_f017_i02_d02,2,32.93648860183246,6001,1,0.12154133,30,2
maes,stagnation_restart,bbob_f017_i03_d02,2,296.9395803271552,6001,1,0.12135941,30,2
maes,stagnation_restart,bbob_f017_i04_d02,2,41.585969379102764,6001,1,0.11624216,30,2
maes,stagnation_restart,bbob_f017_i05_d02,2,-70.6506262042335,6001,1,0.11996004,30,2
maes,stagnation_restart,bbob_f017_i71_d02,2,492.8443462516214,6001,1,0.12107438,30,2
maes,stagnation_restart,bbob_f017_i72_d02,2,-21.327994031275882,6001,1,0.12139333,30,2
maes,stagnation_restart,bbob_f017_i73_d02,2,49.87593028560184,6001,1,0.12058626,30,2
maes,stagnation_restart,bbob_f017_i74_d02,2,68.20256898705595,6001,1,0.12047212,30,2
maes,stagnation_restart,bbob_f017_i75_d02,2,372.2716137317714,6001,1,0.12102381,30,2
maes,stagnation_restart,bbob_f017_i76_d02,2,52.4337271064871,6001,1,0.1177587,30,2
maes,stagnation_restart,bbob_f017_i77_d02,2,-339.27786858515236,6001,1,0.1165108,30,2
maes,stagnation_restart,bbob_f017_i78_d02,2,105.33203424148574,6001,1,0.12103172,30,2
maes,stagnation_restart,bbob_f017_i79_d02,2,735.7843276025399,6001,1,0.11666203,30,2
maes,stagnation_restart,bbob_f017_i80_d02,2,52.27929250896685,6001,1,0.11892264,30,2
maes,stagnation_restart,bbob_f018_i01_d02,2,398.48142576005284,6001,1,0.11891977,30,2
maes,stagnation_restart,bbob_f018_i02_d02,2,46.37251584224163,6001,1,0.12041174,30,2
maes,stagnation_restart,bbob_f018_i03_d02,2,439.61524212055474,6001,1,0.12056948,30,2
maes,stagnation_restart,bbob_f018_i04_d02,2,129.0507386889806,6001,1,0.12109855,30,2
maes,stagnation_restart,bbob_f018_i05_d02,2,-121.34825992471458,6001,1,0.12018247,30,2
maes,stagnation_restart,bbob_f018_i71_d02,2,503.5773318346598,6001,1,0.11995189,30,2
maes,stagnation_restart,bbob_f018_i72_d02,2,504.1105224407285,6001,1,0.12037193,30,2
maes,stagnation_restart,bbob_f018_i73_d02,2,902.3438756037285,6001,1,0.12276061,30,2
maes,stagnation_restart,bbob_f018_i74_d02,2,58.602293312706365,6001,1,0.117605,30,2
maes,stagnation_restart,bbob_f018_i75_d02,2,457.37914817020317,6001,1,0.11937738,30,2
maes,stagnation_restart,bbob_f018_i76_d02,2,191.4263770155399,6001,1,0.11822106,30,2
maes,stagnation_restart,bbob_f018_i77_d02,2,-332.48531719894777,6001,1,0.11859949,30,2
maes,stagnation_restart,bbob_f018_i78_d02,2,282.6146163263752,6001,1,0.11660499,30,2
maes,stagnation_restart,bbob_f018_i79_d02,2,800.8096817204002,6001,1,0.11624102,30,2
maes,stagnation_restart,bbob_f018_i80_d02,2,123.96817524876501,6001,1,0.11608184,30,2
maes,stagnation_restart,bbob_f019_i01_d02,2,-99.41478955793747,6001,1,0.11452472,30,2
maes,stagnation_restart,bbob_f019_i02_d02,2,78.36002552454795,6001,1,0.11501983,30,2
maes,stagnation_restart,bbob_f019_i03_d02,2,215.27041681213078,6001,1,0.11505826,30,2
maes,stagnation_restart,bbob_f019_i04_d02,2,-37.10306530313058,6001,1,0.1148453,30,2
maes,stagnation_restart,bbob_f019_i05_d02,2,-600.127365059626,6001,1,0.11477304,30,2
maes,stagnation_restart,bbob_f019_i71_d02,2,81.17870522590776,6001,1,0.11509748,30,2
maes,stagnation_restart,bbob_f019_i72_d02,2,-84.32100865690947,6001,1,0.11467346,30,2
maes,stagnation_restart,bbob_f019_i73_d02,2,-22.248132126040627,6001,1,0.11485128,30,2
maes,stagnation_restart,bbob_f019_i74_d02,2,-29.749365996989223,6001,1,0.11560195,30,2
maes,stagnation_restart,bbob_f019_i75_d02,2,-963.9601411596423,6001,1,0.1151199,30,2
maes,stagnation_restart,bbob_f019_i76_d02,2,-919.4019849363435,6001,1,0.11475984,30,2
maes,stagnation_restart,bbob_f019_i77_d02,2,-8.934706292166915,6001,1,0.11501358,30,2
