optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
maes,stagnation_restart,bbob_f007_i01_d05,5,171.34861131457887,8001,1,0.16890253,15,2
maes,stagnation_restart,bbob_f007_i02_d05,5,247.93446495393974,8001,1,0.1618067,15,2
maes,stagnation_restart,bbob_f007_i03_d05,5,175.1092343958481,8001,1,0.16259374,15,2
maes,stagnation_restart,bbob_f007_i04_d05,5,52.34301930147468,8001,1,0.17174594,15,2
maes,stagnation_restart,bbob_f007_i05_d05,5,376.12728107230174,8001,1,0.16454299,15,2
maes,stagnation_restart,bbob_f007_i71_d05,5,-5.039180741988275,8001,1,0.15685289,15,2
maes,stagnation_restart,bbob_f007_i72_d05,5,inf,8001,1,0.14776054,15,2
maes,stagnation_restart,bbob_f007_i73_d05,5,1420.571450833315,8001,1,0.14865972,15,2
maes,stagnation_restart,bbob_f007_i74_d05,5,323.128764543289,8001,1,0.15119472,15,2
maes,stagnation_restart,bbob_f007_i75_d05,5,-103.75295748716161,8001,1,0.14632517,15,2
maes,stagnation_restart,bbob_f007_i76_d05,5,145.1885887335096,8001,1,0.14967595,15,2
maes,stagnation_restart,bbob_f007_i77_d05,5,1769.7784184762806,8001,1,0.15100354,15,2
maes,stagnation_restart,bbob_f007_i78_d05,5,752.0380373748266,8001,1,0.15363205,15,2
maes,stagnation_restart,bbob_f007_i79_d05,5,864.4825193260791,8001,1,0.14915455,15,2
maes,stagnation_restart,bbob_f007_i80_d05,5,inf,8001,1,0.14522501,15,2
maes,stagnation_restart,bbob_f008_i01_d05,5,21646.178782431838,8001,1,0.15937789,15,2
maes,stagnation_restart,bbob_f008_i02_d05,5,44605.05744507096,8001,1,0.13992865,15,2
maes,stagnation_restart,bbob_f008_i03_d05,5,114684.92613979864,8001,1,0.143142,15,2
maes,stagnation_restart,bbob_f008_i04_d05,5,11733.462409448011,8001,1,0.1434241,15,2
maes,stagnation_restart,bbob_f008_i05_d05,5,inf,8001,1,0.14195515,15,2
maes,stagnation_restart,bbob_f008_i71_d05,5,9638.34554657173,8001,1,0.14486234,15,2
maes,stagnation_restart,bbob_f008_i72_d05,5,189862.9538109737,8001,1,0.14343897,15,2
maes,stagnation_restart,bbob_f008_i73_d05,5,87670.64164804017,8001,1,0.14192987,15,2
maes,stagnation_restart,bbob_f008_i74_d05,5,146207.09416779928,8001,1,0.14233104,15,2
maes,stagnation_restart,bbob_f008_i75_d05,5,12446.06921664366,8001,1,0.14298867,15,2
maes,stagnation_restart,bbob_f008_i76_d05,5,1335.201520208201,8001,1,0.14302597,15,2
maes,stagnation_restart,bbob_f008_i77_d05,5,39410.21416389845,8001,1,0.14228721,15,2
maes,stagnation_restart,bbob_f008_i78_d05,5,104259.57397528856,8001,1,0.14285727,15,2
maes,stagnation_restart,bbob_f008_i79_d05,5,29352.991110285147,8001,1,0.14294306,15,2
maes,stagnation_restart,bbob_f008_i80_d05,5,40415.270717552805,8001,1,0.14262438,15,2
maes,stagnation_restart,bbob_f009_i01_d05,5,12441.046386028507,8001,1,0.14442929,15,2
maes,stagnation_restart,bbob_f009_i02_d05,5,26548.29825345867,8001,1,0.1434616,15,2
maes,stagnation_restart,bbob_f009_i03_d05,5,9155.130115030535,8001,1,0.14379502,15,2
maes,stagnation_restart,bbob_f009_i04_d05,5,36251.185589050285,8001,1,0.14242837,15,2
maes,stagnation_restart,bbob_f009_i05_d05,5,7661.670235354615,8001,1,0.14763648,15,2
maes,stagnation_restart,bbob_f009_i71_d05,5,17427.77180256245,8001,1,0.14332965,15,2
maes,stagnation_restart,bbob_f009_i72_d05,5,29390.259048020052,8001,1,0.14351799,15,2
maes,stagnation_restart,bbob_f009_i73_d05,5,10087.076559414509,8001,1,0.14247442,15,2
maes,stagnation_restart,bbob_f009_i74_d05,5,26024.10360179359,8001,1,0.14487717,15,2
maes,stagnation_restart,bbob_f009_i75_d05,5,1904.7082980549555,8001,1,0.14571903,15,2
maes,stagnation_restart,bbob_f009_i76_d05,5,100793.4171930481,8001,1,0.14526025,15,2
maes,stagnation_restart,bbob_f009_i77_d05,5,23320.296265452835,8001,1,0.14209709,15,2
maes,stagnation_restart,bbob_f009_i78_d05,5,91825.70932473375,8001,1,0.15320732,15,2
maes,stagnation_restart,bbob_f009_i79_d05,5,744.3880476588683,8001,1,0.14085694,15,2
maes,stagnation_restart,bbob_f009_i80_d05,5,64740.18984031117,8001,1,0.1409701,15,2
maes,stagnation_restart,bbob_f010_i01_d05,5,inf,8001,1,0.14796861,15,2
maes,stagnation_restart,bbob_f010_i02_d05,5,10298752.544135906,8001,1,0.14841175,15,2
maes,stagnation_restart,bbob_f010_i03_d05,5,5971913.414965675,8001,1,0.14907858,15,2
maes,stagnation_restart,bbob_f010_i04_d05,5,19895932.4980151,8001,1,0.15200279,15,2
maes,stagnation_restart,bbob_f010_i05_d05,5,46832440.88429059,8001,1,0.15290692,15,2
maes,stagnation_restart,bbob_f010_i71_d05,5,3004175.1950974325,8001,1,0.16615817,15,2
maes,stagnation_restart,bbob_f010_i72_d05,5,612328.306623422,8001,1,0.17719341,15,2
maes,stagnation_restart,bbob_f010_i73_d05,5,49368119.81571129,8001,1,0.17328899,15,2
maes,stagnation_restart,bbob_f010_i74_d05,5,130796.07058441227,8001,1,0.16776387,15,2
maes,stagnation_restart,bbob_f010_i75_d05,5,14158818.866229016,8001,1,0.16658395,15,2
maes,stagnation_restart,bbob_f010_i76_d05,5,696447.4495574342,8001,1,0.15450573,15,2
maes,stagnation_restart,bbob_f010_i77_d05,5,225296.6461248633,8001,1,0.15202192,15,2
maes,stagnation_restart,bbob_f010_i78_d05,5,18852168.866036028,8001,1,0.1500822,15,2
maes,stagnation_restart,bbob_f010_i79_d05,5,inf,8001,1,0.15130474,15,2
maes,stagnation_restart,bbob_f010_i80_d05,5,895529.5534527247,8001,1,0.14879756,15,2
maes,stagnation_restart,bbob_f011_i01_d05,5,38464300.277312405,8001,1,0.14836749,15,2
maes,stagnation_restart,bbob_f011_i02_d05,5,30390.103483907656,8001,1,0.15339531,15,2
maes,stagnation_restart,bbob_f011_i03_d05,5,2161962.952468043,8001,1,0.15368692,15,2
maes,stagnation_restart,bbob_f011_i04_d05,5,3539788.46554885,8001,1,0.14860852,15,2
maes,stagnation_restart,bbob_f011_i05_d05,5,10994111.797453484,8001,1,0.1478998,15,2
maes,stagnation_restart,bbob_f011_i71_d05,5,286997.40234236507,8001,1,0.14927743,15,2
maes,stagnation_restart,bbob_f011_i72_d05,5,260.1397133467457,8001,1,0.1500672,15,2
maes,stagnation_restart,bbob_f011_i73_d05,5,2401.8205427435687,8001,1,0.15544797,15,2
maes,stagnation_restart,bbob_f011_i74_d05,5,128671.39801484325,8001,1,0.14918946,15,2
maes,stagnation_restart,bbob_f011_i75_d05,5,14579.440650726947,8001,1,0.14892274,15,2
maes,stagnation_restart,bbob_f011_i76_d05,5,4256887.988668314,8001,1,0.14873912,15,2
maes,stagnation_restart,bbob_f011_i77_d05,5,-324.3619295987323,8001,1,0.15432953,15,2
maes,stagnation_restart,bbob_f011_i78_d05,5,5285526.457479781,8001,1,0.15353329,15,2
maes,stagnation_restart,bbob_f011_i79_d05,5,65623.62595343201,8001,1,0.15530602,15,2
maes,stagnation_restart,bbob_f011_i80_d05,5,7419777.25721805,8001,1,0.15512711,15,2
maes,stagnation_restart,bbob_f012_i01_d05,5,51838773.50981852,8001,1,0.15034125,15,2
maes,stagnation_restart,bbob_f012_i02_d05,5,65650244.65538951,8001,1,0.14400718,15,2
maes,stagnation_restart,bbob_f012_i03_d05,5,69914196.68607478,8001,1,0.15096201,15,2
maes,stagnation_restart,bbob_f012_i04_d05,5,195448657.34538588,8001,1,0.15018109,15,2
maes,stagnation_restart,bbob_f012_i05_d05,5,16176213.213116018,8001,1,0.14838751,15,2
maes,stagnation_restart,bbob_f012_i71_d05,5,18666820.944593497,8001,1,0.14687483,15,2
maes,stagnation_restart,bbob_f012_i72_d05,5,inf,8001,1,0.14588071,15,2
maes,stagnation_restart,bbob_f012_i73_d05,5,72184699.6730928,8001,1,0.14976578,15,2
maes,stagnation_restart,bbob_f012_i74_d05,5,145302247.65360048,8001,1,0.14378304,15,2
maes,stagnation_restart,bbob_f012_i75_d05,5,inf,8001,1,0.14336325,15,2
maes,stagnation_restart,bbob_f012_i76_d05,5,79220775.92195868,8001,1,0.14363085,15,2
maes,stagnation_restart,bbob_f012_i77_d05,5,inf,8001,1,0.14581677,15,2
maes,stagnation_restart,bbob_f012_i78_d05,5,3303110.656981637,8001,1,0.14479923,15,2
maes,stagnation_restart,bbob_f012_i79_d05,5,6849820.386775348,8001,1,0.14724261,15,2
maes,stagnation_restart,bbob_f012_i80_d05,5,74603207.7458673,8001,1,0.15467043,15,2
maes,stagnation_restart,bbob_f013_i01_d05,5,764.5434579675168,8001,1,0.15255943,15,2
maes,stagnation_restart,bbob_f013_i02_d05,5,1121.0993013012128,8001,1,0.15545684,15,2
maes,stagnation_restart,bbob_f013_i03_d05,5,2185.2057950418935,8001,1,0.15421224,15,2
maes,stagnation_restart,bbob_f013_i04_d05,5,1626.329331949046,8001,1,0.16492788,15,2
maes,stagnation_restart,bbob_f013_i05_d05,5,1368.3626942343644,8001,1,0.15299002,15,2
maes,stagnation_restart,bbob_f013_i71_d05,5,419.3935278070388,8001,1,0.16098428,15,2
maes,stagnation_restart,bbob_f013_i72_d05,5,643.8292381461891,8001,1,0.15890393,15,2
maes,stagnation_restart,bbob_f013_i73_d05,5,407.37974713445936,8001,1,0.16420324,15,2
maes,stagnation_restart,bbob_f013_i74_d05,5,1694.5947541248195,8001,1,0.15465631,15,2
maes,stagnation_restart,bbob_f013_i75_d05,5,1117.4836161295461,8001,1,0.16050207,15,2
maes,stagnation_restart,bbob_f013_i76_d05,5,1552.1397284752634,8001,1,0.16173173,15,2
maes,stagnation_restart,bbob_f013_i77_d05,5,2740.037558736486,8001,1,0.15888301,15,2
maes,stagnation_restart,bbob_f013_i78_d05,5,1136.1480668271158,8001,1,0.15103431,15,2
maes,stagnation_restart,bbob_f013_i79_d05,5,220.51002868461077,8001,1,0.14420699,15,2
maes,stagnation_restart,bbob_f013_i80_d05,5,1399.0489231190934,8001,1,0.14537957,15,2
maes,stagnation_restart,bbob_f014_i01_d05,5,-8.304598735362482,8001,1,0.16897471,15,2
maes,stagnation_restart,bbob_f014_i02_d05,5,-154.30436282179053,8001,1,0.14781975,15,2
maes,stagnation_restart,bbob_f014_i03_d05,5,inf,8001,1,0.15820791,15,2
maes,stagnation_restart,bbob_f014_i04_d05,5,70.58796706957258,8001,1,0.14537077,15,2
maes,stagnation_restart,bbob_f014_i05_d05,5,-42.95808348258227,8001,1,0.15382786,15,2
maes,stagnation_restart,bbob_f014_i71_d05,5,35.286073732508775,8001,1,0.15703121,15,2
maes,stagnation_restart,bbob_f014_i72_d05,5,215.36725612159472,8001,1,0.150475,15,2
maes,stagnation_restart,bbob_f014_i73_d05,5,431.6687283602672,8001,1,0.14756107,15,2
maes,stagnation_restart,bbob_f014_i74_d05,5,16.529015219319163,8001,1,0.15004309,15,2
maes,stagnation_restart,bbob_f014_i75_d05,5,-101.56053450855019,8001,1,0.15054494,15,2
maes,stagnation_restart,bbob_f014_i76_d05,5,-21.29714184936283,8001,1,0.16761445,15,2
maes,stagnation_restart,bbob_f014_i77_d05,5,223.7710909463213,8001,1,0.16147735,15,2
maes,stagnation_restart,bbob_f014_i78_d05,5,168.28389348254194,8001,1,0.15489851,15,2
maes,stagnation_restart,bbob_f014_i79_d05,5,32.29609295403658,8001,1,0.15296564,15,2
maes,stagnation_restart,bbob_f014_i80_d05,5,64.33357607917844,8001,1,0.15153523,15,2
maes,stagnation_restart,bbob_f015_i01_d05,5,1346.5986809671992,8001,1,0.15910587,15,2
maes,stagnation_restart,bbob_f015_i02_d05,5,204.8067229053905,8001,1,0.15132849,15,2
maes,stagnation_restart,bbob_f015_i03_d05,5,273.0183355004933,8001,1,0.15346778,15,2
maes,stagnation_restart,bbob_f015_i04_d05,5,198.79279645439945,8001,1,0.15213985,15,2
maes,stagnation_restart,bbob_f015_i05_d05,5,91.93828725636877,8001,1,0.15031746,15,2
maes,stagnation_restart,bbob_f015_i71_d05,5,-190.64399128546052,8001,1,0.15272246,15,2
maes,stagnation_restart,bbob_f015_i72_d05,5,266.7572732265552,8001,1,0.16131456,15,2
maes,stagnation_restart,bbob_f015_i73_d05,5,inf,8001,1,0.15837625,15,2
maes,stagnation_restart,bbob_f015_i74_d05,5,-629.9677603421837,8001,1,0.15934157,15,2
maes,stagnation_restart,bbob_f015_i75_d05,5,162.36198272894552,8001,1,0.16161898,15,2
maes,stagnation_restart,bbob_f015_i76_d05,5,-122.75123843072068,8001,1,0.18735795,15,2
maes,stagnation_restart,bbob_f015_i77_d05,5,258.6733150780572,8001,1,0.15868748,15,2
maes,stagnation_restart,bbob_f015_i78_d05,5,202.8921835629086,8001,1,0.16044207,15,2
maes,stagnation_restart,bbob_f015_i79_d05,5,2431.954138620374,8001,1,0.16186754,15,2
maes,stagnation_restart,bbob_f015_i80_d05,5,468.93432197257516,8001,1,0.15905081,15,2
maes,stagnation_restart,bbob_f016_i01_d05,5,126.25076998340393,8001,1,0.16558749,15,2
maes,stagnation_restart,bbob_f016_i02_d05,5,-320.23927137768067,8001,1,0.17037863,15,2
maes,stagnation_restart,bbob_f016_i03_d05,5,121.17329671816267,8001,1,0.16721891,15,2
maes,stagnation_restart,bbob_f016_i04_d05,5,-480.77225108080614,8001,1,0.16875421,15,2
maes,stagnation_restart,bbob_f016_i05_d05,5,-38.95767831262929,8001,1,0.16708984,15,2
maes,stagnation_restart,bbob_f016_i71_d05,5,86.5815045446494,8001,1,0.16406956,15,2
maes,stagnation_restart,bbob_f016_i72_d05,5,-117.10241163960137,8001,1,0.16683342,15,2
maes,stagnation_restart,bbob_f016_i73_d05,5,747.2852445905281,8001,1,0.18632951,15,2
maes,stagnation_restart,bbob_f016_i74_d05,5,111.99103189237422,8001,1,0.18676565,15,2
maes,stagnation_restart,bbob_f016_i75_d05,5,-9.938961386450682,8001,1,0.20014122,15,2
maes,stagnation_restart,bbob_f016_i76_d05,5,-129.1925750510589,8001,1,0.17357551,15,2
maes,stagnation_restart,bbob_f016_i77_d05,5,132.67265739911937,8001,1,0.21798037,15,2
maes,stagnation_restart,bbob_f016_i78_d05,5,98.33911144568631,8001,1,0.17775698,15,2
maes,stagnation_restart,bbob_f016_i79_d05,5,142.3833306050081,8001,1,0.19993342,15,2
maes,stagnation_restart,bbob_f016_i80_d05,5,-483.2585262512397,8001,1,0.19031611,15,2
maes,stagnation_restart,bbob_f017_i01_d05,5,33.137934619024804,8001,1,0.19139116,15,2
maes,stagnation_restart,bbob_f017_i02_d05,5,25.862016384093064,8001,1,0.16890063,15,2
maes,stagnation_restart,bbob_f017_i03_d05,5,282.3605110173417,8001,1,0.16923524,15,2
maes,stagnation_restart,bbob_f017_i04_d05,5,331.7343538687565,8001,1,0.187701,15,2
maes,stagnation_restart,bbob_f017_i05_d05,5,-138.6402491532673,8001,1,0.18450721,15,2
maes,stagnation_restart,bbob_f017_i71_d05,5,500.28486463720685,8001,1,0.188988,15,2
maes,stagnation_restart,bbob_f017_i72_d05,5,-26.170206614289768,8001,1,0.18333025,15,2
maes,stagnation_restart,bbob_f017_i73_d05,5,50.40512689042856,8001,1,0.17578993,15,2
maes,stagnation_restart,bbob_f017_i74_d05,5,-11.914967788969413,8001,1,0.18960722,15,2
maes,stagnation_restart,bbob_f017_i75_d05,5,373.4809107824804,8001,1,0.20809794,15,2
maes,stagnation_restart,bbob_f017_i76_d05,5,58.709803591072436,8001,1,0.18596363,15,2
maes,stagnation_restart,bbob_f017_i77_d05,5,-331.46504441847975,8001,1,0.18175752,15,2
maes,stagnation_restart,bbob_f017_i78_d05,5,107.18010542564328,8001,1,0.18839128,15,2
maes,stagnation_restart,bbob_f017_i79_d05,5,745.2129877202034,8001,1,0.2006787,15,2
maes,stagnation_restart,bbob_f017_i80_d05,5,69.90677999757882,8001,1,0.22529469,15,2
maes,stagnation_restart,bbob_f018_i01_d05,5,24.102440566979876,8001,1,0.22166451,15,2
maes,stagnation_restart,bbob_f018_i02_d05,5,52.65062365805191,8001,1,0.19698348,15,2
maes,stagnation_restart,bbob_f018_i03_d05,5,297.98284296485946,8001,1,0.18999096,15,2
maes,stagnation_restart,bbob_f018_i04_d05,5,74.89390570444681,8001,1,0.20895819,15,2
maes,stagnation_restart,bbob_f018_i05_d05,5,-106.89457669162188,8001,1,0.20129291,15,2
maes,stagnation_restart,bbob_f018_i71_d05,5,500.54842779525393,8001,1,0.18368364,15,2
maes,stagnation_restart,bbob_f018_i72_d05,5,198.67287790303348,8001,1,0.19541923,15,2
maes,stagnation_restart,bbob_f018_i73_d05,5,59.08894236320567,8001,1,0.18054269,15,2
maes,stagnation_restart,bbob_f018_i74_d05,5,50.187342261640524,8001,1,0.18033796,15,2
maes,stagnation_restart,bbob_f018_i75_d05,5,450.13141735309864,8001,1,0.17967228,15,2
maes,stagnation_restart,bbob_f018_i76_d05,5,223.61784147711228,8001,1,0.16561169,15,2
maes,stagnation_restart,bbob_f018_i77_d05,5,-317.7212603556572,8001,1,0.17387108,15,2
maes,stagnation_restart,bbob_f018_i78_d05,5,125.69929232727617,8001,1,0.17214992,15,2
maes,stagnation_restart,bbob_f018_i79_d05,5,792.8227251671361,8001,1,0.16441622,15,2
maes,stagnation_restart,bbob_f018_i80_d05,5,71.19900131478363,8001,1,0.18354088,15,2
maes,stagnation_restart,bbob_f019_i01_d05,5,-59.50825545332586,8001,1,0.17313541,15,2
maes,stagnation_restart,bbob_f019_i02_d05,5,88.25406175839375,8001,1,0.16522069,15,2
maes,stagnation_restart,bbob_f019_i03_d05,5,227.98616996973172,8001,1,0.16359025,15,2
maes,stagnation_restart,bbob_f019_i04_d05,5,28.75727523339281,8001,1,0.16061541,15,2
maes,stagnation_restart,bbob_f019_i05_d05,5,-600.7488185986767,8001,1,0.20278952,15,2
maes,stagnation_restart,bbob_f019_i71_d05,5,141.4609154727533,8001,1,0.19329265,15,2
maes,stagnation_restart,bbob_f019_i72_d05,5,47.03892898743547,8001,1,0.16926002,15,2
maes,stagnation_restart,bbob_f019_i73_d05,5,-14.793822869785012,8001,1,0.17077776,15,2
maes,stagnation_restart,bbob_f019_i74_d05,5,inf,8001,1,0.1629933,15,2
maes,stagnation_restart,bbob_f019_i75_d05,5,-979.5018630239679,8001,1,0.1727324,15,2
maes,stagnation_restart,bbob_f019_i76_d05,5,-892.1074618531242,8001,1,0.16318101,15,2
maes,stagnation_restart,bbob_f019_i77_d05,5,1.4564137494839269,8001,1,0.17493381,15,2
maes,stagnation_restart,bbob_f019_i78_d05,5,-978.4642673216939,8001,1,0.17053499,15,2
maes,stagnation_restart,bbob_f019_i79_d05,5,41.67762168731575,8001,1,0.16554633,15,2
maes,stagnation_restart,bbob_f019_i80_d05,5,58.291541238340066,8001,1,0.16281602,15,2
maes,stagnation_restart,bbob_f020_i01_d05,5,-543.5884234293391,8001,1,0.18169466,15,2
maes,stagnation_restart,bbob_f020_i02_d05,5,6079.908519441772,8001,1,0.18916555,15,2
maes,stagnation_restart,bbob_f020_i03_d05,5,732.5349925604153,8001,1,0.1774507,15,2
maes,stagnation_restart,bbob_f020_i04_d05,5,48123.733649791844,8001,1,0.17613371,15,2
maes,stagnation_restart,bbob_f020_i05_d05,5,27269.879044995738,8001,1,0.19004544,15,2
maes,stagnation_restart,bbob_f020_i71_d05,5,inf,8001,1,0.17873679,15,2
maes,stagnation_restart,bbob_f020_i72_d05,5,7030.020052626039,8001,1,0.19038528,15,2
maes,stagnation_restart,bbob_f020_i73_d05,5,82842.12466492337,8001,1,0.2105299,15,2
maes,stagnation_restart,bbob_f020_i74_d05,5,103984.60170046221,8001,1,0.21537454,15,2
maes,stagnation_restart,bbob_f020_i75_d05,5,7365.482418424144,8001,1,0.25336904,15,2
maes,stagnation_restart,bbob_f020_i76_d05,5,686.169578990522,8001,1,0.21496398,15,2
maes,stagnation_restart,bbob_f020_i77_d05,5,125138.81918213757,8001,1,0.18664134,15,2
maes,stagnation_restart,bbob_f020_i78_d05,5,2179.8537508262875,8001,1,0.19239151,15,2
maes,stagnation_restart,bbob_f020_i79_d05,5,inf,8001,1,0.22616127,15,2
maes,stagnation_restart,bbob_f020_i80_d05,5,152.11027841797326,8001,1,0.20598528,15,2
maes,stagnation_restart,bbob_f021_i01_d05,5,66.67219229755214,8001,1,0.18839037,15,2
maes,stagnation_restart,bbob_f021_i02_d05,5,11.4683143863574,8001,1,0.20968272,15,2
maes,stagnation_restart,bbob_f021_i03_d05,5,-355.2962628498361,8001,1,0.16799164,15,2
maes,stagnation_restart,bbob_f021_i04_d05,5,30.23468899004044,8001,1,0.15248371,15,2
maes,stagnation_restart,bbob_f021_i05_d05,5,566.4125867007469,8001,1,0.15439919,15,2
maes,stagnation_restart,bbob_f021_i71_d05,5,-58.782029951472765,8001,1,0.15670017,15,2
maes,stagnation_restart,bbob_f021_i72_d05,5,60.08307795448302,8001,1,0.15985085,15,2
maes,stagnation_restart,bbob_f021_i73_d05,5,-15.147296107531933,8001,1,0.16299337,15,2
maes,stagnation_restart,bbob_f021_i74_d05,5,-256.32132992398306,8001,1,0.16169631,15,2
maes,stagnation_restart,bbob_f021_i75_d05,5,-57.343138392766434,8001,1,0.16666884,15,2
maes,stagnation_restart,bbob_f021_i76_d05,5,-133.43179423763848,8001,1,0.16738568,15,2
maes,stagnation_restart,bbob_f021_i77_d05,5,9.7221000059115,8001,1,0.16266701,15,2
maes,stagnation_restart,bbob_f021_i78_d05,5,72.79151315031856,8001,1,0.16527095,15,2
maes,stagnation_restart,bbob_f021_i79_d05,5,67.79784653958103,8001,1,0.16516489,15,2
maes,stagnation_restart,bbob_f021_i80_d05,5,10.4564833211789,8001,1,0.16654701,15,2
maes,stagnation_restart,bbob_f022_i01_d05,5,inf,8001,1,0.15542919,15,2
maes,stagnation_restart,bbob_f022_i02_d05,5,1080.571870258549,8001,1,0.15866694,15,2
maes,stagnation_restart,bbob_f022_i03_d05,5,22.943456822646873,8001,1,0.15605633,15,2
maes,stagnation_restart,bbob_f022_i04_d05,5,326.64502297572085,8001,1,0.15147919,15,2
maes,stagnation_restart,bbob_f022_i05_d05,5,123.30993180444813,8001,1,0.15283354,15,2
maes,stagnation_restart,bbob_f022_i71_d05,5,235.3299464014591,8001,1,0.1563056,15,2
maes,stagnation_restart,bbob_f022_i72_d05,5,123.68020527652016,8001,1,0.15018404,15,2
maes,stagnation_restart,bbob_f022_i73_d05,5,-105.64084256247772,8001,1,0.15299915,15,2
maes,stagnation_restart,bbob_f022_i74_d05,5,73.56456770817654,8001,1,0.15006003,15,2
maes,stagnation_restart,bbob_f022_i75_d05,5,90.71916380428767,8001,1,0.15104872,15,2
maes,stagnation_restart,bbob_f022_i76_d05,5,81.69913184984347,8001,1,0.15049504,15,2
maes,stagnation_restart,bbob_f022_i77_d05,5,inf,8001,1,0.15498104,15,2
maes,stagnation_restart,bbob_f022_i78_d05,5,-77.3098664217358,8001,1,0.15502179,15,2
maes,stagnation_restart,bbob_f022_i79_d05,5,-244.16023747579476,8001,1,0.1526666,15,2
maes,stagnation_restart,bbob_f022_i80_d05,5,-227.89755594815014,8001,1,0.15343199,15,2
maes,stagnation_restart,bbob_f023_i01_d05,5,12.748128238915402,8001,1,0.17748961,15,2
maes,stagnation_restart,bbob_f023_i02_d05,5,2.446243305786484,8001,1,0.17968347,15,2
maes,stagnation_restart,bbob_f023_i03_d05,5,-125.81452181877408,8001,1,0.18257794,15,2
maes,stagnation_restart,bbob_f023_i04_d05,5,-221.39377122551832,8001,1,0.17673408,15,2
maes,stagnation_restart,bbob_f023_i05_d05,5,-33.76807908314703,8001,1,0.1893341,15,2
maes,stagnation_restart,bbob_f023_i71_d05,5,259.74953250238474,8001,1,0.17777354,15,2
maes,stagnation_restart,bbob_f023_i72_d05,5,1003.0538230284475,8001,1,0.17689494,15,2
maes,stagnation_restart,bbob_f023_i73_d05,5,-183.75188477965517,8001,1,0.17581402,15,2
maes,stagnation_restart,bbob_f023_i74_d05,5,591.6538554862543,8001,1,0.17620226,15,2
maes,stagnation_restart,bbob_f023_i75_d05,5,289.86887173442875,8001,1,0.17396011,15,2
maes,stagnation_restart,bbob_f023_i76_d05,5,-392.2836102399302,8001,1,0.17474616,15,2
maes,stagnation_restart,bbob_f023_i77_d05,5,56.8426268535586,8001,1,0.17448183,15,2
maes,stagnation_restart,bbob_f023_i78_d05,5,143.25725661468988,8001,1,0.17462799,15,2
maes,stagnation_restart,bbob_f023_i79_d05,5,-54.718735644108705,8001,1,0.17998126,15,2
maes,stagnation_restart,bbob_f023_i80_d05,5,128.58468199913708,8001,1,0.17570934,15,2
maes,stagnation_restart,bbob_f024_i01_d05,5,244.51651022515495,8001,1,0.14754492,15,2
maes,stagnation_restart,bbob_f024_i02_d05,5,176.56567838300595,8001,1,0.15046579,15,2
maes,stagnation_restart,bbob_f024_i03_d05,5,237.1346977436922,8001,1,0.1469503,15,2
maes,stagnation_restart,bbob_f024_i04_d05,5,289.41291769373106,8001,1,0.14783798,15,2
maes,stagnation_restart,bbob_f024_i05_d05,5,-63.549839266598724,8001,1,0.15053412,15,2
maes,stagnation_restart,bbob_f024_i71_d05,5,16.921635931146746,8001,1,0.14577615,15,2
maes,stagnation_restart,bbob_f024_i72_d05,5,157.84804178024473,8001,1,0.14674431,15,2
maes,stagnation_restart,bbob_f024_i73_d05,5,-153.86780376777148,8001,1,0.1488725,15,2
maes,stagnation_restart,bbob_f024_i74_d05,5,168.06161896025355,8001,1,0.15314918,15,2
maes,stagnation_restart,bbob_f024_i75_d05,5,-903.6034476314907,8001,1,0.15001941,15,2
maes,stagnation_restart,bbob_f024_i76_d05,5,-937.7551905464047,8001,1,0.14591447,15,2
maes,stagnation_restart,bbob_f024_i77_d05,5,40.088246526628055,8001,1,0.1466042,15,2
maes,stagnation_restart,bbob_f024_i78_d05,5,89.34704428750985,8001,1,0.14703178,15,2
maes,stagnation_restart,bbob_f024_i79_d05,5,-876.3470105009678,8001,1,0.14522301,15,2
maes,stagnation_restart,bbob_f024_i80_d05,5,119.76882528006877,8001,1,0.14422218,15,2
maes,stagnation_restart,bbob_f001_i01_d10,10,183.31917875265236,10001,1,0.16624912,15,2
maes,stagnation_restart,bbob_f001_i02_d10,10,529.8362482429051,10001,1,0.16869156,15,2
maes,stagnation_restart,bbob_f001_i03_d10,10,inf,10001,1,0.17002056,15,2
maes,stagnation_restart,bbob_f001_i04_d10,10,27.693794924796038,10001,1,0.17065437,15,2
maes,stagnation_restart,bbob_f001_i05_d10,10,93.25208823659814,10001,1,0.1676714,15,2
maes,stagnation_restart,bbob_f001_i71_d10,10,308.7892444924502,10001,1,0.17016324,15,2
maes,stagnation_restart,bbob_f001_i72_d10,10,297.7626571523145,10001,1,0.17198014,15,2
maes,stagnation_restart,bbob_f001_i73_d10,10,-437.4415152527427,10001,1,0.171141,15,2
maes,stagnation_restart,bbob_f001_i74_d10,10,-932.1475955042744,10001,1,0.17408954,15,2
maes,stagnation_restart,bbob_f001_i75_d10,10,55.61062540097467,10001,1,0.17061631,15,2
maes,stagnation_restart,bbob_f001_i76_d10,10,159.63690963571196,10001,1,0.16744345,15,2
maes,stagnation_restart,bbob_f001_i77_d10,10,500.8164152722129,10001,1,0.17116557,15,2
maes,stagnation_restart,bbob_f001_i78_d10,10,-348.14065067517913,10001,1,0.17231067,15,2
maes,stagnation_restart,bbob_f001_i79_d10,10,-833.4981468504515,10001,1,0.16859604,15,2
