optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f005_i01_d02,2,69.30482651936882,6001,1,0.12408635,10,0.001,2
maes,threshold_reset,bbob_f005_i02_d02,2,684.9404649365575,6001,1,0.1266155,10,0.001,2
maes,threshold_reset,bbob_f005_i03_d02,2,154.13481204288541,6001,1,0.12825965,10,0.001,2
maes,threshold_reset,bbob_f005_i04_d02,2,1015.974048779984,6001,1,0.12798335,10,0.001,2
maes,threshold_reset,bbob_f005_i05_d02,2,15.382611402761952,6001,1,0.1251262,10,0.001,2
maes,threshold_reset,bbob_f005_i71_d02,2,18.159685124172682,6001,1,0.12735788,10,0.001,2
maes,threshold_reset,bbob_f005_i72_d02,2,-157.90706847815028,6001,1,0.12829047,10,0.001,2
maes,threshold_reset,bbob_f005_i73_d02,2,1012.2053025827215,6001,1,0.12379942,10,0.001,2
maes,threshold_reset,bbob_f005_i74_d02,2,-168.9465386163934,6001,1,0.12659469,10,0.001,2
maes,threshold_reset,bbob_f005_i75_d02,2,-8.28800424079796,6001,1,0.1265665,10,0.001,2
maes,threshold_reset,bbob_f005_i76_d02,2,127.44363118089026,6001,1,0.1264117,10,0.001,2
maes,threshold_reset,bbob_f005_i77_d02,2,198.6575636469162,6001,1,0.12439827,10,0.001,2
maes,threshold_reset,bbob_f005_i78_d02,2,-967.9874237925843,6001,1,0.12359603,10,0.001,2
maes,threshold_reset,bbob_f005_i79_d02,2,-22.67209749855852,6001,1,0.12401806,10,0.001,2
maes,threshold_reset,bbob_f005_i80_d02,2,-9.18126927258838,6001,1,0.12408257,10,0.001,2
maes,threshold_reset,bbob_f006_i01_d02,2,105378.23904324905,6001,1,0.12674858,10,0.001,2
maes,threshold_reset,bbob_f006_i02_d02,2,243.81187992397972,6001,1,0.12623342,10,0.001,2
maes,threshold_reset,bbob_f006_i03_d02,2,-975.4261941266094,6001,1,0.12639738,10,0.001,2
maes,threshold_reset,bbob_f006_i04_d02,2,133.3164278998595,6001,1,0.1281732,10,0.001,2
maes,threshold_reset,bbob_f006_i05_d02,2,663.283813107149,6001,1,0.14488556,10,0.001,2
maes,threshold_reset,bbob_f006_i71_d02,2,156881.11979272007,6001,1,0.13776056,10,0.001,2
maes,threshold_reset,bbob_f006_i72_d02,2,273.2888203795441,6001,1,0.12495804,10,0.001,2
maes,threshold_reset,bbob_f006_i73_d02,2,101.65797899746771,6001,1,0.13058207,10,0.001,2
maes,threshold_reset,bbob_f006_i74_d02,2,541.9869759898954,6001,1,0.13559117,10,0.001,2
maes,threshold_reset,bbob_f006_i75_d02,2,-43.664171908596934,6001,1,0.13499008,10,0.001,2
maes,threshold_reset,bbob_f006_i76_d02,2,861.1972181877039,6001,1,0.12883358,10,0.001,2
maes,threshold_reset,bbob_f006_i77_d02,2,1003.7958907874024,6001,1,0.12773127,10,0.001,2
maes,threshold_reset,bbob_f006_i78_d02,2,2165.6021026729895,6001,1,0.13028301,10,0.001,2
maes,threshold_reset,bbob_f006_i79_d02,2,584296.2422288142,6001,1,0.1278659,10,0.001,2
maes,threshold_reset,bbob_f006_i80_d02,2,inf,6001,1,0.12765361,10,0.001,2
maes,threshold_reset,bbob_f007_i01_d02,2,304.68065108737613,6001,1,0.12602778,10,0.001,2
maes,threshold_reset,bbob_f007_i02_d02,2,118.90974614832942,6001,1,0.12737169,10,0.001,2
maes,threshold_reset,bbob_f007_i03_d02,2,336.09695261171186,6001,1,0.12777925,10,0.001,2
maes,threshold_reset,bbob_f007_i04_d02,2,21.86719189415659,6001,1,0.12689309,10,0.001,2
maes,threshold_reset,bbob_f007_i05_d02,2,132.14985543771405,6001,1,0.12827486,10,0.001,2
maes,threshold_reset,bbob_f007_i71_d02,2,-797.1121373823667,6001,1,0.12839134,10,0.001,2
maes,threshold_reset,bbob_f007_i72_d02,2,185.185242058782,6001,1,0.12826573,10,0.001,2
maes,threshold_reset,bbob_f007_i73_d02,2,570.8355573528258,6001,1,0.12743905,10,0.001,2
maes,threshold_reset,bbob_f007_i74_d02,2,137.7075466471278,6001,1,0.13027374,10,0.001,2
maes,threshold_reset,bbob_f007_i75_d02,2,-204.30765214439958,6001,1,0.130362,10,0.001,2
maes,threshold_reset,bbob_f007_i76_d02,2,287.2604691007151,6001,1,0.12433526,10,0.001,2
maes,threshold_reset,bbob_f007_i77_d02,2,-11.288154665813446,6001,1,0.1231799,10,0.001,2
maes,threshold_reset,bbob_f007_i78_d02,2,inf,6001,1,0.1236006,10,0.001,2
maes,threshold_reset,bbob_f007_i79_d02,2,699.2997085085508,6001,1,0.12294028,10,0.001,2
maes,threshold_reset,bbob_f007_i80_d02,2,1084.519296850825,6001,1,0.12213237,10,0.001,2
maes,threshold_reset,bbob_f008_i01_d02,2,inf,6001,1,0.12320182,10,0.001,2
maes,threshold_reset,bbob_f008_i02_d02,2,-60.10829950533059,6001,1,0.12353535,10,0.001,2
maes,threshold_reset,bbob_f008_i03_d02,2,1237.0546709190598,6001,1,0.12338498,10,0.001,2
maes,threshold_reset,bbob_f008_i04_d02,2,-39.05554664729807,6001,1,0.13585126,10,0.001,2
maes,threshold_reset,bbob_f008_i05_d02,2,308.7059574648275,6001,1,0.13369385,10,0.001,2
maes,threshold_reset,bbob_f008_i71_d02,2,3220.4652463103444,6001,1,0.17897483,10,0.001,2
maes,threshold_reset,bbob_f008_i72_d02,2,52.08536460973011,6001,1,0.14017711,10,0.001,2
maes,threshold_reset,bbob_f008_i73_d02,2,5742.791344252199,6001,1,0.1291348,10,0.001,2
maes,threshold_reset,bbob_f008_i74_d02,2,3865.4018430095875,6001,1,0.12752382,10,0.001,2
maes,threshold_reset,bbob_f008_i75_d02,2,-29.067727762884257,6001,1,0.13088806,10,0.001,2
maes,threshold_reset,bbob_f008_i76_d02,2,1002.3764987621913,6001,1,0.16832162,10,0.001,2
maes,threshold_reset,bbob_f008_i77_d02,2,1050.1076426758211,6001,1,0.12312575,10,0.001,2
maes,threshold_reset,bbob_f008_i78_d02,2,107890.38972375778,6001,1,0.1350242,10,0.001,2
maes,threshold_reset,bbob_f008_i79_d02,2,4459.473573177974,6001,1,0.12970218,10,0.001,2
maes,threshold_reset,bbob_f008_i80_d02,2,41794.148399830505,6001,1,0.12388891,10,0.001,2
maes,threshold_reset,bbob_f009_i01_d02,2,2765.2455769848243,6001,1,0.13537887,10,0.001,2
maes,threshold_reset,bbob_f009_i02_d02,2,35535.99108970759,6001,1,0.12715516,10,0.001,2
maes,threshold_reset,bbob_f009_i03_d02,2,15439.418881157964,6001,1,0.12745205,10,0.001,2
maes,threshold_reset,bbob_f009_i04_d02,2,inf,6001,1,0.13991326,10,0.001,2
maes,threshold_reset,bbob_f009_i05_d02,2,1557.8964592349873,6001,1,0.13471297,10,0.001,2
maes,threshold_reset,bbob_f009_i71_d02,2,2907.9041297035487,6001,1,0.12722105,10,0.001,2
maes,threshold_reset,bbob_f009_i72_d02,2,-63.62835661678406,6001,1,0.12699032,10,0.001,2
maes,threshold_reset,bbob_f009_i73_d02,2,1616.268549146353,6001,1,0.12769308,10,0.001,2
maes,threshold_reset,bbob_f009_i74_d02,2,32.516297753921336,6001,1,0.12700519,10,0.001,2
maes,threshold_reset,bbob_f009_i75_d02,2,17436.380507429258,6001,1,0.13465554,10,0.001,2
maes,threshold_reset,bbob_f009_i76_d02,2,5991.110464918366,6001,1,0.12806685,10,0.001,2
maes,threshold_reset,bbob_f009_i77_d02,2,3059.2149155022107,6001,1,0.1380715,10,0.001,2
maes,threshold_reset,bbob_f009_i78_d02,2,2.9564824991245917,6001,1,0.13279724,10,0.001,2
maes,threshold_reset,bbob_f009_i79_d02,2,47048.61894338287,6001,1,0.12685211,10,0.001,2
maes,threshold_reset,bbob_f009_i80_d02,2,17206.430684934923,6001,1,0.13729136,10,0.001,2
maes,threshold_reset,bbob_f010_i01_d02,2,2990877.303605143,6001,1,0.15422658,10,0.001,2
maes,threshold_reset,bbob_f010_i02_d02,2,10191366.85911574,6001,1,0.13358602,10,0.001,2
maes,threshold_reset,bbob_f010_i03_d02,2,25295.266314934226,6001,1,0.13608299,10,0.001,2
maes,threshold_reset,bbob_f010_i04_d02,2,427264.24533444294,6001,1,0.13429384,10,0.001,2
maes,threshold_reset,bbob_f010_i05_d02,2,3752584.2865771702,6001,1,0.13431195,10,0.001,2
maes,threshold_reset,bbob_f010_i71_d02,2,2417.147693730447,6001,1,0.13244898,10,0.001,2
maes,threshold_reset,bbob_f010_i72_d02,2,1995180.5064315065,6001,1,0.13159807,10,0.001,2
maes,threshold_reset,bbob_f010_i73_d02,2,5222629.874737661,6001,1,0.13589914,10,0.001,2
maes,threshold_reset,bbob_f010_i74_d02,2,26474241.854834687,6001,1,0.12988352,10,0.001,2
maes,threshold_reset,bbob_f010_i75_d02,2,340922.81822793005,6001,1,0.14197689,10,0.001,2
maes,threshold_reset,bbob_f010_i76_d02,2,3216.750059970929,6001,1,0.13442392,10,0.001,2
maes,threshold_reset,bbob_f010_i77_d02,2,16468207.835925505,6001,1,0.12829195,10,0.001,2
maes,threshold_reset,bbob_f010_i78_d02,2,1597.9219134336565,6001,1,0.13635606,10,0.001,2
maes,threshold_reset,bbob_f010_i79_d02,2,391543.78459847474,6001,1,0.13394748,10,0.001,2
maes,threshold_reset,bbob_f010_i80_d02,2,7859200.32737468,6001,1,0.12949897,10,0.001,2
maes,threshold_reset,bbob_f011_i01_d02,2,11912238.365466157,6001,1,0.13670756,10,0.001,2
maes,threshold_reset,bbob_f011_i02_d02,2,493.3953348778945,6001,1,0.12820975,10,0.001,2
maes,threshold_reset,bbob_f011_i03_d02,2,228.64336667597473,6001,1,0.12620882,10,0.001,2
maes,threshold_reset,bbob_f011_i04_d02,2,1367436.362071302,6001,1,0.13700999,10,0.001,2
maes,threshold_reset,bbob_f011_i05_d02,2,13975335.571337895,6001,1,0.13066527,10,0.001,2
maes,threshold_reset,bbob_f011_i71_d02,2,111147.88951788361,6001,1,0.13643373,10,0.001,2
maes,threshold_reset,bbob_f011_i72_d02,2,inf,6001,1,0.14562692,10,0.001,2
maes,threshold_reset,bbob_f011_i73_d02,2,3336268.5728149377,6001,1,0.14497027,10,0.001,2
maes,threshold_reset,bbob_f011_i74_d02,2,7422680.244008806,6001,1,0.1267657,10,0.001,2
maes,threshold_reset,bbob_f011_i75_d02,2,1957.5473683623413,6001,1,0.1317666,10,0.001,2
maes,threshold_reset,bbob_f011_i76_d02,2,27145225.164906986,6001,1,0.13557482,10,0.001,2
maes,threshold_reset,bbob_f011_i77_d02,2,1658088.9092027952,6001,1,0.1324909,10,0.001,2
maes,threshold_reset,bbob_f011_i78_d02,2,57244282.22966263,6001,1,0.12755862,10,0.001,2
maes,threshold_reset,bbob_f011_i79_d02,2,11929495.460616257,6001,1,0.1292772,10,0.001,2
maes,threshold_reset,bbob_f011_i80_d02,2,7742546.451532336,6001,1,0.12732939,10,0.001,2
maes,threshold_reset,bbob_f012_i01_d02,2,14603851995.432302,6001,1,0.13299786,10,0.001,2
maes,threshold_reset,bbob_f012_i02_d02,2,inf,6001,1,0.13912712,10,0.001,2
maes,threshold_reset,bbob_f012_i03_d02,2,853549594.7736361,6001,1,0.13185739,10,0.001,2
maes,threshold_reset,bbob_f012_i04_d02,2,92632.49893734972,6001,1,0.13038737,10,0.001,2
maes,threshold_reset,bbob_f012_i05_d02,2,121578766.95883101,6001,1,0.12672696,10,0.001,2
maes,threshold_reset,bbob_f012_i71_d02,2,1690940.797982889,6001,1,0.13013197,10,0.001,2
maes,threshold_reset,bbob_f012_i72_d02,2,3369.5707768449834,6001,1,0.12847469,10,0.001,2
maes,threshold_reset,bbob_f012_i73_d02,2,752.7411032009297,6001,1,0.12734483,10,0.001,2
maes,threshold_reset,bbob_f012_i74_d02,2,168086.4427408139,6001,1,0.12876243,10,0.001,2
maes,threshold_reset,bbob_f012_i75_d02,2,37915177.510241136,6001,1,0.12811042,10,0.001,2
maes,threshold_reset,bbob_f012_i76_d02,2,10302647.006318226,6001,1,0.12779715,10,0.001,2
maes,threshold_reset,bbob_f012_i77_d02,2,-16.721229836611258,6001,1,0.13246841,10,0.001,2
maes,threshold_reset,bbob_f012_i78_d02,2,995779.3023258197,6001,1,0.12564295,10,0.001,2
maes,threshold_reset,bbob_f012_i79_d02,2,74972200.51247542,6001,1,0.12952751,10,0.001,2
maes,threshold_reset,bbob_f012_i80_d02,2,inf,6001,1,0.12769946,10,0.001,2
maes,threshold_reset,bbob_f013_i01_d02,2,68.78214831069695,6001,1,0.13292384,10,0.001,2
maes,threshold_reset,bbob_f013_i02_d02,2,322.05188285303274,6001,1,0.13159583,10,0.001,2
maes,threshold_reset,bbob_f013_i03_d02,2,-168.72590129592953,6001,1,0.15151006,10,0.001,2
maes,threshold_reset,bbob_f013_i04_d02,2,982.5172287175725,6001,1,0.14067973,10,0.001,2
maes,threshold_reset,bbob_f013_i05_d02,2,148.67808429382328,6001,1,0.12805495,10,0.001,2
maes,threshold_reset,bbob_f013_i71_d02,2,301.23220031947596,6001,1,0.12479333,10,0.001,2
maes,threshold_reset,bbob_f013_i72_d02,2,-18.076588594956434,6001,1,0.12580328,10,0.001,2
maes,threshold_reset,bbob_f013_i73_d02,2,-31.140751810115653,6001,1,0.1257106,10,0.001,2
maes,threshold_reset,bbob_f013_i74_d02,2,280.70259411320353,6001,1,0.12683598,10,0.001,2
maes,threshold_reset,bbob_f013_i75_d02,2,9.70734296687129,6001,1,0.12845019,10,0.001,2
maes,threshold_reset,bbob_f013_i76_d02,2,955.1598027365712,6001,1,0.1248862,10,0.001,2
maes,threshold_reset,bbob_f013_i77_d02,2,635.7198023170021,6001,1,0.12517628,10,0.001,2
maes,threshold_reset,bbob_f013_i78_d02,2,217.56480271780887,6001,1,0.1243685,10,0.001,2
maes,threshold_reset,bbob_f013_i79_d02,2,-192.73001118289216,6001,1,0.12750457,10,0.001,2
maes,threshold_reset,bbob_f013_i80_d02,2,1058.2468194764774,6001,1,0.12432657,10,0.001,2
maes,threshold_reset,bbob_f014_i01_d02,2,-49.190288233646335,6001,1,0.12757331,10,0.001,2
maes,threshold_reset,bbob_f014_i02_d02,2,-172.06998293642587,6001,1,0.13574356,10,0.001,2
maes,threshold_reset,bbob_f014_i03_d02,2,77.37657756923055,6001,1,0.13132864,10,0.001,2
maes,threshold_reset,bbob_f014_i04_d02,2,51.724424247146146,6001,1,0.13586675,10,0.001,2
maes,threshold_reset,bbob_f014_i05_d02,2,-43.87527268160057,6001,1,0.13754207,10,0.001,2
maes,threshold_reset,bbob_f014_i71_d02,2,inf,6001,1,0.12979758,10,0.001,2
maes,threshold_reset,bbob_f014_i72_d02,2,-34.01523396938164,6001,1,0.13231183,10,0.001,2
maes,threshold_reset,bbob_f014_i73_d02,2,422.06832848642824,6001,1,0.12777719,10,0.001,2
maes,threshold_reset,bbob_f014_i74_d02,2,15.955776888680429,6001,1,0.13354772,10,0.001,2
maes,threshold_reset,bbob_f014_i75_d02,2,-126.6479810942421,6001,1,0.13227742,10,0.001,2
maes,threshold_reset,bbob_f014_i76_d02,2,-14.933345660033368,6001,1,0.13181137,10,0.001,2
maes,threshold_reset,bbob_f014_i77_d02,2,178.32671526469926,6001,1,0.13049885,10,0.001,2
maes,threshold_reset,bbob_f014_i78_d02,2,160.59579064761985,6001,1,0.13221518,10,0.001,2
maes,threshold_reset,bbob_f014_i79_d02,2,129.62213952592793,6001,1,0.13111725,10,0.001,2
maes,threshold_reset,bbob_f014_i80_d02,2,-34.40218291049361,6001,1,0.13224631,10,0.001,2
maes,threshold_reset,bbob_f015_i01_d02,2,5850.068300865986,6001,1,0.14061738,10,0.001,2
maes,threshold_reset,bbob_f015_i02_d02,2,213.8050420046559,6001,1,0.13076832,10,0.001,2
maes,threshold_reset,bbob_f015_i03_d02,2,679.8558791237771,6001,1,0.14190204,10,0.001,2
maes,threshold_reset,bbob_f015_i04_d02,2,112.49846084245863,6001,1,0.12970881,10,0.001,2
maes,threshold_reset,bbob_f015_i05_d02,2,inf,6001,1,0.13357927,10,0.001,2
maes,threshold_reset,bbob_f015_i71_d02,2,-300.8719707052103,6001,1,0.14052246,10,0.001,2
maes,threshold_reset,bbob_f015_i72_d02,2,1255.0183258414238,6001,1,0.12910831,10,0.001,2
maes,threshold_reset,bbob_f015_i73_d02,2,45.464730071009356,6001,1,0.13445493,10,0.001,2
maes,threshold_reset,bbob_f015_i74_d02,2,-897.3686483829728,6001,1,0.13139325,10,0.001,2
maes,threshold_reset,bbob_f015_i75_d02,2,-82.01955597680922,6001,1,0.12901196,10,0.001,2
maes,threshold_reset,bbob_f015_i76_d02,2,21.226449784454616,6001,1,0.13249174,10,0.001,2
maes,threshold_reset,bbob_f015_i77_d02,2,174.93014577491957,6001,1,0.13300043,10,0.001,2
maes,threshold_reset,bbob_f015_i78_d02,2,130.28932496771802,6001,1,0.13238652,10,0.001,2
maes,threshold_reset,bbob_f015_i79_d02,2,-251.96202708123064,6001,1,0.1324684,10,0.001,2
maes,threshold_reset,bbob_f015_i80_d02,2,172.89927106836316,6001,1,0.13112168,10,0.001,2
maes,threshold_reset,bbob_f016_i01_d02,2,83.92127452336703,6001,1,0.1363898,10,0.001,2
maes,threshold_reset,bbob_f016_i02_d02,2,-340.8346598131876,6001,1,0.13340306,10,0.001,2
maes,threshold_reset,bbob_f016_i03_d02,2,101.55127780860941,6001,1,0.13734022,10,0.001,2
maes,threshold_reset,bbob_f016_i04_d02,2,-517.8010306859652,6001,1,0.1352035,10,0.001,2
maes,threshold_reset,bbob_f016_i05_d02,2,inf,6001,1,0.13592001,10,0.001,2
maes,threshold_reset,bbob_f016_i71_d02,2,66.29180531899715,6001,1,0.14134963,10,0.001,2
maes,threshold_reset,bbob_f016_i72_d02,2,-132.53826603516723,6001,1,0.15205853,10,0.001,2
maes,threshold_reset,bbob_f016_i73_d02,2,743.1907049370102,6001,1,0.14476106,10,0.001,2
maes,threshold_reset,bbob_f016_i74_d02,2,76.02522235940829,6001,1,0.1399642,10,0.001,2
maes,threshold_reset,bbob_f016_i75_d02,2,-46.88888388289763,6001,1,0.13587255,10,0.001,2
maes,threshold_reset,bbob_f016_i76_d02,2,-137.54405207295932,6001,1,0.13891975,10,0.001,2
maes,threshold_reset,bbob_f016_i77_d02,2,144.030243165016,6001,1,0.14145602,10,0.001,2
maes,threshold_reset,bbob_f016_i78_d02,2,89.16850047579003,6001,1,0.13477395,10,0.001,2
maes,threshold_reset,bbob_f016_i79_d02,2,128.1596681537029,6001,1,0.13920205,10,0.001,2
maes,threshold_reset,bbob_f016_i80_d02,2,-524.4172237285176,6001,1,0.14015035,10,0.001,2
maes,threshold_reset,bbob_f017_i01_d02,2,-15.487489044950916,6001,1,0.13185702,10,0.001,2
maes,threshold_reset,bbob_f017_i02_d02,2,35.72530964311575,6001,1,0.1345223,10,0.001,2
maes,threshold_reset,bbob_f017_i03_d02,2,279.4557308685479,6001,1,0.13964544,10,0.001,2
maes,threshold_reset,bbob_f017_i04_d02,2,39.13819484234473,6001,1,0.12675339,10,0.001,2
maes,threshold_reset,bbob_f017_i05_d02,2,-124.05290049729696,6001,1,0.12605258,10,0.001,2
maes,threshold_reset,bbob_f017_i71_d02,2,inf,6001,1,0.12566029,10,0.001,2
maes,threshold_reset,bbob_f017_i72_d02,2,-27.675343050806305,6001,1,0.12772865,10,0.001,2
maes,threshold_reset,bbob_f017_i73_d02,2,56.046944089285056,6001,1,0.12765606,10,0.001,2
maes,threshold_reset,bbob_f017_i74_d02,2,-31.736702711370476,6001,1,0.13285579,10,0.001,2
maes,threshold_reset,bbob_f017_i75_d02,2,374.5109265587155,6001,1,0.13981571,10,0.001,2
maes,threshold_reset,bbob_f017_i76_d02,2,57.19820231249185,6001,1,0.1269346,10,0.001,2
maes,threshold_reset,bbob_f017_i77_d02,2,-341.4496564918264,6001,1,0.13477277,10,0.001,2
maes,threshold_reset,bbob_f017_i78_d02,2,118.87125180298442,6001,1,0.13141678,10,0.001,2
maes,threshold_reset,bbob_f017_i79_d02,2,732.5784323881998,6001,1,0.12883819,10,0.001,2
maes,threshold_reset,bbob_f017_i80_d02,2,45.532426497409226,6001,1,0.12794056,10,0.001,2
maes,threshold_reset,bbob_f018_i01_d02,2,-11.184395376529075,6001,1,0.13699217,10,0.001,2
maes,threshold_reset,bbob_f018_i02_d02,2,32.55648163840516,6001,1,0.13385292,10,0.001,2
maes,threshold_reset,bbob_f018_i03_d02,2,275.2701122475614,6001,1,0.13116909,10,0.001,2
maes,threshold_reset,bbob_f018_i04_d02,2,198.65152798693052,6001,1,0.133857,10,0.001,2
maes,threshold_reset,bbob_f018_i05_d02,2,261.8643093382685,6001,1,0.1310045,10,0.001,2
maes,threshold_reset,bbob_f018_i71_d02,2,489.679204495672,6001,1,0.12959775,10,0.001,2
maes,threshold_reset,bbob_f018_i72_d02,2,-1.3780010273834549,6001,1,0.12777555,10,0.001,2
maes,threshold_reset,bbob_f018_i73_d02,2,82.600821114366,6001,1,0.13112277,10,0.001,2
maes,threshold_reset,bbob_f018_i74_d02,2,inf,6001,1,0.13281038,10,0.001,2
maes,threshold_reset,bbob_f018_i75_d02,2,inf,6001,1,0.13097769,10,0.001,2
maes,threshold_reset,bbob_f018_i76_d02,2,161.15852036718326,6001,1,0.12869474,10,0.001,2
