optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
cmaes,stagnation_restart,bbob_f019_i03_d05,5,286.63223322738435,8001,1,0.16650721,30,2
cmaes,stagnation_restart,bbob_f019_i04_d05,5,-52.665492904986095,8001,1,0.16498589,30,2
cmaes,stagnation_restart,bbob_f019_i05_d05,5,-609.4200484678122,8001,1,0.16555742,30,2
cmaes,stagnation_restart,bbob_f019_i71_d05,5,66.92444775280346,8001,1,0.16520587,30,2
cmaes,stagnation_restart,bbob_f019_i72_d05,5,-75.52054433840071,8001,1,0.16593408,30,2
cmaes,stagnation_restart,bbob_f019_i73_d05,5,-24.24265604206856,8001,1,0.16511715,30,2
cmaes,stagnation_restart,bbob_f019_i74_d05,5,-11.442446123348972,8001,1,0.16627613,30,2
cmaes,stagnation_restart,bbob_f019_i75_d05,5,-997.3605098904969,8001,1,0.16642522,30,2
cmaes,stagnation_restart,bbob_f019_i76_d05,5,-920.3671122810266,8001,1,0.16161691,30,2
cmaes,stagnation_restart,bbob_f019_i77_d05,5,-4.8928388911461065,8001,1,0.1660791,30,2
cmaes,stagnation_restart,bbob_f019_i78_d05,5,-994.6860765275608,8001,1,0.17056823,30,2
cmaes,stagnation_restart,bbob_f019_i79_d05,5,31.828980216941027,8001,1,0.16641057,30,2
cmaes,stagnation_restart,bbob_f019_i80_d05,5,80.64573934737857,8001,1,0.164765,30,2
cmaes,stagnation_restart,bbob_f020_i01_d05,5,-543.5252513461274,8001,1,0.17344061,30,2
cmaes,stagnation_restart,bbob_f020_i02_d05,5,1002.7805189768931,8001,1,0.17877774,30,2
cmaes,stagnation_restart,bbob_f020_i03_d05,5,210.43373617824872,8001,1,0.18226668,30,2
cmaes,stagnation_restart,bbob_f020_i04_d05,5,-142.7194817525656,8001,1,0.17684759,30,2
cmaes,stagnation_restart,bbob_f020_i05_d05,5,-4.997156563331869,8001,1,0.17421161,30,2
cmaes,stagnation_restart,bbob_f020_i71_d05,5,4919.830365596385,8001,1,0.17586828,30,2
cmaes,stagnation_restart,bbob_f020_i72_d05,5,900.9666423756526,8001,1,0.18324041,30,2
cmaes,stagnation_restart,bbob_f020_i73_d05,5,-247.74024389335858,8001,1,0.17551557,30,2
cmaes,stagnation_restart,bbob_f020_i74_d05,5,-65.2509937875434,8001,1,0.17422614,30,2
cmaes,stagnation_restart,bbob_f020_i75_d05,5,828.4310600189942,8001,1,0.17463785,30,2
cmaes,stagnation_restart,bbob_f020_i76_d05,5,-9.331934827934248,8001,1,0.17496911,30,2
cmaes,stagnation_restart,bbob_f020_i77_d05,5,182.05067594994077,8001,1,0.17698491,30,2
cmaes,stagnation_restart,bbob_f020_i78_d05,5,58773.63263559652,8001,1,0.17569207,30,2
cmaes,stagnation_restart,bbob_f020_i79_d05,5,48739.24676368156,8001,1,0.172532,30,2
cmaes,stagnation_restart,bbob_f020_i80_d05,5,8257.618568814909,8001,1,0.17395266,30,2
cmaes,stagnation_restart,bbob_f021_i01_d05,5,82.13510147268741,8001,1,0.17481166,30,2
cmaes,stagnation_restart,bbob_f021_i02_d05,5,5.147000809750674,8001,1,0.17720323,30,2
cmaes,stagnation_restart,bbob_f021_i03_d05,5,-338.84344453767136,8001,1,0.1759615,30,2
cmaes,stagnation_restart,bbob_f021_i04_d05,5,30.255172433235252,8001,1,0.17600206,30,2
cmaes,stagnation_restart,bbob_f021_i05_d05,5,518.3846663887336,8001,1,0.17766126,30,2
cmaes,stagnation_restart,bbob_f021_i71_d05,5,-73.3213886671185,8001,1,0.17489118,30,2
cmaes,stagnation_restart,bbob_f021_i72_d05,5,53.23153980474319,8001,1,0.17795941,30,2
cmaes,stagnation_restart,bbob_f021_i73_d05,5,1.8122951287366647,8001,1,0.1757134,30,2
cmaes,stagnation_restart,bbob_f021_i74_d05,5,-332.2368171198671,8001,1,0.17841062,30,2
cmaes,stagnation_restart,bbob_f021_i75_d05,5,-95.39779471563926,8001,1,0.17733998,30,2
cmaes,stagnation_restart,bbob_f021_i76_d05,5,-131.39334996458808,8001,1,0.17795451,30,2
cmaes,stagnation_restart,bbob_f021_i77_d05,5,-41.10517463571386,8001,1,0.18639803,30,2
cmaes,stagnation_restart,bbob_f021_i78_d05,5,35.27335282103655,8001,1,0.17988061,30,2
cmaes,stagnation_restart,bbob_f021_i79_d05,5,80.06979857979312,8001,1,0.17567989,30,2
cmaes,stagnation_restart,bbob_f021_i80_d05,5,-13.495038732087593,8001,1,0.17633049,30,2
cmaes,stagnation_restart,bbob_f022_i01_d05,5,-991.9034310744453,8001,1,0.17264094,30,2
cmaes,stagnation_restart,bbob_f022_i02_d05,5,1006.3370168322178,8001,1,0.1702173,30,2
cmaes,stagnation_restart,bbob_f022_i03_d05,5,-45.262264757169,8001,1,0.1699404,30,2
cmaes,stagnation_restart,bbob_f022_i04_d05,5,297.73,8001,1,0.16870824,30,2
cmaes,stagnation_restart,bbob_f022_i05_d05,5,76.67144414160546,8001,1,0.16573518,30,2
cmaes,stagnation_restart,bbob_f022_i71_d05,5,152.71000000002118,8001,1,0.1774972,30,2
cmaes,stagnation_restart,bbob_f022_i72_d05,5,99.8,8001,1,0.1677758,30,2
cmaes,stagnation_restart,bbob_f022_i73_d05,5,-108.68040164266593,8001,1,0.16603862,30,2
cmaes,stagnation_restart,bbob_f022_i74_d05,5,48.31569624866739,8001,1,0.16580151,30,2
cmaes,stagnation_restart,bbob_f022_i75_d05,5,26.5081146266659,8001,1,0.16826852,30,2
cmaes,stagnation_restart,bbob_f022_i76_d05,5,43.92893144788519,8001,1,0.17208974,30,2
cmaes,stagnation_restart,bbob_f022_i77_d05,5,1000.0003566775431,8001,1,0.17292459,30,2
cmaes,stagnation_restart,bbob_f022_i78_d05,5,-107.54264846467356,8001,1,0.17062187,30,2
cmaes,stagnation_restart,bbob_f022_i79_d05,5,-232.85858443038157,8001,1,0.16871369,30,2
cmaes,stagnation_restart,bbob_f022_i80_d05,5,-227.00011545121157,8001,1,0.1676721,30,2
cmaes,stagnation_restart,bbob_f023_i01_d05,5,12.003258208644603,8001,1,0.19530557,30,2
cmaes,stagnation_restart,bbob_f023_i02_d05,5,5.588249760345134,8001,1,0.19742426,30,2
cmaes,stagnation_restart,bbob_f023_i03_d05,5,-126.08334014263279,8001,1,0.20261154,30,2
cmaes,stagnation_restart,bbob_f023_i04_d05,5,inf,8001,1,0.20215111,30,2
cmaes,stagnation_restart,bbob_f023_i05_d05,5,-40.059129541418976,8001,1,0.19665484,30,2
cmaes,stagnation_restart,bbob_f023_i71_d05,5,259.3251926183268,8001,1,0.20238673,30,2
cmaes,stagnation_restart,bbob_f023_i72_d05,5,1004.0706171977995,8001,1,0.20189355,30,2
cmaes,stagnation_restart,bbob_f023_i73_d05,5,-183.95028848968624,8001,1,0.20395072,30,2
cmaes,stagnation_restart,bbob_f023_i74_d05,5,589.2111669551841,8001,1,0.20624384,30,2
cmaes,stagnation_restart,bbob_f023_i75_d05,5,289.9156005352265,8001,1,0.2010561,30,2
cmaes,stagnation_restart,bbob_f023_i76_d05,5,-390.39153882564153,8001,1,0.20241278,30,2
cmaes,stagnation_restart,bbob_f023_i77_d05,5,57.859259008768454,8001,1,0.2008898,30,2
cmaes,stagnation_restart,bbob_f023_i78_d05,5,143.00880151754384,8001,1,0.19715266,30,2
cmaes,stagnation_restart,bbob_f023_i79_d05,5,-54.842279735541894,8001,1,0.19102445,30,2
cmaes,stagnation_restart,bbob_f023_i80_d05,5,128.19538778593684,8001,1,0.19100665,30,2
cmaes,stagnation_restart,bbob_f024_i01_d05,5,125.02988318313075,8001,1,0.16416845,30,2
cmaes,stagnation_restart,bbob_f024_i02_d05,5,129.8748831742215,8001,1,0.16505234,30,2
cmaes,stagnation_restart,bbob_f024_i03_d05,5,59.96200808479942,8001,1,0.1728879,30,2
cmaes,stagnation_restart,bbob_f024_i04_d05,5,270.76490882796577,8001,1,0.18344728,30,2
cmaes,stagnation_restart,bbob_f024_i05_d05,5,-59.466367813602815,8001,1,0.16208645,30,2
cmaes,stagnation_restart,bbob_f024_i71_d05,5,-1.5028408745422368,8001,1,0.1630992,30,2
cmaes,stagnation_restart,bbob_f024_i72_d05,5,99.58532251223751,8001,1,0.16562003,30,2
cmaes,stagnation_restart,bbob_f024_i73_d05,5,-161.69825292627462,8001,1,0.16612938,30,2
cmaes,stagnation_restart,bbob_f024_i74_d05,5,103.3626263890117,8001,1,0.16687923,30,2
cmaes,stagnation_restart,bbob_f024_i75_d05,5,-870.7317375111635,8001,1,0.16703435,30,2
cmaes,stagnation_restart,bbob_f024_i76_d05,5,-975.1268560898071,8001,1,0.16686118,30,2
cmaes,stagnation_restart,bbob_f024_i77_d05,5,9.2130944223634,8001,1,0.16646843,30,2
cmaes,stagnation_restart,bbob_f024_i78_d05,5,40.669823321383255,8001,1,0.16703697,30,2
cmaes,stagnation_restart,bbob_f024_i79_d05,5,-952.7909762699419,8001,1,0.17067241,30,2
cmaes,stagnation_restart,bbob_f024_i80_d05,5,140.59031306766747,8001,1,0.17037606,30,2
cmaes,stagnation_restart,bbob_f001_i01_d10,10,81.46621489362683,10001,1,0.19082142,30,2
cmaes,stagnation_restart,bbob_f001_i02_d10,10,406.364569487216,10001,1,0.1919583,30,2
cmaes,stagnation_restart,bbob_f001_i03_d10,10,-147.83093152631224,10001,1,0.1949389,30,2
cmaes,stagnation_restart,bbob_f001_i04_d10,10,-150.70163133362956,10001,1,0.18628577,30,2
cmaes,stagnation_restart,bbob_f001_i05_d10,10,-24.708613729766036,10001,1,0.18862245,30,2
cmaes,stagnation_restart,bbob_f001_i71_d10,10,191.8604651736988,10001,1,0.19083376,30,2
cmaes,stagnation_restart,bbob_f001_i72_d10,10,190.46727840695803,10001,1,0.18997522,30,2
cmaes,stagnation_restart,bbob_f001_i73_d10,10,-569.9994741775288,10001,1,0.18995512,30,2
cmaes,stagnation_restart,bbob_f001_i74_d10,10,-998.7393917474556,10001,1,0.19029516,30,2
cmaes,stagnation_restart,bbob_f001_i75_d10,10,76.84065769989988,10001,1,0.19320346,30,2
cmaes,stagnation_restart,bbob_f001_i76_d10,10,23.115173235517318,10001,1,0.19099295,30,2
cmaes,stagnation_restart,bbob_f001_i77_d10,10,375.57996696109717,10001,1,0.19194781,30,2
cmaes,stagnation_restart,bbob_f001_i78_d10,10,-475.0108274982968,10001,1,0.19058497,30,2
cmaes,stagnation_restart,bbob_f001_i79_d10,10,-993.5632173083625,10001,1,0.19087745,30,2
cmaes,stagnation_restart,bbob_f001_i80_d10,10,16.998569986882508,10001,1,0.18966578,30,2
cmaes,stagnation_restart,bbob_f002_i01_d10,10,-209.87759939488447,10001,1,0.20337315,30,2
cmaes,stagnation_restart,bbob_f002_i02_d10,10,-91.97811935052204,10001,1,0.207128,30,2
cmaes,stagnation_restart,bbob_f002_i03_d10,10,-86.10590674874483,10001,1,0.20439974,30,2
cmaes,stagnation_restart,bbob_f002_i04_d10,10,320.23214140460533,10001,1,0.20879506,30,2
cmaes,stagnation_restart,bbob_f002_i05_d10,10,-104.20484802590936,10001,1,0.20639258,30,2
cmaes,stagnation_restart,bbob_f002_i71_d10,10,-67.57633298775893,10001,1,0.20254766,30,2
cmaes,stagnation_restart,bbob_f002_i72_d10,10,-363.09262701384904,10001,1,0.20487431,30,2
cmaes,stagnation_restart,bbob_f002_i73_d10,10,-17.61657087266955,10001,1,0.20806373,30,2
cmaes,stagnation_restart,bbob_f002_i74_d10,10,174.94680504960593,10001,1,0.20632059,30,2
cmaes,stagnation_restart,bbob_f002_i75_d10,10,-565.3697433704984,10001,1,0.20730775,30,2
cmaes,stagnation_restart,bbob_f002_i76_d10,10,70.95022098516874,10001,1,0.20709443,30,2
cmaes,stagnation_restart,bbob_f002_i77_d10,10,48.17124085069737,10001,1,0.21003008,30,2
cmaes,stagnation_restart,bbob_f002_i78_d10,10,-568.8797979753613,10001,1,0.20893016,30,2
cmaes,stagnation_restart,bbob_f002_i79_d10,10,20.712634634373885,10001,1,0.2119324,30,2
cmaes,stagnation_restart,bbob_f002_i80_d10,10,561.6881061261424,10001,1,0.20137114,30,2
cmaes,stagnation_restart,bbob_f003_i01_d10,10,-277.4993315694368,10001,1,0.20352471,30,2
cmaes,stagnation_restart,bbob_f003_i02_d10,10,354.347617107587,10001,1,0.20740783,30,2
cmaes,stagnation_restart,bbob_f003_i03_d10,10,854.4801472339757,10001,1,0.20975514,30,2
cmaes,stagnation_restart,bbob_f003_i04_d10,10,108.13949906841613,10001,1,0.20735878,30,2
cmaes,stagnation_restart,bbob_f003_i05_d10,10,350.9272559032672,10001,1,0.20772622,30,2
cmaes,stagnation_restart,bbob_f003_i71_d10,10,2748.753867812462,10001,1,0.2052146,30,2
cmaes,stagnation_restart,bbob_f003_i72_d10,10,763.5037801371147,10001,1,0.20779297,30,2
cmaes,stagnation_restart,bbob_f003_i73_d10,10,797.3739793773519,10001,1,0.20552733,30,2
cmaes,stagnation_restart,bbob_f003_i74_d10,10,55.07222209371261,10001,1,0.21060449,30,2
cmaes,stagnation_restart,bbob_f003_i75_d10,10,905.5370395834285,10001,1,0.210538,30,2
cmaes,stagnation_restart,bbob_f003_i76_d10,10,-505.50556812366943,10001,1,0.20614204,30,2
cmaes,stagnation_restart,bbob_f003_i77_d10,10,360.0739759295059,10001,1,0.22192638,30,2
cmaes,stagnation_restart,bbob_f003_i78_d10,10,68.21438147193253,10001,1,0.21208704,30,2
cmaes,stagnation_restart,bbob_f003_i79_d10,10,218.1632381431662,10001,1,0.20795786,30,2
cmaes,stagnation_restart,bbob_f003_i80_d10,10,736.2287163452626,10001,1,0.21113536,30,2
cmaes,stagnation_restart,bbob_f004_i01_d10,10,-346.76539984098804,10001,1,0.20751827,30,2
cmaes,stagnation_restart,bbob_f004_i02_d10,10,1580.0869774316195,10001,1,0.20795595,30,2
cmaes,stagnation_restart,bbob_f004_i03_d10,10,248.83962045266122,10001,1,0.2070052,30,2
cmaes,stagnation_restart,bbob_f004_i04_d10,10,196.39182977527148,10001,1,0.20430732,30,2
cmaes,stagnation_restart,bbob_f004_i05_d10,10,280.83041208540124,10001,1,0.21585772,30,2
cmaes,stagnation_restart,bbob_f004_i71_d10,10,968.950126689377,10001,1,0.21106096,30,2
cmaes,stagnation_restart,bbob_f004_i72_d10,10,568.6696234315252,10001,1,0.20816322,30,2
cmaes,stagnation_restart,bbob_f004_i73_d10,10,529.8643933929884,10001,1,0.20715678,30,2
cmaes,stagnation_restart,bbob_f004_i74_d10,10,453.742012899711,10001,1,0.20140259,30,2
cmaes,stagnation_restart,bbob_f004_i75_d10,10,57.2891149447985,10001,1,0.20554292,30,2
cmaes,stagnation_restart,bbob_f004_i76_d10,10,-498.1663215279066,10001,1,0.20687961,30,2
cmaes,stagnation_restart,bbob_f004_i77_d10,10,304.83176263650574,10001,1,0.20075706,30,2
cmaes,stagnation_restart,bbob_f004_i78_d10,10,111.54581302885374,10001,1,0.20212938,30,2
cmaes,stagnation_restart,bbob_f004_i79_d10,10,731.7239479546852,10001,1,0.20193253,30,2
cmaes,stagnation_restart,bbob_f004_i80_d10,10,159.04154521582927,10001,1,0.20320981,30,2
cmaes,stagnation_restart,bbob_f005_i01_d10,10,48.20486782317513,10001,1,0.18809042,30,2
cmaes,stagnation_restart,bbob_f005_i02_d10,10,766.4090397267421,10001,1,0.19109878,30,2
cmaes,stagnation_restart,bbob_f005_i03_d10,10,85.52905714753844,10001,1,0.19170555,30,2
cmaes,stagnation_restart,bbob_f005_i04_d10,10,1022.5005516746752,10001,1,0.19353243,30,2
cmaes,stagnation_restart,bbob_f005_i05_d10,10,-25.680831063498214,10001,1,0.1931237,30,2
cmaes,stagnation_restart,bbob_f005_i71_d10,10,73.4252469272199,10001,1,0.19188748,30,2
cmaes,stagnation_restart,bbob_f005_i72_d10,10,-186.76060155591642,10001,1,0.18962005,30,2
cmaes,stagnation_restart,bbob_f005_i73_d10,10,1100.499859647374,10001,1,0.19300201,30,2
cmaes,stagnation_restart,bbob_f005_i74_d10,10,-168.94298032231984,10001,1,0.18913529,30,2
cmaes,stagnation_restart,bbob_f005_i75_d10,10,-87.81342376351088,10001,1,0.18879843,30,2
cmaes,stagnation_restart,bbob_f005_i76_d10,10,273.9007260932227,10001,1,0.18415242,30,2
cmaes,stagnation_restart,bbob_f005_i77_d10,10,225.18915446584683,10001,1,0.18485928,30,2
cmaes,stagnation_restart,bbob_f005_i78_d10,10,-983.8135021685443,10001,1,0.18770934,30,2
cmaes,stagnation_restart,bbob_f005_i79_d10,10,47.6888542791264,10001,1,0.18644274,30,2
cmaes,stagnation_restart,bbob_f005_i80_d10,10,-6.403903044998614,10001,1,0.18403193,30,2
cmaes,stagnation_restart,bbob_f006_i01_d10,10,34069.158639615656,10001,1,0.18886285,30,2
cmaes,stagnation_restart,bbob_f006_i02_d10,10,144.65288776384864,10001,1,0.19244585,30,2
cmaes,stagnation_restart,bbob_f006_i03_d10,10,35757.34094170991,10001,1,0.19628833,30,2
cmaes,stagnation_restart,bbob_f006_i04_d10,10,264.0767480486103,10001,1,0.19485063,30,2
cmaes,stagnation_restart,bbob_f006_i05_d10,10,2643.9054849041568,10001,1,0.19176251,30,2
cmaes,stagnation_restart,bbob_f006_i71_d10,10,112415.73533176079,10001,1,0.19282093,30,2
cmaes,stagnation_restart,bbob_f006_i72_d10,10,71.04600236516634,10001,1,0.19361659,30,2
cmaes,stagnation_restart,bbob_f006_i73_d10,10,26.420919511932087,10001,1,0.19557556,30,2
cmaes,stagnation_restart,bbob_f006_i74_d10,10,768.0402374878865,10001,1,0.19499248,30,2
cmaes,stagnation_restart,bbob_f006_i75_d10,10,588.2207395781243,10001,1,0.19258301,30,2
cmaes,stagnation_restart,bbob_f006_i76_d10,10,296036.59753929876,10001,1,0.19099415,30,2
cmaes,stagnation_restart,bbob_f006_i77_d10,10,242533.9102166099,10001,1,0.19188174,30,2
cmaes,stagnation_restart,bbob_f006_i78_d10,10,309640.8319614979,10001,1,0.1950731,30,2
cmaes,stagnation_restart,bbob_f006_i79_d10,10,296918.9804280847,10001,1,0.19422179,30,2
cmaes,stagnation_restart,bbob_f006_i80_d10,10,296.66038108611315,10001,1,0.19502287,30,2
cmaes,stagnation_restart,bbob_f007_i01_d10,10,117.0499739323055,10001,1,0.19188467,30,2
cmaes,stagnation_restart,bbob_f007_i02_d10,10,90.55190562813323,10001,1,0.19205693,30,2
cmaes,stagnation_restart,bbob_f007_i03_d10,10,22.115082171397805,10001,1,0.19031078,30,2
cmaes,stagnation_restart,bbob_f007_i04_d10,10,156.91627824794537,10001,1,0.19064079,30,2
cmaes,stagnation_restart,bbob_f007_i05_d10,10,234.82682789614364,10001,1,0.19297258,30,2
cmaes,stagnation_restart,bbob_f007_i71_d10,10,-837.2916494716992,10001,1,0.19277216,30,2
cmaes,stagnation_restart,bbob_f007_i72_d10,10,inf,10001,1,0.19170874,30,2
cmaes,stagnation_restart,bbob_f007_i73_d10,10,-53.35989071799905,10001,1,0.22101203,30,2
cmaes,stagnation_restart,bbob_f007_i74_d10,10,100.2775660518298,10001,1,0.19525406,30,2
cmaes,stagnation_restart,bbob_f007_i75_d10,10,-334.9404854571448,10001,1,0.18878679,30,2
cmaes,stagnation_restart,bbob_f007_i76_d10,10,579.2355304840806,10001,1,0.20810197,30,2
cmaes,stagnation_restart,bbob_f007_i77_d10,10,-10.638613369692724,10001,1,0.19068891,30,2
cmaes,stagnation_restart,bbob_f007_i78_d10,10,101.73366002107038,10001,1,0.19053372,30,2
cmaes,stagnation_restart,bbob_f007_i79_d10,10,4585.275335800316,10001,1,0.19057622,30,2
cmaes,stagnation_restart,bbob_f007_i80_d10,10,1118.7546185286778,10001,1,0.19075671,30,2
cmaes,stagnation_restart,bbob_f008_i01_d10,10,149.18344165163066,10001,1,0.18913379,30,2
cmaes,stagnation_restart,bbob_f008_i02_d10,10,-999.9811923448478,10001,1,0.20644854,30,2
cmaes,stagnation_restart,bbob_f008_i03_d10,10,98.64818787546983,10001,1,0.18921482,30,2
cmaes,stagnation_restart,bbob_f008_i04_d10,10,-47.14352669795139,10001,1,0.19099173,30,2
cmaes,stagnation_restart,bbob_f008_i05_d10,10,37.523478310400264,10001,1,0.192286,30,2
cmaes,stagnation_restart,bbob_f008_i71_d10,10,6.866592106175448,10001,1,0.19248912,30,2
cmaes,stagnation_restart,bbob_f008_i72_d10,10,-189.74154144196092,10001,1,0.19635521,30,2
cmaes,stagnation_restart,bbob_f008_i73_d10,10,-27.71152728237798,10001,1,0.1950121,30,2
cmaes,stagnation_restart,bbob_f008_i74_d10,10,6.985440275956539,10001,1,0.19412859,30,2
cmaes,stagnation_restart,bbob_f008_i75_d10,10,-44.35652208085486,10001,1,0.19390737,30,2
cmaes,stagnation_restart,bbob_f008_i76_d10,10,1000.01272942806,10001,1,0.19725301,30,2
cmaes,stagnation_restart,bbob_f008_i77_d10,10,-679.637574895907,10001,1,0.19626139,30,2
cmaes,stagnation_restart,bbob_f008_i78_d10,10,1000.0834641089007,10001,1,0.19497201,30,2
cmaes,stagnation_restart,bbob_f008_i79_d10,10,14.062023771671157,10001,1,0.1910097,30,2
cmaes,stagnation_restart,bbob_f008_i80_d10,10,-3.5186292738681706,10001,1,0.18903399,30,2
cmaes,stagnation_restart,bbob_f009_i01_d10,10,123.837285122736,10001,1,0.18814135,30,2
cmaes,stagnation_restart,bbob_f009_i02_d10,10,47.52261553059775,10001,1,0.19168117,30,2
cmaes,stagnation_restart,bbob_f009_i03_d10,10,59.32657911235057,10001,1,0.19170514,30,2
cmaes,stagnation_restart,bbob_f009_i04_d10,10,-90.18220450836466,10001,1,0.19349456,30,2
cmaes,stagnation_restart,bbob_f009_i05_d10,10,69.69862858772736,10001,1,0.18871922,30,2
cmaes,stagnation_restart,bbob_f009_i71_d10,10,934.8335138793122,10001,1,0.19143272,30,2
cmaes,stagnation_restart,bbob_f009_i72_d10,10,-63.62653175556951,10001,1,0.19355718,30,2
cmaes,stagnation_restart,bbob_f009_i73_d10,10,1004.0771528532517,10001,1,0.18954884,30,2
cmaes,stagnation_restart,bbob_f009_i74_d10,10,35.956579112348194,10001,1,0.19004444,30,2
cmaes,stagnation_restart,bbob_f009_i75_d10,10,58.56887214489226,10001,1,0.1938438,30,2
cmaes,stagnation_restart,bbob_f009_i76_d10,10,-4.795662916401264,10001,1,0.19310497,30,2
cmaes,stagnation_restart,bbob_f009_i77_d10,10,-63.27540209891847,10001,1,0.20402957,30,2
cmaes,stagnation_restart,bbob_f009_i78_d10,10,2.7993157771660497,10001,1,0.1867365,30,2
cmaes,stagnation_restart,bbob_f009_i79_d10,10,-46.78364768335026,10001,1,0.18980286,30,2
cmaes,stagnation_restart,bbob_f009_i80_d10,10,61.35506550332385,10001,1,0.189469,30,2
cmaes,stagnation_restart,bbob_f010_i01_d10,10,-43.32012880186465,10001,1,0.20789161,30,2
cmaes,stagnation_restart,bbob_f010_i02_d10,10,61.19279066498319,10001,1,0.20409644,30,2
cmaes,stagnation_restart,bbob_f010_i03_d10,10,-491.48552343508317,10001,1,0.20446464,30,2
cmaes,stagnation_restart,bbob_f010_i04_d10,10,-170.16120922290096,10001,1,0.20668296,30,2
cmaes,stagnation_restart,bbob_f010_i05_d10,10,-469.54360615954835,10001,1,0.20093234,30,2
cmaes,stagnation_restart,bbob_f010_i71_d10,10,-49.77137382499884,10001,1,0.20279588,30,2
cmaes,stagnation_restart,bbob_f010_i72_d10,10,53.93003148015951,10001,1,0.20686415,30,2
cmaes,stagnation_restart,bbob_f010_i73_d10,10,32.557963780217094,10001,1,0.21660623,30,2
cmaes,stagnation_restart,bbob_f010_i74_d10,10,1010.4836734658434,10001,1,0.20490788,30,2
cmaes,stagnation_restart,bbob_f010_i75_d10,10,-42.288385262629845,10001,1,0.20344707,30,2
cmaes,stagnation_restart,bbob_f010_i76_d10,10,468994.13250798173,10001,1,0.20300559,30,2
cmaes,stagnation_restart,bbob_f010_i77_d10,10,-16.310198925163284,10001,1,0.20397665,30,2
cmaes,stagnation_restart,bbob_f010_i78_d10,10,1002.032815587406,10001,1,0.20246385,30,2
cmaes,stagnation_restart,bbob_f010_i79_d10,10,-999.9962276785343,10001,1,0.20403202,30,2
cmaes,stagnation_restart,bbob_f010_i80_d10,10,-144.5610615890864,10001,1,0.20341324,30,2
cmaes,stagnation_restart,bbob_f011_i01_d10,10,205.99335325083212,10001,1,0.20593112,30,2
cmaes,stagnation_restart,bbob_f011_i02_d10,10,5280739.308339877,10001,1,0.21023771,30,2
cmaes,stagnation_restart,bbob_f011_i03_d10,10,474.8423139982902,10001,1,0.20983103,30,2
cmaes,stagnation_restart,bbob_f011_i04_d10,10,1066.1374949481221,10001,1,0.20159826,30,2
cmaes,stagnation_restart,bbob_f011_i05_d10,10,144.88186144153747,10001,1,0.20470536,30,2
cmaes,stagnation_restart,bbob_f011_i71_d10,10,316.8646656042678,10001,1,0.20284916,30,2
cmaes,stagnation_restart,bbob_f011_i72_d10,10,334.9828114789558,10001,1,0.21493337,30,2
cmaes,stagnation_restart,bbob_f011_i73_d10,10,161.17558793748586,10001,1,0.20154193,30,2
cmaes,stagnation_restart,bbob_f011_i74_d10,10,28066.80361233057,10001,1,0.19744734,30,2
cmaes,stagnation_restart,bbob_f011_i75_d10,10,67390.6290808928,10001,1,0.20572096,30,2
cmaes,stagnation_restart,bbob_f011_i76_d10,10,-16.24069117719678,10001,1,0.20758613,30,2
cmaes,stagnation_restart,bbob_f011_i77_d10,10,-104.79937369258835,10001,1,0.19854321,30,2
cmaes,stagnation_restart,bbob_f011_i78_d10,10,39.23860884395087,10001,1,0.20112083,30,2
cmaes,stagnation_restart,bbob_f011_i79_d10,10,-2.969998305669309,10001,1,0.2188774,30,2
cmaes,stagnation_restart,bbob_f011_i80_d10,10,469.9120449571025,10001,1,0.21048594,30,2
cmaes,stagnation_restart,bbob_f012_i01_d10,10,-570.4591163639304,10001,1,0.19814368,30,2
cmaes,stagnation_restart,bbob_f012_i02_d10,10,-249.1812828657777,10001,1,0.19096431,30,2
cmaes,stagnation_restart,bbob_f012_i03_d10,10,86.82073161152853,10001,1,0.19452424,30,2
cmaes,stagnation_restart,bbob_f012_i04_d10,10,-15.998361776510247,10001,1,0.19439818,30,2
cmaes,stagnation_restart,bbob_f012_i05_d10,10,39.37357134096819,10001,1,0.19514627,30,2
cmaes,stagnation_restart,bbob_f012_i71_d10,10,-632.5351366969777,10001,1,0.19520018,30,2
cmaes,stagnation_restart,bbob_f012_i72_d10,10,-85.1589966881113,10001,1,0.18994591,30,2
cmaes,stagnation_restart,bbob_f012_i73_d10,10,221.89832762867104,10001,1,0.19639741,30,2
cmaes,stagnation_restart,bbob_f012_i74_d10,10,79.41206486572992,10001,1,0.19456423,30,2
cmaes,stagnation_restart,bbob_f012_i75_d10,10,1025.5103567358233,10001,1,0.19210195,30,2
cmaes,stagnation_restart,bbob_f012_i76_d10,10,-52.839978834543416,10001,1,0.19051949,30,2
cmaes,stagnation_restart,bbob_f012_i77_d10,10,-47.89184594297632,10001,1,0.20495767,30,2
cmaes,stagnation_restart,bbob_f012_i78_d10,10,-53.40675643110319,10001,1,0.1886159,30,2
cmaes,stagnation_restart,bbob_f012_i79_d10,10,145.85756162774945,10001,1,0.19458512,30,2
cmaes,stagnation_restart,bbob_f012_i80_d10,10,81.68331452903927,10001,1,0.20256484,30,2
cmaes,stagnation_restart,bbob_f013_i01_d10,10,1919.3851020229408,10001,1,0.18868808,30,2
cmaes,stagnation_restart,bbob_f013_i02_d10,10,-48.95105861412653,10001,1,0.19001324,30,2
cmaes,stagnation_restart,bbob_f013_i03_d10,10,-28.80433827287453,10001,1,0.19001359,30,2
