optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f007_i76_d05,5,inf,8001,1,0.15346534,10,1e-06,2
maes,threshold_reset,bbob_f007_i77_d05,5,741.9799562450402,8001,1,0.15040839,10,1e-06,2
maes,threshold_reset,bbob_f007_i78_d05,5,90.39904630874928,8001,1,0.15279094,10,1e-06,2
maes,threshold_reset,bbob_f007_i79_d05,5,964.1253409832076,8001,1,0.1551293,10,1e-06,2
maes,threshold_reset,bbob_f007_i80_d05,5,2120.3457573301193,8001,1,0.15435152,10,1e-06,2
maes,threshold_reset,bbob_f008_i01_d05,5,47343.44650744946,8001,1,0.16697656,10,1e-06,2
maes,threshold_reset,bbob_f008_i02_d05,5,604232.942251695,8001,1,0.16462201,10,1e-06,2
maes,threshold_reset,bbob_f008_i03_d05,5,32975.80368202506,8001,1,0.15602212,10,1e-06,2
maes,threshold_reset,bbob_f008_i04_d05,5,120865.11364862937,8001,1,0.15459292,10,1e-06,2
maes,threshold_reset,bbob_f008_i05_d05,5,13981.656020737077,8001,1,0.15187517,10,1e-06,2
maes,threshold_reset,bbob_f008_i71_d05,5,114160.63017129994,8001,1,0.15250851,10,1e-06,2
maes,threshold_reset,bbob_f008_i72_d05,5,292550.8974865737,8001,1,0.15302871,10,1e-06,2
maes,threshold_reset,bbob_f008_i73_d05,5,inf,8001,1,0.15463971,10,1e-06,2
maes,threshold_reset,bbob_f008_i74_d05,5,26524.631397521698,8001,1,0.14911976,10,1e-06,2
maes,threshold_reset,bbob_f008_i75_d05,5,47191.016331979474,8001,1,0.15180153,10,1e-06,2
maes,threshold_reset,bbob_f008_i76_d05,5,115056.85925069776,8001,1,0.15285912,10,1e-06,2
maes,threshold_reset,bbob_f008_i77_d05,5,1961.8255801416358,8001,1,0.1573818,10,1e-06,2
maes,threshold_reset,bbob_f008_i78_d05,5,30531.855340849303,8001,1,0.15727974,10,1e-06,2
maes,threshold_reset,bbob_f008_i79_d05,5,51372.91051428463,8001,1,0.15308317,10,1e-06,2
maes,threshold_reset,bbob_f008_i80_d05,5,28443.665207301336,8001,1,0.15588931,10,1e-06,2
maes,threshold_reset,bbob_f009_i01_d05,5,227.2888418268194,8001,1,0.15077798,10,1e-06,2
maes,threshold_reset,bbob_f009_i02_d05,5,96545.67293901969,8001,1,0.15195516,10,1e-06,2
maes,threshold_reset,bbob_f009_i03_d05,5,921.6262749437583,8001,1,0.15178547,10,1e-06,2
maes,threshold_reset,bbob_f009_i04_d05,5,32008.311421900864,8001,1,0.15219252,10,1e-06,2
maes,threshold_reset,bbob_f009_i05_d05,5,19998.979216117154,8001,1,0.15095246,10,1e-06,2
maes,threshold_reset,bbob_f009_i71_d05,5,49735.638444631935,8001,1,0.15217336,10,1e-06,2
maes,threshold_reset,bbob_f009_i72_d05,5,2878.602246083617,8001,1,0.15415855,10,1e-06,2
maes,threshold_reset,bbob_f009_i73_d05,5,21772.643335817615,8001,1,0.15110446,10,1e-06,2
maes,threshold_reset,bbob_f009_i74_d05,5,6261.7519992758325,8001,1,0.15082407,10,1e-06,2
maes,threshold_reset,bbob_f009_i75_d05,5,70741.15297677572,8001,1,0.15242033,10,1e-06,2
maes,threshold_reset,bbob_f009_i76_d05,5,75991.19807389985,8001,1,0.15319821,10,1e-06,2
maes,threshold_reset,bbob_f009_i77_d05,5,775.7185196634866,8001,1,0.15258488,10,1e-06,2
maes,threshold_reset,bbob_f009_i78_d05,5,inf,8001,1,0.15119411,10,1e-06,2
maes,threshold_reset,bbob_f009_i79_d05,5,134623.84944074677,8001,1,0.15499038,10,1e-06,2
maes,threshold_reset,bbob_f009_i80_d05,5,16973.210320224378,8001,1,0.15480093,10,1e-06,2
maes,threshold_reset,bbob_f010_i01_d05,5,109210.54830614096,8001,1,0.16485084,10,1e-06,2
maes,threshold_reset,bbob_f010_i02_d05,5,2202758.2531446572,8001,1,0.15745651,10,1e-06,2
maes,threshold_reset,bbob_f010_i03_d05,5,2179017.193000256,8001,1,0.15796064,10,1e-06,2
maes,threshold_reset,bbob_f010_i04_d05,5,23798602.860813536,8001,1,0.16055309,10,1e-06,2
maes,threshold_reset,bbob_f010_i05_d05,5,43118.58202120924,8001,1,0.16156428,10,1e-06,2
maes,threshold_reset,bbob_f010_i71_d05,5,154371.1280979025,8001,1,0.16212944,10,1e-06,2
maes,threshold_reset,bbob_f010_i72_d05,5,13116.738526646439,8001,1,0.15997238,10,1e-06,2
maes,threshold_reset,bbob_f010_i73_d05,5,16840649.84686324,8001,1,0.1589626,10,1e-06,2
maes,threshold_reset,bbob_f010_i74_d05,5,2691691.951041604,8001,1,0.158016,10,1e-06,2
maes,threshold_reset,bbob_f010_i75_d05,5,249353.35502567296,8001,1,0.15818394,10,1e-06,2
maes,threshold_reset,bbob_f010_i76_d05,5,2026046.973159878,8001,1,0.15841916,10,1e-06,2
maes,threshold_reset,bbob_f010_i77_d05,5,862733.6552950438,8001,1,0.15891535,10,1e-06,2
maes,threshold_reset,bbob_f010_i78_d05,5,22597495.26729122,8001,1,0.16032544,10,1e-06,2
maes,threshold_reset,bbob_f010_i79_d05,5,2020511.402277457,8001,1,0.16370369,10,1e-06,2
maes,threshold_reset,bbob_f010_i80_d05,5,1346873.0625695332,8001,1,0.16435223,10,1e-06,2
maes,threshold_reset,bbob_f011_i01_d05,5,3914356.1147238403,8001,1,0.16321772,10,1e-06,2
maes,threshold_reset,bbob_f011_i02_d05,5,211342.97726580894,8001,1,0.16189039,10,1e-06,2
maes,threshold_reset,bbob_f011_i03_d05,5,947.892641008749,8001,1,0.15763248,10,1e-06,2
maes,threshold_reset,bbob_f011_i04_d05,5,5712009.782292341,8001,1,0.15611973,10,1e-06,2
maes,threshold_reset,bbob_f011_i05_d05,5,1478.2852152498056,8001,1,0.15382855,10,1e-06,2
maes,threshold_reset,bbob_f011_i71_d05,5,7309802.327364393,8001,1,0.15476011,10,1e-06,2
maes,threshold_reset,bbob_f011_i72_d05,5,16089317.631866615,8001,1,0.15330631,10,1e-06,2
maes,threshold_reset,bbob_f011_i73_d05,5,482203.99019780755,8001,1,0.1521875,10,1e-06,2
maes,threshold_reset,bbob_f011_i74_d05,5,16999870.829836536,8001,1,0.15411748,10,1e-06,2
maes,threshold_reset,bbob_f011_i75_d05,5,500978.15033607214,8001,1,0.15511456,10,1e-06,2
maes,threshold_reset,bbob_f011_i76_d05,5,55462.79835796381,8001,1,0.15532901,10,1e-06,2
maes,threshold_reset,bbob_f011_i77_d05,5,26556166.550882958,8001,1,0.15663427,10,1e-06,2
maes,threshold_reset,bbob_f011_i78_d05,5,3127033.615586546,8001,1,0.15844975,10,1e-06,2
maes,threshold_reset,bbob_f011_i79_d05,5,161.00246771032084,8001,1,0.15538837,10,1e-06,2
maes,threshold_reset,bbob_f011_i80_d05,5,1128.1040481914786,8001,1,0.1560632,10,1e-06,2
maes,threshold_reset,bbob_f012_i01_d05,5,5590914478.73108,8001,1,0.14912187,10,1e-06,2
maes,threshold_reset,bbob_f012_i02_d05,5,77582866.05387647,8001,1,0.15481793,10,1e-06,2
maes,threshold_reset,bbob_f012_i03_d05,5,127286502.74096476,8001,1,0.15090645,10,1e-06,2
maes,threshold_reset,bbob_f012_i04_d05,5,inf,8001,1,0.1533759,10,1e-06,2
maes,threshold_reset,bbob_f012_i05_d05,5,2428031499.911663,8001,1,0.15208995,10,1e-06,2
maes,threshold_reset,bbob_f012_i71_d05,5,55461621.53438895,8001,1,0.15571463,10,1e-06,2
maes,threshold_reset,bbob_f012_i72_d05,5,3137395.568906835,8001,1,0.1587121,10,1e-06,2
maes,threshold_reset,bbob_f012_i73_d05,5,35718973.50678479,8001,1,0.15529304,10,1e-06,2
maes,threshold_reset,bbob_f012_i74_d05,5,42266369.26552439,8001,1,0.15542233,10,1e-06,2
maes,threshold_reset,bbob_f012_i75_d05,5,55500371.46395066,8001,1,0.15260001,10,1e-06,2
maes,threshold_reset,bbob_f012_i76_d05,5,1972490756.8801618,8001,1,0.16258349,10,1e-06,2
maes,threshold_reset,bbob_f012_i77_d05,5,inf,8001,1,0.17432643,10,1e-06,2
maes,threshold_reset,bbob_f012_i78_d05,5,23683468.71603662,8001,1,0.15495149,10,1e-06,2
maes,threshold_reset,bbob_f012_i79_d05,5,71422658.51897049,8001,1,0.15240398,10,1e-06,2
maes,threshold_reset,bbob_f012_i80_d05,5,49378344.5937134,8001,1,0.15262364,10,1e-06,2
maes,threshold_reset,bbob_f013_i01_d05,5,1675.2640932680122,8001,1,0.15233457,10,1e-06,2
maes,threshold_reset,bbob_f013_i02_d05,5,555.8515288731639,8001,1,0.15217937,10,1e-06,2
maes,threshold_reset,bbob_f013_i03_d05,5,1051.2469708854442,8001,1,0.15492191,10,1e-06,2
maes,threshold_reset,bbob_f013_i04_d05,5,1680.6117018628072,8001,1,0.15084036,10,1e-06,2
maes,threshold_reset,bbob_f013_i05_d05,5,1947.6459599492503,8001,1,0.15164887,10,1e-06,2
maes,threshold_reset,bbob_f013_i71_d05,5,inf,8001,1,0.1544416,10,1e-06,2
maes,threshold_reset,bbob_f013_i72_d05,5,-358.8399823754987,8001,1,0.15552705,10,1e-06,2
maes,threshold_reset,bbob_f013_i73_d05,5,2157.1060124035293,8001,1,0.15156157,10,1e-06,2
maes,threshold_reset,bbob_f013_i74_d05,5,inf,8001,1,0.15062713,10,1e-06,2
maes,threshold_reset,bbob_f013_i75_d05,5,1621.5351567686814,8001,1,0.14908087,10,1e-06,2
maes,threshold_reset,bbob_f013_i76_d05,5,1324.5404100324927,8001,1,0.14937824,10,1e-06,2
maes,threshold_reset,bbob_f013_i77_d05,5,817.2741786336826,8001,1,0.15053025,10,1e-06,2
maes,threshold_reset,bbob_f013_i78_d05,5,1067.3835970333148,8001,1,0.15486935,10,1e-06,2
maes,threshold_reset,bbob_f013_i79_d05,5,1817.296976543517,8001,1,0.15189861,10,1e-06,2
maes,threshold_reset,bbob_f013_i80_d05,5,1866.5837381437047,8001,1,0.14980893,10,1e-06,2
maes,threshold_reset,bbob_f014_i01_d05,5,232.0410213048098,8001,1,0.15072573,10,1e-06,2
maes,threshold_reset,bbob_f014_i02_d05,5,-127.78031192868853,8001,1,0.15042554,10,1e-06,2
maes,threshold_reset,bbob_f014_i03_d05,5,111.61451768896083,8001,1,0.149006,10,1e-06,2
maes,threshold_reset,bbob_f014_i04_d05,5,57.61694653752689,8001,1,0.15024342,10,1e-06,2
maes,threshold_reset,bbob_f014_i05_d05,5,12.074041001066703,8001,1,0.15194822,10,1e-06,2
maes,threshold_reset,bbob_f014_i71_d05,5,51.339172956293496,8001,1,0.15670185,10,1e-06,2
maes,threshold_reset,bbob_f014_i72_d05,5,-30.258282100572224,8001,1,0.15751111,10,1e-06,2
maes,threshold_reset,bbob_f014_i73_d05,5,447.48970969500107,8001,1,0.15830815,10,1e-06,2
maes,threshold_reset,bbob_f014_i74_d05,5,48.735615704467804,8001,1,0.15557345,10,1e-06,2
maes,threshold_reset,bbob_f014_i75_d05,5,-125.64247649623044,8001,1,0.15284045,10,1e-06,2
maes,threshold_reset,bbob_f014_i76_d05,5,15.595438647559916,8001,1,0.15167851,10,1e-06,2
maes,threshold_reset,bbob_f014_i77_d05,5,186.50837338483845,8001,1,0.15330172,10,1e-06,2
maes,threshold_reset,bbob_f014_i78_d05,5,178.01610192118923,8001,1,0.15342612,10,1e-06,2
maes,threshold_reset,bbob_f014_i79_d05,5,34.761765068461315,8001,1,0.15812435,10,1e-06,2
maes,threshold_reset,bbob_f014_i80_d05,5,-71.73054617437947,8001,1,0.15539118,10,1e-06,2
maes,threshold_reset,bbob_f015_i01_d05,5,inf,8001,1,0.1558249,10,1e-06,2
maes,threshold_reset,bbob_f015_i02_d05,5,260.1998222033269,8001,1,0.15794853,10,1e-06,2
maes,threshold_reset,bbob_f015_i03_d05,5,359.8483632427881,8001,1,0.15881532,10,1e-06,2
maes,threshold_reset,bbob_f015_i04_d05,5,129.64316727340565,8001,1,0.15796281,10,1e-06,2
maes,threshold_reset,bbob_f015_i05_d05,5,446.6412678237536,8001,1,0.1582404,10,1e-06,2
maes,threshold_reset,bbob_f015_i71_d05,5,-69.45457965834339,8001,1,0.16205296,10,1e-06,2
maes,threshold_reset,bbob_f015_i72_d05,5,885.7598623771563,8001,1,0.16156501,10,1e-06,2
maes,threshold_reset,bbob_f015_i73_d05,5,314.49805864007357,8001,1,0.16291077,10,1e-06,2
maes,threshold_reset,bbob_f015_i74_d05,5,-810.0797172587345,8001,1,0.16506934,10,1e-06,2
maes,threshold_reset,bbob_f015_i75_d05,5,183.19841346878766,8001,1,0.1632677,10,1e-06,2
maes,threshold_reset,bbob_f015_i76_d05,5,-37.12266886861471,8001,1,0.16030192,10,1e-06,2
maes,threshold_reset,bbob_f015_i77_d05,5,79.71301884473422,8001,1,0.15961629,10,1e-06,2
maes,threshold_reset,bbob_f015_i78_d05,5,499.64603275447223,8001,1,0.16096398,10,1e-06,2
maes,threshold_reset,bbob_f015_i79_d05,5,-117.72513634445954,8001,1,0.16113514,10,1e-06,2
maes,threshold_reset,bbob_f015_i80_d05,5,353.85914733811603,8001,1,0.16226958,10,1e-06,2
maes,threshold_reset,bbob_f016_i01_d05,5,89.50831170250183,8001,1,0.1693383,10,1e-06,2
maes,threshold_reset,bbob_f016_i02_d05,5,-328.4374671976612,8001,1,0.1629135,10,1e-06,2
maes,threshold_reset,bbob_f016_i03_d05,5,114.85101362586269,8001,1,0.18035983,10,1e-06,2
maes,threshold_reset,bbob_f016_i04_d05,5,-499.907119432635,8001,1,0.16860784,10,1e-06,2
maes,threshold_reset,bbob_f016_i05_d05,5,-48.43164748658002,8001,1,0.17161666,10,1e-06,2
maes,threshold_reset,bbob_f016_i71_d05,5,75.8148181126418,8001,1,0.17180074,10,1e-06,2
maes,threshold_reset,bbob_f016_i72_d05,5,-93.35714112357542,8001,1,0.16525112,10,1e-06,2
maes,threshold_reset,bbob_f016_i73_d05,5,761.7960250021159,8001,1,0.16900223,10,1e-06,2
maes,threshold_reset,bbob_f016_i74_d05,5,84.41544152762813,8001,1,0.16921083,10,1e-06,2
maes,threshold_reset,bbob_f016_i75_d05,5,inf,8001,1,0.16681673,10,1e-06,2
maes,threshold_reset,bbob_f016_i76_d05,5,-124.38575249494973,8001,1,0.17046132,10,1e-06,2
maes,threshold_reset,bbob_f016_i77_d05,5,151.56946473847412,8001,1,0.17132091,10,1e-06,2
maes,threshold_reset,bbob_f016_i78_d05,5,90.30614534869117,8001,1,0.17531978,10,1e-06,2
maes,threshold_reset,bbob_f016_i79_d05,5,134.02093520871736,8001,1,0.17087762,10,1e-06,2
maes,threshold_reset,bbob_f016_i80_d05,5,-532.0430505928483,8001,1,0.16933604,10,1e-06,2
maes,threshold_reset,bbob_f017_i01_d05,5,194.7466393536121,8001,1,0.15751877,10,1e-06,2
maes,threshold_reset,bbob_f017_i02_d05,5,50.988612274839284,8001,1,0.15449675,10,1e-06,2
maes,threshold_reset,bbob_f017_i03_d05,5,280.90795278730474,8001,1,0.15450101,10,1e-06,2
maes,threshold_reset,bbob_f017_i04_d05,5,90.06014417860536,8001,1,0.15572908,10,1e-06,2
maes,threshold_reset,bbob_f017_i05_d05,5,-143.60947822745766,8001,1,0.15612838,10,1e-06,2
maes,threshold_reset,bbob_f017_i71_d05,5,488.5704887993631,8001,1,0.15759524,10,1e-06,2
maes,threshold_reset,bbob_f017_i72_d05,5,-24.79664411029673,8001,1,0.15661308,10,1e-06,2
maes,threshold_reset,bbob_f017_i73_d05,5,54.765999960570085,8001,1,0.15623621,10,1e-06,2
maes,threshold_reset,bbob_f017_i74_d05,5,-22.722095669714406,8001,1,0.16000187,10,1e-06,2
maes,threshold_reset,bbob_f017_i75_d05,5,371.63721555294694,8001,1,0.16447394,10,1e-06,2
maes,threshold_reset,bbob_f017_i76_d05,5,54.36938184584324,8001,1,0.16325761,10,1e-06,2
maes,threshold_reset,bbob_f017_i77_d05,5,-330.0619142432343,8001,1,0.16084712,10,1e-06,2
maes,threshold_reset,bbob_f017_i78_d05,5,142.78671175721857,8001,1,0.16144379,10,1e-06,2
maes,threshold_reset,bbob_f017_i79_d05,5,744.8556234407466,8001,1,0.15849316,10,1e-06,2
maes,threshold_reset,bbob_f017_i80_d05,5,50.831728092469746,8001,1,0.15933673,10,1e-06,2
maes,threshold_reset,bbob_f018_i01_d05,5,31.29506956876892,8001,1,0.16215442,10,1e-06,2
maes,threshold_reset,bbob_f018_i02_d05,5,68.20367268967894,8001,1,0.15827348,10,1e-06,2
maes,threshold_reset,bbob_f018_i03_d05,5,325.109520538758,8001,1,0.15974793,10,1e-06,2
maes,threshold_reset,bbob_f018_i04_d05,5,206.1462488971804,8001,1,0.16068749,10,1e-06,2
maes,threshold_reset,bbob_f018_i05_d05,5,-108.78466699506393,8001,1,0.15876843,10,1e-06,2
maes,threshold_reset,bbob_f018_i71_d05,5,525.5671241982482,8001,1,0.159384,10,1e-06,2
maes,threshold_reset,bbob_f018_i72_d05,5,26.939396358847425,8001,1,0.16365028,10,1e-06,2
maes,threshold_reset,bbob_f018_i73_d05,5,81.4788079928206,8001,1,0.15506463,10,1e-06,2
maes,threshold_reset,bbob_f018_i74_d05,5,112.08672880173873,8001,1,0.1616638,10,1e-06,2
maes,threshold_reset,bbob_f018_i75_d05,5,449.362964843726,8001,1,0.15818955,10,1e-06,2
maes,threshold_reset,bbob_f018_i76_d05,5,76.47572981929693,8001,1,0.1545921,10,1e-06,2
maes,threshold_reset,bbob_f018_i77_d05,5,-304.59859115032737,8001,1,0.15539966,10,1e-06,2
maes,threshold_reset,bbob_f018_i78_d05,5,134.65724260112307,8001,1,0.16930738,10,1e-06,2
maes,threshold_reset,bbob_f018_i79_d05,5,782.5897363058339,8001,1,0.16541061,10,1e-06,2
maes,threshold_reset,bbob_f018_i80_d05,5,72.33905905778845,8001,1,0.15824428,10,1e-06,2
maes,threshold_reset,bbob_f019_i01_d05,5,-98.59535536440688,8001,1,0.15191925,10,1e-06,2
maes,threshold_reset,bbob_f019_i02_d05,5,109.4441353623136,8001,1,0.15546974,10,1e-06,2
maes,threshold_reset,bbob_f019_i03_d05,5,228.54321987160492,8001,1,0.15312256,10,1e-06,2
maes,threshold_reset,bbob_f019_i04_d05,5,-49.27806567304656,8001,1,0.15821218,10,1e-06,2
maes,threshold_reset,bbob_f019_i05_d05,5,-593.4757576855461,8001,1,0.16258909,10,1e-06,2
maes,threshold_reset,bbob_f019_i71_d05,5,118.13320041786199,8001,1,0.15579316,10,1e-06,2
maes,threshold_reset,bbob_f019_i72_d05,5,-43.39891282401344,8001,1,0.15271276,10,1e-06,2
maes,threshold_reset,bbob_f019_i73_d05,5,-5.104629162725946,8001,1,0.15305481,10,1e-06,2
maes,threshold_reset,bbob_f019_i74_d05,5,23.20772179512737,8001,1,0.15369492,10,1e-06,2
maes,threshold_reset,bbob_f019_i75_d05,5,-976.44965244041,8001,1,0.154732,10,1e-06,2
maes,threshold_reset,bbob_f019_i76_d05,5,-855.5722299130921,8001,1,0.15328118,10,1e-06,2
maes,threshold_reset,bbob_f019_i77_d05,5,38.635285441229456,8001,1,0.15051964,10,1e-06,2
maes,threshold_reset,bbob_f019_i78_d05,5,-991.3608477698552,8001,1,0.15084691,10,1e-06,2
maes,threshold_reset,bbob_f019_i79_d05,5,82.55229867575022,8001,1,0.15329667,10,1e-06,2
maes,threshold_reset,bbob_f019_i80_d05,5,52.9717289868362,8001,1,0.15503513,10,1e-06,2
maes,threshold_reset,bbob_f020_i01_d05,5,8808.424563085844,8001,1,0.16312195,10,1e-06,2
maes,threshold_reset,bbob_f020_i02_d05,5,inf,8001,1,0.16161308,10,1e-06,2
maes,threshold_reset,bbob_f020_i03_d05,5,10377.434400121378,8001,1,0.16237236,10,1e-06,2
maes,threshold_reset,bbob_f020_i04_d05,5,inf,8001,1,0.16176401,10,1e-06,2
maes,threshold_reset,bbob_f020_i05_d05,5,7476.848685030647,8001,1,0.16293721,10,1e-06,2
maes,threshold_reset,bbob_f020_i71_d05,5,54.704955649648525,8001,1,0.16156786,10,1e-06,2
maes,threshold_reset,bbob_f020_i72_d05,5,inf,8001,1,0.16219853,10,1e-06,2
maes,threshold_reset,bbob_f020_i73_d05,5,103837.3467353182,8001,1,0.15984879,10,1e-06,2
maes,threshold_reset,bbob_f020_i74_d05,5,56420.74431265155,8001,1,0.17074174,10,1e-06,2
maes,threshold_reset,bbob_f020_i75_d05,5,49360.056921913725,8001,1,0.16133046,10,1e-06,2
maes,threshold_reset,bbob_f020_i76_d05,5,89359.11192555529,8001,1,0.16173061,10,1e-06,2
maes,threshold_reset,bbob_f020_i77_d05,5,40983.78956145615,8001,1,0.16338245,10,1e-06,2
maes,threshold_reset,bbob_f020_i78_d05,5,637.7488526825074,8001,1,0.16014064,10,1e-06,2
maes,threshold_reset,bbob_f020_i79_d05,5,19237.1214054098,8001,1,0.16186549,10,1e-06,2
maes,threshold_reset,bbob_f020_i80_d05,5,125424.35392002754,8001,1,0.16215258,10,1e-06,2
maes,threshold_reset,bbob_f021_i01_d05,5,106.05973118866216,8001,1,0.15985187,10,1e-06,2
maes,threshold_reset,bbob_f021_i02_d05,5,61.43692472750117,8001,1,0.16260352,10,1e-06,2
maes,threshold_reset,bbob_f021_i03_d05,5,-316.75340915998504,8001,1,0.16230011,10,1e-06,2
maes,threshold_reset,bbob_f021_i04_d05,5,-4.023477472374211,8001,1,0.16320226,10,1e-06,2
maes,threshold_reset,bbob_f021_i05_d05,5,541.5382174066256,8001,1,0.17090989,10,1e-06,2
maes,threshold_reset,bbob_f021_i71_d05,5,-60.3064270686088,8001,1,0.16409696,10,1e-06,2
maes,threshold_reset,bbob_f021_i72_d05,5,31.757501369240597,8001,1,0.16308146,10,1e-06,2
maes,threshold_reset,bbob_f021_i73_d05,5,24.836063178383707,8001,1,0.16313043,10,1e-06,2
maes,threshold_reset,bbob_f021_i74_d05,5,-294.364914648508,8001,1,0.16297781,10,1e-06,2
maes,threshold_reset,bbob_f021_i75_d05,5,-75.86954165097859,8001,1,0.1721936,10,1e-06,2
maes,threshold_reset,bbob_f021_i76_d05,5,-148.23432219523087,8001,1,0.16631076,10,1e-06,2
maes,threshold_reset,bbob_f021_i77_d05,5,-48.42879124065736,8001,1,0.16121734,10,1e-06,2
maes,threshold_reset,bbob_f021_i78_d05,5,55.209134259788826,8001,1,0.15985526,10,1e-06,2
maes,threshold_reset,bbob_f021_i79_d05,5,94.57858221345009,8001,1,0.16139251,10,1e-06,2
maes,threshold_reset,bbob_f021_i80_d05,5,42.39709011946606,8001,1,0.16469488,10,1e-06,2
maes,threshold_reset,bbob_f022_i01_d05,5,-946.1508803095955,8001,1,0.15610373,10,1e-06,2
maes,threshold_reset,bbob_f022_i02_d05,5,1058.865666907869,8001,1,0.15859641,10,1e-06,2
maes,threshold_reset,bbob_f022_i03_d05,5,31.54148798579741,8001,1,0.15960829,10,1e-06,2
maes,threshold_reset,bbob_f022_i04_d05,5,374.00444031922484,8001,1,0.15707401,10,1e-06,2
maes,threshold_reset,bbob_f022_i05_d05,5,132.88994043889585,8001,1,0.15848701,10,1e-06,2
maes,threshold_reset,bbob_f022_i71_d05,5,222.03341392229993,8001,1,0.15710147,10,1e-06,2
maes,threshold_reset,bbob_f022_i72_d05,5,130.5391109529819,8001,1,0.15938182,10,1e-06,2
maes,threshold_reset,bbob_f022_i73_d05,5,-46.92347084496561,8001,1,0.15800319,10,1e-06,2
maes,threshold_reset,bbob_f022_i74_d05,5,19.05661189123526,8001,1,0.16121716,10,1e-06,2
maes,threshold_reset,bbob_f022_i75_d05,5,89.12182813857358,8001,1,0.15935019,10,1e-06,2
maes,threshold_reset,bbob_f022_i76_d05,5,inf,8001,1,0.15317651,10,1e-06,2
maes,threshold_reset,bbob_f022_i77_d05,5,1008.7249108457354,8001,1,0.1532826,10,1e-06,2
maes,threshold_reset,bbob_f022_i78_d05,5,-39.853265875557184,8001,1,0.15507482,10,1e-06,2
maes,threshold_reset,bbob_f022_i79_d05,5,-241.6863154596278,8001,1,0.15391492,10,1e-06,2
maes,threshold_reset,bbob_f022_i80_d05,5,-232.3447116195829,8001,1,0.15660666,10,1e-06,2
maes,threshold_reset,bbob_f023_i01_d05,5,11.289686129602618,8001,1,0.18113314,10,1e-06,2
maes,threshold_reset,bbob_f023_i02_d05,5,2.4995274064975352,8001,1,0.18000791,10,1e-06,2
maes,threshold_reset,bbob_f023_i03_d05,5,-119.2287162808275,8001,1,0.18160061,10,1e-06,2
maes,threshold_reset,bbob_f023_i04_d05,5,-216.65170978042832,8001,1,0.18737856,10,1e-06,2
maes,threshold_reset,bbob_f023_i05_d05,5,-41.43265678876391,8001,1,0.18619204,10,1e-06,2
maes,threshold_reset,bbob_f023_i71_d05,5,260.20654886538216,8001,1,0.18290039,10,1e-06,2
maes,threshold_reset,bbob_f023_i72_d05,5,1004.754093010881,8001,1,0.18718999,10,1e-06,2
maes,threshold_reset,bbob_f023_i73_d05,5,-181.1957734077416,8001,1,0.18129027,10,1e-06,2
maes,threshold_reset,bbob_f023_i74_d05,5,589.2652113566677,8001,1,0.18523271,10,1e-06,2
maes,threshold_reset,bbob_f023_i75_d05,5,296.2000861354511,8001,1,0.18488974,10,1e-06,2
maes,threshold_reset,bbob_f023_i76_d05,5,-389.6316150953012,8001,1,0.18715249,10,1e-06,2
maes,threshold_reset,bbob_f023_i77_d05,5,56.97293150791201,8001,1,0.18360113,10,1e-06,2
maes,threshold_reset,bbob_f023_i78_d05,5,142.89554642715126,8001,1,0.18807392,10,1e-06,2
maes,threshold_reset,bbob_f023_i79_d05,5,-55.21680034036939,8001,1,0.18927572,10,1e-06,2
maes,threshold_reset,bbob_f023_i80_d05,5,128.83219758782263,8001,1,0.18295198,10,1e-06,2
maes,threshold_reset,bbob_f024_i01_d05,5,200.33322096373013,8001,1,0.1542852,10,1e-06,2
maes,threshold_reset,bbob_f024_i02_d05,5,147.22493222933502,8001,1,0.15474647,10,1e-06,2
maes,threshold_reset,bbob_f024_i03_d05,5,68.04529631139353,8001,1,0.15496959,10,1e-06,2
maes,threshold_reset,bbob_f024_i04_d05,5,305.1160714736746,8001,1,0.1545584,10,1e-06,2
maes,threshold_reset,bbob_f024_i05_d05,5,-85.62017294215457,8001,1,0.15297104,10,1e-06,2
maes,threshold_reset,bbob_f024_i71_d05,5,98.2849174768628,8001,1,0.15577359,10,1e-06,2
maes,threshold_reset,bbob_f024_i72_d05,5,70.00644485943378,8001,1,0.15407535,10,1e-06,2
maes,threshold_reset,bbob_f024_i73_d05,5,-94.30228282187093,8001,1,0.15341734,10,1e-06,2
maes,threshold_reset,bbob_f024_i74_d05,5,195.5188138136616,8001,1,0.15415528,10,1e-06,2
maes,threshold_reset,bbob_f024_i75_d05,5,-935.4666327606176,8001,1,0.15274038,10,1e-06,2
maes,threshold_reset,bbob_f024_i76_d05,5,-935.8555526269272,8001,1,0.15437502,10,1e-06,2
maes,threshold_reset,bbob_f024_i77_d05,5,86.32726937038797,8001,1,0.16388567,10,1e-06,2
maes,threshold_reset,bbob_f024_i78_d05,5,15.670364733616587,8001,1,0.15342875,10,1e-06,2
maes,threshold_reset,bbob_f024_i79_d05,5,-852.6703747203183,8001,1,0.15394399,10,1e-06,2
maes,threshold_reset,bbob_f024_i80_d05,5,153.82956881297895,8001,1,0.15640238,10,1e-06,2
maes,threshold_reset,bbob_f001_i01_d10,10,155.61745987885547,10001,1,0.17835149,10,1e-06,2
maes,threshold_reset,bbob_f001_i02_d10,10,519.7778008693238,10001,1,0.17418982,10,1e-06,2
