optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_stagnation_limit,param_pop_increase_factor
maes,stagnation_restart,bbob_f024_i73_d20,20,411.08340975814417,12001,1,0.21183349,30,2
maes,stagnation_restart,bbob_f024_i74_d20,20,799.6504304957157,12001,1,0.21499637,30,2
maes,stagnation_restart,bbob_f024_i75_d20,20,-237.46976286922552,12001,1,0.21126142,30,2
maes,stagnation_restart,bbob_f024_i76_d20,20,-378.23009510771533,12001,1,0.21236895,30,2
maes,stagnation_restart,bbob_f024_i77_d20,20,inf,12001,1,0.21175903,30,2
maes,stagnation_restart,bbob_f024_i78_d20,20,641.6860437192283,12001,1,0.2127457,30,2
maes,stagnation_restart,bbob_f024_i79_d20,20,inf,12001,1,0.21322686,30,2
maes,stagnation_restart,bbob_f024_i80_d20,20,800.9023423623062,12001,1,0.21291274,30,2
maes,stagnation_restart,bbob_f001_i01_d40,40,565.2897529956034,15001,1,0.26077192,30,2
maes,stagnation_restart,bbob_f001_i02_d40,40,926.1995371030324,15001,1,0.26248274,30,2
maes,stagnation_restart,bbob_f001_i03_d40,40,inf,15001,1,0.2592189,30,2
maes,stagnation_restart,bbob_f001_i04_d40,40,481.73357187862405,15001,1,0.25913592,30,2
maes,stagnation_restart,bbob_f001_i05_d40,40,362.60989099198116,15001,1,0.26209325,30,2
maes,stagnation_restart,bbob_f001_i71_d40,40,510.70763209468794,15001,1,0.26143568,30,2
maes,stagnation_restart,bbob_f001_i72_d40,40,inf,15001,1,0.27511746,30,2
maes,stagnation_restart,bbob_f001_i73_d40,40,-61.739055176794864,15001,1,0.2612708,30,2
maes,stagnation_restart,bbob_f001_i74_d40,40,-598.8600935435625,15001,1,0.2580963,30,2
maes,stagnation_restart,bbob_f001_i75_d40,40,471.0989198584853,15001,1,0.25808242,30,2
maes,stagnation_restart,bbob_f001_i76_d40,40,562.5235296492239,15001,1,0.25957205,30,2
maes,stagnation_restart,bbob_f001_i77_d40,40,819.9418282286249,15001,1,0.25813553,30,2
maes,stagnation_restart,bbob_f001_i78_d40,40,97.37657084967367,15001,1,0.25942218,30,2
maes,stagnation_restart,bbob_f001_i79_d40,40,-507.7879682770332,15001,1,0.25854558,30,2
maes,stagnation_restart,bbob_f001_i80_d40,40,300.7207119631363,15001,1,0.25993552,30,2
maes,stagnation_restart,bbob_f002_i01_d40,40,inf,15001,1,0.32581333,30,2
maes,stagnation_restart,bbob_f002_i02_d40,40,58234183.833352335,15001,1,0.32667406,30,2
maes,stagnation_restart,bbob_f002_i03_d40,40,35857949.95156498,15001,1,0.32593956,30,2
maes,stagnation_restart,bbob_f002_i04_d40,40,52425620.55471324,15001,1,0.32663247,30,2
maes,stagnation_restart,bbob_f002_i05_d40,40,43105698.46317307,15001,1,0.32555441,30,2
maes,stagnation_restart,bbob_f002_i71_d40,40,6920964.223708906,15001,1,0.33247546,30,2
maes,stagnation_restart,bbob_f002_i72_d40,40,15962707.57603662,15001,1,0.32513495,30,2
maes,stagnation_restart,bbob_f002_i73_d40,40,12113747.308499357,15001,1,0.32478143,30,2
maes,stagnation_restart,bbob_f002_i74_d40,40,20596809.2292366,15001,1,0.3288525,30,2
maes,stagnation_restart,bbob_f002_i75_d40,40,67419234.95019068,15001,1,0.32739516,30,2
maes,stagnation_restart,bbob_f002_i76_d40,40,18185883.839054696,15001,1,0.32712447,30,2
maes,stagnation_restart,bbob_f002_i77_d40,40,32225453.803724885,15001,1,0.3251888,30,2
maes,stagnation_restart,bbob_f002_i78_d40,40,31197385.557943877,15001,1,0.32549667,30,2
maes,stagnation_restart,bbob_f002_i79_d40,40,16037734.602113804,15001,1,0.32545832,30,2
maes,stagnation_restart,bbob_f002_i80_d40,40,7875072.75151975,15001,1,0.32602425,30,2
maes,stagnation_restart,bbob_f003_i01_d40,40,6337.016957958501,15001,1,0.34398684,30,2
maes,stagnation_restart,bbob_f003_i02_d40,40,3446.100828326395,15001,1,0.34718118,30,2
maes,stagnation_restart,bbob_f003_i03_d40,40,11062.59741178827,15001,1,0.34857464,30,2
maes,stagnation_restart,bbob_f003_i04_d40,40,3517.1442684323683,15001,1,0.34821844,30,2
maes,stagnation_restart,bbob_f003_i05_d40,40,7696.196989700491,15001,1,0.34537393,30,2
maes,stagnation_restart,bbob_f003_i71_d40,40,2978.499080280231,15001,1,0.34623067,30,2
maes,stagnation_restart,bbob_f003_i72_d40,40,3383.1054192958686,15001,1,0.34208972,30,2
maes,stagnation_restart,bbob_f003_i73_d40,40,4555.237252929833,15001,1,0.34771055,30,2
maes,stagnation_restart,bbob_f003_i74_d40,40,3687.9994686913583,15001,1,0.35219153,30,2
maes,stagnation_restart,bbob_f003_i75_d40,40,4952.620644366556,15001,1,0.34552769,30,2
maes,stagnation_restart,bbob_f003_i76_d40,40,4716.923588819152,15001,1,0.34541556,30,2
maes,stagnation_restart,bbob_f003_i77_d40,40,17358.460126986804,15001,1,0.34558851,30,2
maes,stagnation_restart,bbob_f003_i78_d40,40,5868.910710667409,15001,1,0.34901466,30,2
maes,stagnation_restart,bbob_f003_i79_d40,40,3626.7646439041628,15001,1,0.34991847,30,2
maes,stagnation_restart,bbob_f003_i80_d40,40,2671.063672487712,15001,1,0.34608945,30,2
maes,stagnation_restart,bbob_f004_i01_d40,40,11498.219426549771,15001,1,0.34257324,30,2
maes,stagnation_restart,bbob_f004_i02_d40,40,5762.108670644751,15001,1,0.34619792,30,2
maes,stagnation_restart,bbob_f004_i03_d40,40,2788.5718172021398,15001,1,0.34146965,30,2
maes,stagnation_restart,bbob_f004_i04_d40,40,5899.003521600024,15001,1,0.34353937,30,2
maes,stagnation_restart,bbob_f004_i05_d40,40,6425.8899782394265,15001,1,0.34310389,30,2
maes,stagnation_restart,bbob_f004_i71_d40,40,5094.794566374157,15001,1,0.34273382,30,2
maes,stagnation_restart,bbob_f004_i72_d40,40,6645.750516167765,15001,1,0.34509129,30,2
maes,stagnation_restart,bbob_f004_i73_d40,40,8988.685030916715,15001,1,0.3486433,30,2
maes,stagnation_restart,bbob_f004_i74_d40,40,10329.356742579781,15001,1,0.34469532,30,2
maes,stagnation_restart,bbob_f004_i75_d40,40,5322.950092045522,15001,1,0.34705171,30,2
maes,stagnation_restart,bbob_f004_i76_d40,40,2999.857935343468,15001,1,0.34673433,30,2
maes,stagnation_restart,bbob_f004_i77_d40,40,4326.905896389919,15001,1,0.34603311,30,2
maes,stagnation_restart,bbob_f004_i78_d40,40,5156.230175315858,15001,1,0.34571804,30,2
maes,stagnation_restart,bbob_f004_i79_d40,40,9642.755596541907,15001,1,0.3465646,30,2
maes,stagnation_restart,bbob_f004_i80_d40,40,9799.592668836669,15001,1,0.34422318,30,2
maes,stagnation_restart,bbob_f005_i01_d40,40,784.679553529185,15001,1,0.26633599,30,2
maes,stagnation_restart,bbob_f005_i02_d40,40,1429.6146793462608,15001,1,0.27126189,30,2
maes,stagnation_restart,bbob_f005_i03_d40,40,789.9246142369814,15001,1,0.26783512,30,2
maes,stagnation_restart,bbob_f005_i04_d40,40,1706.2611742887148,15001,1,0.26919026,30,2
maes,stagnation_restart,bbob_f005_i05_d40,40,702.7016441246388,15001,1,0.2676493,30,2
maes,stagnation_restart,bbob_f005_i71_d40,40,605.7341772082051,15001,1,0.26773081,30,2
maes,stagnation_restart,bbob_f005_i72_d40,40,475.23173451731316,15001,1,0.26837524,30,2
maes,stagnation_restart,bbob_f005_i73_d40,40,1780.3702054659052,15001,1,0.26783141,30,2
maes,stagnation_restart,bbob_f005_i74_d40,40,643.5489954602576,15001,1,0.26632949,30,2
maes,stagnation_restart,bbob_f005_i75_d40,40,744.6488864602605,15001,1,0.26862669,30,2
maes,stagnation_restart,bbob_f005_i76_d40,40,863.7702103600365,15001,1,0.26574044,30,2
maes,stagnation_restart,bbob_f005_i77_d40,40,902.2738678106482,15001,1,0.2659703,30,2
maes,stagnation_restart,bbob_f005_i78_d40,40,-472.50213737957176,15001,1,0.2686914,30,2
maes,stagnation_restart,bbob_f005_i79_d40,40,765.7900261261906,15001,1,0.26849276,30,2
maes,stagnation_restart,bbob_f005_i80_d40,40,775.342765245812,15001,1,0.26813179,30,2
maes,stagnation_restart,bbob_f006_i01_d40,40,2595964.5630787276,15001,1,0.28294625,30,2
maes,stagnation_restart,bbob_f006_i02_d40,40,2057230.451222396,15001,1,0.28351324,30,2
maes,stagnation_restart,bbob_f006_i03_d40,40,1264406.6013216742,15001,1,0.28696595,30,2
maes,stagnation_restart,bbob_f006_i04_d40,40,1577548.6399389144,15001,1,0.28544232,30,2
maes,stagnation_restart,bbob_f006_i05_d40,40,1952623.5561766848,15001,1,0.28420691,30,2
maes,stagnation_restart,bbob_f006_i71_d40,40,1793586.3863204443,15001,1,0.28286039,30,2
maes,stagnation_restart,bbob_f006_i72_d40,40,1144722.0742774722,15001,1,0.2854284,30,2
maes,stagnation_restart,bbob_f006_i73_d40,40,1694364.681743333,15001,1,0.28498098,30,2
maes,stagnation_restart,bbob_f006_i74_d40,40,2367901.098383102,15001,1,0.28377143,30,2
maes,stagnation_restart,bbob_f006_i75_d40,40,2030758.5152681638,15001,1,0.28492922,30,2
maes,stagnation_restart,bbob_f006_i76_d40,40,3727931.8839961174,15001,1,0.28449744,30,2
maes,stagnation_restart,bbob_f006_i77_d40,40,1985708.054876479,15001,1,0.28659906,30,2
maes,stagnation_restart,bbob_f006_i78_d40,40,1993034.5434151024,15001,1,0.28209859,30,2
maes,stagnation_restart,bbob_f006_i79_d40,40,1977252.9692394228,15001,1,0.28271755,30,2
maes,stagnation_restart,bbob_f006_i80_d40,40,472977.5176005898,15001,1,0.28264097,30,2
maes,stagnation_restart,bbob_f007_i01_d40,40,2219.423688222712,15001,1,0.31277741,30,2
maes,stagnation_restart,bbob_f007_i02_d40,40,2836.7184521935333,15001,1,0.31281903,30,2
maes,stagnation_restart,bbob_f007_i03_d40,40,3862.3943450786974,15001,1,0.31257366,30,2
maes,stagnation_restart,bbob_f007_i04_d40,40,1482.1820562368057,15001,1,0.31188599,30,2
maes,stagnation_restart,bbob_f007_i05_d40,40,5142.4952306846,15001,1,0.31271676,30,2
maes,stagnation_restart,bbob_f007_i71_d40,40,4095.9409937053333,15001,1,0.31174697,30,2
maes,stagnation_restart,bbob_f007_i72_d40,40,6139.431267801869,15001,1,0.31216284,30,2
maes,stagnation_restart,bbob_f007_i73_d40,40,3239.654804642425,15001,1,0.31183065,30,2
maes,stagnation_restart,bbob_f007_i74_d40,40,6103.116947606022,15001,1,0.31247386,30,2
maes,stagnation_restart,bbob_f007_i75_d40,40,2596.9045481315334,15001,1,0.31135975,30,2
maes,stagnation_restart,bbob_f007_i76_d40,40,2464.0213172335643,15001,1,0.31220235,30,2
maes,stagnation_restart,bbob_f007_i77_d40,40,4810.568333204726,15001,1,0.31155845,30,2
maes,stagnation_restart,bbob_f007_i78_d40,40,2892.6578749283394,15001,1,0.31264351,30,2
maes,stagnation_restart,bbob_f007_i79_d40,40,7873.2637487617485,15001,1,0.31189324,30,2
maes,stagnation_restart,bbob_f007_i80_d40,40,5329.432810030678,15001,1,0.32559708,30,2
maes,stagnation_restart,bbob_f008_i01_d40,40,1454433.1865780922,15001,1,0.26203127,30,2
maes,stagnation_restart,bbob_f008_i02_d40,40,1288879.099953994,15001,1,0.27302102,30,2
maes,stagnation_restart,bbob_f008_i03_d40,40,583290.4446461647,15001,1,0.26714033,30,2
maes,stagnation_restart,bbob_f008_i04_d40,40,1060342.6496490312,15001,1,0.26526568,30,2
maes,stagnation_restart,bbob_f008_i05_d40,40,inf,15001,1,0.26674221,30,2
maes,stagnation_restart,bbob_f008_i71_d40,40,983313.6532285508,15001,1,0.26715957,30,2
maes,stagnation_restart,bbob_f008_i72_d40,40,456189.0328352109,15001,1,0.26666581,30,2
maes,stagnation_restart,bbob_f008_i73_d40,40,1138342.3316412258,15001,1,0.26824799,30,2
maes,stagnation_restart,bbob_f008_i74_d40,40,743111.2738326339,15001,1,0.26789347,30,2
maes,stagnation_restart,bbob_f008_i75_d40,40,631972.9681601238,15001,1,0.27015763,30,2
maes,stagnation_restart,bbob_f008_i76_d40,40,1787702.0058994868,15001,1,0.26572883,30,2
maes,stagnation_restart,bbob_f008_i77_d40,40,1332831.3798573215,15001,1,0.26352613,30,2
maes,stagnation_restart,bbob_f008_i78_d40,40,869887.0323238394,15001,1,0.26413103,30,2
maes,stagnation_restart,bbob_f008_i79_d40,40,539394.9431213263,15001,1,0.26586701,30,2
maes,stagnation_restart,bbob_f008_i80_d40,40,1014261.0988404355,15001,1,0.26502628,30,2
maes,stagnation_restart,bbob_f009_i01_d40,40,400361.3743767078,15001,1,0.27506459,30,2
maes,stagnation_restart,bbob_f009_i02_d40,40,638876.107495965,15001,1,0.27175252,30,2
maes,stagnation_restart,bbob_f009_i03_d40,40,844192.7147220082,15001,1,0.27103433,30,2
maes,stagnation_restart,bbob_f009_i04_d40,40,619364.3479396092,15001,1,0.27155541,30,2
maes,stagnation_restart,bbob_f009_i05_d40,40,359082.3279058422,15001,1,0.27219141,30,2
maes,stagnation_restart,bbob_f009_i71_d40,40,433332.9038323934,15001,1,0.27263226,30,2
maes,stagnation_restart,bbob_f009_i72_d40,40,388472.74626154726,15001,1,0.27270827,30,2
maes,stagnation_restart,bbob_f009_i73_d40,40,693010.0318827403,15001,1,0.27134677,30,2
maes,stagnation_restart,bbob_f009_i74_d40,40,1108166.7640519652,15001,1,0.27076401,30,2
maes,stagnation_restart,bbob_f009_i75_d40,40,755079.8803817913,15001,1,0.2697613,30,2
maes,stagnation_restart,bbob_f009_i76_d40,40,322129.51164812787,15001,1,0.27018029,30,2
maes,stagnation_restart,bbob_f009_i77_d40,40,998108.183517777,15001,1,0.26980187,30,2
maes,stagnation_restart,bbob_f009_i78_d40,40,684872.4873823297,15001,1,0.2698054,30,2
maes,stagnation_restart,bbob_f009_i79_d40,40,720298.9670011406,15001,1,0.27035004,30,2
maes,stagnation_restart,bbob_f009_i80_d40,40,364553.0766701509,15001,1,0.2710605,30,2
maes,stagnation_restart,bbob_f010_i01_d40,40,48773558.350662984,15001,1,0.33970383,30,2
maes,stagnation_restart,bbob_f010_i02_d40,40,67369984.54461226,15001,1,0.33668772,30,2
maes,stagnation_restart,bbob_f010_i03_d40,40,29920456.516628124,15001,1,0.34161587,30,2
maes,stagnation_restart,bbob_f010_i04_d40,40,10993541.011045316,15001,1,0.34175404,30,2
maes,stagnation_restart,bbob_f010_i05_d40,40,26681167.45664702,15001,1,0.33987206,30,2
maes,stagnation_restart,bbob_f010_i71_d40,40,38887472.50706299,15001,1,0.34372015,30,2
maes,stagnation_restart,bbob_f010_i72_d40,40,14452444.50812622,15001,1,0.34417721,30,2
maes,stagnation_restart,bbob_f010_i73_d40,40,28537089.154089514,15001,1,0.34284285,30,2
maes,stagnation_restart,bbob_f010_i74_d40,40,35347420.63718183,15001,1,0.34120704,30,2
maes,stagnation_restart,bbob_f010_i75_d40,40,19600427.67900624,15001,1,0.34057931,30,2
maes,stagnation_restart,bbob_f010_i76_d40,40,45667387.06159783,15001,1,0.3342631,30,2
maes,stagnation_restart,bbob_f010_i77_d40,40,108031908.13025947,15001,1,0.3414801,30,2
maes,stagnation_restart,bbob_f010_i78_d40,40,25516002.613707807,15001,1,0.34422465,30,2
maes,stagnation_restart,bbob_f010_i79_d40,40,9747017.203376409,15001,1,0.34387114,30,2
maes,stagnation_restart,bbob_f010_i80_d40,40,29137799.41202117,15001,1,0.34068621,30,2
maes,stagnation_restart,bbob_f011_i01_d40,40,643.8575710038884,15001,1,0.33496489,30,2
maes,stagnation_restart,bbob_f011_i02_d40,40,8083.108619873384,15001,1,0.33136997,30,2
maes,stagnation_restart,bbob_f011_i03_d40,40,874907.4412905085,15001,1,0.32978832,30,2
maes,stagnation_restart,bbob_f011_i04_d40,40,1636.786959982069,15001,1,0.33248511,30,2
maes,stagnation_restart,bbob_f011_i05_d40,40,363.3524776896097,15001,1,0.33318109,30,2
maes,stagnation_restart,bbob_f011_i71_d40,40,26690312.394320156,15001,1,0.33478294,30,2
maes,stagnation_restart,bbob_f011_i72_d40,40,83671.7805770416,15001,1,0.33402732,30,2
maes,stagnation_restart,bbob_f011_i73_d40,40,20052293.976922352,15001,1,0.32935464,30,2
maes,stagnation_restart,bbob_f011_i74_d40,40,994.4114716120222,15001,1,0.32960578,30,2
maes,stagnation_restart,bbob_f011_i75_d40,40,5739168.169306131,15001,1,0.33031759,30,2
maes,stagnation_restart,bbob_f011_i76_d40,40,inf,15001,1,0.33398251,30,2
maes,stagnation_restart,bbob_f011_i77_d40,40,214.62381170429683,15001,1,0.33168559,30,2
maes,stagnation_restart,bbob_f011_i78_d40,40,797.5572867688422,15001,1,0.3327271,30,2
maes,stagnation_restart,bbob_f011_i79_d40,40,19601849.28279823,15001,1,0.33052145,30,2
maes,stagnation_restart,bbob_f011_i80_d40,40,1003.9695039954228,15001,1,0.33200464,30,2
maes,stagnation_restart,bbob_f012_i01_d40,40,32216157428.66959,15001,1,0.30004716,30,2
maes,stagnation_restart,bbob_f012_i02_d40,40,4371999098.640466,15001,1,0.29687781,30,2
maes,stagnation_restart,bbob_f012_i03_d40,40,1833161757.3104303,15001,1,0.29746243,30,2
maes,stagnation_restart,bbob_f012_i04_d40,40,1062145471.8734055,15001,1,0.29771202,30,2
maes,stagnation_restart,bbob_f012_i05_d40,40,1817049163.2801332,15001,1,0.29767785,30,2
maes,stagnation_restart,bbob_f012_i71_d40,40,514833208.5242432,15001,1,0.29783537,30,2
maes,stagnation_restart,bbob_f012_i72_d40,40,3024438927.1085415,15001,1,0.29721062,30,2
maes,stagnation_restart,bbob_f012_i73_d40,40,6863215111.202193,15001,1,0.29916651,30,2
maes,stagnation_restart,bbob_f012_i74_d40,40,8760591359.850294,15001,1,0.29886904,30,2
maes,stagnation_restart,bbob_f012_i75_d40,40,2090889082.6541986,15001,1,0.29863118,30,2
maes,stagnation_restart,bbob_f012_i76_d40,40,6289598943.993504,15001,1,0.29819388,30,2
maes,stagnation_restart,bbob_f012_i77_d40,40,5103605794.204806,15001,1,0.29773697,30,2
maes,stagnation_restart,bbob_f012_i78_d40,40,1306880345.1341302,15001,1,0.29672597,30,2
maes,stagnation_restart,bbob_f012_i79_d40,40,1146200581.3589675,15001,1,0.30008501,30,2
maes,stagnation_restart,bbob_f012_i80_d40,40,4958289522.706894,15001,1,0.296984,30,2
maes,stagnation_restart,bbob_f013_i01_d40,40,5482.1790242665365,15001,1,0.27278677,30,2
maes,stagnation_restart,bbob_f013_i02_d40,40,5331.75162947142,15001,1,0.2733826,30,2
maes,stagnation_restart,bbob_f013_i03_d40,40,4044.910199356552,15001,1,0.27599364,30,2
maes,stagnation_restart,bbob_f013_i04_d40,40,5500.703777416579,15001,1,0.27680698,30,2
maes,stagnation_restart,bbob_f013_i05_d40,40,4917.149793630021,15001,1,0.27556996,30,2
maes,stagnation_restart,bbob_f013_i71_d40,40,3499.0069362189347,15001,1,0.27297202,30,2
maes,stagnation_restart,bbob_f013_i72_d40,40,3454.791259757966,15001,1,0.2747691,30,2
maes,stagnation_restart,bbob_f013_i73_d40,40,3888.9889029422266,15001,1,0.27475562,30,2
maes,stagnation_restart,bbob_f013_i74_d40,40,3632.856294362834,15001,1,0.27461852,30,2
maes,stagnation_restart,bbob_f013_i75_d40,40,3710.55369751809,15001,1,0.27462906,30,2
maes,stagnation_restart,bbob_f013_i76_d40,40,5033.354403217412,15001,1,0.27410617,30,2
maes,stagnation_restart,bbob_f013_i77_d40,40,4409.491177247018,15001,1,0.27705086,30,2
maes,stagnation_restart,bbob_f013_i78_d40,40,3921.713347814009,15001,1,0.27304994,30,2
maes,stagnation_restart,bbob_f013_i79_d40,40,inf,15001,1,0.27563941,30,2
maes,stagnation_restart,bbob_f013_i80_d40,40,4100.648174018382,15001,1,0.27561328,30,2
maes,stagnation_restart,bbob_f014_i01_d40,40,96.88216968602495,15001,1,0.28621175,30,2
maes,stagnation_restart,bbob_f014_i02_d40,40,205.1405960458409,15001,1,0.28750664,30,2
maes,stagnation_restart,bbob_f014_i03_d40,40,233.04210755696775,15001,1,0.28530427,30,2
maes,stagnation_restart,bbob_f014_i04_d40,40,238.47381770806982,15001,1,0.28641589,30,2
maes,stagnation_restart,bbob_f014_i05_d40,40,143.61232231935173,15001,1,0.28363902,30,2
maes,stagnation_restart,bbob_f014_i71_d40,40,272.0736543073362,15001,1,0.28425113,30,2
maes,stagnation_restart,bbob_f014_i72_d40,40,196.90898960806365,15001,1,0.28282441,30,2
maes,stagnation_restart,bbob_f014_i73_d40,40,inf,15001,1,0.28380566,30,2
maes,stagnation_restart,bbob_f014_i74_d40,40,338.4948015017355,15001,1,0.28483794,30,2
maes,stagnation_restart,bbob_f014_i75_d40,40,-1.6252192977048878,15001,1,0.28543321,30,2
maes,stagnation_restart,bbob_f014_i76_d40,40,91.84144710910397,15001,1,0.28349223,30,2
maes,stagnation_restart,bbob_f014_i77_d40,40,229.87091457072566,15001,1,0.28374776,30,2
maes,stagnation_restart,bbob_f014_i78_d40,40,290.5858958666963,15001,1,0.28387421,30,2
maes,stagnation_restart,bbob_f014_i79_d40,40,303.58102109774916,15001,1,0.28370679,30,2
maes,stagnation_restart,bbob_f014_i80_d40,40,66.4858280625466,15001,1,0.28375822,30,2
maes,stagnation_restart,bbob_f015_i01_d40,40,4499.837024216674,15001,1,0.36795484,30,2
maes,stagnation_restart,bbob_f015_i02_d40,40,5663.875718276175,15001,1,0.36485138,30,2
maes,stagnation_restart,bbob_f015_i03_d40,40,1237.3534679979214,15001,1,0.36694197,30,2
maes,stagnation_restart,bbob_f015_i04_d40,40,5793.1475247132785,15001,1,0.36849782,30,2
maes,stagnation_restart,bbob_f015_i05_d40,40,2530.5559684136106,15001,1,0.36663829,30,2
maes,stagnation_restart,bbob_f015_i71_d40,40,3741.0079557018043,15001,1,0.36909556,30,2
maes,stagnation_restart,bbob_f015_i72_d40,40,5056.235206767555,15001,1,0.36789648,30,2
maes,stagnation_restart,bbob_f015_i73_d40,40,2298.829307001033,15001,1,0.36788478,30,2
maes,stagnation_restart,bbob_f015_i74_d40,40,5064.219636305637,15001,1,0.37017877,30,2
maes,stagnation_restart,bbob_f015_i75_d40,40,4229.958914659436,15001,1,0.37243979,30,2
maes,stagnation_restart,bbob_f015_i76_d40,40,4231.331276467041,15001,1,0.36869708,30,2
maes,stagnation_restart,bbob_f015_i77_d40,40,5533.723891520791,15001,1,0.36689972,30,2
maes,stagnation_restart,bbob_f015_i78_d40,40,3954.320648360459,15001,1,0.36318068,30,2
maes,stagnation_restart,bbob_f015_i79_d40,40,2210.476986769849,15001,1,0.3691167,30,2
maes,stagnation_restart,bbob_f015_i80_d40,40,3886.840595996078,15001,1,0.36880065,30,2
maes,stagnation_restart,bbob_f016_i01_d40,40,120.44408977050519,15001,1,0.47030479,30,2
maes,stagnation_restart,bbob_f016_i02_d40,40,-308.20923032311356,15001,1,0.46992638,30,2
maes,stagnation_restart,bbob_f016_i03_d40,40,144.28965618299807,15001,1,0.46999324,30,2
maes,stagnation_restart,bbob_f016_i04_d40,40,-457.9523396688836,15001,1,0.46802989,30,2
maes,stagnation_restart,bbob_f016_i05_d40,40,-18.316376010879758,15001,1,0.47137431,30,2
maes,stagnation_restart,bbob_f016_i71_d40,40,113.10819934311063,15001,1,0.4679116,30,2
maes,stagnation_restart,bbob_f016_i72_d40,40,-92.83374420028633,15001,1,0.46576115,30,2
maes,stagnation_restart,bbob_f016_i73_d40,40,777.8293132005783,15001,1,0.46413638,30,2
maes,stagnation_restart,bbob_f016_i74_d40,40,124.88943342515809,15001,1,0.4642328,30,2
maes,stagnation_restart,bbob_f016_i75_d40,40,-5.167822200602372,15001,1,0.46541909,30,2
maes,stagnation_restart,bbob_f016_i76_d40,40,-91.6209104968634,15001,1,0.46990521,30,2
maes,stagnation_restart,bbob_f016_i77_d40,40,177.79495469040344,15001,1,0.46382798,30,2
maes,stagnation_restart,bbob_f016_i78_d40,40,126.86446107872305,15001,1,0.46249038,30,2
maes,stagnation_restart,bbob_f016_i79_d40,40,162.15726121742563,15001,1,0.46637158,30,2
maes,stagnation_restart,bbob_f016_i80_d40,40,-509.2450706413109,15001,1,0.46542413,30,2
maes,stagnation_restart,bbob_f017_i01_d40,40,17.394704600895448,15001,1,0.33799336,30,2
maes,stagnation_restart,bbob_f017_i02_d40,40,55.04155218256359,15001,1,0.34091038,30,2
maes,stagnation_restart,bbob_f017_i03_d40,40,289.08235239915945,15001,1,0.34120448,30,2
maes,stagnation_restart,bbob_f017_i04_d40,40,84.24674380532974,15001,1,0.33846677,30,2
maes,stagnation_restart,bbob_f017_i05_d40,40,-129.8919460580946,15001,1,0.33598902,30,2
maes,stagnation_restart,bbob_f017_i71_d40,40,513.864515810203,15001,1,0.33644488,30,2
maes,stagnation_restart,bbob_f017_i72_d40,40,-17.926213868736795,15001,1,0.33680703,30,2
maes,stagnation_restart,bbob_f017_i73_d40,40,82.30328205001591,15001,1,0.33556911,30,2
maes,stagnation_restart,bbob_f017_i74_d40,40,1.8624862125336243,15001,1,0.33622792,30,2
maes,stagnation_restart,bbob_f017_i75_d40,40,419.1471028161962,15001,1,0.33848788,30,2
maes,stagnation_restart,bbob_f017_i76_d40,40,136.5900960936222,15001,1,0.33775928,30,2
maes,stagnation_restart,bbob_f017_i77_d40,40,-302.0559518716652,15001,1,0.33616328,30,2
maes,stagnation_restart,bbob_f017_i78_d40,40,117.94808041074096,15001,1,0.33759406,30,2
maes,stagnation_restart,bbob_f017_i79_d40,40,774.1565845020975,15001,1,0.33790862,30,2
maes,stagnation_restart,bbob_f017_i80_d40,40,118.21308950266233,15001,1,0.33864967,30,2
maes,stagnation_restart,bbob_f018_i01_d40,40,197.32217738976453,15001,1,0.33672368,30,2
maes,stagnation_restart,bbob_f018_i02_d40,40,596.7184541452036,15001,1,0.3403802,30,2
maes,stagnation_restart,bbob_f018_i03_d40,40,471.10491823291767,15001,1,0.33678522,30,2
maes,stagnation_restart,bbob_f018_i04_d40,40,132.81253366884434,15001,1,0.33781585,30,2
maes,stagnation_restart,bbob_f018_i05_d40,40,-37.1818189032469,15001,1,0.3391205,30,2
maes,stagnation_restart,bbob_f018_i71_d40,40,666.1930512017254,15001,1,0.33924982,30,2
maes,stagnation_restart,bbob_f018_i72_d40,40,252.9757800978734,15001,1,0.3382724,30,2
maes,stagnation_restart,bbob_f018_i73_d40,40,251.6456526123677,15001,1,0.34040345,30,2
maes,stagnation_restart,bbob_f018_i74_d40,40,53.573791215173486,15001,1,0.33910615,30,2
maes,stagnation_restart,bbob_f018_i75_d40,40,483.2295434272619,15001,1,0.33870171,30,2
maes,stagnation_restart,bbob_f018_i76_d40,40,247.41070993546637,15001,1,0.34030813,30,2
maes,stagnation_restart,bbob_f018_i77_d40,40,-227.18349992278942,15001,1,0.34095987,30,2
maes,stagnation_restart,bbob_f018_i78_d40,40,184.58513525619833,15001,1,0.34043651,30,2
maes,stagnation_restart,bbob_f018_i79_d40,40,812.4951423671298,15001,1,0.34194133,30,2
maes,stagnation_restart,bbob_f018_i80_d40,40,130.057381266655,15001,1,0.33969381,30,2
maes,stagnation_restart,bbob_f019_i01_d40,40,-59.5728899837671,15001,1,0.28788136,30,2
maes,stagnation_restart,bbob_f019_i02_d40,40,inf,15001,1,0.2882125,30,2
maes,stagnation_restart,bbob_f019_i03_d40,40,249.82071673346908,15001,1,0.28854083,30,2
maes,stagnation_restart,bbob_f019_i04_d40,40,-13.036961850303719,15001,1,0.28986084,30,2
maes,stagnation_restart,bbob_f019_i05_d40,40,-568.213708527824,15001,1,0.28686054,30,2
maes,stagnation_restart,bbob_f019_i71_d40,40,104.7156158534244,15001,1,0.28732423,30,2
