optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f003_i04_d20,20,inf,12001,3,0.23403383,50,2
maes,periodic_restart,bbob_f003_i05_d20,20,inf,12001,3,0.23221697,50,2
maes,periodic_restart,bbob_f003_i71_d20,20,inf,12001,3,0.23265912,50,2
maes,periodic_restart,bbob_f003_i72_d20,20,inf,12001,3,0.23246553,50,2
maes,periodic_restart,bbob_f003_i73_d20,20,inf,12001,3,0.23290547,50,2
maes,periodic_restart,bbob_f003_i74_d20,20,inf,12001,3,0.23391288,50,2
maes,periodic_restart,bbob_f003_i75_d20,20,inf,12001,3,0.23097777,50,2
maes,periodic_restart,bbob_f003_i76_d20,20,inf,12001,3,0.2312013,50,2
maes,periodic_restart,bbob_f003_i77_d20,20,inf,12001,3,0.232702,50,2
maes,periodic_restart,bbob_f003_i78_d20,20,inf,12001,3,0.23287673,50,2
maes,periodic_restart,bbob_f003_i79_d20,20,inf,12001,3,0.23294256,50,2
maes,periodic_restart,bbob_f003_i80_d20,20,inf,12001,3,0.23084804,50,2
maes,periodic_restart,bbob_f004_i01_d20,20,inf,12001,3,0.22996257,50,2
maes,periodic_restart,bbob_f004_i02_d20,20,inf,12001,3,0.23062663,50,2
maes,periodic_restart,bbob_f004_i03_d20,20,inf,12001,3,0.23014389,50,2
maes,periodic_restart,bbob_f004_i04_d20,20,inf,12001,3,0.22933331,50,2
maes,periodic_restart,bbob_f004_i05_d20,20,inf,12001,3,0.22897215,50,2
maes,periodic_restart,bbob_f004_i71_d20,20,inf,12001,3,0.22933864,50,2
maes,periodic_restart,bbob_f004_i72_d20,20,inf,12001,3,0.22995129,50,2
maes,periodic_restart,bbob_f004_i73_d20,20,inf,12001,3,0.22959406,50,2
maes,periodic_restart,bbob_f004_i74_d20,20,inf,12001,3,0.2297962,50,2
maes,periodic_restart,bbob_f004_i75_d20,20,inf,12001,3,0.23204794,50,2
maes,periodic_restart,bbob_f004_i76_d20,20,inf,12001,3,0.23057606,50,2
maes,periodic_restart,bbob_f004_i77_d20,20,inf,12001,3,0.23105361,50,2
maes,periodic_restart,bbob_f004_i78_d20,20,inf,12001,3,0.22991431,50,2
maes,periodic_restart,bbob_f004_i79_d20,20,inf,12001,3,0.2298875,50,2
maes,periodic_restart,bbob_f004_i80_d20,20,inf,12001,3,0.23039411,50,2
maes,periodic_restart,bbob_f005_i01_d20,20,inf,12001,3,0.19866267,50,2
maes,periodic_restart,bbob_f005_i02_d20,20,inf,12001,3,0.19671222,50,2
maes,periodic_restart,bbob_f005_i03_d20,20,inf,12001,3,0.19695022,50,2
maes,periodic_restart,bbob_f005_i04_d20,20,inf,12001,3,0.19613445,50,2
maes,periodic_restart,bbob_f005_i05_d20,20,inf,12001,3,0.19686353,50,2
maes,periodic_restart,bbob_f005_i71_d20,20,inf,12001,3,0.19715404,50,2
maes,periodic_restart,bbob_f005_i72_d20,20,inf,12001,3,0.19707809,50,2
maes,periodic_restart,bbob_f005_i73_d20,20,inf,12001,3,0.19754793,50,2
maes,periodic_restart,bbob_f005_i74_d20,20,inf,12001,3,0.19709122,50,2
maes,periodic_restart,bbob_f005_i75_d20,20,inf,12001,3,0.19783174,50,2
maes,periodic_restart,bbob_f005_i76_d20,20,inf,12001,3,0.19763539,50,2
maes,periodic_restart,bbob_f005_i77_d20,20,inf,12001,3,0.20254704,50,2
maes,periodic_restart,bbob_f005_i78_d20,20,inf,12001,3,0.20077631,50,2
maes,periodic_restart,bbob_f005_i79_d20,20,inf,12001,3,0.20295572,50,2
maes,periodic_restart,bbob_f005_i80_d20,20,inf,12001,3,0.20410128,50,2
maes,periodic_restart,bbob_f006_i01_d20,20,inf,12001,3,0.20432641,50,2
maes,periodic_restart,bbob_f006_i02_d20,20,inf,12001,3,0.20332613,50,2
maes,periodic_restart,bbob_f006_i03_d20,20,inf,12001,3,0.2029812,50,2
maes,periodic_restart,bbob_f006_i04_d20,20,inf,12001,3,0.20308995,50,2
maes,periodic_restart,bbob_f006_i05_d20,20,inf,12001,3,0.20273681,50,2
maes,periodic_restart,bbob_f006_i71_d20,20,inf,12001,3,0.20374505,50,2
maes,periodic_restart,bbob_f006_i72_d20,20,inf,12001,3,0.20232524,50,2
maes,periodic_restart,bbob_f006_i73_d20,20,inf,12001,3,0.20358826,50,2
maes,periodic_restart,bbob_f006_i74_d20,20,inf,12001,3,0.20556507,50,2
maes,periodic_restart,bbob_f006_i75_d20,20,inf,12001,3,0.20578142,50,2
maes,periodic_restart,bbob_f006_i76_d20,20,inf,12001,3,0.20756605,50,2
maes,periodic_restart,bbob_f006_i77_d20,20,inf,12001,3,0.20259643,50,2
maes,periodic_restart,bbob_f006_i78_d20,20,inf,12001,3,0.20350119,50,2
maes,periodic_restart,bbob_f006_i79_d20,20,inf,12001,3,0.20485811,50,2
maes,periodic_restart,bbob_f006_i80_d20,20,inf,12001,3,0.20382078,50,2
maes,periodic_restart,bbob_f007_i01_d20,20,inf,12001,3,0.20996821,50,2
maes,periodic_restart,bbob_f007_i02_d20,20,inf,12001,3,0.20939484,50,2
maes,periodic_restart,bbob_f007_i03_d20,20,inf,12001,3,0.20922843,50,2
maes,periodic_restart,bbob_f007_i04_d20,20,inf,12001,3,0.20897583,50,2
maes,periodic_restart,bbob_f007_i05_d20,20,inf,12001,3,0.21077505,50,2
maes,periodic_restart,bbob_f007_i71_d20,20,inf,12001,3,0.20934114,50,2
maes,periodic_restart,bbob_f007_i72_d20,20,inf,12001,3,0.20902123,50,2
maes,periodic_restart,bbob_f007_i73_d20,20,inf,12001,3,0.20951574,50,2
maes,periodic_restart,bbob_f007_i74_d20,20,inf,12001,3,0.2110422,50,2
maes,periodic_restart,bbob_f007_i75_d20,20,inf,12001,3,0.20893024,50,2
maes,periodic_restart,bbob_f007_i76_d20,20,inf,12001,3,0.20895023,50,2
maes,periodic_restart,bbob_f007_i77_d20,20,inf,12001,3,0.20945473,50,2
maes,periodic_restart,bbob_f007_i78_d20,20,inf,12001,3,0.21032546,50,2
maes,periodic_restart,bbob_f007_i79_d20,20,inf,12001,3,0.2094373,50,2
maes,periodic_restart,bbob_f007_i80_d20,20,inf,12001,3,0.20938962,50,2
maes,periodic_restart,bbob_f008_i01_d20,20,inf,12001,3,0.19628865,50,2
maes,periodic_restart,bbob_f008_i02_d20,20,inf,12001,3,0.19647755,50,2
maes,periodic_restart,bbob_f008_i03_d20,20,inf,12001,3,0.19638076,50,2
maes,periodic_restart,bbob_f008_i04_d20,20,inf,12001,3,0.19585537,50,2
maes,periodic_restart,bbob_f008_i05_d20,20,inf,12001,3,0.1968303,50,2
maes,periodic_restart,bbob_f008_i71_d20,20,inf,12001,3,0.19665008,50,2
maes,periodic_restart,bbob_f008_i72_d20,20,inf,12001,3,0.19675579,50,2
maes,periodic_restart,bbob_f008_i73_d20,20,inf,12001,3,0.19639628,50,2
maes,periodic_restart,bbob_f008_i74_d20,20,inf,12001,3,0.1973178,50,2
maes,periodic_restart,bbob_f008_i75_d20,20,inf,12001,3,0.19696677,50,2
maes,periodic_restart,bbob_f008_i76_d20,20,inf,12001,3,0.19615522,50,2
maes,periodic_restart,bbob_f008_i77_d20,20,inf,12001,3,0.19610259,50,2
maes,periodic_restart,bbob_f008_i78_d20,20,inf,12001,3,0.1961072,50,2
maes,periodic_restart,bbob_f008_i79_d20,20,inf,12001,3,0.203162,50,2
maes,periodic_restart,bbob_f008_i80_d20,20,inf,12001,3,0.19583761,50,2
maes,periodic_restart,bbob_f009_i01_d20,20,inf,12001,3,0.19522438,50,2
maes,periodic_restart,bbob_f009_i02_d20,20,inf,12001,3,0.1960423,50,2
maes,periodic_restart,bbob_f009_i03_d20,20,inf,12001,3,0.1962705,50,2
maes,periodic_restart,bbob_f009_i04_d20,20,inf,12001,3,0.19648489,50,2
maes,periodic_restart,bbob_f009_i05_d20,20,inf,12001,3,0.20030054,50,2
maes,periodic_restart,bbob_f009_i71_d20,20,inf,12001,3,0.19967235,50,2
maes,periodic_restart,bbob_f009_i72_d20,20,inf,12001,3,0.19695155,50,2
maes,periodic_restart,bbob_f009_i73_d20,20,inf,12001,3,0.19543013,50,2
maes,periodic_restart,bbob_f009_i74_d20,20,inf,12001,3,0.19608854,50,2
maes,periodic_restart,bbob_f009_i75_d20,20,inf,12001,3,0.19582117,50,2
maes,periodic_restart,bbob_f009_i76_d20,20,inf,12001,3,0.19564915,50,2
maes,periodic_restart,bbob_f009_i77_d20,20,inf,12001,3,0.19652145,50,2
maes,periodic_restart,bbob_f009_i78_d20,20,inf,12001,3,0.19667507,50,2
maes,periodic_restart,bbob_f009_i79_d20,20,inf,12001,3,0.1966428,50,2
maes,periodic_restart,bbob_f009_i80_d20,20,inf,12001,3,0.19654342,50,2
maes,periodic_restart,bbob_f010_i01_d20,20,inf,12001,3,0.22572382,50,2
maes,periodic_restart,bbob_f010_i02_d20,20,inf,12001,3,0.2256871,50,2
maes,periodic_restart,bbob_f010_i03_d20,20,inf,12001,3,0.22548061,50,2
maes,periodic_restart,bbob_f010_i04_d20,20,inf,12001,3,0.2266262,50,2
maes,periodic_restart,bbob_f010_i05_d20,20,inf,12001,3,0.22646573,50,2
maes,periodic_restart,bbob_f010_i71_d20,20,inf,12001,3,0.22523489,50,2
maes,periodic_restart,bbob_f010_i72_d20,20,inf,12001,3,0.22509095,50,2
maes,periodic_restart,bbob_f010_i73_d20,20,inf,12001,3,0.22534387,50,2
maes,periodic_restart,bbob_f010_i74_d20,20,inf,12001,3,0.22764527,50,2
maes,periodic_restart,bbob_f010_i75_d20,20,inf,12001,3,0.22652274,50,2
maes,periodic_restart,bbob_f010_i76_d20,20,inf,12001,3,0.22570107,50,2
maes,periodic_restart,bbob_f010_i77_d20,20,inf,12001,3,0.22676749,50,2
maes,periodic_restart,bbob_f010_i78_d20,20,inf,12001,3,0.22589555,50,2
maes,periodic_restart,bbob_f010_i79_d20,20,inf,12001,3,0.22710513,50,2
maes,periodic_restart,bbob_f010_i80_d20,20,inf,12001,3,0.22659218,50,2
maes,periodic_restart,bbob_f011_i01_d20,20,inf,12001,3,0.22255403,50,2
maes,periodic_restart,bbob_f011_i02_d20,20,inf,12001,3,0.22376382,50,2
maes,periodic_restart,bbob_f011_i03_d20,20,inf,12001,3,0.22157863,50,2
maes,periodic_restart,bbob_f011_i04_d20,20,inf,12001,3,0.2214904,50,2
maes,periodic_restart,bbob_f011_i05_d20,20,inf,12001,3,0.22235732,50,2
maes,periodic_restart,bbob_f011_i71_d20,20,inf,12001,3,0.22313374,50,2
maes,periodic_restart,bbob_f011_i72_d20,20,inf,12001,3,0.22281125,50,2
maes,periodic_restart,bbob_f011_i73_d20,20,inf,12001,3,0.22176245,50,2
maes,periodic_restart,bbob_f011_i74_d20,20,inf,12001,3,0.22081088,50,2
maes,periodic_restart,bbob_f011_i75_d20,20,inf,12001,3,0.21995788,50,2
maes,periodic_restart,bbob_f011_i76_d20,20,inf,12001,3,0.22211232,50,2
maes,periodic_restart,bbob_f011_i77_d20,20,inf,12001,3,0.22194457,50,2
maes,periodic_restart,bbob_f011_i78_d20,20,inf,12001,3,0.22668399,50,2
maes,periodic_restart,bbob_f011_i79_d20,20,inf,12001,3,0.22258917,50,2
maes,periodic_restart,bbob_f011_i80_d20,20,inf,12001,3,0.22230041,50,2
maes,periodic_restart,bbob_f012_i01_d20,20,inf,12001,3,0.20610549,50,2
maes,periodic_restart,bbob_f012_i02_d20,20,inf,12001,3,0.20653574,50,2
maes,periodic_restart,bbob_f012_i03_d20,20,inf,12001,3,0.20643037,50,2
maes,periodic_restart,bbob_f012_i04_d20,20,inf,12001,3,0.20518093,50,2
maes,periodic_restart,bbob_f012_i05_d20,20,inf,12001,3,0.20643491,50,2
maes,periodic_restart,bbob_f012_i71_d20,20,inf,12001,3,0.20578302,50,2
maes,periodic_restart,bbob_f012_i72_d20,20,inf,12001,3,0.20565249,50,2
maes,periodic_restart,bbob_f012_i73_d20,20,inf,12001,3,0.2058112,50,2
maes,periodic_restart,bbob_f012_i74_d20,20,inf,12001,3,0.20498097,50,2
maes,periodic_restart,bbob_f012_i75_d20,20,inf,12001,3,0.20667758,50,2
maes,periodic_restart,bbob_f012_i76_d20,20,inf,12001,3,0.20608889,50,2
maes,periodic_restart,bbob_f012_i77_d20,20,inf,12001,3,0.20535508,50,2
maes,periodic_restart,bbob_f012_i78_d20,20,inf,12001,3,0.20571842,50,2
maes,periodic_restart,bbob_f012_i79_d20,20,inf,12001,3,0.2051261,50,2
maes,periodic_restart,bbob_f012_i80_d20,20,inf,12001,3,0.20530254,50,2
maes,periodic_restart,bbob_f013_i01_d20,20,inf,12001,3,0.19760771,50,2
maes,periodic_restart,bbob_f013_i02_d20,20,inf,12001,3,0.19814376,50,2
maes,periodic_restart,bbob_f013_i03_d20,20,inf,12001,3,0.19784408,50,2
maes,periodic_restart,bbob_f013_i04_d20,20,inf,12001,3,0.19777969,50,2
maes,periodic_restart,bbob_f013_i05_d20,20,inf,12001,3,0.19895529,50,2
maes,periodic_restart,bbob_f013_i71_d20,20,inf,12001,3,0.19805202,50,2
maes,periodic_restart,bbob_f013_i72_d20,20,inf,12001,3,0.19800788,50,2
maes,periodic_restart,bbob_f013_i73_d20,20,inf,12001,3,0.19739885,50,2
maes,periodic_restart,bbob_f013_i74_d20,20,inf,12001,3,0.19745363,50,2
maes,periodic_restart,bbob_f013_i75_d20,20,inf,12001,3,0.19754464,50,2
maes,periodic_restart,bbob_f013_i76_d20,20,inf,12001,3,0.19769798,50,2
maes,periodic_restart,bbob_f013_i77_d20,20,inf,12001,3,0.19749184,50,2
maes,periodic_restart,bbob_f013_i78_d20,20,inf,12001,3,0.19777938,50,2
maes,periodic_restart,bbob_f013_i79_d20,20,inf,12001,3,0.19709687,50,2
maes,periodic_restart,bbob_f013_i80_d20,20,inf,12001,3,0.19780716,50,2
maes,periodic_restart,bbob_f014_i01_d20,20,inf,12001,3,0.20181056,50,2
maes,periodic_restart,bbob_f014_i02_d20,20,inf,12001,3,0.20186865,50,2
maes,periodic_restart,bbob_f014_i03_d20,20,inf,12001,3,0.20176758,50,2
maes,periodic_restart,bbob_f014_i04_d20,20,inf,12001,3,0.20190594,50,2
maes,periodic_restart,bbob_f014_i05_d20,20,inf,12001,3,0.20232346,50,2
maes,periodic_restart,bbob_f014_i71_d20,20,inf,12001,3,0.20205259,50,2
maes,periodic_restart,bbob_f014_i72_d20,20,inf,12001,3,0.2027674,50,2
maes,periodic_restart,bbob_f014_i73_d20,20,inf,12001,3,0.20104781,50,2
maes,periodic_restart,bbob_f014_i74_d20,20,inf,12001,3,0.20166117,50,2
maes,periodic_restart,bbob_f014_i75_d20,20,inf,12001,3,0.20281373,50,2
maes,periodic_restart,bbob_f014_i76_d20,20,inf,12001,3,0.20240097,50,2
maes,periodic_restart,bbob_f014_i77_d20,20,inf,12001,3,0.20189515,50,2
maes,periodic_restart,bbob_f014_i78_d20,20,inf,12001,3,0.20193029,50,2
maes,periodic_restart,bbob_f014_i79_d20,20,inf,12001,3,0.20159183,50,2
maes,periodic_restart,bbob_f014_i80_d20,20,inf,12001,3,0.20160473,50,2
maes,periodic_restart,bbob_f015_i01_d20,20,inf,12001,3,0.2336805,50,2
maes,periodic_restart,bbob_f015_i02_d20,20,inf,12001,3,0.2341217,50,2
maes,periodic_restart,bbob_f015_i03_d20,20,inf,12001,3,0.23313245,50,2
maes,periodic_restart,bbob_f015_i04_d20,20,inf,12001,3,0.23277973,50,2
maes,periodic_restart,bbob_f015_i05_d20,20,inf,12001,3,0.23301992,50,2
maes,periodic_restart,bbob_f015_i71_d20,20,inf,12001,3,0.23262708,50,2
maes,periodic_restart,bbob_f015_i72_d20,20,inf,12001,3,0.23402427,50,2
maes,periodic_restart,bbob_f015_i73_d20,20,inf,12001,3,0.23629184,50,2
maes,periodic_restart,bbob_f015_i74_d20,20,inf,12001,3,0.23986136,50,2
maes,periodic_restart,bbob_f015_i75_d20,20,inf,12001,3,0.23675564,50,2
maes,periodic_restart,bbob_f015_i76_d20,20,inf,12001,3,0.23433545,50,2
maes,periodic_restart,bbob_f015_i77_d20,20,inf,12001,3,0.23359916,50,2
maes,periodic_restart,bbob_f015_i78_d20,20,inf,12001,3,0.23430884,50,2
maes,periodic_restart,bbob_f015_i79_d20,20,inf,12001,3,0.23365544,50,2
maes,periodic_restart,bbob_f015_i80_d20,20,inf,12001,3,0.23715182,50,2
maes,periodic_restart,bbob_f016_i01_d20,20,inf,12001,3,0.27677715,50,2
maes,periodic_restart,bbob_f016_i02_d20,20,inf,12001,3,0.2794265,50,2
maes,periodic_restart,bbob_f016_i03_d20,20,inf,12001,3,0.28461452,50,2
maes,periodic_restart,bbob_f016_i04_d20,20,inf,12001,3,0.27731644,50,2
maes,periodic_restart,bbob_f016_i05_d20,20,inf,12001,3,0.27956071,50,2
maes,periodic_restart,bbob_f016_i71_d20,20,inf,12001,3,0.27739217,50,2
maes,periodic_restart,bbob_f016_i72_d20,20,inf,12001,3,0.27385862,50,2
maes,periodic_restart,bbob_f016_i73_d20,20,inf,12001,3,0.27393867,50,2
maes,periodic_restart,bbob_f016_i74_d20,20,inf,12001,3,0.27420438,50,2
maes,periodic_restart,bbob_f016_i75_d20,20,inf,12001,3,0.27418178,50,2
maes,periodic_restart,bbob_f016_i76_d20,20,inf,12001,3,0.27382117,50,2
maes,periodic_restart,bbob_f016_i77_d20,20,inf,12001,3,0.27318066,50,2
maes,periodic_restart,bbob_f016_i78_d20,20,inf,12001,3,0.27323784,50,2
maes,periodic_restart,bbob_f016_i79_d20,20,inf,12001,3,0.27388318,50,2
maes,periodic_restart,bbob_f016_i80_d20,20,inf,12001,3,0.27451508,50,2
maes,periodic_restart,bbob_f017_i01_d20,20,inf,12001,3,0.22856708,50,2
maes,periodic_restart,bbob_f017_i02_d20,20,inf,12001,3,0.2312277,50,2
maes,periodic_restart,bbob_f017_i03_d20,20,inf,12001,3,0.22417078,50,2
maes,periodic_restart,bbob_f017_i04_d20,20,inf,12001,3,0.22196623,50,2
maes,periodic_restart,bbob_f017_i05_d20,20,inf,12001,3,0.22183741,50,2
maes,periodic_restart,bbob_f017_i71_d20,20,inf,12001,3,0.22309416,50,2
maes,periodic_restart,bbob_f017_i72_d20,20,inf,12001,3,0.22259704,50,2
maes,periodic_restart,bbob_f017_i73_d20,20,inf,12001,3,0.22298278,50,2
maes,periodic_restart,bbob_f017_i74_d20,20,inf,12001,3,0.22289565,50,2
maes,periodic_restart,bbob_f017_i75_d20,20,inf,12001,3,0.22300829,50,2
maes,periodic_restart,bbob_f017_i76_d20,20,inf,12001,3,0.22319981,50,2
maes,periodic_restart,bbob_f017_i77_d20,20,inf,12001,3,0.22255981,50,2
maes,periodic_restart,bbob_f017_i78_d20,20,inf,12001,3,0.22305752,50,2
maes,periodic_restart,bbob_f017_i79_d20,20,inf,12001,3,0.2223082,50,2
maes,periodic_restart,bbob_f017_i80_d20,20,inf,12001,3,0.22432805,50,2
maes,periodic_restart,bbob_f018_i01_d20,20,inf,12001,3,0.2224289,50,2
maes,periodic_restart,bbob_f018_i02_d20,20,inf,12001,3,0.22114405,50,2
maes,periodic_restart,bbob_f018_i03_d20,20,inf,12001,3,0.22050895,50,2
maes,periodic_restart,bbob_f018_i04_d20,20,inf,12001,3,0.22105716,50,2
maes,periodic_restart,bbob_f018_i05_d20,20,inf,12001,3,0.22047206,50,2
maes,periodic_restart,bbob_f018_i71_d20,20,inf,12001,3,0.22104775,50,2
maes,periodic_restart,bbob_f018_i72_d20,20,inf,12001,3,0.22145693,50,2
maes,periodic_restart,bbob_f018_i73_d20,20,inf,12001,3,0.22316737,50,2
maes,periodic_restart,bbob_f018_i74_d20,20,inf,12001,3,0.22256337,50,2
maes,periodic_restart,bbob_f018_i75_d20,20,inf,12001,3,0.2235626,50,2
maes,periodic_restart,bbob_f018_i76_d20,20,inf,12001,3,0.22246219,50,2
maes,periodic_restart,bbob_f018_i77_d20,20,inf,12001,3,0.22295759,50,2
maes,periodic_restart,bbob_f018_i78_d20,20,inf,12001,3,0.22312398,50,2
maes,periodic_restart,bbob_f018_i79_d20,20,inf,12001,3,0.223136,50,2
maes,periodic_restart,bbob_f018_i80_d20,20,inf,12001,3,0.2240133,50,2
maes,periodic_restart,bbob_f019_i01_d20,20,inf,12001,3,0.20373212,50,2
maes,periodic_restart,bbob_f019_i02_d20,20,inf,12001,3,0.20301762,50,2
maes,periodic_restart,bbob_f019_i03_d20,20,inf,12001,3,0.20319543,50,2
maes,periodic_restart,bbob_f019_i04_d20,20,inf,12001,3,0.20296653,50,2
maes,periodic_restart,bbob_f019_i05_d20,20,inf,12001,3,0.20652371,50,2
maes,periodic_restart,bbob_f019_i71_d20,20,inf,12001,3,0.20655895,50,2
maes,periodic_restart,bbob_f019_i72_d20,20,inf,12001,3,0.20488369,50,2
maes,periodic_restart,bbob_f019_i73_d20,20,inf,12001,3,0.20373278,50,2
maes,periodic_restart,bbob_f019_i74_d20,20,inf,12001,3,0.20684307,50,2
maes,periodic_restart,bbob_f019_i75_d20,20,inf,12001,3,0.20693243,50,2
maes,periodic_restart,bbob_f019_i76_d20,20,inf,12001,3,0.20528424,50,2
maes,periodic_restart,bbob_f019_i77_d20,20,inf,12001,3,0.20266665,50,2
maes,periodic_restart,bbob_f019_i78_d20,20,inf,12001,3,0.20290984,50,2
maes,periodic_restart,bbob_f019_i79_d20,20,inf,12001,3,0.2031894,50,2
maes,periodic_restart,bbob_f019_i80_d20,20,inf,12001,3,0.20387957,50,2
maes,periodic_restart,bbob_f020_i01_d20,20,inf,12001,3,0.22351376,50,2
maes,periodic_restart,bbob_f020_i02_d20,20,inf,12001,3,0.22272571,50,2
maes,periodic_restart,bbob_f020_i03_d20,20,inf,12001,3,0.22241234,50,2
maes,periodic_restart,bbob_f020_i04_d20,20,inf,12001,3,0.22253132,50,2
maes,periodic_restart,bbob_f020_i05_d20,20,inf,12001,3,0.22248915,50,2
maes,periodic_restart,bbob_f020_i71_d20,20,inf,12001,3,0.22269961,50,2
maes,periodic_restart,bbob_f020_i72_d20,20,inf,12001,3,0.22362117,50,2
maes,periodic_restart,bbob_f020_i73_d20,20,inf,12001,3,0.22288568,50,2
maes,periodic_restart,bbob_f020_i74_d20,20,inf,12001,3,0.22376216,50,2
maes,periodic_restart,bbob_f020_i75_d20,20,inf,12001,3,0.22665352,50,2
maes,periodic_restart,bbob_f020_i76_d20,20,inf,12001,3,0.22518068,50,2
maes,periodic_restart,bbob_f020_i77_d20,20,inf,12001,3,0.2218505,50,2
maes,periodic_restart,bbob_f020_i78_d20,20,inf,12001,3,0.22469696,50,2
maes,periodic_restart,bbob_f020_i79_d20,20,inf,12001,3,0.22712813,50,2
maes,periodic_restart,bbob_f020_i80_d20,20,inf,12001,3,0.22653173,50,2
maes,periodic_restart,bbob_f021_i01_d20,20,inf,12001,3,0.2309044,50,2
maes,periodic_restart,bbob_f021_i02_d20,20,inf,12001,3,0.23016256,50,2
maes,periodic_restart,bbob_f021_i03_d20,20,inf,12001,3,0.22771912,50,2
maes,periodic_restart,bbob_f021_i04_d20,20,inf,12001,3,0.22677533,50,2
maes,periodic_restart,bbob_f021_i05_d20,20,inf,12001,3,0.22633255,50,2
maes,periodic_restart,bbob_f021_i71_d20,20,inf,12001,3,0.2260397,50,2
maes,periodic_restart,bbob_f021_i72_d20,20,inf,12001,3,0.22600968,50,2
maes,periodic_restart,bbob_f021_i73_d20,20,inf,12001,3,0.22669293,50,2
maes,periodic_restart,bbob_f021_i74_d20,20,inf,12001,3,0.22664095,50,2
maes,periodic_restart,bbob_f021_i75_d20,20,inf,12001,3,0.22711768,50,2
maes,periodic_restart,bbob_f021_i76_d20,20,inf,12001,3,0.22663169,50,2
maes,periodic_restart,bbob_f021_i77_d20,20,inf,12001,3,0.22638453,50,2
maes,periodic_restart,bbob_f021_i78_d20,20,inf,12001,3,0.22616551,50,2
maes,periodic_restart,bbob_f021_i79_d20,20,inf,12001,3,0.22786676,50,2
maes,periodic_restart,bbob_f021_i80_d20,20,inf,12001,3,0.22728895,50,2
maes,periodic_restart,bbob_f022_i01_d20,20,inf,12001,3,0.20460424,50,2
maes,periodic_restart,bbob_f022_i02_d20,20,inf,12001,3,0.20508846,50,2
maes,periodic_restart,bbob_f022_i03_d20,20,inf,12001,3,0.2055238,50,2
maes,periodic_restart,bbob_f022_i04_d20,20,inf,12001,3,0.20528676,50,2
maes,periodic_restart,bbob_f022_i05_d20,20,inf,12001,3,0.20544235,50,2
maes,periodic_restart,bbob_f022_i71_d20,20,inf,12001,3,0.20583342,50,2
maes,periodic_restart,bbob_f022_i72_d20,20,inf,12001,3,0.2052087,50,2
maes,periodic_restart,bbob_f022_i73_d20,20,inf,12001,3,0.20598616,50,2
maes,periodic_restart,bbob_f022_i74_d20,20,inf,12001,3,0.20997083,50,2
maes,periodic_restart,bbob_f022_i75_d20,20,inf,12001,3,0.21120979,50,2
maes,periodic_restart,bbob_f022_i76_d20,20,inf,12001,3,0.21192726,50,2
maes,periodic_restart,bbob_f022_i77_d20,20,inf,12001,3,0.20838968,50,2
maes,periodic_restart,bbob_f022_i78_d20,20,inf,12001,3,0.20470015,50,2
maes,periodic_restart,bbob_f022_i79_d20,20,inf,12001,3,0.20550399,50,2
maes,periodic_restart,bbob_f022_i80_d20,20,inf,12001,3,0.20500721,50,2
maes,periodic_restart,bbob_f023_i01_d20,20,inf,12001,3,0.37674278,50,2
maes,periodic_restart,bbob_f023_i02_d20,20,inf,12001,3,0.37929714,50,2
maes,periodic_restart,bbob_f023_i03_d20,20,inf,12001,3,0.38122249,50,2
maes,periodic_restart,bbob_f023_i04_d20,20,inf,12001,3,0.38150806,50,2
maes,periodic_restart,bbob_f023_i05_d20,20,inf,12001,3,0.37845943,50,2
maes,periodic_restart,bbob_f023_i71_d20,20,inf,12001,3,0.37721143,50,2
maes,periodic_restart,bbob_f023_i72_d20,20,inf,12001,3,0.37797985,50,2
maes,periodic_restart,bbob_f023_i73_d20,20,inf,12001,3,0.37899205,50,2
maes,periodic_restart,bbob_f023_i74_d20,20,inf,12001,3,0.378915,50,2
maes,periodic_restart,bbob_f023_i75_d20,20,inf,12001,3,0.37795159,50,2
maes,periodic_restart,bbob_f023_i76_d20,20,inf,12001,3,0.37719673,50,2
maes,periodic_restart,bbob_f023_i77_d20,20,inf,12001,3,0.37725073,50,2
maes,periodic_restart,bbob_f023_i78_d20,20,inf,12001,3,0.37872991,50,2
maes,periodic_restart,bbob_f023_i79_d20,20,inf,12001,3,0.37856791,50,2
maes,periodic_restart,bbob_f023_i80_d20,20,inf,12001,3,0.3817904,50,2
maes,periodic_restart,bbob_f024_i01_d20,20,inf,12001,3,0.21334174,50,2
maes,periodic_restart,bbob_f024_i02_d20,20,inf,12001,3,0.21394062,50,2
maes,periodic_restart,bbob_f024_i03_d20,20,inf,12001,3,0.21315934,50,2
maes,periodic_restart,bbob_f024_i04_d20,20,inf,12001,3,0.21085961,50,2
maes,periodic_restart,bbob_f024_i05_d20,20,inf,12001,3,0.21116592,50,2
maes,periodic_restart,bbob_f024_i71_d20,20,inf,12001,3,0.21422292,50,2
maes,periodic_restart,bbob_f024_i72_d20,20,inf,12001,3,0.21169005,50,2
maes,periodic_restart,bbob_f024_i73_d20,20,inf,12001,3,0.21174443,50,2
maes,periodic_restart,bbob_f024_i74_d20,20,inf,12001,3,0.21174494,50,2
maes,periodic_restart,bbob_f024_i75_d20,20,inf,12001,3,0.2118443,50,2
maes,periodic_restart,bbob_f024_i76_d20,20,inf,12001,3,0.21187005,50,2
maes,periodic_restart,bbob_f024_i77_d20,20,inf,12001,3,0.21295884,50,2
