optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f012_i75_d10,10,190723701.07133207,10001,1,0.18009474,20,1e-06,2
maes,threshold_reset,bbob_f012_i76_d10,10,45499097.477290675,10001,1,0.18962485,20,1e-06,2
maes,threshold_reset,bbob_f012_i77_d10,10,107601109.11287794,10001,1,0.18482447,20,1e-06,2
maes,threshold_reset,bbob_f012_i78_d10,10,77862133.30969083,10001,1,0.1810852,20,1e-06,2
maes,threshold_reset,bbob_f012_i79_d10,10,133179419.4240614,10001,1,0.18595884,20,1e-06,2
maes,threshold_reset,bbob_f012_i80_d10,10,47186943.222211726,10001,1,0.18219078,20,1e-06,2
maes,threshold_reset,bbob_f013_i01_d10,10,2575.636448383237,10001,1,0.17919561,20,1e-06,2
maes,threshold_reset,bbob_f013_i02_d10,10,2306.654019330957,10001,1,0.18185965,20,1e-06,2
maes,threshold_reset,bbob_f013_i03_d10,10,1387.5612497107072,10001,1,0.17646467,20,1e-06,2
maes,threshold_reset,bbob_f013_i04_d10,10,2543.5861532646104,10001,1,0.17620624,20,1e-06,2
maes,threshold_reset,bbob_f013_i05_d10,10,975.248655747321,10001,1,0.17783382,20,1e-06,2
maes,threshold_reset,bbob_f013_i71_d10,10,1721.4976803726486,10001,1,0.17996643,20,1e-06,2
maes,threshold_reset,bbob_f013_i72_d10,10,2081.975255631607,10001,1,0.17871912,20,1e-06,2
maes,threshold_reset,bbob_f013_i73_d10,10,1080.890450296837,10001,1,0.1755437,20,1e-06,2
maes,threshold_reset,bbob_f013_i74_d10,10,2957.804475792256,10001,1,0.18359042,20,1e-06,2
maes,threshold_reset,bbob_f013_i75_d10,10,2358.7925155750863,10001,1,0.17993272,20,1e-06,2
maes,threshold_reset,bbob_f013_i76_d10,10,1248.9942576975263,10001,1,0.17574836,20,1e-06,2
maes,threshold_reset,bbob_f013_i77_d10,10,1487.9492345684191,10001,1,0.17843689,20,1e-06,2
maes,threshold_reset,bbob_f013_i78_d10,10,2889.375271863362,10001,1,0.17955517,20,1e-06,2
maes,threshold_reset,bbob_f013_i79_d10,10,2098.0249937853755,10001,1,0.17557354,20,1e-06,2
maes,threshold_reset,bbob_f013_i80_d10,10,1372.0051291793002,10001,1,0.17698846,20,1e-06,2
maes,threshold_reset,bbob_f014_i01_d10,10,101.38396261976746,10001,1,0.18278954,20,1e-06,2
maes,threshold_reset,bbob_f014_i02_d10,10,-11.89556743005835,10001,1,0.18081871,20,1e-06,2
maes,threshold_reset,bbob_f014_i03_d10,10,161.30965598198856,10001,1,0.18303792,20,1e-06,2
maes,threshold_reset,bbob_f014_i04_d10,10,110.46029489657114,10001,1,0.18237921,20,1e-06,2
maes,threshold_reset,bbob_f014_i05_d10,10,inf,10001,1,0.18072569,20,1e-06,2
maes,threshold_reset,bbob_f014_i71_d10,10,214.8341502065365,10001,1,0.18157363,20,1e-06,2
maes,threshold_reset,bbob_f014_i72_d10,10,-7.677867789571643,10001,1,0.18253476,20,1e-06,2
maes,threshold_reset,bbob_f014_i73_d10,10,466.57258762573093,10001,1,0.17944854,20,1e-06,2
maes,threshold_reset,bbob_f014_i74_d10,10,579.4987773637405,10001,1,0.17532971,20,1e-06,2
maes,threshold_reset,bbob_f014_i75_d10,10,-76.60380366801888,10001,1,0.17587768,20,1e-06,2
maes,threshold_reset,bbob_f014_i76_d10,10,73.08994105517793,10001,1,0.1787886,20,1e-06,2
maes,threshold_reset,bbob_f014_i77_d10,10,273.44256690960833,10001,1,0.1785085,20,1e-06,2
maes,threshold_reset,bbob_f014_i78_d10,10,200.24573703522532,10001,1,0.17459971,20,1e-06,2
maes,threshold_reset,bbob_f014_i79_d10,10,58.87785178183762,10001,1,0.17737531,20,1e-06,2
maes,threshold_reset,bbob_f014_i80_d10,10,-69.14231192897446,10001,1,0.17958827,20,1e-06,2
maes,threshold_reset,bbob_f015_i01_d10,10,1491.0946127925163,10001,1,0.19086627,20,1e-06,2
maes,threshold_reset,bbob_f015_i02_d10,10,818.7769333721465,10001,1,0.19750287,20,1e-06,2
maes,threshold_reset,bbob_f015_i03_d10,10,1812.0529515260255,10001,1,0.19369782,20,1e-06,2
maes,threshold_reset,bbob_f015_i04_d10,10,1175.7570772331435,10001,1,0.19127792,20,1e-06,2
maes,threshold_reset,bbob_f015_i05_d10,10,453.69881000250433,10001,1,0.18879144,20,1e-06,2
maes,threshold_reset,bbob_f015_i71_d10,10,5441.256679960259,10001,1,0.18799413,20,1e-06,2
maes,threshold_reset,bbob_f015_i72_d10,10,982.9829179043511,10001,1,0.1890315,20,1e-06,2
maes,threshold_reset,bbob_f015_i73_d10,10,3088.667769299611,10001,1,0.1897468,20,1e-06,2
maes,threshold_reset,bbob_f015_i74_d10,10,-595.3265816893664,10001,1,0.19052647,20,1e-06,2
maes,threshold_reset,bbob_f015_i75_d10,10,inf,10001,1,0.19307051,20,1e-06,2
maes,threshold_reset,bbob_f015_i76_d10,10,1989.551415611654,10001,1,0.18994655,20,1e-06,2
maes,threshold_reset,bbob_f015_i77_d10,10,1521.6493803176945,10001,1,0.19977404,20,1e-06,2
maes,threshold_reset,bbob_f015_i78_d10,10,301.2558830436244,10001,1,0.19390853,20,1e-06,2
maes,threshold_reset,bbob_f015_i79_d10,10,-14.735070793004752,10001,1,0.19146031,20,1e-06,2
maes,threshold_reset,bbob_f015_i80_d10,10,397.9279040405377,10001,1,0.19546175,20,1e-06,2
maes,threshold_reset,bbob_f016_i01_d10,10,93.06453699548767,10001,1,0.21255815,20,1e-06,2
maes,threshold_reset,bbob_f016_i02_d10,10,-295.80420655762487,10001,1,0.20964747,20,1e-06,2
maes,threshold_reset,bbob_f016_i03_d10,10,124.61432980820993,10001,1,0.21909875,20,1e-06,2
maes,threshold_reset,bbob_f016_i04_d10,10,-500.86489278537334,10001,1,0.21293586,20,1e-06,2
maes,threshold_reset,bbob_f016_i05_d10,10,-17.00220259661807,10001,1,0.20611421,20,1e-06,2
maes,threshold_reset,bbob_f016_i71_d10,10,89.23932058802204,10001,1,0.20895248,20,1e-06,2
maes,threshold_reset,bbob_f016_i72_d10,10,-114.06385107947277,10001,1,0.20973261,20,1e-06,2
maes,threshold_reset,bbob_f016_i73_d10,10,765.0983127555094,10001,1,0.20806698,20,1e-06,2
maes,threshold_reset,bbob_f016_i74_d10,10,100.48756891108954,10001,1,0.20730446,20,1e-06,2
maes,threshold_reset,bbob_f016_i75_d10,10,-14.703339694110156,10001,1,0.20609155,20,1e-06,2
maes,threshold_reset,bbob_f016_i76_d10,10,-129.98669672550855,10001,1,0.2066877,20,1e-06,2
maes,threshold_reset,bbob_f016_i77_d10,10,132.95045539621648,10001,1,0.2201457,20,1e-06,2
maes,threshold_reset,bbob_f016_i78_d10,10,108.18145925712201,10001,1,0.20587872,20,1e-06,2
maes,threshold_reset,bbob_f016_i79_d10,10,139.9607315873936,10001,1,0.20766364,20,1e-06,2
maes,threshold_reset,bbob_f016_i80_d10,10,-524.6037213800261,10001,1,0.22017507,20,1e-06,2
maes,threshold_reset,bbob_f017_i01_d10,10,16.399988609830498,10001,1,0.1866044,20,1e-06,2
maes,threshold_reset,bbob_f017_i02_d10,10,26.953307716083764,10001,1,0.18496368,20,1e-06,2
maes,threshold_reset,bbob_f017_i03_d10,10,351.9964915540842,10001,1,0.18443571,20,1e-06,2
maes,threshold_reset,bbob_f017_i04_d10,10,52.0046408696518,10001,1,0.18439577,20,1e-06,2
maes,threshold_reset,bbob_f017_i05_d10,10,-136.06466881742116,10001,1,0.18636241,20,1e-06,2
maes,threshold_reset,bbob_f017_i71_d10,10,557.6413961629887,10001,1,0.19028928,20,1e-06,2
maes,threshold_reset,bbob_f017_i72_d10,10,43.73060108084377,10001,1,0.18874988,20,1e-06,2
maes,threshold_reset,bbob_f017_i73_d10,10,57.67154279696539,10001,1,0.18785515,20,1e-06,2
maes,threshold_reset,bbob_f017_i74_d10,10,13.88326315561929,10001,1,0.18984483,20,1e-06,2
maes,threshold_reset,bbob_f017_i75_d10,10,388.1303787554197,10001,1,0.1864879,20,1e-06,2
maes,threshold_reset,bbob_f017_i76_d10,10,69.84559103898194,10001,1,0.18507375,20,1e-06,2
maes,threshold_reset,bbob_f017_i77_d10,10,-314.14235318027005,10001,1,0.18768066,20,1e-06,2
maes,threshold_reset,bbob_f017_i78_d10,10,104.6461531592309,10001,1,0.18557335,20,1e-06,2
maes,threshold_reset,bbob_f017_i79_d10,10,738.4909565509464,10001,1,0.18543439,20,1e-06,2
maes,threshold_reset,bbob_f017_i80_d10,10,55.55039544299065,10001,1,0.18972342,20,1e-06,2
maes,threshold_reset,bbob_f018_i01_d10,10,106.59809328391124,10001,1,0.18750184,20,1e-06,2
maes,threshold_reset,bbob_f018_i02_d10,10,78.14839305840873,10001,1,0.18799694,20,1e-06,2
maes,threshold_reset,bbob_f018_i03_d10,10,inf,10001,1,0.19086648,20,1e-06,2
maes,threshold_reset,bbob_f018_i04_d10,10,97.83722988788398,10001,1,0.18823686,20,1e-06,2
maes,threshold_reset,bbob_f018_i05_d10,10,-82.50872734360694,10001,1,0.18506075,20,1e-06,2
maes,threshold_reset,bbob_f018_i71_d10,10,531.9289282744857,10001,1,0.19155893,20,1e-06,2
maes,threshold_reset,bbob_f018_i72_d10,10,90.93660395118215,10001,1,0.19356441,20,1e-06,2
maes,threshold_reset,bbob_f018_i73_d10,10,415.8635207887277,10001,1,0.1866736,20,1e-06,2
maes,threshold_reset,bbob_f018_i74_d10,10,254.8293767025067,10001,1,0.18511722,20,1e-06,2
maes,threshold_reset,bbob_f018_i75_d10,10,393.6855847120474,10001,1,0.18569811,20,1e-06,2
maes,threshold_reset,bbob_f018_i76_d10,10,71.49056166250496,10001,1,0.18963013,20,1e-06,2
maes,threshold_reset,bbob_f018_i77_d10,10,-237.66939238507257,10001,1,0.18656832,20,1e-06,2
maes,threshold_reset,bbob_f018_i78_d10,10,inf,10001,1,0.19506666,20,1e-06,2
maes,threshold_reset,bbob_f018_i79_d10,10,796.1112024191364,10001,1,0.18398607,20,1e-06,2
maes,threshold_reset,bbob_f018_i80_d10,10,79.0896455511692,10001,1,0.18509052,20,1e-06,2
maes,threshold_reset,bbob_f019_i01_d10,10,-93.25100100857503,10001,1,0.17528842,20,1e-06,2
maes,threshold_reset,bbob_f019_i02_d10,10,109.10433476642909,10001,1,0.17701512,20,1e-06,2
maes,threshold_reset,bbob_f019_i03_d10,10,230.34001181673443,10001,1,0.17680931,20,1e-06,2
maes,threshold_reset,bbob_f019_i04_d10,10,-33.01769754264109,10001,1,0.17405335,20,1e-06,2
maes,threshold_reset,bbob_f019_i05_d10,10,-597.6347763695127,10001,1,0.17878768,20,1e-06,2
maes,threshold_reset,bbob_f019_i71_d10,10,84.97091029600604,10001,1,0.17762344,20,1e-06,2
maes,threshold_reset,bbob_f019_i72_d10,10,-68.02274726028267,10001,1,0.17316191,20,1e-06,2
maes,threshold_reset,bbob_f019_i73_d10,10,12.052347656030502,10001,1,0.17745538,20,1e-06,2
maes,threshold_reset,bbob_f019_i74_d10,10,0.9884341171879925,10001,1,0.17656204,20,1e-06,2
maes,threshold_reset,bbob_f019_i75_d10,10,-985.9615406115323,10001,1,0.17713053,20,1e-06,2
maes,threshold_reset,bbob_f019_i76_d10,10,-908.1875175900643,10001,1,0.18936408,20,1e-06,2
maes,threshold_reset,bbob_f019_i77_d10,10,6.065147828410671,10001,1,0.173954,20,1e-06,2
maes,threshold_reset,bbob_f019_i78_d10,10,-835.2076691264498,10001,1,0.18151299,20,1e-06,2
maes,threshold_reset,bbob_f019_i79_d10,10,56.7499677056348,10001,1,0.17912242,20,1e-06,2
maes,threshold_reset,bbob_f019_i80_d10,10,inf,10001,1,0.17970405,20,1e-06,2
maes,threshold_reset,bbob_f020_i01_d10,10,24975.78566046362,10001,1,0.19044779,20,1e-06,2
maes,threshold_reset,bbob_f020_i02_d10,10,96681.49970802457,10001,1,0.19036086,20,1e-06,2
maes,threshold_reset,bbob_f020_i03_d10,10,102876.14812249657,10001,1,0.18882493,20,1e-06,2
maes,threshold_reset,bbob_f020_i04_d10,10,6162.9698763895585,10001,1,0.19180003,20,1e-06,2
maes,threshold_reset,bbob_f020_i05_d10,10,31132.175995767047,10001,1,0.18879442,20,1e-06,2
maes,threshold_reset,bbob_f020_i71_d10,10,105330.34590620137,10001,1,0.19246403,20,1e-06,2
maes,threshold_reset,bbob_f020_i72_d10,10,15954.177040795288,10001,1,0.19055371,20,1e-06,2
maes,threshold_reset,bbob_f020_i73_d10,10,56363.51279858185,10001,1,0.19634872,20,1e-06,2
maes,threshold_reset,bbob_f020_i74_d10,10,56191.23842509344,10001,1,0.20814829,20,1e-06,2
maes,threshold_reset,bbob_f020_i75_d10,10,2911.913640297831,10001,1,0.19519812,20,1e-06,2
maes,threshold_reset,bbob_f020_i76_d10,10,153829.763430346,10001,1,0.19312074,20,1e-06,2
maes,threshold_reset,bbob_f020_i77_d10,10,18248.2623377648,10001,1,0.19125638,20,1e-06,2
maes,threshold_reset,bbob_f020_i78_d10,10,147745.2675708776,10001,1,0.19602793,20,1e-06,2
maes,threshold_reset,bbob_f020_i79_d10,10,14444.918129799444,10001,1,0.19406538,20,1e-06,2
maes,threshold_reset,bbob_f020_i80_d10,10,39188.745609846934,10001,1,0.19239659,20,1e-06,2
maes,threshold_reset,bbob_f021_i01_d10,10,118.02171281560484,10001,1,0.2004309,20,1e-06,2
maes,threshold_reset,bbob_f021_i02_d10,10,72.72081993709081,10001,1,0.19298505,20,1e-06,2
maes,threshold_reset,bbob_f021_i03_d10,10,-303.5356682243514,10001,1,0.1921747,20,1e-06,2
maes,threshold_reset,bbob_f021_i04_d10,10,41.12109872419684,10001,1,0.19601809,20,1e-06,2
maes,threshold_reset,bbob_f021_i05_d10,10,585.4000132715981,10001,1,0.19689488,20,1e-06,2
maes,threshold_reset,bbob_f021_i71_d10,10,-3.2839602932796765,10001,1,0.1919991,20,1e-06,2
maes,threshold_reset,bbob_f021_i72_d10,10,68.38041270113283,10001,1,0.19133061,20,1e-06,2
maes,threshold_reset,bbob_f021_i73_d10,10,57.09754181067642,10001,1,0.18763382,20,1e-06,2
maes,threshold_reset,bbob_f021_i74_d10,10,-254.62748572022315,10001,1,0.19593748,20,1e-06,2
maes,threshold_reset,bbob_f021_i75_d10,10,-42.36848709178692,10001,1,0.19769919,20,1e-06,2
maes,threshold_reset,bbob_f021_i76_d10,10,-88.71498128642725,10001,1,0.19362461,20,1e-06,2
maes,threshold_reset,bbob_f021_i77_d10,10,-8.710575799780841,10001,1,0.19328254,20,1e-06,2
maes,threshold_reset,bbob_f021_i78_d10,10,105.86921453502379,10001,1,0.18950549,20,1e-06,2
maes,threshold_reset,bbob_f021_i79_d10,10,102.06528475366596,10001,1,0.18973693,20,1e-06,2
maes,threshold_reset,bbob_f021_i80_d10,10,38.404865581359445,10001,1,0.18819611,20,1e-06,2
maes,threshold_reset,bbob_f022_i01_d10,10,-935.8146504187897,10001,1,0.17562691,20,1e-06,2
maes,threshold_reset,bbob_f022_i02_d10,10,inf,10001,1,0.17585922,20,1e-06,2
maes,threshold_reset,bbob_f022_i03_d10,10,35.99471352774892,10001,1,0.1742101,20,1e-06,2
maes,threshold_reset,bbob_f022_i04_d10,10,382.43231703138497,10001,1,0.18002797,20,1e-06,2
maes,threshold_reset,bbob_f022_i05_d10,10,137.9109011411213,10001,1,0.18371293,20,1e-06,2
maes,threshold_reset,bbob_f022_i71_d10,10,227.6399941844778,10001,1,0.18678184,20,1e-06,2
maes,threshold_reset,bbob_f022_i72_d10,10,184.80370469461673,10001,1,0.18751953,20,1e-06,2
maes,threshold_reset,bbob_f022_i73_d10,10,-36.48405652030469,10001,1,0.17909287,20,1e-06,2
maes,threshold_reset,bbob_f022_i74_d10,10,89.54296957648779,10001,1,0.18081157,20,1e-06,2
maes,threshold_reset,bbob_f022_i75_d10,10,97.91220294660283,10001,1,0.18080204,20,1e-06,2
maes,threshold_reset,bbob_f022_i76_d10,10,80.70180587903594,10001,1,0.18016787,20,1e-06,2
maes,threshold_reset,bbob_f022_i77_d10,10,1057.280033720425,10001,1,0.1798845,20,1e-06,2
maes,threshold_reset,bbob_f022_i78_d10,10,-42.33610591417444,10001,1,0.17881019,20,1e-06,2
maes,threshold_reset,bbob_f022_i79_d10,10,-219.257173898056,10001,1,0.18029932,20,1e-06,2
maes,threshold_reset,bbob_f022_i80_d10,10,-228.57665936437684,10001,1,0.18814635,20,1e-06,2
maes,threshold_reset,bbob_f023_i01_d10,10,12.606920043682074,10001,1,0.25913983,20,1e-06,2
maes,threshold_reset,bbob_f023_i02_d10,10,inf,10001,1,0.26939499,20,1e-06,2
maes,threshold_reset,bbob_f023_i03_d10,10,-127.51429425970112,10001,1,0.25494357,20,1e-06,2
maes,threshold_reset,bbob_f023_i04_d10,10,-220.788206707281,10001,1,0.25502892,20,1e-06,2
maes,threshold_reset,bbob_f023_i05_d10,10,-41.12473154067584,10001,1,0.25696639,20,1e-06,2
maes,threshold_reset,bbob_f023_i71_d10,10,258.499674010439,10001,1,0.26033028,20,1e-06,2
maes,threshold_reset,bbob_f023_i72_d10,10,1004.423521086725,10001,1,0.25575759,20,1e-06,2
maes,threshold_reset,bbob_f023_i73_d10,10,-183.2871273621219,10001,1,0.25839857,20,1e-06,2
maes,threshold_reset,bbob_f023_i74_d10,10,590.4092857162806,10001,1,0.26038735,20,1e-06,2
maes,threshold_reset,bbob_f023_i75_d10,10,inf,10001,1,0.26884048,20,1e-06,2
maes,threshold_reset,bbob_f023_i76_d10,10,-391.5010064015347,10001,1,0.25317823,20,1e-06,2
maes,threshold_reset,bbob_f023_i77_d10,10,58.822772022881374,10001,1,0.26061068,20,1e-06,2
maes,threshold_reset,bbob_f023_i78_d10,10,142.95157972517868,10001,1,0.26161681,20,1e-06,2
maes,threshold_reset,bbob_f023_i79_d10,10,-54.93073659502248,10001,1,0.25316066,20,1e-06,2
maes,threshold_reset,bbob_f023_i80_d10,10,128.23151005763117,10001,1,0.25232096,20,1e-06,2
maes,threshold_reset,bbob_f024_i01_d10,10,415.3295078034029,10001,1,0.18338641,20,1e-06,2
maes,threshold_reset,bbob_f024_i02_d10,10,351.68244988258033,10001,1,0.19312186,20,1e-06,2
maes,threshold_reset,bbob_f024_i03_d10,10,261.4659977769069,10001,1,0.18082196,20,1e-06,2
maes,threshold_reset,bbob_f024_i04_d10,10,330.4109121072811,10001,1,0.18007143,20,1e-06,2
maes,threshold_reset,bbob_f024_i05_d10,10,199.54529849058449,10001,1,0.18216516,20,1e-06,2
maes,threshold_reset,bbob_f024_i71_d10,10,251.30921319144184,10001,1,0.18362954,20,1e-06,2
maes,threshold_reset,bbob_f024_i72_d10,10,284.26480651633176,10001,1,0.18160351,20,1e-06,2
maes,threshold_reset,bbob_f024_i73_d10,10,95.20870579248776,10001,1,0.17928382,20,1e-06,2
maes,threshold_reset,bbob_f024_i74_d10,10,311.5338289766899,10001,1,0.18174338,20,1e-06,2
maes,threshold_reset,bbob_f024_i75_d10,10,-783.75310778068,10001,1,0.17890681,20,1e-06,2
maes,threshold_reset,bbob_f024_i76_d10,10,-726.0144185689137,10001,1,0.17931865,20,1e-06,2
maes,threshold_reset,bbob_f024_i77_d10,10,189.29222243341198,10001,1,0.18236237,20,1e-06,2
maes,threshold_reset,bbob_f024_i78_d10,10,333.23282256173513,10001,1,0.17932363,20,1e-06,2
maes,threshold_reset,bbob_f024_i79_d10,10,-739.1940741379051,10001,1,0.18247636,20,1e-06,2
maes,threshold_reset,bbob_f024_i80_d10,10,280.2559939895435,10001,1,0.17982059,20,1e-06,2
maes,threshold_reset,bbob_f001_i01_d20,20,302.9090039766629,12001,1,0.20612544,20,1e-06,2
maes,threshold_reset,bbob_f001_i02_d20,20,708.3822179737563,12001,1,0.20861328,20,1e-06,2
maes,threshold_reset,bbob_f001_i03_d20,20,-66.20802720310897,12001,1,0.21123495,20,1e-06,2
maes,threshold_reset,bbob_f001_i04_d20,20,-42.460333415896585,12001,1,0.21381868,20,1e-06,2
maes,threshold_reset,bbob_f001_i05_d20,20,183.11491214713243,12001,1,0.20762284,20,1e-06,2
maes,threshold_reset,bbob_f001_i71_d20,20,431.0903205600754,12001,1,0.20808806,20,1e-06,2
maes,threshold_reset,bbob_f001_i72_d20,20,386.2326754907371,12001,1,0.21737391,20,1e-06,2
maes,threshold_reset,bbob_f001_i73_d20,20,-448.3067689188794,12001,1,0.21188748,20,1e-06,2
maes,threshold_reset,bbob_f001_i74_d20,20,-796.6155949774351,12001,1,0.20801094,20,1e-06,2
maes,threshold_reset,bbob_f001_i75_d20,20,208.06706428901353,12001,1,0.20619237,20,1e-06,2
maes,threshold_reset,bbob_f001_i76_d20,20,247.33437502038498,12001,1,0.20706704,20,1e-06,2
maes,threshold_reset,bbob_f001_i77_d20,20,544.3410412046363,12001,1,0.20576556,20,1e-06,2
maes,threshold_reset,bbob_f001_i78_d20,20,-333.2531498928592,12001,1,0.2068725,20,1e-06,2
maes,threshold_reset,bbob_f001_i79_d20,20,-769.258042091264,12001,1,0.20752473,20,1e-06,2
maes,threshold_reset,bbob_f001_i80_d20,20,263.830141317643,12001,1,0.20817644,20,1e-06,2
maes,threshold_reset,bbob_f002_i01_d20,20,14690417.573857864,12001,1,0.23613029,20,1e-06,2
maes,threshold_reset,bbob_f002_i02_d20,20,1602263.8969437468,12001,1,0.23465239,20,1e-06,2
maes,threshold_reset,bbob_f002_i03_d20,20,2986208.804128927,12001,1,0.24145939,20,1e-06,2
maes,threshold_reset,bbob_f002_i04_d20,20,33739913.244840935,12001,1,0.25065631,20,1e-06,2
maes,threshold_reset,bbob_f002_i05_d20,20,53837246.32101792,12001,1,0.23492291,20,1e-06,2
maes,threshold_reset,bbob_f002_i71_d20,20,30064980.179046065,12001,1,0.23525026,20,1e-06,2
maes,threshold_reset,bbob_f002_i72_d20,20,22795236.21416499,12001,1,0.24655664,20,1e-06,2
maes,threshold_reset,bbob_f002_i73_d20,20,5175032.965162639,12001,1,0.23591122,20,1e-06,2
maes,threshold_reset,bbob_f002_i74_d20,20,51131015.27317134,12001,1,0.24526629,20,1e-06,2
maes,threshold_reset,bbob_f002_i75_d20,20,15766899.87990636,12001,1,0.23891498,20,1e-06,2
maes,threshold_reset,bbob_f002_i76_d20,20,17943156.170592066,12001,1,0.2371359,20,1e-06,2
maes,threshold_reset,bbob_f002_i77_d20,20,30520272.34007232,12001,1,0.23488913,20,1e-06,2
maes,threshold_reset,bbob_f002_i78_d20,20,32803346.99952035,12001,1,0.23702137,20,1e-06,2
maes,threshold_reset,bbob_f002_i79_d20,20,13886249.533660892,12001,1,0.23935487,20,1e-06,2
maes,threshold_reset,bbob_f002_i80_d20,20,9954984.306209797,12001,1,0.2418339,20,1e-06,2
maes,threshold_reset,bbob_f003_i01_d20,20,inf,12001,1,0.25237795,20,1e-06,2
maes,threshold_reset,bbob_f003_i02_d20,20,2823.1912315038635,12001,1,0.2523487,20,1e-06,2
maes,threshold_reset,bbob_f003_i03_d20,20,2385.1881903598064,12001,1,0.24430787,20,1e-06,2
maes,threshold_reset,bbob_f003_i04_d20,20,1321.1904202454532,12001,1,0.2470729,20,1e-06,2
maes,threshold_reset,bbob_f003_i05_d20,20,1313.0675906513131,12001,1,0.24774266,20,1e-06,2
maes,threshold_reset,bbob_f003_i71_d20,20,1741.3043875191654,12001,1,0.24974512,20,1e-06,2
maes,threshold_reset,bbob_f003_i72_d20,20,2252.3628450113692,12001,1,0.25238086,20,1e-06,2
maes,threshold_reset,bbob_f003_i73_d20,20,3037.2976097896444,12001,1,0.24863483,20,1e-06,2
maes,threshold_reset,bbob_f003_i74_d20,20,1092.258373967888,12001,1,0.25815205,20,1e-06,2
maes,threshold_reset,bbob_f003_i75_d20,20,1357.5686782222997,12001,1,0.24768324,20,1e-06,2
maes,threshold_reset,bbob_f003_i76_d20,20,790.8462895852332,12001,1,0.25309309,20,1e-06,2
maes,threshold_reset,bbob_f003_i77_d20,20,1473.9097770596918,12001,1,0.25725765,20,1e-06,2
maes,threshold_reset,bbob_f003_i78_d20,20,2041.3881079317207,12001,1,0.25784519,20,1e-06,2
maes,threshold_reset,bbob_f003_i79_d20,20,inf,12001,1,0.250929,20,1e-06,2
maes,threshold_reset,bbob_f003_i80_d20,20,2865.8665459248687,12001,1,0.25138977,20,1e-06,2
maes,threshold_reset,bbob_f004_i01_d20,20,6918.75193549127,12001,1,0.24897485,20,1e-06,2
maes,threshold_reset,bbob_f004_i02_d20,20,6328.399337910417,12001,1,0.24762799,20,1e-06,2
maes,threshold_reset,bbob_f004_i03_d20,20,1097.9631475269157,12001,1,0.24184938,20,1e-06,2
maes,threshold_reset,bbob_f004_i04_d20,20,976.5786550674334,12001,1,0.24533746,20,1e-06,2
maes,threshold_reset,bbob_f004_i05_d20,20,12338.173639722865,12001,1,0.24361879,20,1e-06,2
maes,threshold_reset,bbob_f004_i71_d20,20,9080.250347486946,12001,1,0.25308109,20,1e-06,2
maes,threshold_reset,bbob_f004_i72_d20,20,2709.342374042058,12001,1,0.24311428,20,1e-06,2
maes,threshold_reset,bbob_f004_i73_d20,20,7999.331758027119,12001,1,0.2423186,20,1e-06,2
maes,threshold_reset,bbob_f004_i74_d20,20,inf,12001,1,0.24473525,20,1e-06,2
maes,threshold_reset,bbob_f004_i75_d20,20,1399.574830509529,12001,1,0.24587466,20,1e-06,2
maes,threshold_reset,bbob_f004_i76_d20,20,639.9487441046987,12001,1,0.24808168,20,1e-06,2
maes,threshold_reset,bbob_f004_i77_d20,20,1543.9650180951269,12001,1,0.24890827,20,1e-06,2
maes,threshold_reset,bbob_f004_i78_d20,20,5993.531642566347,12001,1,0.24697398,20,1e-06,2
maes,threshold_reset,bbob_f004_i79_d20,20,3325.1450713708496,12001,1,0.25123054,20,1e-06,2
maes,threshold_reset,bbob_f004_i80_d20,20,1557.5120938924008,12001,1,0.24575962,20,1e-06,2
maes,threshold_reset,bbob_f005_i01_d20,20,383.9472297206617,12001,1,0.22635297,20,1e-06,2
maes,threshold_reset,bbob_f005_i02_d20,20,1137.295075235496,12001,1,0.2144346,20,1e-06,2
maes,threshold_reset,bbob_f005_i03_d20,20,352.19972109645687,12001,1,0.21813073,20,1e-06,2
maes,threshold_reset,bbob_f005_i04_d20,20,1314.1690731708165,12001,1,0.21985421,20,1e-06,2
maes,threshold_reset,bbob_f005_i05_d20,20,317.22503173662597,12001,1,0.21700736,20,1e-06,2
maes,threshold_reset,bbob_f005_i71_d20,20,331.5258017077683,12001,1,0.21525694,20,1e-06,2
maes,threshold_reset,bbob_f005_i72_d20,20,39.525274838377584,12001,1,0.21355673,20,1e-06,2
maes,threshold_reset,bbob_f005_i73_d20,20,1433.2578546180532,12001,1,0.21901617,20,1e-06,2
maes,threshold_reset,bbob_f005_i74_d20,20,inf,12001,1,0.21669643,20,1e-06,2
maes,threshold_reset,bbob_f005_i75_d20,20,273.6481986349935,12001,1,0.21680808,20,1e-06,2
maes,threshold_reset,bbob_f005_i76_d20,20,404.2077176545695,12001,1,0.21927434,20,1e-06,2
maes,threshold_reset,bbob_f005_i77_d20,20,482.4788411280938,12001,1,0.21336855,20,1e-06,2
maes,threshold_reset,bbob_f005_i78_d20,20,-615.7910803161377,12001,1,0.21431075,20,1e-06,2
maes,threshold_reset,bbob_f005_i79_d20,20,266.52944630680815,12001,1,0.2152243,20,1e-06,2
maes,threshold_reset,bbob_f005_i80_d20,20,407.8863491371508,12001,1,0.22314098,20,1e-06,2
maes,threshold_reset,bbob_f006_i01_d20,20,inf,12001,1,0.22683525,20,1e-06,2
