optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_restart_interval,param_pop_increase_factor
maes,periodic_restart,bbob_f017_i76_d03,3,inf,7001,3,0.13532806,100,2
maes,periodic_restart,bbob_f017_i77_d03,3,inf,7001,3,0.12911932,100,2
maes,periodic_restart,bbob_f017_i78_d03,3,inf,7001,3,0.13081296,100,2
maes,periodic_restart,bbob_f017_i79_d03,3,inf,7001,3,0.13688404,100,2
maes,periodic_restart,bbob_f017_i80_d03,3,inf,7001,3,0.13413313,100,2
maes,periodic_restart,bbob_f018_i01_d03,3,inf,7001,3,0.13647582,100,2
maes,periodic_restart,bbob_f018_i02_d03,3,inf,7001,3,0.13947101,100,2
maes,periodic_restart,bbob_f018_i03_d03,3,inf,7001,3,0.14019152,100,2
maes,periodic_restart,bbob_f018_i04_d03,3,inf,7001,3,0.1355768,100,2
maes,periodic_restart,bbob_f018_i05_d03,3,inf,7001,3,0.13764295,100,2
maes,periodic_restart,bbob_f018_i71_d03,3,inf,7001,3,0.13321903,100,2
maes,periodic_restart,bbob_f018_i72_d03,3,inf,7001,3,0.13352515,100,2
maes,periodic_restart,bbob_f018_i73_d03,3,inf,7001,3,0.13937446,100,2
maes,periodic_restart,bbob_f018_i74_d03,3,inf,7001,3,0.13418944,100,2
maes,periodic_restart,bbob_f018_i75_d03,3,inf,7001,3,0.1322239,100,2
maes,periodic_restart,bbob_f018_i76_d03,3,inf,7001,3,0.13005196,100,2
maes,periodic_restart,bbob_f018_i77_d03,3,inf,7001,3,0.13236834,100,2
maes,periodic_restart,bbob_f018_i78_d03,3,inf,7001,3,0.1331424,100,2
maes,periodic_restart,bbob_f018_i79_d03,3,inf,7001,3,0.12921433,100,2
maes,periodic_restart,bbob_f018_i80_d03,3,inf,7001,3,0.1298785,100,2
maes,periodic_restart,bbob_f019_i01_d03,3,inf,7001,3,0.12700142,100,2
maes,periodic_restart,bbob_f019_i02_d03,3,inf,7001,3,0.12807079,100,2
maes,periodic_restart,bbob_f019_i03_d03,3,inf,7001,3,0.12689954,100,2
maes,periodic_restart,bbob_f019_i04_d03,3,inf,7001,3,0.12867822,100,2
maes,periodic_restart,bbob_f019_i05_d03,3,inf,7001,3,0.12776701,100,2
maes,periodic_restart,bbob_f019_i71_d03,3,inf,7001,3,0.13081853,100,2
maes,periodic_restart,bbob_f019_i72_d03,3,inf,7001,3,0.13181004,100,2
maes,periodic_restart,bbob_f019_i73_d03,3,inf,7001,3,0.12831092,100,2
maes,periodic_restart,bbob_f019_i74_d03,3,inf,7001,3,0.13572443,100,2
maes,periodic_restart,bbob_f019_i75_d03,3,inf,7001,3,0.13086804,100,2
maes,periodic_restart,bbob_f019_i76_d03,3,inf,7001,3,0.13372861,100,2
maes,periodic_restart,bbob_f019_i77_d03,3,inf,7001,3,0.13411882,100,2
maes,periodic_restart,bbob_f019_i78_d03,3,inf,7001,3,0.13271599,100,2
maes,periodic_restart,bbob_f019_i79_d03,3,inf,7001,3,0.13702408,100,2
maes,periodic_restart,bbob_f019_i80_d03,3,inf,7001,3,0.13227858,100,2
maes,periodic_restart,bbob_f020_i01_d03,3,inf,7001,3,0.14532498,100,2
maes,periodic_restart,bbob_f020_i02_d03,3,inf,7001,3,0.14398812,100,2
maes,periodic_restart,bbob_f020_i03_d03,3,inf,7001,3,0.13181341,100,2
maes,periodic_restart,bbob_f020_i04_d03,3,inf,7001,3,0.12935168,100,2
maes,periodic_restart,bbob_f020_i05_d03,3,inf,7001,3,0.12811551,100,2
maes,periodic_restart,bbob_f020_i71_d03,3,inf,7001,3,0.12848039,100,2
maes,periodic_restart,bbob_f020_i72_d03,3,inf,7001,3,0.13050046,100,2
maes,periodic_restart,bbob_f020_i73_d03,3,inf,7001,3,0.13269537,100,2
maes,periodic_restart,bbob_f020_i74_d03,3,inf,7001,3,0.13301163,100,2
maes,periodic_restart,bbob_f020_i75_d03,3,inf,7001,3,0.13087489,100,2
maes,periodic_restart,bbob_f020_i76_d03,3,inf,7001,3,0.13282388,100,2
maes,periodic_restart,bbob_f020_i77_d03,3,inf,7001,3,0.13003426,100,2
maes,periodic_restart,bbob_f020_i78_d03,3,inf,7001,3,0.13124813,100,2
maes,periodic_restart,bbob_f020_i79_d03,3,inf,7001,3,0.13060806,100,2
maes,periodic_restart,bbob_f020_i80_d03,3,inf,7001,3,0.13285303,100,2
maes,periodic_restart,bbob_f021_i01_d03,3,inf,7001,3,0.13368218,100,2
maes,periodic_restart,bbob_f021_i02_d03,3,inf,7001,3,0.13237812,100,2
maes,periodic_restart,bbob_f021_i03_d03,3,inf,7001,3,0.13425582,100,2
maes,periodic_restart,bbob_f021_i04_d03,3,inf,7001,3,0.13365552,100,2
maes,periodic_restart,bbob_f021_i05_d03,3,inf,7001,3,0.13410878,100,2
maes,periodic_restart,bbob_f021_i71_d03,3,inf,7001,3,0.13468243,100,2
maes,periodic_restart,bbob_f021_i72_d03,3,inf,7001,3,0.13383773,100,2
maes,periodic_restart,bbob_f021_i73_d03,3,inf,7001,3,0.12963329,100,2
maes,periodic_restart,bbob_f021_i74_d03,3,inf,7001,3,0.12872393,100,2
maes,periodic_restart,bbob_f021_i75_d03,3,inf,7001,3,0.12939162,100,2
maes,periodic_restart,bbob_f021_i76_d03,3,inf,7001,3,0.12864749,100,2
maes,periodic_restart,bbob_f021_i77_d03,3,inf,7001,3,0.13584341,100,2
maes,periodic_restart,bbob_f021_i78_d03,3,inf,7001,3,0.13330983,100,2
maes,periodic_restart,bbob_f021_i79_d03,3,inf,7001,3,0.1343872,100,2
maes,periodic_restart,bbob_f021_i80_d03,3,inf,7001,3,0.1436089,100,2
maes,periodic_restart,bbob_f022_i01_d03,3,inf,7001,3,0.13902151,100,2
maes,periodic_restart,bbob_f022_i02_d03,3,inf,7001,3,0.13029731,100,2
maes,periodic_restart,bbob_f022_i03_d03,3,inf,7001,3,0.12361002,100,2
maes,periodic_restart,bbob_f022_i04_d03,3,inf,7001,3,0.12376947,100,2
maes,periodic_restart,bbob_f022_i05_d03,3,inf,7001,3,0.12280176,100,2
maes,periodic_restart,bbob_f022_i71_d03,3,inf,7001,3,0.123204,100,2
maes,periodic_restart,bbob_f022_i72_d03,3,inf,7001,3,0.12369912,100,2
maes,periodic_restart,bbob_f022_i73_d03,3,inf,7001,3,0.12328209,100,2
maes,periodic_restart,bbob_f022_i74_d03,3,inf,7001,3,0.12662555,100,2
maes,periodic_restart,bbob_f022_i75_d03,3,inf,7001,3,0.12344065,100,2
maes,periodic_restart,bbob_f022_i76_d03,3,inf,7001,3,0.12408663,100,2
maes,periodic_restart,bbob_f022_i77_d03,3,inf,7001,3,0.1295295,100,2
maes,periodic_restart,bbob_f022_i78_d03,3,inf,7001,3,0.12919497,100,2
maes,periodic_restart,bbob_f022_i79_d03,3,inf,7001,3,0.12487641,100,2
maes,periodic_restart,bbob_f022_i80_d03,3,inf,7001,3,0.12383484,100,2
maes,periodic_restart,bbob_f023_i01_d03,3,inf,7001,3,0.14502354,100,2
maes,periodic_restart,bbob_f023_i02_d03,3,inf,7001,3,0.140574,100,2
maes,periodic_restart,bbob_f023_i03_d03,3,inf,7001,3,0.13734924,100,2
maes,periodic_restart,bbob_f023_i04_d03,3,inf,7001,3,0.13775477,100,2
maes,periodic_restart,bbob_f023_i05_d03,3,inf,7001,3,0.13677417,100,2
maes,periodic_restart,bbob_f023_i71_d03,3,inf,7001,3,0.1363848,100,2
maes,periodic_restart,bbob_f023_i72_d03,3,inf,7001,3,0.13672066,100,2
maes,periodic_restart,bbob_f023_i73_d03,3,inf,7001,3,0.13595246,100,2
maes,periodic_restart,bbob_f023_i74_d03,3,inf,7001,3,0.13616782,100,2
maes,periodic_restart,bbob_f023_i75_d03,3,inf,7001,3,0.13623037,100,2
maes,periodic_restart,bbob_f023_i76_d03,3,inf,7001,3,0.13584444,100,2
maes,periodic_restart,bbob_f023_i77_d03,3,inf,7001,3,0.13666645,100,2
maes,periodic_restart,bbob_f023_i78_d03,3,inf,7001,3,0.13747876,100,2
maes,periodic_restart,bbob_f023_i79_d03,3,inf,7001,3,0.13855512,100,2
maes,periodic_restart,bbob_f023_i80_d03,3,inf,7001,3,0.13992088,100,2
maes,periodic_restart,bbob_f024_i01_d03,3,inf,7001,3,0.12567373,100,2
maes,periodic_restart,bbob_f024_i02_d03,3,inf,7001,3,0.1256763,100,2
maes,periodic_restart,bbob_f024_i03_d03,3,inf,7001,3,0.12116011,100,2
maes,periodic_restart,bbob_f024_i04_d03,3,inf,7001,3,0.12141715,100,2
maes,periodic_restart,bbob_f024_i05_d03,3,inf,7001,3,0.12133296,100,2
maes,periodic_restart,bbob_f024_i71_d03,3,inf,7001,3,0.12149841,100,2
maes,periodic_restart,bbob_f024_i72_d03,3,inf,7001,3,0.1315183,100,2
maes,periodic_restart,bbob_f024_i73_d03,3,inf,7001,3,0.1272237,100,2
maes,periodic_restart,bbob_f024_i74_d03,3,inf,7001,3,0.12113076,100,2
maes,periodic_restart,bbob_f024_i75_d03,3,inf,7001,3,0.12401009,100,2
maes,periodic_restart,bbob_f024_i76_d03,3,inf,7001,3,0.12481658,100,2
maes,periodic_restart,bbob_f024_i77_d03,3,inf,7001,3,0.12519286,100,2
maes,periodic_restart,bbob_f024_i78_d03,3,inf,7001,3,0.12509773,100,2
maes,periodic_restart,bbob_f024_i79_d03,3,inf,7001,3,0.12241872,100,2
maes,periodic_restart,bbob_f024_i80_d03,3,inf,7001,3,0.1209975,100,2
maes,periodic_restart,bbob_f001_i01_d05,5,inf,8001,3,0.14090221,100,2
maes,periodic_restart,bbob_f001_i02_d05,5,inf,8001,3,0.13638525,100,2
maes,periodic_restart,bbob_f001_i03_d05,5,inf,8001,3,0.13687744,100,2
maes,periodic_restart,bbob_f001_i04_d05,5,inf,8001,3,0.1394323,100,2
maes,periodic_restart,bbob_f001_i05_d05,5,inf,8001,3,0.14421513,100,2
maes,periodic_restart,bbob_f001_i71_d05,5,inf,8001,3,0.14151808,100,2
maes,periodic_restart,bbob_f001_i72_d05,5,inf,8001,3,0.14296525,100,2
maes,periodic_restart,bbob_f001_i73_d05,5,inf,8001,3,0.14611919,100,2
maes,periodic_restart,bbob_f001_i74_d05,5,inf,8001,3,0.13786423,100,2
maes,periodic_restart,bbob_f001_i75_d05,5,inf,8001,3,0.15271724,100,2
maes,periodic_restart,bbob_f001_i76_d05,5,inf,8001,3,0.14721564,100,2
maes,periodic_restart,bbob_f001_i77_d05,5,inf,8001,3,0.15253194,100,2
maes,periodic_restart,bbob_f001_i78_d05,5,inf,8001,3,0.1464304,100,2
maes,periodic_restart,bbob_f001_i79_d05,5,inf,8001,3,0.13645195,100,2
maes,periodic_restart,bbob_f001_i80_d05,5,inf,8001,3,0.13859544,100,2
maes,periodic_restart,bbob_f002_i01_d05,5,inf,8001,3,0.14471666,100,2
maes,periodic_restart,bbob_f002_i02_d05,5,inf,8001,3,0.14639355,100,2
maes,periodic_restart,bbob_f002_i03_d05,5,inf,8001,3,0.16836374,100,2
maes,periodic_restart,bbob_f002_i04_d05,5,inf,8001,3,0.15117442,100,2
maes,periodic_restart,bbob_f002_i05_d05,5,inf,8001,3,0.16326286,100,2
maes,periodic_restart,bbob_f002_i71_d05,5,inf,8001,3,0.15863708,100,2
maes,periodic_restart,bbob_f002_i72_d05,5,inf,8001,3,0.15829656,100,2
maes,periodic_restart,bbob_f002_i73_d05,5,inf,8001,3,0.15937514,100,2
maes,periodic_restart,bbob_f002_i74_d05,5,inf,8001,3,0.15759969,100,2
maes,periodic_restart,bbob_f002_i75_d05,5,inf,8001,3,0.15170971,100,2
maes,periodic_restart,bbob_f002_i76_d05,5,inf,8001,3,0.15223894,100,2
maes,periodic_restart,bbob_f002_i77_d05,5,inf,8001,3,0.18354593,100,2
maes,periodic_restart,bbob_f002_i78_d05,5,inf,8001,3,0.17262322,100,2
maes,periodic_restart,bbob_f002_i79_d05,5,inf,8001,3,0.17339471,100,2
maes,periodic_restart,bbob_f002_i80_d05,5,inf,8001,3,0.16517257,100,2
maes,periodic_restart,bbob_f003_i01_d05,5,inf,8001,3,0.17124582,100,2
maes,periodic_restart,bbob_f003_i02_d05,5,inf,8001,3,0.18102921,100,2
maes,periodic_restart,bbob_f003_i03_d05,5,inf,8001,3,0.15418651,100,2
maes,periodic_restart,bbob_f003_i04_d05,5,inf,8001,3,0.15575127,100,2
maes,periodic_restart,bbob_f003_i05_d05,5,inf,8001,3,0.14959834,100,2
maes,periodic_restart,bbob_f003_i71_d05,5,inf,8001,3,0.15014382,100,2
maes,periodic_restart,bbob_f003_i72_d05,5,inf,8001,3,0.16914493,100,2
maes,periodic_restart,bbob_f003_i73_d05,5,inf,8001,3,0.14640217,100,2
maes,periodic_restart,bbob_f003_i74_d05,5,inf,8001,3,0.16534407,100,2
maes,periodic_restart,bbob_f003_i75_d05,5,inf,8001,3,0.16473108,100,2
maes,periodic_restart,bbob_f003_i76_d05,5,inf,8001,3,0.16595353,100,2
maes,periodic_restart,bbob_f003_i77_d05,5,inf,8001,3,0.16978724,100,2
maes,periodic_restart,bbob_f003_i78_d05,5,inf,8001,3,0.16207128,100,2
maes,periodic_restart,bbob_f003_i79_d05,5,inf,8001,3,0.16783393,100,2
maes,periodic_restart,bbob_f003_i80_d05,5,inf,8001,3,0.16052809,100,2
maes,periodic_restart,bbob_f004_i01_d05,5,inf,8001,3,0.15407864,100,2
maes,periodic_restart,bbob_f004_i02_d05,5,inf,8001,3,0.15115366,100,2
maes,periodic_restart,bbob_f004_i03_d05,5,inf,8001,3,0.14456689,100,2
maes,periodic_restart,bbob_f004_i04_d05,5,inf,8001,3,0.14619576,100,2
maes,periodic_restart,bbob_f004_i05_d05,5,inf,8001,3,0.14634351,100,2
maes,periodic_restart,bbob_f004_i71_d05,5,inf,8001,3,0.15208615,100,2
maes,periodic_restart,bbob_f004_i72_d05,5,inf,8001,3,0.16026749,100,2
maes,periodic_restart,bbob_f004_i73_d05,5,inf,8001,3,0.15971131,100,2
maes,periodic_restart,bbob_f004_i74_d05,5,inf,8001,3,0.15767604,100,2
maes,periodic_restart,bbob_f004_i75_d05,5,inf,8001,3,0.14600708,100,2
maes,periodic_restart,bbob_f004_i76_d05,5,inf,8001,3,0.15238464,100,2
maes,periodic_restart,bbob_f004_i77_d05,5,inf,8001,3,0.14515193,100,2
maes,periodic_restart,bbob_f004_i78_d05,5,inf,8001,3,0.14836795,100,2
maes,periodic_restart,bbob_f004_i79_d05,5,inf,8001,3,0.14473907,100,2
maes,periodic_restart,bbob_f004_i80_d05,5,inf,8001,3,0.14686667,100,2
maes,periodic_restart,bbob_f005_i01_d05,5,inf,8001,3,0.14313533,100,2
maes,periodic_restart,bbob_f005_i02_d05,5,inf,8001,3,0.14014772,100,2
maes,periodic_restart,bbob_f005_i03_d05,5,inf,8001,3,0.13849525,100,2
maes,periodic_restart,bbob_f005_i04_d05,5,inf,8001,3,0.15081108,100,2
maes,periodic_restart,bbob_f005_i05_d05,5,inf,8001,3,0.14335184,100,2
maes,periodic_restart,bbob_f005_i71_d05,5,inf,8001,3,0.14530407,100,2
maes,periodic_restart,bbob_f005_i72_d05,5,inf,8001,3,0.13569286,100,2
maes,periodic_restart,bbob_f005_i73_d05,5,inf,8001,3,0.13616843,100,2
maes,periodic_restart,bbob_f005_i74_d05,5,inf,8001,3,0.13696699,100,2
maes,periodic_restart,bbob_f005_i75_d05,5,inf,8001,3,0.13786054,100,2
maes,periodic_restart,bbob_f005_i76_d05,5,inf,8001,3,0.14069532,100,2
maes,periodic_restart,bbob_f005_i77_d05,5,inf,8001,3,0.15822207,100,2
maes,periodic_restart,bbob_f005_i78_d05,5,inf,8001,3,0.14932924,100,2
maes,periodic_restart,bbob_f005_i79_d05,5,inf,8001,3,0.14144849,100,2
maes,periodic_restart,bbob_f005_i80_d05,5,inf,8001,3,0.13765144,100,2
maes,periodic_restart,bbob_f006_i01_d05,5,inf,8001,3,0.14302561,100,2
maes,periodic_restart,bbob_f006_i02_d05,5,inf,8001,3,0.14335721,100,2
maes,periodic_restart,bbob_f006_i03_d05,5,inf,8001,3,0.14538337,100,2
maes,periodic_restart,bbob_f006_i04_d05,5,inf,8001,3,0.14489821,100,2
maes,periodic_restart,bbob_f006_i05_d05,5,inf,8001,3,0.14596847,100,2
maes,periodic_restart,bbob_f006_i71_d05,5,inf,8001,3,0.14811781,100,2
maes,periodic_restart,bbob_f006_i72_d05,5,inf,8001,3,0.14612829,100,2
maes,periodic_restart,bbob_f006_i73_d05,5,inf,8001,3,0.14065478,100,2
maes,periodic_restart,bbob_f006_i74_d05,5,inf,8001,3,0.14145569,100,2
maes,periodic_restart,bbob_f006_i75_d05,5,inf,8001,3,0.13970573,100,2
maes,periodic_restart,bbob_f006_i76_d05,5,inf,8001,3,0.14600739,100,2
maes,periodic_restart,bbob_f006_i77_d05,5,inf,8001,3,0.14323062,100,2
maes,periodic_restart,bbob_f006_i78_d05,5,inf,8001,3,0.14191035,100,2
maes,periodic_restart,bbob_f006_i79_d05,5,inf,8001,3,0.14369635,100,2
maes,periodic_restart,bbob_f006_i80_d05,5,inf,8001,3,0.14250677,100,2
maes,periodic_restart,bbob_f007_i01_d05,5,inf,8001,3,0.13686896,100,2
maes,periodic_restart,bbob_f007_i02_d05,5,inf,8001,3,0.13954756,100,2
maes,periodic_restart,bbob_f007_i03_d05,5,inf,8001,3,0.13833259,100,2
maes,periodic_restart,bbob_f007_i04_d05,5,inf,8001,3,0.13837819,100,2
maes,periodic_restart,bbob_f007_i05_d05,5,inf,8001,3,0.14034272,100,2
maes,periodic_restart,bbob_f007_i71_d05,5,inf,8001,3,0.13835196,100,2
maes,periodic_restart,bbob_f007_i72_d05,5,inf,8001,3,0.13912073,100,2
maes,periodic_restart,bbob_f007_i73_d05,5,inf,8001,3,0.14066366,100,2
maes,periodic_restart,bbob_f007_i74_d05,5,inf,8001,3,0.13864268,100,2
maes,periodic_restart,bbob_f007_i75_d05,5,inf,8001,3,0.14521952,100,2
maes,periodic_restart,bbob_f007_i76_d05,5,inf,8001,3,0.1501453,100,2
maes,periodic_restart,bbob_f007_i77_d05,5,inf,8001,3,0.14865831,100,2
maes,periodic_restart,bbob_f007_i78_d05,5,inf,8001,3,0.1493779,100,2
maes,periodic_restart,bbob_f007_i79_d05,5,inf,8001,3,0.14747119,100,2
maes,periodic_restart,bbob_f007_i80_d05,5,inf,8001,3,0.15726101,100,2
maes,periodic_restart,bbob_f008_i01_d05,5,inf,8001,3,0.15540316,100,2
maes,periodic_restart,bbob_f008_i02_d05,5,inf,8001,3,0.14083182,100,2
maes,periodic_restart,bbob_f008_i03_d05,5,inf,8001,3,0.13757266,100,2
maes,periodic_restart,bbob_f008_i04_d05,5,inf,8001,3,0.13854326,100,2
maes,periodic_restart,bbob_f008_i05_d05,5,inf,8001,3,0.13959437,100,2
maes,periodic_restart,bbob_f008_i71_d05,5,inf,8001,3,0.14707701,100,2
maes,periodic_restart,bbob_f008_i72_d05,5,inf,8001,3,0.14512258,100,2
maes,periodic_restart,bbob_f008_i73_d05,5,inf,8001,3,0.15240152,100,2
maes,periodic_restart,bbob_f008_i74_d05,5,inf,8001,3,0.14046355,100,2
maes,periodic_restart,bbob_f008_i75_d05,5,inf,8001,3,0.13576742,100,2
maes,periodic_restart,bbob_f008_i76_d05,5,inf,8001,3,0.13536032,100,2
maes,periodic_restart,bbob_f008_i77_d05,5,inf,8001,3,0.13680914,100,2
maes,periodic_restart,bbob_f008_i78_d05,5,inf,8001,3,0.13642975,100,2
maes,periodic_restart,bbob_f008_i79_d05,5,inf,8001,3,0.13599761,100,2
maes,periodic_restart,bbob_f008_i80_d05,5,inf,8001,3,0.13673555,100,2
maes,periodic_restart,bbob_f009_i01_d05,5,inf,8001,3,0.13532229,100,2
maes,periodic_restart,bbob_f009_i02_d05,5,inf,8001,3,0.13533406,100,2
maes,periodic_restart,bbob_f009_i03_d05,5,inf,8001,3,0.13545353,100,2
maes,periodic_restart,bbob_f009_i04_d05,5,inf,8001,3,0.13528574,100,2
maes,periodic_restart,bbob_f009_i05_d05,5,inf,8001,3,0.13542129,100,2
maes,periodic_restart,bbob_f009_i71_d05,5,inf,8001,3,0.13522809,100,2
maes,periodic_restart,bbob_f009_i72_d05,5,inf,8001,3,0.13531079,100,2
maes,periodic_restart,bbob_f009_i73_d05,5,inf,8001,3,0.13549639,100,2
maes,periodic_restart,bbob_f009_i74_d05,5,inf,8001,3,0.13501292,100,2
maes,periodic_restart,bbob_f009_i75_d05,5,inf,8001,3,0.13502191,100,2
maes,periodic_restart,bbob_f009_i76_d05,5,inf,8001,3,0.1344223,100,2
maes,periodic_restart,bbob_f009_i77_d05,5,inf,8001,3,0.13477466,100,2
maes,periodic_restart,bbob_f009_i78_d05,5,inf,8001,3,0.13474993,100,2
maes,periodic_restart,bbob_f009_i79_d05,5,inf,8001,3,0.13465309,100,2
maes,periodic_restart,bbob_f009_i80_d05,5,inf,8001,3,0.13472376,100,2
maes,periodic_restart,bbob_f010_i01_d05,5,inf,8001,3,0.1435946,100,2
maes,periodic_restart,bbob_f010_i02_d05,5,inf,8001,3,0.1441999,100,2
maes,periodic_restart,bbob_f010_i03_d05,5,inf,8001,3,0.14296763,100,2
maes,periodic_restart,bbob_f010_i04_d05,5,inf,8001,3,0.14269906,100,2
maes,periodic_restart,bbob_f010_i05_d05,5,inf,8001,3,0.14283028,100,2
maes,periodic_restart,bbob_f010_i71_d05,5,inf,8001,3,0.14157361,100,2
maes,periodic_restart,bbob_f010_i72_d05,5,inf,8001,3,0.14180478,100,2
maes,periodic_restart,bbob_f010_i73_d05,5,inf,8001,3,0.14167475,100,2
maes,periodic_restart,bbob_f010_i74_d05,5,inf,8001,3,0.14103044,100,2
maes,periodic_restart,bbob_f010_i75_d05,5,inf,8001,3,0.1405056,100,2
maes,periodic_restart,bbob_f010_i76_d05,5,inf,8001,3,0.14093597,100,2
maes,periodic_restart,bbob_f010_i77_d05,5,inf,8001,3,0.14143264,100,2
maes,periodic_restart,bbob_f010_i78_d05,5,inf,8001,3,0.14096319,100,2
maes,periodic_restart,bbob_f010_i79_d05,5,inf,8001,3,0.14090287,100,2
maes,periodic_restart,bbob_f010_i80_d05,5,inf,8001,3,0.1414932,100,2
maes,periodic_restart,bbob_f011_i01_d05,5,inf,8001,3,0.14191442,100,2
maes,periodic_restart,bbob_f011_i02_d05,5,inf,8001,3,0.14166191,100,2
maes,periodic_restart,bbob_f011_i03_d05,5,inf,8001,3,0.14133643,100,2
maes,periodic_restart,bbob_f011_i04_d05,5,inf,8001,3,0.14150969,100,2
maes,periodic_restart,bbob_f011_i05_d05,5,inf,8001,3,0.14117064,100,2
maes,periodic_restart,bbob_f011_i71_d05,5,inf,8001,3,0.14151422,100,2
maes,periodic_restart,bbob_f011_i72_d05,5,inf,8001,3,0.14188778,100,2
maes,periodic_restart,bbob_f011_i73_d05,5,inf,8001,3,0.14082923,100,2
maes,periodic_restart,bbob_f011_i74_d05,5,inf,8001,3,0.14149848,100,2
maes,periodic_restart,bbob_f011_i75_d05,5,inf,8001,3,0.14167398,100,2
maes,periodic_restart,bbob_f011_i76_d05,5,inf,8001,3,0.1412639,100,2
maes,periodic_restart,bbob_f011_i77_d05,5,inf,8001,3,0.14126624,100,2
maes,periodic_restart,bbob_f011_i78_d05,5,inf,8001,3,0.14147056,100,2
maes,periodic_restart,bbob_f011_i79_d05,5,inf,8001,3,0.14119373,100,2
maes,periodic_restart,bbob_f011_i80_d05,5,inf,8001,3,0.14121111,100,2
maes,periodic_restart,bbob_f012_i01_d05,5,inf,8001,3,0.13797704,100,2
maes,periodic_restart,bbob_f012_i02_d05,5,inf,8001,3,0.14429594,100,2
maes,periodic_restart,bbob_f012_i03_d05,5,inf,8001,3,0.14946965,100,2
maes,periodic_restart,bbob_f012_i04_d05,5,inf,8001,3,0.14430233,100,2
maes,periodic_restart,bbob_f012_i05_d05,5,inf,8001,3,0.15593123,100,2
maes,periodic_restart,bbob_f012_i71_d05,5,inf,8001,3,0.15719634,100,2
maes,periodic_restart,bbob_f012_i72_d05,5,inf,8001,3,0.15123183,100,2
maes,periodic_restart,bbob_f012_i73_d05,5,inf,8001,3,0.14182799,100,2
maes,periodic_restart,bbob_f012_i74_d05,5,inf,8001,3,0.14477392,100,2
maes,periodic_restart,bbob_f012_i75_d05,5,inf,8001,3,0.14968535,100,2
maes,periodic_restart,bbob_f012_i76_d05,5,inf,8001,3,0.14476707,100,2
maes,periodic_restart,bbob_f012_i77_d05,5,inf,8001,3,0.14946969,100,2
maes,periodic_restart,bbob_f012_i78_d05,5,inf,8001,3,0.15066385,100,2
maes,periodic_restart,bbob_f012_i79_d05,5,inf,8001,3,0.13799647,100,2
maes,periodic_restart,bbob_f012_i80_d05,5,inf,8001,3,0.13840935,100,2
maes,periodic_restart,bbob_f013_i01_d05,5,inf,8001,3,0.14523269,100,2
maes,periodic_restart,bbob_f013_i02_d05,5,inf,8001,3,0.14503785,100,2
maes,periodic_restart,bbob_f013_i03_d05,5,inf,8001,3,0.13793361,100,2
maes,periodic_restart,bbob_f013_i04_d05,5,inf,8001,3,0.14551587,100,2
maes,periodic_restart,bbob_f013_i05_d05,5,inf,8001,3,0.14791136,100,2
maes,periodic_restart,bbob_f013_i71_d05,5,inf,8001,3,0.14066325,100,2
maes,periodic_restart,bbob_f013_i72_d05,5,inf,8001,3,0.14696331,100,2
maes,periodic_restart,bbob_f013_i73_d05,5,inf,8001,3,0.15481712,100,2
maes,periodic_restart,bbob_f013_i74_d05,5,inf,8001,3,0.14817459,100,2
maes,periodic_restart,bbob_f013_i75_d05,5,inf,8001,3,0.15217729,100,2
maes,periodic_restart,bbob_f013_i76_d05,5,inf,8001,3,0.14438733,100,2
maes,periodic_restart,bbob_f013_i77_d05,5,inf,8001,3,0.13732845,100,2
maes,periodic_restart,bbob_f013_i78_d05,5,inf,8001,3,0.13854636,100,2
maes,periodic_restart,bbob_f013_i79_d05,5,inf,8001,3,0.13864698,100,2
maes,periodic_restart,bbob_f013_i80_d05,5,inf,8001,3,0.13970022,100,2
maes,periodic_restart,bbob_f014_i01_d05,5,inf,8001,3,0.14766284,100,2
maes,periodic_restart,bbob_f014_i02_d05,5,inf,8001,3,0.15019786,100,2
maes,periodic_restart,bbob_f014_i03_d05,5,inf,8001,3,0.1442666,100,2
maes,periodic_restart,bbob_f014_i04_d05,5,inf,8001,3,0.14882987,100,2
maes,periodic_restart,bbob_f014_i05_d05,5,inf,8001,3,0.14753012,100,2
maes,periodic_restart,bbob_f014_i71_d05,5,inf,8001,3,0.14942218,100,2
maes,periodic_restart,bbob_f014_i72_d05,5,inf,8001,3,0.15278107,100,2
maes,periodic_restart,bbob_f014_i73_d05,5,inf,8001,3,0.15568484,100,2
maes,periodic_restart,bbob_f014_i74_d05,5,inf,8001,3,0.14926279,100,2
maes,periodic_restart,bbob_f014_i75_d05,5,inf,8001,3,0.14730412,100,2
maes,periodic_restart,bbob_f014_i76_d05,5,inf,8001,3,0.14408518,100,2
maes,periodic_restart,bbob_f014_i77_d05,5,inf,8001,3,0.14380721,100,2
maes,periodic_restart,bbob_f014_i78_d05,5,inf,8001,3,0.15311625,100,2
maes,periodic_restart,bbob_f014_i79_d05,5,inf,8001,3,0.15037347,100,2
maes,periodic_restart,bbob_f014_i80_d05,5,inf,8001,3,0.15291951,100,2
maes,periodic_restart,bbob_f015_i01_d05,5,inf,8001,3,0.14920191,100,2
maes,periodic_restart,bbob_f015_i02_d05,5,inf,8001,3,0.14812079,100,2
maes,periodic_restart,bbob_f015_i03_d05,5,inf,8001,3,0.14804638,100,2
maes,periodic_restart,bbob_f015_i04_d05,5,inf,8001,3,0.14800274,100,2
