optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
cmaes,dummy,bbob_f014_i78_d10,10,157.7200001398883,10001,2,0.19405217
cmaes,dummy,bbob_f014_i79_d10,10,28.19000006138062,10001,2,0.20028166
cmaes,dummy,bbob_f014_i80_d10,10,-99.24999988725875,10001,2,0.19365037
cmaes,dummy,bbob_f015_i01_d10,10,1006.964708361834,10001,2,0.20093764
cmaes,dummy,bbob_f015_i02_d10,10,205.34302484629896,10001,2,0.20083448
cmaes,dummy,bbob_f015_i03_d10,10,-38.27041950470526,10001,2,0.20025515
cmaes,dummy,bbob_f015_i04_d10,10,44.3742019334962,10001,2,0.20190487
cmaes,dummy,bbob_f015_i05_d10,10,-68.97144660421753,10001,2,0.19994323
cmaes,dummy,bbob_f015_i71_d10,10,-205.8783099228848,10001,2,0.20667545
cmaes,dummy,bbob_f015_i72_d10,10,114.02384411788992,10001,2,0.20365678
cmaes,dummy,bbob_f015_i73_d10,10,-25.795373523979478,10001,2,0.19741853
cmaes,dummy,bbob_f015_i74_d10,10,-985.0756292570578,10001,2,0.20891833
cmaes,dummy,bbob_f015_i75_d10,10,-35.75772366967529,10001,2,0.20089055
cmaes,dummy,bbob_f015_i76_d10,10,-211.32016377162685,10001,2,0.20363315
cmaes,dummy,bbob_f015_i77_d10,10,-37.57573133958576,10001,2,0.19999644
cmaes,dummy,bbob_f015_i78_d10,10,60.439585533113814,10001,2,0.1989869
cmaes,dummy,bbob_f015_i79_d10,10,-353.1854554097929,10001,2,0.20462004
cmaes,dummy,bbob_f015_i80_d10,10,179.16914079387504,10001,2,0.19842673
cmaes,dummy,bbob_f016_i01_d10,10,71.58056791283042,10001,2,0.21311307
cmaes,dummy,bbob_f016_i02_d10,10,-355.1052757612336,10001,2,0.21419631
cmaes,dummy,bbob_f016_i03_d10,10,99.38569680236434,10001,2,0.21303626
cmaes,dummy,bbob_f016_i04_d10,10,-517.6326792738716,10001,2,0.21437077
cmaes,dummy,bbob_f016_i05_d10,10,-57.11977592916523,10001,2,0.21266028
cmaes,dummy,bbob_f016_i71_d10,10,66.3940805953514,10001,2,0.21144358
cmaes,dummy,bbob_f016_i72_d10,10,-137.9951941347433,10001,2,0.21799268
cmaes,dummy,bbob_f016_i73_d10,10,731.6894322811796,10001,2,0.22246234
cmaes,dummy,bbob_f016_i74_d10,10,86.53591253378399,10001,2,0.22174401
cmaes,dummy,bbob_f016_i75_d10,10,-47.88480842957789,10001,2,0.21906303
cmaes,dummy,bbob_f016_i76_d10,10,-141.65080950631446,10001,2,0.22234673
cmaes,dummy,bbob_f016_i77_d10,10,109.868599914419,10001,2,0.22213395
cmaes,dummy,bbob_f016_i78_d10,10,80.24705580662565,10001,2,0.21909817
cmaes,dummy,bbob_f016_i79_d10,10,114.66781372792687,10001,2,0.22383355
cmaes,dummy,bbob_f016_i80_d10,10,-543.9685789971682,10001,2,0.22364488
cmaes,dummy,bbob_f017_i01_d10,10,-8.18711758133627,10001,2,0.20155679
cmaes,dummy,bbob_f017_i02_d10,10,18.81231019319169,10001,2,0.20559284
cmaes,dummy,bbob_f017_i03_d10,10,277.0121815122785,10001,2,0.203752
cmaes,dummy,bbob_f017_i04_d10,10,53.183108395580234,10001,2,0.20409553
cmaes,dummy,bbob_f017_i05_d10,10,-143.33076558058113,10001,2,0.20142164
cmaes,dummy,bbob_f017_i71_d10,10,483.1119221803581,10001,2,0.1933314
cmaes,dummy,bbob_f017_i72_d10,10,-32.726573060967056,10001,2,0.19253561
cmaes,dummy,bbob_f017_i73_d10,10,63.218578898596164,10001,2,0.19111486
cmaes,dummy,bbob_f017_i74_d10,10,-31.746249035243025,10001,2,0.19348566
cmaes,dummy,bbob_f017_i75_d10,10,368.1584159955458,10001,2,0.19345496
cmaes,dummy,bbob_f017_i76_d10,10,52.23014713391215,10001,2,0.19255532
cmaes,dummy,bbob_f017_i77_d10,10,-335.53408986036936,10001,2,0.19483414
cmaes,dummy,bbob_f017_i78_d10,10,91.03694019343813,10001,2,0.20736978
cmaes,dummy,bbob_f017_i79_d10,10,738.0633316529611,10001,2,0.19643655
cmaes,dummy,bbob_f017_i80_d10,10,35.42520598453706,10001,2,0.19474403
cmaes,dummy,bbob_f018_i01_d10,10,-16.32272702344979,10001,2,0.19520062
cmaes,dummy,bbob_f018_i02_d10,10,73.83915891777815,10001,2,0.19422393
cmaes,dummy,bbob_f018_i03_d10,10,276.5530417675556,10001,2,0.19714554
cmaes,dummy,bbob_f018_i04_d10,10,108.71405424434106,10001,2,0.19981081
cmaes,dummy,bbob_f018_i05_d10,10,-147.8655587751145,10001,2,0.19641127
cmaes,dummy,bbob_f018_i71_d10,10,494.4982963030955,10001,2,0.19616276
cmaes,dummy,bbob_f018_i72_d10,10,-0.6356093391556854,10001,2,0.19727415
cmaes,dummy,bbob_f018_i73_d10,10,106.61500817479691,10001,2,0.19458133
cmaes,dummy,bbob_f018_i74_d10,10,-32.065800971554204,10001,2,0.1959921
cmaes,dummy,bbob_f018_i75_d10,10,368.5399085549627,10001,2,0.19533855
cmaes,dummy,bbob_f018_i76_d10,10,70.24953966623924,10001,2,0.19458856
cmaes,dummy,bbob_f018_i77_d10,10,-338.71987766495863,10001,2,0.19424823
cmaes,dummy,bbob_f018_i78_d10,10,91.0388979922225,10001,2,0.19500371
cmaes,dummy,bbob_f018_i79_d10,10,952.9318024211433,10001,2,0.1942634
cmaes,dummy,bbob_f018_i80_d10,10,35.51290990430924,10001,2,0.19463695
cmaes,dummy,bbob_f019_i01_d10,10,-102.02640153690169,10001,2,0.18553405
cmaes,dummy,bbob_f019_i02_d10,10,73.48070750022504,10001,2,0.18336132
cmaes,dummy,bbob_f019_i03_d10,10,215.89568923355768,10001,2,0.19291013
cmaes,dummy,bbob_f019_i04_d10,10,-57.09077717058605,10001,2,0.18880158
cmaes,dummy,bbob_f019_i05_d10,10,-612.5724564597166,10001,2,0.19141807
cmaes,dummy,bbob_f019_i71_d10,10,63.431125417010996,10001,2,0.19386162
cmaes,dummy,bbob_f019_i72_d10,10,-84.31624228670104,10001,2,0.18423017
cmaes,dummy,bbob_f019_i73_d10,10,-23.88197197880695,10001,2,0.18282489
cmaes,dummy,bbob_f019_i74_d10,10,-29.80804658830661,10001,2,0.18574304
cmaes,dummy,bbob_f019_i75_d10,10,-999.7364833376552,10001,2,0.18707993
cmaes,dummy,bbob_f019_i76_d10,10,-921.935656452506,10001,2,0.19546488
cmaes,dummy,bbob_f019_i77_d10,10,-7.005949465678866,10001,2,0.18667788
cmaes,dummy,bbob_f019_i78_d10,10,-999.2748390974843,10001,2,0.19630317
cmaes,dummy,bbob_f019_i79_d10,10,31.28608613137996,10001,2,0.18714875
cmaes,dummy,bbob_f019_i80_d10,10,36.018932766525886,10001,2,0.18513932
cmaes,dummy,bbob_f020_i01_d10,10,-544.5653948970449,10001,2,0.19964316
cmaes,dummy,bbob_f020_i02_d10,10,1002.1715157457255,10001,2,0.2054367
cmaes,dummy,bbob_f020_i03_d10,10,209.82104896170387,10001,2,0.20334171
cmaes,dummy,bbob_f020_i04_d10,10,-142.985442216557,10001,2,0.20144945
cmaes,dummy,bbob_f020_i05_d10,10,-5.13529899777151,10001,2,0.19816036
cmaes,dummy,bbob_f020_i71_d10,10,-134.88462494157457,10001,2,0.19833253
cmaes,dummy,bbob_f020_i72_d10,10,368.17127906038803,10001,2,0.20071874
cmaes,dummy,bbob_f020_i73_d10,10,-247.8017043225994,10001,2,0.20025922
cmaes,dummy,bbob_f020_i74_d10,10,-67.20857828239816,10001,2,0.19771954
cmaes,dummy,bbob_f020_i75_d10,10,-21.7305127036817,10001,2,0.19792616
cmaes,dummy,bbob_f020_i76_d10,10,-8.819216747887952,10001,2,0.19964007
cmaes,dummy,bbob_f020_i77_d10,10,181.98399617221193,10001,2,0.20637174
cmaes,dummy,bbob_f020_i78_d10,10,86.10928715041703,10001,2,0.20099389
cmaes,dummy,bbob_f020_i79_d10,10,-387.25298254470704,10001,2,0.20185287
cmaes,dummy,bbob_f020_i80_d10,10,-143.7243141114085,10001,2,0.20250102
cmaes,dummy,bbob_f021_i01_d10,10,50.26128036706939,10001,2,0.20460189
cmaes,dummy,bbob_f021_i02_d10,10,3.1137221271410307,10001,2,0.20594793
cmaes,dummy,bbob_f021_i03_d10,10,-363.82890196623765,10001,2,0.19854549
cmaes,dummy,bbob_f021_i04_d10,10,-23.479456897514208,10001,2,0.19966415
cmaes,dummy,bbob_f021_i05_d10,10,516.6452555353043,10001,2,0.20525374
cmaes,dummy,bbob_f021_i71_d10,10,-81.01719633082605,10001,2,0.20238021
cmaes,dummy,bbob_f021_i72_d10,10,35.09458891488195,10001,2,0.19870387
cmaes,dummy,bbob_f021_i73_d10,10,-6.6097584912093446,10001,2,0.19922156
cmaes,dummy,bbob_f021_i74_d10,10,-325.71144943241444,10001,2,0.20859847
cmaes,dummy,bbob_f021_i75_d10,10,-117.34880262825163,10001,2,0.20211661
cmaes,dummy,bbob_f021_i76_d10,10,-153.09814308880823,10001,2,0.20098843
cmaes,dummy,bbob_f021_i77_d10,10,-3.926241080457494,10001,2,0.20480946
cmaes,dummy,bbob_f021_i78_d10,10,65.5443319637779,10001,2,0.22689502
cmaes,dummy,bbob_f021_i79_d10,10,29.93,10001,2,0.2150694
cmaes,dummy,bbob_f021_i80_d10,10,-8.265676893372339,10001,2,0.21021525
cmaes,dummy,bbob_f022_i01_d10,10,-998.0450011404766,10001,2,0.19677827
cmaes,dummy,bbob_f022_i02_d10,10,1011.1256184504082,10001,2,0.19237928
cmaes,dummy,bbob_f022_i03_d10,10,-48.43814308880824,10001,2,0.19885979
cmaes,dummy,bbob_f022_i04_d10,10,305.0016291936266,10001,2,0.19581631
cmaes,dummy,bbob_f022_i05_d10,10,56.632737456429815,10001,2,0.19296582
cmaes,dummy,bbob_f022_i71_d10,10,163.8356184504082,10001,2,0.18619957
cmaes,dummy,bbob_f022_i72_d10,10,102.3905477300897,10001,2,0.19612222
cmaes,dummy,bbob_f022_i73_d10,10,-112.13837080637342,10001,2,0.18920411
cmaes,dummy,bbob_f022_i74_d10,10,19.51275053207189,10001,2,0.19024812
cmaes,dummy,bbob_f022_i75_d10,10,30.112750532071892,10001,2,0.19311255
cmaes,dummy,bbob_f022_i76_d10,10,89.46861574636313,10001,2,0.18903814
cmaes,dummy,bbob_f022_i77_d10,10,1002.5905477300897,10001,2,0.19400941
cmaes,dummy,bbob_f022_i78_d10,10,-82.48304920682997,10001,2,0.18866828
cmaes,dummy,bbob_f022_i79_d10,10,-301.8981430888082,10001,2,0.19201595
cmaes,dummy,bbob_f022_i80_d10,10,-303.9594522699103,10001,2,0.19610123
cmaes,dummy,bbob_f023_i01_d10,10,7.025856089254135,10001,2,0.26810932
cmaes,dummy,bbob_f023_i02_d10,10,0.2129985566712671,10001,2,0.26281299
cmaes,dummy,bbob_f023_i03_d10,10,-130.46668957881752,10001,2,0.26708057
cmaes,dummy,bbob_f023_i04_d10,10,-222.7047689811468,10001,2,0.26442726
cmaes,dummy,bbob_f023_i05_d10,10,-42.02479483402321,10001,2,0.27486688
cmaes,dummy,bbob_f023_i71_d10,10,257.5054944182267,10001,2,0.26493484
cmaes,dummy,bbob_f023_i72_d10,10,1000.3477289155387,10001,2,0.26771106
cmaes,dummy,bbob_f023_i73_d10,10,-186.78920137013858,10001,2,0.25987796
cmaes,dummy,bbob_f023_i74_d10,10,586.3809633347881,10001,2,0.26166085
cmaes,dummy,bbob_f023_i75_d10,10,287.6616220546804,10001,2,0.26654211
cmaes,dummy,bbob_f023_i76_d10,10,-394.2133062529562,10001,2,0.26041483
cmaes,dummy,bbob_f023_i77_d10,10,54.49762509682012,10001,2,0.2636501
cmaes,dummy,bbob_f023_i78_d10,10,140.02205516850663,10001,2,0.26331895
cmaes,dummy,bbob_f023_i79_d10,10,-57.10130469655338,10001,2,0.26767816
cmaes,dummy,bbob_f023_i80_d10,10,125.61413596911676,10001,2,0.26420951
cmaes,dummy,bbob_f024_i01_d10,10,107.30990900477066,10001,2,0.1865426
cmaes,dummy,bbob_f024_i02_d10,10,114.66937983205466,10001,2,0.1899954
cmaes,dummy,bbob_f024_i03_d10,10,55.91183792683624,10001,2,0.19289971
cmaes,dummy,bbob_f024_i04_d10,10,221.58165784807383,10001,2,0.18764586
cmaes,dummy,bbob_f024_i05_d10,10,-94.57342136278146,10001,2,0.18759999
cmaes,dummy,bbob_f024_i71_d10,10,-13.388014176830044,10001,2,0.18910854
cmaes,dummy,bbob_f024_i72_d10,10,15.2789591808573,10001,2,0.19342638
cmaes,dummy,bbob_f024_i73_d10,10,-62.41303753292783,10001,2,0.18634264
cmaes,dummy,bbob_f024_i74_d10,10,66.80209765577243,10001,2,0.191765
cmaes,dummy,bbob_f024_i75_d10,10,-987.3863888079302,10001,2,0.19205997
cmaes,dummy,bbob_f024_i76_d10,10,-862.3066143592393,10001,2,0.19112483
cmaes,dummy,bbob_f024_i77_d10,10,27.80175904029155,10001,2,0.19286812
cmaes,dummy,bbob_f024_i78_d10,10,-49.40418490695785,10001,2,0.19437081
cmaes,dummy,bbob_f024_i79_d10,10,-972.6049053881032,10001,2,0.19461541
cmaes,dummy,bbob_f024_i80_d10,10,196.8966013738849,10001,2,0.190899
cmaes,dummy,bbob_f001_i01_d20,20,79.48000000000002,12001,2,0.24666203
cmaes,dummy,bbob_f001_i02_d20,20,394.48,12001,2,0.24337765
cmaes,dummy,bbob_f001_i03_d20,20,-247.10999999999999,12001,2,0.24681334
cmaes,dummy,bbob_f001_i04_d20,20,-152.03999999999996,12001,2,0.24222918
cmaes,dummy,bbob_f001_i05_d20,20,-25.25,12001,2,0.2521447
cmaes,dummy,bbob_f001_i71_d20,20,183.01,12001,2,0.24165134
cmaes,dummy,bbob_f001_i72_d20,20,183.52,12001,2,0.24001601
cmaes,dummy,bbob_f001_i73_d20,20,-593.84,12001,2,0.24010134
cmaes,dummy,bbob_f001_i74_d20,20,-1000.0,12001,2,0.25225617
cmaes,dummy,bbob_f001_i75_d20,20,-25.31,12001,2,0.24908096
cmaes,dummy,bbob_f001_i76_d20,20,22.280000000000005,12001,2,0.2438043
cmaes,dummy,bbob_f001_i77_d20,20,356.14,12001,2,0.25253553
cmaes,dummy,bbob_f001_i78_d20,20,-475.7,12001,2,0.23955629
cmaes,dummy,bbob_f001_i79_d20,20,-999.9999999999999,12001,2,0.2406383
cmaes,dummy,bbob_f001_i80_d20,20,-41.58,12001,2,0.24231995
cmaes,dummy,bbob_f002_i01_d20,20,-37.20987198314964,12001,2,0.2780431
cmaes,dummy,bbob_f002_i02_d20,20,523.6639631061167,12001,2,0.28348751
cmaes,dummy,bbob_f002_i03_d20,20,43.107517239992504,12001,2,0.27257094
cmaes,dummy,bbob_f002_i04_d20,20,1432.6820137974878,12001,2,0.26655416
cmaes,dummy,bbob_f002_i05_d20,20,1235.3076679809644,12001,2,0.2683199
cmaes,dummy,bbob_f002_i71_d20,20,823.1781182698357,12001,2,0.27023974
cmaes,dummy,bbob_f002_i72_d20,20,-190.26284862914713,12001,2,0.27034339
cmaes,dummy,bbob_f002_i73_d20,20,230.56261699802232,12001,2,0.26869287
cmaes,dummy,bbob_f002_i74_d20,20,708.187846157908,12001,2,0.26922535
cmaes,dummy,bbob_f002_i75_d20,20,-313.95652883374026,12001,2,0.28755749
cmaes,dummy,bbob_f002_i76_d20,20,418.59669719487573,12001,2,0.27288462
cmaes,dummy,bbob_f002_i77_d20,20,377.2895608645671,12001,2,0.27214986
cmaes,dummy,bbob_f002_i78_d20,20,-235.8691899244136,12001,2,0.26948854
cmaes,dummy,bbob_f002_i79_d20,20,192.34732947567005,12001,2,0.27419149
cmaes,dummy,bbob_f002_i80_d20,20,815.0673887973608,12001,2,0.26822075
cmaes,dummy,bbob_f003_i01_d20,20,-415.32701005041287,12001,2,0.271972
cmaes,dummy,bbob_f003_i02_d20,20,104.52387456172848,12001,2,0.27679588
cmaes,dummy,bbob_f003_i03_d20,20,145.52872632699044,12001,2,0.28388974
cmaes,dummy,bbob_f003_i04_d20,20,34.09838367027796,12001,2,0.28017772
cmaes,dummy,bbob_f003_i05_d20,20,180.93269995679094,12001,2,0.27922185
cmaes,dummy,bbob_f003_i71_d20,20,-0.4966572726286671,12001,2,0.27135331
cmaes,dummy,bbob_f003_i72_d20,20,66.83897702224819,12001,2,0.27455724
cmaes,dummy,bbob_f003_i73_d20,20,340.9325502481644,12001,2,0.27198496
cmaes,dummy,bbob_f003_i74_d20,20,0.6636034982690902,12001,2,0.27397701
cmaes,dummy,bbob_f003_i75_d20,20,-28.731253447385445,12001,2,0.27725391
cmaes,dummy,bbob_f003_i76_d20,20,-555.1721581136695,12001,2,0.29172015
cmaes,dummy,bbob_f003_i77_d20,20,177.47811277830417,12001,2,0.28295704
cmaes,dummy,bbob_f003_i78_d20,20,22.798132975018635,12001,2,0.28169847
cmaes,dummy,bbob_f003_i79_d20,20,171.14847563790974,12001,2,0.27999628
cmaes,dummy,bbob_f003_i80_d20,20,73.49359846044962,12001,2,0.2856685
cmaes,dummy,bbob_f004_i01_d20,20,-413.8639804587318,12001,2,0.28570271
cmaes,dummy,bbob_f004_i02_d20,20,99.5490841425952,12001,2,0.27964375
cmaes,dummy,bbob_f004_i03_d20,20,152.4934296510038,12001,2,0.27794114
cmaes,dummy,bbob_f004_i04_d20,20,39.07315875903005,12001,2,0.28503892
cmaes,dummy,bbob_f004_i05_d20,20,230.68029315981477,12001,2,0.27472041
cmaes,dummy,bbob_f004_i71_d20,20,13.432678481284427,12001,2,0.27751507
cmaes,dummy,bbob_f004_i72_d20,20,87.73307183539764,12001,2,0.27360253
cmaes,dummy,bbob_f004_i73_d20,20,368.7910845431271,12001,2,0.27002378
cmaes,dummy,bbob_f004_i74_d20,20,50.411334142491725,12001,2,0.28352189
cmaes,dummy,bbob_f004_i75_d20,20,-29.7262125333886,12001,2,0.26847314
cmaes,dummy,bbob_f004_i76_d20,20,-564.1267391579574,12001,2,0.27169896
cmaes,dummy,bbob_f004_i77_d20,20,153.59916602840855,12001,2,0.26957217
cmaes,dummy,bbob_f004_i78_d20,20,31.75273421650566,12001,2,0.26774302
cmaes,dummy,bbob_f004_i79_d20,20,172.14344984771822,12001,2,0.26888363
cmaes,dummy,bbob_f004_i80_d20,20,433.6602883533466,12001,2,0.27157913
cmaes,dummy,bbob_f005_i01_d20,20,-9.21,12001,2,0.23608683
cmaes,dummy,bbob_f005_i02_d20,20,655.99,12001,2,0.24622875
cmaes,dummy,bbob_f005_i03_d20,20,66.71,12001,2,0.24444258
cmaes,dummy,bbob_f005_i04_d20,20,941.67,12001,2,0.24360309
cmaes,dummy,bbob_f005_i05_d20,20,-37.45,12001,2,0.24597784
cmaes,dummy,bbob_f005_i71_d20,20,-66.39,12001,2,0.2434582
cmaes,dummy,bbob_f005_i72_d20,20,-226.01,12001,2,0.24986132
cmaes,dummy,bbob_f005_i73_d20,20,1000.0,12001,2,0.25788853
cmaes,dummy,bbob_f005_i74_d20,20,-183.02,12001,2,0.25647065
cmaes,dummy,bbob_f005_i75_d20,20,-102.62,12001,2,0.24829954
cmaes,dummy,bbob_f005_i76_d20,20,99.53,12001,2,0.24452683
cmaes,dummy,bbob_f005_i77_d20,20,149.59,12001,2,0.24114516
cmaes,dummy,bbob_f005_i78_d20,20,-1000.0,12001,2,0.24038187
cmaes,dummy,bbob_f005_i79_d20,20,-29.22,12001,2,0.23871153
cmaes,dummy,bbob_f005_i80_d20,20,-40.96,12001,2,0.23904685
cmaes,dummy,bbob_f006_i01_d20,20,35.900000001981006,12001,2,0.25354728
cmaes,dummy,bbob_f006_i02_d20,20,31.370000173174052,12001,2,0.24856017
cmaes,dummy,bbob_f006_i03_d20,20,-999.9999999708263,12001,2,0.27304697
cmaes,dummy,bbob_f006_i04_d20,20,131.92000003304832,12001,2,0.26193658
cmaes,dummy,bbob_f006_i05_d20,20,590.8400000113462,12001,2,0.26239875
cmaes,dummy,bbob_f006_i71_d20,20,67.49000004200848,12001,2,0.26314632
cmaes,dummy,bbob_f006_i72_d20,20,30.85000019472459,12001,2,0.2538224
cmaes,dummy,bbob_f006_i73_d20,20,-12.549999958427007,12001,2,0.25841092
cmaes,dummy,bbob_f006_i74_d20,20,538.3900000289008,12001,2,0.26990291
cmaes,dummy,bbob_f006_i75_d20,20,-105.55999996944936,12001,2,0.25256414
cmaes,dummy,bbob_f006_i76_d20,20,98.0300000108444,12001,2,0.25410816
cmaes,dummy,bbob_f006_i77_d20,20,1000.0000000011572,12001,2,0.25418241
cmaes,dummy,bbob_f006_i78_d20,20,1.4900000068890984,12001,2,0.26223788
cmaes,dummy,bbob_f006_i79_d20,20,596.3500000204368,12001,2,0.25508003
cmaes,dummy,bbob_f006_i80_d20,20,-118.96999999713593,12001,2,0.26054754
cmaes,dummy,bbob_f007_i01_d20,20,95.91656387096427,12001,2,0.25774379
cmaes,dummy,bbob_f007_i02_d20,20,39.59146276754525,12001,2,0.25144908
cmaes,dummy,bbob_f007_i03_d20,20,8.761897275698564,12001,2,0.26201495
cmaes,dummy,bbob_f007_i04_d20,20,55.05539970253286,12001,2,0.25278744
cmaes,dummy,bbob_f007_i05_d20,20,69.15150564644996,12001,2,0.2543946
cmaes,dummy,bbob_f007_i71_d20,20,-996.6383628756846,12001,2,0.25795703
cmaes,dummy,bbob_f007_i72_d20,20,173.30319614890527,12001,2,0.24849842
cmaes,dummy,bbob_f007_i73_d20,20,-162.97436015074953,12001,2,0.25340489
cmaes,dummy,bbob_f007_i74_d20,20,97.01602053152143,12001,2,0.26060304
cmaes,dummy,bbob_f007_i75_d20,20,-364.3277833831377,12001,2,0.25647606
cmaes,dummy,bbob_f007_i76_d20,20,53.33115042101847,12001,2,0.25613546
cmaes,dummy,bbob_f007_i77_d20,20,-7.971780133309239,12001,2,0.25388832
cmaes,dummy,bbob_f007_i78_d20,20,68.13039724756992,12001,2,0.25728668
cmaes,dummy,bbob_f007_i79_d20,20,704.040433867126,12001,2,0.25339699
cmaes,dummy,bbob_f007_i80_d20,20,1005.7069494678883,12001,2,0.24988039
cmaes,dummy,bbob_f008_i01_d20,20,160.4649685906245,12001,2,0.24375213
cmaes,dummy,bbob_f008_i02_d20,20,-988.0887210656433,12001,2,0.25381249
cmaes,dummy,bbob_f008_i03_d20,20,110.50123845371593,12001,2,0.25318473
cmaes,dummy,bbob_f008_i04_d20,20,-35.71294207144223,12001,2,0.24304562
cmaes,dummy,bbob_f008_i05_d20,20,49.76064101079978,12001,2,0.24604894
cmaes,dummy,bbob_f008_i71_d20,20,73.83683407457036,12001,2,0.24475808
cmaes,dummy,bbob_f008_i72_d20,20,-175.43487528680075,12001,2,0.25963651
cmaes,dummy,bbob_f008_i73_d20,20,-14.881361172348548,12001,2,0.24292899
cmaes,dummy,bbob_f008_i74_d20,20,17.789386886107067,12001,2,0.2417076
cmaes,dummy,bbob_f008_i75_d20,20,-32.572373989829394,12001,2,0.24777399
cmaes,dummy,bbob_f008_i76_d20,20,1010.9918713678325,12001,2,0.25024021
cmaes,dummy,bbob_f008_i77_d20,20,-668.5486247117797,12001,2,0.25857095
cmaes,dummy,bbob_f008_i78_d20,20,1009.8937603616816,12001,2,0.24648964
cmaes,dummy,bbob_f008_i79_d20,20,21.028426072219858,12001,2,0.2439172
cmaes,dummy,bbob_f008_i80_d20,20,3.953172456176074,12001,2,0.25385685
cmaes,dummy,bbob_f009_i01_d20,20,136.7425803512338,12001,2,0.24715763
cmaes,dummy,bbob_f009_i02_d20,20,58.839313925709135,12001,2,0.24688913
cmaes,dummy,bbob_f009_i03_d20,20,68.51853064473123,12001,2,0.2509349
cmaes,dummy,bbob_f009_i04_d20,20,-79.35545503028682,12001,2,0.2571479
cmaes,dummy,bbob_f009_i05_d20,20,75.20453856745206,12001,2,0.25450799
cmaes,dummy,bbob_f009_i71_d20,20,946.2032069925726,12001,2,0.24813646
cmaes,dummy,bbob_f009_i72_d20,20,-51.913478319089556,12001,2,0.24756593
cmaes,dummy,bbob_f009_i73_d20,20,1011.1714790629902,12001,2,0.24636602
cmaes,dummy,bbob_f009_i74_d20,20,43.38774191840682,12001,2,0.24560739
cmaes,dummy,bbob_f009_i75_d20,20,68.9121040461522,12001,2,0.24747819
cmaes,dummy,bbob_f009_i76_d20,20,5.652990676009809,12001,2,0.25426325
cmaes,dummy,bbob_f009_i77_d20,20,-51.49686824940616,12001,2,0.24832571
cmaes,dummy,bbob_f009_i78_d20,20,14.658171009068866,12001,2,0.24258536
cmaes,dummy,bbob_f009_i79_d20,20,-33.28197947437985,12001,2,0.24868777
cmaes,dummy,bbob_f009_i80_d20,20,72.78845341957727,12001,2,0.2463961
cmaes,dummy,bbob_f010_i01_d20,20,2258.0276740411223,12001,2,0.27959157
cmaes,dummy,bbob_f010_i02_d20,20,360.6554930178444,12001,2,0.27713812
cmaes,dummy,bbob_f010_i03_d20,20,-219.9172227168429,12001,2,0.27394281
cmaes,dummy,bbob_f010_i04_d20,20,34.3950085159336,12001,2,0.27318815
cmaes,dummy,bbob_f010_i05_d20,20,-38.57269194965744,12001,2,0.28453831
cmaes,dummy,bbob_f010_i71_d20,20,407.56988171645605,12001,2,0.28418379
cmaes,dummy,bbob_f010_i72_d20,20,628.7176285788495,12001,2,0.27571731
cmaes,dummy,bbob_f010_i73_d20,20,575.6049363087343,12001,2,0.27440307
cmaes,dummy,bbob_f010_i74_d20,20,1590.6661297283595,12001,2,0.27504091
cmaes,dummy,bbob_f010_i75_d20,20,681.3151378629682,12001,2,0.27959072
cmaes,dummy,bbob_f010_i76_d20,20,155.4927232336717,12001,2,0.27961906
cmaes,dummy,bbob_f010_i77_d20,20,543.3673997440574,12001,2,0.28060764
cmaes,dummy,bbob_f010_i78_d20,20,1886.4058306266047,12001,2,0.30320978
cmaes,dummy,bbob_f010_i79_d20,20,-628.5599205880238,12001,2,0.27960793
cmaes,dummy,bbob_f010_i80_d20,20,1045.4127514721795,12001,2,0.27408231
cmaes,dummy,bbob_f011_i01_d20,20,168.90430336291348,12001,2,0.26542254
cmaes,dummy,bbob_f011_i02_d20,20,-5.0953349096150085,12001,2,0.27031298
cmaes,dummy,bbob_f011_i03_d20,20,58.39867247843087,12001,2,0.26471008
cmaes,dummy,bbob_f011_i04_d20,20,962.5184093867656,12001,2,0.26554687
cmaes,dummy,bbob_f011_i05_d20,20,-37.11304678096365,12001,2,0.26995055
cmaes,dummy,bbob_f011_i71_d20,20,-9.251293681256662,12001,2,0.2658255
cmaes,dummy,bbob_f011_i72_d20,20,186.28549120565123,12001,2,0.26859371
cmaes,dummy,bbob_f011_i73_d20,20,130.61493569204106,12001,2,0.26540544
cmaes,dummy,bbob_f011_i74_d20,20,60.04021551253325,12001,2,0.26994636
cmaes,dummy,bbob_f011_i75_d20,20,119.82963482690103,12001,2,0.27168981
cmaes,dummy,bbob_f011_i76_d20,20,-119.0801885969748,12001,2,0.26740539
cmaes,dummy,bbob_f011_i77_d20,20,-319.3686602653308,12001,2,0.2630993
cmaes,dummy,bbob_f011_i78_d20,20,42.62319882173831,12001,2,0.26302183
cmaes,dummy,bbob_f011_i79_d20,20,25.330438353225126,12001,2,0.27092367
cmaes,dummy,bbob_f011_i80_d20,20,379.75315402273054,12001,2,0.27626099
cmaes,dummy,bbob_f012_i01_d20,20,-611.3934062500198,12001,2,0.25119434
cmaes,dummy,bbob_f012_i02_d20,20,-223.73052055568243,12001,2,0.25270364
cmaes,dummy,bbob_f012_i03_d20,20,70.58000531284394,12001,2,0.25969331
cmaes,dummy,bbob_f012_i04_d20,20,-18.069608043211435,12001,2,0.26377787
cmaes,dummy,bbob_f012_i05_d20,20,38.00549415028798,12001,2,0.26370563
