optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration
maes,dummy,bbob_f012_i02_d20,20,863317417.0438219,12001,2,0.21453735
maes,dummy,bbob_f012_i03_d20,20,815197688.4458653,12001,2,0.21182118
maes,dummy,bbob_f012_i04_d20,20,1573274253.5693192,12001,2,0.21198624
maes,dummy,bbob_f012_i05_d20,20,304948878.74424934,12001,2,0.20833401
maes,dummy,bbob_f012_i71_d20,20,308766192.4268715,12001,2,0.21284272
maes,dummy,bbob_f012_i72_d20,20,541617623.0142,12001,2,0.21072187
maes,dummy,bbob_f012_i73_d20,20,685613764.2280147,12001,2,0.2129539
maes,dummy,bbob_f012_i74_d20,20,199257086.14844766,12001,2,0.2110333
maes,dummy,bbob_f012_i75_d20,20,239719814.15921104,12001,2,0.21283367
maes,dummy,bbob_f012_i76_d20,20,788224861.939198,12001,2,0.21608481
maes,dummy,bbob_f012_i77_d20,20,3263003163.071248,12001,2,0.21588279
maes,dummy,bbob_f012_i78_d20,20,145182037.34089178,12001,2,0.21473378
maes,dummy,bbob_f012_i79_d20,20,563481245.7600245,12001,2,0.2132159
maes,dummy,bbob_f012_i80_d20,20,273807638.5212823,12001,2,0.21925084
maes,dummy,bbob_f013_i01_d20,20,2573.1804153176004,12001,2,0.20769785
maes,dummy,bbob_f013_i02_d20,20,2804.406657610074,12001,2,0.20332069
maes,dummy,bbob_f013_i03_d20,20,2910.710612067016,12001,2,0.2010221
maes,dummy,bbob_f013_i04_d20,20,3649.785382207706,12001,2,0.20046166
maes,dummy,bbob_f013_i05_d20,20,3727.6153526470957,12001,2,0.20522329
maes,dummy,bbob_f013_i71_d20,20,2020.7729931708368,12001,2,0.21022811
maes,dummy,bbob_f013_i72_d20,20,2086.3643536557056,12001,2,0.20841912
maes,dummy,bbob_f013_i73_d20,20,2831.453238078362,12001,2,0.20482963
maes,dummy,bbob_f013_i74_d20,20,2871.647725241592,12001,2,0.20200127
maes,dummy,bbob_f013_i75_d20,20,3715.0901662300757,12001,2,0.20336935
maes,dummy,bbob_f013_i76_d20,20,3534.7578613623564,12001,2,0.20806992
maes,dummy,bbob_f013_i77_d20,20,2857.5312027871732,12001,2,0.20558546
maes,dummy,bbob_f013_i78_d20,20,2746.743856622812,12001,2,0.19989905
maes,dummy,bbob_f013_i79_d20,20,2081.1751378552112,12001,2,0.20216564
maes,dummy,bbob_f013_i80_d20,20,2556.2687503845477,12001,2,0.22695627
maes,dummy,bbob_f014_i01_d20,20,19.489364770877323,12001,2,0.20649975
maes,dummy,bbob_f014_i02_d20,20,-69.30699758032326,12001,2,0.20352343
maes,dummy,bbob_f014_i03_d20,20,188.33723081231835,12001,2,0.20335188
maes,dummy,bbob_f014_i04_d20,20,132.98151685192468,12001,2,0.20543412
maes,dummy,bbob_f014_i05_d20,20,67.92565713345539,12001,2,0.2058454
maes,dummy,bbob_f014_i71_d20,20,153.23849580771503,12001,2,0.20387811
maes,dummy,bbob_f014_i72_d20,20,-1.5350557175845267,12001,2,0.20526653
maes,dummy,bbob_f014_i73_d20,20,531.8704085384772,12001,2,0.22676482
maes,dummy,bbob_f014_i74_d20,20,162.16843453360985,12001,2,0.20960882
maes,dummy,bbob_f014_i75_d20,20,-20.728330619034082,12001,2,0.21061279
maes,dummy,bbob_f014_i76_d20,20,140.08585390099705,12001,2,0.21023974
maes,dummy,bbob_f014_i77_d20,20,261.1536258214257,12001,2,0.20759054
maes,dummy,bbob_f014_i78_d20,20,305.3061449059241,12001,2,0.20824148
maes,dummy,bbob_f014_i79_d20,20,101.92042573515562,12001,2,0.2062557
maes,dummy,bbob_f014_i80_d20,20,9.682364426760714,12001,2,0.20735695
maes,dummy,bbob_f015_i01_d20,20,2744.9521807441306,12001,2,0.23951375
maes,dummy,bbob_f015_i02_d20,20,859.4852311547743,12001,2,0.24148571
maes,dummy,bbob_f015_i03_d20,20,2630.8658056980735,12001,2,0.24566558
maes,dummy,bbob_f015_i04_d20,20,1923.601719408925,12001,2,0.24522259
maes,dummy,bbob_f015_i05_d20,20,2876.9711357290225,12001,2,0.25077072
maes,dummy,bbob_f015_i71_d20,20,865.5754580164252,12001,2,0.2419154
maes,dummy,bbob_f015_i72_d20,20,1015.7723330671519,12001,2,0.2432252
maes,dummy,bbob_f015_i73_d20,20,2373.7811289500523,12001,2,0.24228426
maes,dummy,bbob_f015_i74_d20,20,89.95257455823253,12001,2,0.2361786
maes,dummy,bbob_f015_i75_d20,20,1066.3476939289721,12001,2,0.23992637
maes,dummy,bbob_f015_i76_d20,20,3460.980358865541,12001,2,0.24511656
maes,dummy,bbob_f015_i77_d20,20,796.3821239519804,12001,2,0.24411986
maes,dummy,bbob_f015_i78_d20,20,2267.8307138677646,12001,2,0.24208262
maes,dummy,bbob_f015_i79_d20,20,1695.45578306163,12001,2,0.25405832
maes,dummy,bbob_f015_i80_d20,20,2209.760620219402,12001,2,0.24802603
maes,dummy,bbob_f016_i01_d20,20,104.96667385639799,12001,2,0.2847956
maes,dummy,bbob_f016_i02_d20,20,-320.0913517453695,12001,2,0.28151459
maes,dummy,bbob_f016_i03_d20,20,131.88677154411047,12001,2,0.27985322
maes,dummy,bbob_f016_i04_d20,20,-488.6023247746241,12001,2,0.28472607
maes,dummy,bbob_f016_i05_d20,20,-27.831470771331727,12001,2,0.27772066
maes,dummy,bbob_f016_i71_d20,20,87.74969348655222,12001,2,0.28451209
maes,dummy,bbob_f016_i72_d20,20,-112.52721439321911,12001,2,0.28302757
maes,dummy,bbob_f016_i73_d20,20,765.2918992088464,12001,2,0.2894501
maes,dummy,bbob_f016_i74_d20,20,116.82537604865686,12001,2,0.28443823
maes,dummy,bbob_f016_i75_d20,20,-15.028013840934358,12001,2,0.28760288
maes,dummy,bbob_f016_i76_d20,20,-117.35952819305032,12001,2,0.29969544
maes,dummy,bbob_f016_i77_d20,20,144.40810381084293,12001,2,0.31762202
maes,dummy,bbob_f016_i78_d20,20,108.34356328713862,12001,2,0.31418359
maes,dummy,bbob_f016_i79_d20,20,143.096934417261,12001,2,0.29165229
maes,dummy,bbob_f016_i80_d20,20,-516.4155458374513,12001,2,0.28859346
maes,dummy,bbob_f017_i01_d20,20,29.21876066664255,12001,2,0.23160297
maes,dummy,bbob_f017_i02_d20,20,61.34305859568652,12001,2,0.23136311
maes,dummy,bbob_f017_i03_d20,20,436.88491023652495,12001,2,0.23017239
maes,dummy,bbob_f017_i04_d20,20,53.835200386756945,12001,2,0.22821194
maes,dummy,bbob_f017_i05_d20,20,-123.43660293284971,12001,2,0.22779338
maes,dummy,bbob_f017_i71_d20,20,519.2321280698663,12001,2,0.23138928
maes,dummy,bbob_f017_i72_d20,20,-11.3288820784226,12001,2,0.23593853
maes,dummy,bbob_f017_i73_d20,20,83.09869302165754,12001,2,0.25185138
maes,dummy,bbob_f017_i74_d20,20,-11.467664471892366,12001,2,0.27273461
maes,dummy,bbob_f017_i75_d20,20,391.5097625333531,12001,2,0.26626495
maes,dummy,bbob_f017_i76_d20,20,95.53990654215357,12001,2,0.25875317
maes,dummy,bbob_f017_i77_d20,20,-163.5952021000087,12001,2,0.23109319
maes,dummy,bbob_f017_i78_d20,20,133.1883633207928,12001,2,0.2277038
maes,dummy,bbob_f017_i79_d20,20,798.8541677021183,12001,2,0.24423653
maes,dummy,bbob_f017_i80_d20,20,56.66836198925885,12001,2,0.25462419
maes,dummy,bbob_f018_i01_d20,20,39.865067993418194,12001,2,0.2656802
maes,dummy,bbob_f018_i02_d20,20,201.18226099669863,12001,2,0.26428866
maes,dummy,bbob_f018_i03_d20,20,737.6543543424275,12001,2,0.23920454
maes,dummy,bbob_f018_i04_d20,20,103.8937097473704,12001,2,0.26402472
maes,dummy,bbob_f018_i05_d20,20,-81.55456931577642,12001,2,0.25663186
maes,dummy,bbob_f018_i71_d20,20,533.4859195819253,12001,2,0.26449369
maes,dummy,bbob_f018_i72_d20,20,-0.31994031750761565,12001,2,0.24372183
maes,dummy,bbob_f018_i73_d20,20,218.2398167344817,12001,2,0.24543233
maes,dummy,bbob_f018_i74_d20,20,160.03815898730087,12001,2,0.2969937
maes,dummy,bbob_f018_i75_d20,20,617.424583682372,12001,2,0.22834538
maes,dummy,bbob_f018_i76_d20,20,159.6970435066876,12001,2,0.2265773
maes,dummy,bbob_f018_i77_d20,20,-275.292779356177,12001,2,0.22925234
maes,dummy,bbob_f018_i78_d20,20,145.66695801435407,12001,2,0.23016399
maes,dummy,bbob_f018_i79_d20,20,846.8050798670508,12001,2,0.22648487
maes,dummy,bbob_f018_i80_d20,20,97.7788058236332,12001,2,0.22767863
maes,dummy,bbob_f019_i01_d20,20,-75.38668251144233,12001,2,0.20920917
maes,dummy,bbob_f019_i02_d20,20,97.65236405095351,12001,2,0.20913185
maes,dummy,bbob_f019_i03_d20,20,265.9982407266728,12001,2,0.21604152
maes,dummy,bbob_f019_i04_d20,20,-35.282500163462785,12001,2,0.21805727
maes,dummy,bbob_f019_i05_d20,20,-591.2535570149582,12001,2,0.22738693
maes,dummy,bbob_f019_i71_d20,20,104.88880203355514,12001,2,0.23553443
maes,dummy,bbob_f019_i72_d20,20,-26.312418756849056,12001,2,0.22085253
maes,dummy,bbob_f019_i73_d20,20,30.16022172415474,12001,2,0.22022882
maes,dummy,bbob_f019_i74_d20,20,2.6612571359415327,12001,2,0.2090621
maes,dummy,bbob_f019_i75_d20,20,-987.6341804827043,12001,2,0.21120487
maes,dummy,bbob_f019_i76_d20,20,-876.7061514267938,12001,2,0.21765995
maes,dummy,bbob_f019_i77_d20,20,21.91113459176841,12001,2,0.21429095
maes,dummy,bbob_f019_i78_d20,20,-952.5400802300171,12001,2,0.22109472
maes,dummy,bbob_f019_i79_d20,20,75.8879727588645,12001,2,0.20618075
maes,dummy,bbob_f019_i80_d20,20,57.76632919306526,12001,2,0.21628285
maes,dummy,bbob_f020_i01_d20,20,133881.5262968404,12001,2,0.23751004
maes,dummy,bbob_f020_i02_d20,20,106438.51533610637,12001,2,0.24330683
maes,dummy,bbob_f020_i03_d20,20,95851.19478586866,12001,2,0.23695993
maes,dummy,bbob_f020_i04_d20,20,168121.52423233294,12001,2,0.23304449
maes,dummy,bbob_f020_i05_d20,20,315351.3294861958,12001,2,0.22948444
maes,dummy,bbob_f020_i71_d20,20,153139.64034934668,12001,2,0.24875258
maes,dummy,bbob_f020_i72_d20,20,51301.95410828132,12001,2,0.25491628
maes,dummy,bbob_f020_i73_d20,20,124072.62169124685,12001,2,0.25532017
maes,dummy,bbob_f020_i74_d20,20,133389.03700640565,12001,2,0.23263098
maes,dummy,bbob_f020_i75_d20,20,143505.07287815897,12001,2,0.24536204
maes,dummy,bbob_f020_i76_d20,20,164045.7381399585,12001,2,0.24812016
maes,dummy,bbob_f020_i77_d20,20,116241.4629142476,12001,2,0.25956554
maes,dummy,bbob_f020_i78_d20,20,136427.81932687166,12001,2,0.24961536
maes,dummy,bbob_f020_i79_d20,20,274344.6770309177,12001,2,0.23794005
maes,dummy,bbob_f020_i80_d20,20,91504.26383026037,12001,2,0.22706433
maes,dummy,bbob_f021_i01_d20,20,118.49128660624021,12001,2,0.24013177
maes,dummy,bbob_f021_i02_d20,20,82.98569316220942,12001,2,0.23639068
maes,dummy,bbob_f021_i03_d20,20,-290.43826955911015,12001,2,0.23419751
maes,dummy,bbob_f021_i04_d20,20,50.41288700585007,12001,2,0.23076865
maes,dummy,bbob_f021_i05_d20,20,599.2963373339422,12001,2,0.23168881
maes,dummy,bbob_f021_i71_d20,20,-8.45572970000336,12001,2,0.22990938
maes,dummy,bbob_f021_i72_d20,20,103.1995355712567,12001,2,0.22975189
maes,dummy,bbob_f021_i73_d20,20,63.241082127574884,12001,2,0.23023425
maes,dummy,bbob_f021_i74_d20,20,-250.70576579716834,12001,2,0.24180162
maes,dummy,bbob_f021_i75_d20,20,-42.805110371788274,12001,2,0.23195012
maes,dummy,bbob_f021_i76_d20,20,-68.66951012158516,12001,2,0.23765107
maes,dummy,bbob_f021_i77_d20,20,35.78613706115933,12001,2,0.24048524
maes,dummy,bbob_f021_i78_d20,20,110.82207757037249,12001,2,0.25168819
maes,dummy,bbob_f021_i79_d20,20,112.06180647541038,12001,2,0.2463537
maes,dummy,bbob_f021_i80_d20,20,55.70018866627825,12001,2,0.24762157
maes,dummy,bbob_f022_i01_d20,20,-914.0321167962666,12001,2,0.213601
maes,dummy,bbob_f022_i02_d20,20,1082.5806979509036,12001,2,0.21838754
maes,dummy,bbob_f022_i03_d20,20,36.421733422109305,12001,2,0.228167
maes,dummy,bbob_f022_i04_d20,20,382.6681036313194,12001,2,0.23915039
maes,dummy,bbob_f022_i05_d20,20,136.51051469881273,12001,2,0.21059233
maes,dummy,bbob_f022_i71_d20,20,238.91721057065894,12001,2,0.21692447
maes,dummy,bbob_f022_i72_d20,20,182.64671012690806,12001,2,0.21567623
maes,dummy,bbob_f022_i73_d20,20,-36.60119783757716,12001,2,0.22992157
maes,dummy,bbob_f022_i74_d20,20,97.18933188591812,12001,2,0.24617285
maes,dummy,bbob_f022_i75_d20,20,106.69535811489564,12001,2,0.21779409
maes,dummy,bbob_f022_i76_d20,20,103.04491177094442,12001,2,0.22589581
maes,dummy,bbob_f022_i77_d20,20,1086.5259736550138,12001,2,0.21717633
maes,dummy,bbob_f022_i78_d20,20,-22.748426220102132,12001,2,0.21983341
maes,dummy,bbob_f022_i79_d20,20,-219.60348606548354,12001,2,0.23897321
maes,dummy,bbob_f022_i80_d20,20,-221.29227807950156,12001,2,0.21553785
maes,dummy,bbob_f023_i01_d20,20,13.135919190918063,12001,2,0.4051812
maes,dummy,bbob_f023_i02_d20,20,3.9649726758011448,12001,2,0.39798424
maes,dummy,bbob_f023_i03_d20,20,-123.98710150197195,12001,2,0.41818839
maes,dummy,bbob_f023_i04_d20,20,-217.69699004498068,12001,2,0.40886725
maes,dummy,bbob_f023_i05_d20,20,-41.12419094344904,12001,2,0.43126568
maes,dummy,bbob_f023_i71_d20,20,259.64879831006795,12001,2,0.4028376
maes,dummy,bbob_f023_i72_d20,20,1003.0869899790529,12001,2,0.40992865
maes,dummy,bbob_f023_i73_d20,20,-182.76768139862887,12001,2,0.39970533
maes,dummy,bbob_f023_i74_d20,20,591.24457234691,12001,2,0.3982727
maes,dummy,bbob_f023_i75_d20,20,292.18100627185265,12001,2,0.40711809
maes,dummy,bbob_f023_i76_d20,20,-390.84778584040134,12001,2,0.40151647
maes,dummy,bbob_f023_i77_d20,20,59.06277061665466,12001,2,0.43051121
maes,dummy,bbob_f023_i78_d20,20,143.4260138013508,12001,2,0.39556498
maes,dummy,bbob_f023_i79_d20,20,-55.422408964781155,12001,2,0.38445405
maes,dummy,bbob_f023_i80_d20,20,128.74687329939707,12001,2,0.39015408
maes,dummy,bbob_f024_i01_d20,20,603.4208618624411,12001,2,0.21782802
maes,dummy,bbob_f024_i02_d20,20,624.9980356243325,12001,2,0.2162893
maes,dummy,bbob_f024_i03_d20,20,459.0440082353247,12001,2,0.23129846
maes,dummy,bbob_f024_i04_d20,20,805.8385281293013,12001,2,0.2415993
maes,dummy,bbob_f024_i05_d20,20,448.1271452861938,12001,2,0.22075629
maes,dummy,bbob_f024_i71_d20,20,540.464604360275,12001,2,0.22339507
maes,dummy,bbob_f024_i72_d20,20,531.9336326571618,12001,2,0.22014488
maes,dummy,bbob_f024_i73_d20,20,306.97308494264576,12001,2,0.22092122
maes,dummy,bbob_f024_i74_d20,20,673.9354754052442,12001,2,0.22360562
maes,dummy,bbob_f024_i75_d20,20,-307.91832245794103,12001,2,0.21827855
maes,dummy,bbob_f024_i76_d20,20,-327.39529280719944,12001,2,0.24339701
maes,dummy,bbob_f024_i77_d20,20,559.9392728097978,12001,2,0.25222715
maes,dummy,bbob_f024_i78_d20,20,1029.6426519389543,12001,2,0.27214844
maes,dummy,bbob_f024_i79_d20,20,-367.25544407910274,12001,2,0.22639827
maes,dummy,bbob_f024_i80_d20,20,678.2781207841625,12001,2,0.23367038
maes,dummy,bbob_f001_i01_d40,40,702.522121604224,15001,2,0.27418786
maes,dummy,bbob_f001_i02_d40,40,1123.8766157067996,15001,2,0.30411549
maes,dummy,bbob_f001_i03_d40,40,214.25427277646406,15001,2,0.2766827
maes,dummy,bbob_f001_i04_d40,40,387.0076779089752,15001,2,0.27496121
maes,dummy,bbob_f001_i05_d40,40,420.756657237113,15001,2,0.27825461
maes,dummy,bbob_f001_i71_d40,40,698.2639798485972,15001,2,0.27830474
maes,dummy,bbob_f001_i72_d40,40,566.8982364903223,15001,2,0.28282066
maes,dummy,bbob_f001_i73_d40,40,-164.84660819883277,15001,2,0.2661073
maes,dummy,bbob_f001_i74_d40,40,-491.8429417750237,15001,2,0.28710627
maes,dummy,bbob_f001_i75_d40,40,591.6281869307678,15001,2,0.28259717
maes,dummy,bbob_f001_i76_d40,40,495.31312794726637,15001,2,0.27886951
maes,dummy,bbob_f001_i77_d40,40,855.8447826886969,15001,2,0.26838512
maes,dummy,bbob_f001_i78_d40,40,-55.73516319994485,15001,2,0.26860018
maes,dummy,bbob_f001_i79_d40,40,-695.4417322300225,15001,2,0.26993948
maes,dummy,bbob_f001_i80_d40,40,342.12581492848835,15001,2,0.27240125
maes,dummy,bbob_f002_i01_d40,40,15876700.188420804,15001,2,0.34277139
maes,dummy,bbob_f002_i02_d40,40,47801148.10493137,15001,2,0.35509195
maes,dummy,bbob_f002_i03_d40,40,15700139.467880554,15001,2,0.34541234
maes,dummy,bbob_f002_i04_d40,40,28930577.333868697,15001,2,0.35412334
maes,dummy,bbob_f002_i05_d40,40,26294220.074057847,15001,2,0.33234696
maes,dummy,bbob_f002_i71_d40,40,53623147.481799684,15001,2,0.33332618
maes,dummy,bbob_f002_i72_d40,40,22896964.66054725,15001,2,0.34452992
maes,dummy,bbob_f002_i73_d40,40,37388631.56979848,15001,2,0.35051971
maes,dummy,bbob_f002_i74_d40,40,41721395.2909179,15001,2,0.3404951
maes,dummy,bbob_f002_i75_d40,40,66674332.72826553,15001,2,0.33635548
maes,dummy,bbob_f002_i76_d40,40,26401952.13102811,15001,2,0.34485928
maes,dummy,bbob_f002_i77_d40,40,9610396.363144862,15001,2,0.3375648
maes,dummy,bbob_f002_i78_d40,40,11335366.406850612,15001,2,0.33678705
maes,dummy,bbob_f002_i79_d40,40,45768001.06655562,15001,2,0.34569196
maes,dummy,bbob_f002_i80_d40,40,27847201.315463528,15001,2,0.35194927
maes,dummy,bbob_f003_i01_d40,40,2146.3084593255007,15001,2,0.36334516
maes,dummy,bbob_f003_i02_d40,40,4100.252229960899,15001,2,0.35611148
maes,dummy,bbob_f003_i03_d40,40,4244.480263184705,15001,2,0.3640143
maes,dummy,bbob_f003_i04_d40,40,2825.005903482341,15001,2,0.3621363
maes,dummy,bbob_f003_i05_d40,40,5402.739774388089,15001,2,0.35554266
maes,dummy,bbob_f003_i71_d40,40,2812.252013366682,15001,2,0.37426239
maes,dummy,bbob_f003_i72_d40,40,1901.2840844118055,15001,2,0.36089715
maes,dummy,bbob_f003_i73_d40,40,5318.840657874145,15001,2,0.36138003
maes,dummy,bbob_f003_i74_d40,40,2358.2794183310134,15001,2,0.36756055
maes,dummy,bbob_f003_i75_d40,40,3357.4691397412153,15001,2,0.36677464
maes,dummy,bbob_f003_i76_d40,40,3337.1693747921754,15001,2,0.37040585
maes,dummy,bbob_f003_i77_d40,40,6836.715228107446,15001,2,0.36972682
maes,dummy,bbob_f003_i78_d40,40,3348.420647363967,15001,2,0.36588733
maes,dummy,bbob_f003_i79_d40,40,4284.423331561877,15001,2,0.36043192
maes,dummy,bbob_f003_i80_d40,40,4430.9507496813,15001,2,0.35852764
maes,dummy,bbob_f004_i01_d40,40,12534.040794941044,15001,2,0.34901316
maes,dummy,bbob_f004_i02_d40,40,9935.367306585506,15001,2,0.34983059
maes,dummy,bbob_f004_i03_d40,40,3076.4827177695224,15001,2,0.35550047
maes,dummy,bbob_f004_i04_d40,40,9398.741992613395,15001,2,0.35429493
maes,dummy,bbob_f004_i05_d40,40,10916.058247682113,15001,2,0.35926307
maes,dummy,bbob_f004_i71_d40,40,10599.726544977435,15001,2,0.35516053
maes,dummy,bbob_f004_i72_d40,40,5539.796264389106,15001,2,0.35674225
maes,dummy,bbob_f004_i73_d40,40,14513.093267588589,15001,2,0.38320045
maes,dummy,bbob_f004_i74_d40,40,16275.899879516313,15001,2,0.37171317
maes,dummy,bbob_f004_i75_d40,40,5478.659233915725,15001,2,0.37792589
maes,dummy,bbob_f004_i76_d40,40,5264.223576700786,15001,2,0.38775659
maes,dummy,bbob_f004_i77_d40,40,2674.1822297379417,15001,2,0.37507938
maes,dummy,bbob_f004_i78_d40,40,5709.134426107812,15001,2,0.36886914
maes,dummy,bbob_f004_i79_d40,40,3379.482884872682,15001,2,0.37318414
maes,dummy,bbob_f004_i80_d40,40,3890.082308688173,15001,2,0.36242497
maes,dummy,bbob_f005_i01_d40,40,636.4671530514385,15001,2,0.29987726
maes,dummy,bbob_f005_i02_d40,40,1351.5336297548859,15001,2,0.33779218
maes,dummy,bbob_f005_i03_d40,40,708.9628112008818,15001,2,0.3137039
maes,dummy,bbob_f005_i04_d40,40,1541.2646368190506,15001,2,0.28041332
maes,dummy,bbob_f005_i05_d40,40,801.0827319157825,15001,2,0.29589826
maes,dummy,bbob_f005_i71_d40,40,723.0586615391431,15001,2,0.28438636
maes,dummy,bbob_f005_i72_d40,40,417.9869513090873,15001,2,0.28866303
maes,dummy,bbob_f005_i73_d40,40,1807.4652781824093,15001,2,0.2996388
maes,dummy,bbob_f005_i74_d40,40,394.5170801506714,15001,2,0.28030549
maes,dummy,bbob_f005_i75_d40,40,702.0687074064933,15001,2,0.27105507
maes,dummy,bbob_f005_i76_d40,40,849.1350266571097,15001,2,0.27254514
maes,dummy,bbob_f005_i77_d40,40,757.6670610876445,15001,2,0.27122507
maes,dummy,bbob_f005_i78_d40,40,-289.2347123504687,15001,2,0.27849418
maes,dummy,bbob_f005_i79_d40,40,649.4184236055224,15001,2,0.29334069
maes,dummy,bbob_f005_i80_d40,40,782.0029560760505,15001,2,0.28503443
maes,dummy,bbob_f006_i01_d40,40,3200651.8694948293,15001,2,0.29899749
maes,dummy,bbob_f006_i02_d40,40,1365457.2993484766,15001,2,0.30572958
maes,dummy,bbob_f006_i03_d40,40,1163421.8102244085,15001,2,0.31120086
maes,dummy,bbob_f006_i04_d40,40,1960285.8522709499,15001,2,0.29631576
maes,dummy,bbob_f006_i05_d40,40,2034147.2444302852,15001,2,0.30421508
maes,dummy,bbob_f006_i71_d40,40,1043892.7775186284,15001,2,0.30359411
maes,dummy,bbob_f006_i72_d40,40,1070885.4037380014,15001,2,0.31393625
maes,dummy,bbob_f006_i73_d40,40,2456267.7168198694,15001,2,0.31154722
maes,dummy,bbob_f006_i74_d40,40,1987004.3667727942,15001,2,0.36412077
maes,dummy,bbob_f006_i75_d40,40,1281633.4738043442,15001,2,0.36159722
maes,dummy,bbob_f006_i76_d40,40,2042409.1755353017,15001,2,0.32906069
maes,dummy,bbob_f006_i77_d40,40,2043826.1926138008,15001,2,0.34513574
maes,dummy,bbob_f006_i78_d40,40,1938615.4333716345,15001,2,0.29950676
maes,dummy,bbob_f006_i79_d40,40,2038012.5515148526,15001,2,0.30134584
maes,dummy,bbob_f006_i80_d40,40,1007675.3849909727,15001,2,0.31234774
maes,dummy,bbob_f007_i01_d40,40,1907.548158371066,15001,2,0.33902137
maes,dummy,bbob_f007_i02_d40,40,3347.943496890224,15001,2,0.34542816
maes,dummy,bbob_f007_i03_d40,40,3788.1260832446164,15001,2,0.34379195
maes,dummy,bbob_f007_i04_d40,40,3585.380214215758,15001,2,0.33840206
maes,dummy,bbob_f007_i05_d40,40,5684.596212239075,15001,2,0.34782759
maes,dummy,bbob_f007_i71_d40,40,1735.3934069720476,15001,2,0.33742537
maes,dummy,bbob_f007_i72_d40,40,3089.5290824883496,15001,2,0.34079537
maes,dummy,bbob_f007_i73_d40,40,2023.3094189831743,15001,2,0.35430036
maes,dummy,bbob_f007_i74_d40,40,5991.039626036534,15001,2,0.34417168
maes,dummy,bbob_f007_i75_d40,40,2091.624753801972,15001,2,0.33997847
maes,dummy,bbob_f007_i76_d40,40,3440.741408788868,15001,2,0.33872272
maes,dummy,bbob_f007_i77_d40,40,4929.507211592931,15001,2,0.34419637
maes,dummy,bbob_f007_i78_d40,40,3125.3690414196926,15001,2,0.3431316
maes,dummy,bbob_f007_i79_d40,40,4816.471013265913,15001,2,0.34204562
maes,dummy,bbob_f007_i80_d40,40,3428.687933248746,15001,2,0.34187319
maes,dummy,bbob_f008_i01_d40,40,1554169.8580883516,15001,2,0.27540466
maes,dummy,bbob_f008_i02_d40,40,1304905.5974639533,15001,2,0.27640865
maes,dummy,bbob_f008_i03_d40,40,1315235.5147243752,15001,2,0.27792348
maes,dummy,bbob_f008_i04_d40,40,876618.5813980117,15001,2,0.28055341
maes,dummy,bbob_f008_i05_d40,40,474142.69750993303,15001,2,0.2781291
maes,dummy,bbob_f008_i71_d40,40,301916.59902715473,15001,2,0.28658437
maes,dummy,bbob_f008_i72_d40,40,639333.3510293915,15001,2,0.27943398
maes,dummy,bbob_f008_i73_d40,40,1163484.8577583223,15001,2,0.27331511
maes,dummy,bbob_f008_i74_d40,40,696996.5404566221,15001,2,0.28791602
maes,dummy,bbob_f008_i75_d40,40,437365.530520176,15001,2,0.30664304
maes,dummy,bbob_f008_i76_d40,40,1708780.0394678474,15001,2,0.28465439
maes,dummy,bbob_f008_i77_d40,40,1374848.8938989185,15001,2,0.2917853
maes,dummy,bbob_f008_i78_d40,40,545063.0871043125,15001,2,0.31856649
maes,dummy,bbob_f008_i79_d40,40,731699.5301296541,15001,2,0.27713736
maes,dummy,bbob_f008_i80_d40,40,829155.9349356868,15001,2,0.28778517
maes,dummy,bbob_f009_i01_d40,40,225482.41169564863,15001,2,0.29955172
maes,dummy,bbob_f009_i02_d40,40,863193.1172723126,15001,2,0.30159035
maes,dummy,bbob_f009_i03_d40,40,786680.2448060156,15001,2,0.29367971
maes,dummy,bbob_f009_i04_d40,40,706378.1995320158,15001,2,0.28984084
maes,dummy,bbob_f009_i05_d40,40,514880.74493010645,15001,2,0.28960903
maes,dummy,bbob_f009_i71_d40,40,532405.3938210915,15001,2,0.28529996
maes,dummy,bbob_f009_i72_d40,40,896312.4984363606,15001,2,0.28327077
maes,dummy,bbob_f009_i73_d40,40,589900.408380843,15001,2,0.28615662
maes,dummy,bbob_f009_i74_d40,40,425716.8116416441,15001,2,0.29007848
maes,dummy,bbob_f009_i75_d40,40,777159.7558062087,15001,2,0.29079613
maes,dummy,bbob_f009_i76_d40,40,541118.5957428664,15001,2,0.2973977
maes,dummy,bbob_f009_i77_d40,40,779090.039856617,15001,2,0.28973214
maes,dummy,bbob_f009_i78_d40,40,754820.9839399427,15001,2,0.33465225
maes,dummy,bbob_f009_i79_d40,40,500802.2048407281,15001,2,0.34150389
maes,dummy,bbob_f009_i80_d40,40,406348.52655052324,15001,2,0.34924188
maes,dummy,bbob_f010_i01_d40,40,30767302.72147371,15001,2,0.3664145
maes,dummy,bbob_f010_i02_d40,40,65285752.94385278,15001,2,0.35170205
maes,dummy,bbob_f010_i03_d40,40,15923984.983682944,15001,2,0.35749666
maes,dummy,bbob_f010_i04_d40,40,19891353.506225694,15001,2,0.34345151
maes,dummy,bbob_f010_i05_d40,40,15709594.360094875,15001,2,0.35755451
maes,dummy,bbob_f010_i71_d40,40,35656226.97060486,15001,2,0.35187421
maes,dummy,bbob_f010_i72_d40,40,9291918.614093496,15001,2,0.35554267
maes,dummy,bbob_f010_i73_d40,40,17806211.4265219,15001,2,0.34995555
maes,dummy,bbob_f010_i74_d40,40,41891134.26084355,15001,2,0.35269079
