optimizer,wrapper,problem_id,dimension,best_fitness,evaluations,sweep,time_one_iteration,param_evaluation_window,param_improvement_threshold,param_pop_increase_factor
maes,threshold_reset,bbob_f019_i73_d10,10,11.306686344665362,10001,2,0.17602258,20,0.001,2
maes,threshold_reset,bbob_f019_i74_d10,10,16.537958720826516,10001,2,0.17507987,20,0.001,2
maes,threshold_reset,bbob_f019_i75_d10,10,-908.5881147125262,10001,2,0.17983472,20,0.001,2
maes,threshold_reset,bbob_f019_i76_d10,10,-903.2765623416457,10001,2,0.17576821,20,0.001,2
maes,threshold_reset,bbob_f019_i77_d10,10,29.439015352814756,10001,2,0.17893734,20,0.001,2
maes,threshold_reset,bbob_f019_i78_d10,10,inf,10001,2,0.17704965,20,0.001,2
maes,threshold_reset,bbob_f019_i79_d10,10,45.50309921067456,10001,2,0.17740286,20,0.001,2
maes,threshold_reset,bbob_f019_i80_d10,10,100.96962495026571,10001,2,0.18611232,20,0.001,2
maes,threshold_reset,bbob_f020_i01_d10,10,126388.65948177988,10001,2,0.19123407,20,0.001,2
maes,threshold_reset,bbob_f020_i02_d10,10,24006.15302682182,10001,2,0.18938585,20,0.001,2
maes,threshold_reset,bbob_f020_i03_d10,10,158880.52574729073,10001,2,0.18950005,20,0.001,2
maes,threshold_reset,bbob_f020_i04_d10,10,16473.211828809854,10001,2,0.19025796,20,0.001,2
maes,threshold_reset,bbob_f020_i05_d10,10,47639.24187183812,10001,2,0.19260704,20,0.001,2
maes,threshold_reset,bbob_f020_i71_d10,10,27163.942307653695,10001,2,0.19452727,20,0.001,2
maes,threshold_reset,bbob_f020_i72_d10,10,79609.90574876241,10001,2,0.18827595,20,0.001,2
maes,threshold_reset,bbob_f020_i73_d10,10,241040.86143132552,10001,2,0.1887767,20,0.001,2
maes,threshold_reset,bbob_f020_i74_d10,10,121932.12268403622,10001,2,0.1934066,20,0.001,2
maes,threshold_reset,bbob_f020_i75_d10,10,232671.41842771697,10001,2,0.19025966,20,0.001,2
maes,threshold_reset,bbob_f020_i76_d10,10,200513.24782949575,10001,2,0.18836529,20,0.001,2
maes,threshold_reset,bbob_f020_i77_d10,10,59182.308725188355,10001,2,0.19453032,20,0.001,2
maes,threshold_reset,bbob_f020_i78_d10,10,54711.60445173706,10001,2,0.19212831,20,0.001,2
maes,threshold_reset,bbob_f020_i79_d10,10,87099.8431306492,10001,2,0.2008697,20,0.001,2
maes,threshold_reset,bbob_f020_i80_d10,10,142121.7400954887,10001,2,0.19754058,20,0.001,2
maes,threshold_reset,bbob_f021_i01_d10,10,116.43204237096197,10001,2,0.19521419,20,0.001,2
maes,threshold_reset,bbob_f021_i02_d10,10,77.28214132802594,10001,2,0.19332826,20,0.001,2
maes,threshold_reset,bbob_f021_i03_d10,10,-291.3964141421732,10001,2,0.19293152,20,0.001,2
maes,threshold_reset,bbob_f021_i04_d10,10,15.161979119617335,10001,2,0.19615533,20,0.001,2
maes,threshold_reset,bbob_f021_i05_d10,10,587.1301459042315,10001,2,0.20673882,20,0.001,2
maes,threshold_reset,bbob_f021_i71_d10,10,-14.925073547215376,10001,2,0.20395138,20,0.001,2
maes,threshold_reset,bbob_f021_i72_d10,10,97.1067279675878,10001,2,0.19317905,20,0.001,2
maes,threshold_reset,bbob_f021_i73_d10,10,40.250440824551546,10001,2,0.19291357,20,0.001,2
maes,threshold_reset,bbob_f021_i74_d10,10,-255.6753295833634,10001,2,0.19378135,20,0.001,2
maes,threshold_reset,bbob_f021_i75_d10,10,-62.1793810238553,10001,2,0.19175304,20,0.001,2
maes,threshold_reset,bbob_f021_i76_d10,10,-74.57733821568715,10001,2,0.19191859,20,0.001,2
maes,threshold_reset,bbob_f021_i77_d10,10,inf,10001,2,0.19155747,20,0.001,2
maes,threshold_reset,bbob_f021_i78_d10,10,inf,10001,2,0.19221406,20,0.001,2
maes,threshold_reset,bbob_f021_i79_d10,10,100.18183129938916,10001,2,0.1906107,20,0.001,2
maes,threshold_reset,bbob_f021_i80_d10,10,53.84457391646839,10001,2,0.19482038,20,0.001,2
maes,threshold_reset,bbob_f022_i01_d10,10,inf,10001,2,0.18793493,20,0.001,2
maes,threshold_reset,bbob_f022_i02_d10,10,1036.9161228333398,10001,2,0.1799056,20,0.001,2
maes,threshold_reset,bbob_f022_i03_d10,10,34.69176673194159,10001,2,0.17779794,20,0.001,2
maes,threshold_reset,bbob_f022_i04_d10,10,382.5975653854729,10001,2,0.17958738,20,0.001,2
maes,threshold_reset,bbob_f022_i05_d10,10,135.247397228893,10001,2,0.17685415,20,0.001,2
maes,threshold_reset,bbob_f022_i71_d10,10,232.86498322181285,10001,2,0.17917134,20,0.001,2
maes,threshold_reset,bbob_f022_i72_d10,10,173.69851541894462,10001,2,0.17992746,20,0.001,2
maes,threshold_reset,bbob_f022_i73_d10,10,-34.14912803085582,10001,2,0.18630008,20,0.001,2
maes,threshold_reset,bbob_f022_i74_d10,10,95.24886744062981,10001,2,0.17991981,20,0.001,2
maes,threshold_reset,bbob_f022_i75_d10,10,inf,10001,2,0.18023589,20,0.001,2
maes,threshold_reset,bbob_f022_i76_d10,10,96.10751743917008,10001,2,0.1765785,20,0.001,2
maes,threshold_reset,bbob_f022_i77_d10,10,1084.0335863145394,10001,2,0.18023885,20,0.001,2
maes,threshold_reset,bbob_f022_i78_d10,10,-44.115009691743964,10001,2,0.17765641,20,0.001,2
maes,threshold_reset,bbob_f022_i79_d10,10,-218.95366729936865,10001,2,0.17864377,20,0.001,2
maes,threshold_reset,bbob_f022_i80_d10,10,-221.99357052556195,10001,2,0.18301876,20,0.001,2
maes,threshold_reset,bbob_f023_i01_d10,10,11.262758570347973,10001,2,0.26388725,20,0.001,2
maes,threshold_reset,bbob_f023_i02_d10,10,3.866158102414114,10001,2,0.26358229,20,0.001,2
maes,threshold_reset,bbob_f023_i03_d10,10,-127.6532689456945,10001,2,0.24954866,20,0.001,2
maes,threshold_reset,bbob_f023_i04_d10,10,-218.5185917418815,10001,2,0.24702299,20,0.001,2
maes,threshold_reset,bbob_f023_i05_d10,10,-39.93803522721954,10001,2,0.25006233,20,0.001,2
maes,threshold_reset,bbob_f023_i71_d10,10,261.0934491750149,10001,2,0.25456571,20,0.001,2
maes,threshold_reset,bbob_f023_i72_d10,10,inf,10001,2,0.25046665,20,0.001,2
maes,threshold_reset,bbob_f023_i73_d10,10,-183.6304364568672,10001,2,0.25133153,20,0.001,2
maes,threshold_reset,bbob_f023_i74_d10,10,589.9426354108676,10001,2,0.25212373,20,0.001,2
maes,threshold_reset,bbob_f023_i75_d10,10,292.2581127097762,10001,2,0.27331397,20,0.001,2
maes,threshold_reset,bbob_f023_i76_d10,10,-391.80205928822863,10001,2,0.25658022,20,0.001,2
maes,threshold_reset,bbob_f023_i77_d10,10,59.041538540535754,10001,2,0.26014253,20,0.001,2
maes,threshold_reset,bbob_f023_i78_d10,10,141.44163919822233,10001,2,0.25505133,20,0.001,2
maes,threshold_reset,bbob_f023_i79_d10,10,-52.76056390604505,10001,2,0.25436415,20,0.001,2
maes,threshold_reset,bbob_f023_i80_d10,10,127.63767802748919,10001,2,0.25634689,20,0.001,2
maes,threshold_reset,bbob_f024_i01_d10,10,306.48658717429635,10001,2,0.18152322,20,0.001,2
maes,threshold_reset,bbob_f024_i02_d10,10,347.4087403963723,10001,2,0.18395432,20,0.001,2
maes,threshold_reset,bbob_f024_i03_d10,10,355.9438273295505,10001,2,0.18116525,20,0.001,2
maes,threshold_reset,bbob_f024_i04_d10,10,476.14311838319253,10001,2,0.17787322,20,0.001,2
maes,threshold_reset,bbob_f024_i05_d10,10,54.07920735443324,10001,2,0.17841023,20,0.001,2
maes,threshold_reset,bbob_f024_i71_d10,10,inf,10001,2,0.18177116,20,0.001,2
maes,threshold_reset,bbob_f024_i72_d10,10,368.10774627696264,10001,2,0.19271641,20,0.001,2
maes,threshold_reset,bbob_f024_i73_d10,10,157.48424467373036,10001,2,0.18564341,20,0.001,2
maes,threshold_reset,bbob_f024_i74_d10,10,301.8068409451309,10001,2,0.19132768,20,0.001,2
maes,threshold_reset,bbob_f024_i75_d10,10,-666.9226735043803,10001,2,0.18296276,20,0.001,2
maes,threshold_reset,bbob_f024_i76_d10,10,-741.1228912623926,10001,2,0.1840595,20,0.001,2
maes,threshold_reset,bbob_f024_i77_d10,10,257.18539208588345,10001,2,0.18160501,20,0.001,2
maes,threshold_reset,bbob_f024_i78_d10,10,239.87331603919708,10001,2,0.18359509,20,0.001,2
maes,threshold_reset,bbob_f024_i79_d10,10,-603.0739421796683,10001,2,0.17965254,20,0.001,2
maes,threshold_reset,bbob_f024_i80_d10,10,353.29738972518146,10001,2,0.18730468,20,0.001,2
maes,threshold_reset,bbob_f001_i01_d20,20,388.38509132742115,12001,2,0.21332031,20,0.001,2
maes,threshold_reset,bbob_f001_i02_d20,20,608.9742580924988,12001,2,0.21277671,20,0.001,2
maes,threshold_reset,bbob_f001_i03_d20,20,1.5961423745787329,12001,2,0.21208449,20,0.001,2
maes,threshold_reset,bbob_f001_i04_d20,20,81.4160362205806,12001,2,0.2103466,20,0.001,2
maes,threshold_reset,bbob_f001_i05_d20,20,inf,12001,2,0.21544296,20,0.001,2
maes,threshold_reset,bbob_f001_i71_d20,20,410.51451810770345,12001,2,0.2100556,20,0.001,2
maes,threshold_reset,bbob_f001_i72_d20,20,427.23333996494773,12001,2,0.22076026,20,0.001,2
maes,threshold_reset,bbob_f001_i73_d20,20,-344.05273868954055,12001,2,0.2237984,20,0.001,2
maes,threshold_reset,bbob_f001_i74_d20,20,-816.3678989389027,12001,2,0.21251786,20,0.001,2
maes,threshold_reset,bbob_f001_i75_d20,20,295.3442431516173,12001,2,0.21708809,20,0.001,2
maes,threshold_reset,bbob_f001_i76_d20,20,271.11440017555765,12001,2,0.20750696,20,0.001,2
maes,threshold_reset,bbob_f001_i77_d20,20,521.0676465789842,12001,2,0.21113612,20,0.001,2
maes,threshold_reset,bbob_f001_i78_d20,20,-190.38972935637298,12001,2,0.21152884,20,0.001,2
maes,threshold_reset,bbob_f001_i79_d20,20,-751.4626590277076,12001,2,0.21189376,20,0.001,2
maes,threshold_reset,bbob_f001_i80_d20,20,77.63056730688227,12001,2,0.21576176,20,0.001,2
maes,threshold_reset,bbob_f002_i01_d20,20,13406196.878139999,12001,2,0.24489362,20,0.001,2
maes,threshold_reset,bbob_f002_i02_d20,20,3183969.8195381872,12001,2,0.23799901,20,0.001,2
maes,threshold_reset,bbob_f002_i03_d20,20,43343159.16921024,12001,2,0.23789433,20,0.001,2
maes,threshold_reset,bbob_f002_i04_d20,20,3267205.5944658793,12001,2,0.24100076,20,0.001,2
maes,threshold_reset,bbob_f002_i05_d20,20,12058440.777113216,12001,2,0.24397886,20,0.001,2
maes,threshold_reset,bbob_f002_i71_d20,20,34150600.897722416,12001,2,0.23848195,20,0.001,2
maes,threshold_reset,bbob_f002_i72_d20,20,15824291.915485606,12001,2,0.24170059,20,0.001,2
maes,threshold_reset,bbob_f002_i73_d20,20,7724924.032101636,12001,2,0.23588639,20,0.001,2
maes,threshold_reset,bbob_f002_i74_d20,20,6422627.542057346,12001,2,0.23903733,20,0.001,2
maes,threshold_reset,bbob_f002_i75_d20,20,47106938.57592317,12001,2,0.23975395,20,0.001,2
maes,threshold_reset,bbob_f002_i76_d20,20,7401795.58718325,12001,2,0.23858731,20,0.001,2
maes,threshold_reset,bbob_f002_i77_d20,20,5214881.040433451,12001,2,0.23784229,20,0.001,2
maes,threshold_reset,bbob_f002_i78_d20,20,32323814.584911797,12001,2,0.24058443,20,0.001,2
maes,threshold_reset,bbob_f002_i79_d20,20,27911666.31645647,12001,2,0.23757054,20,0.001,2
maes,threshold_reset,bbob_f002_i80_d20,20,4913535.779385868,12001,2,0.23818781,20,0.001,2
maes,threshold_reset,bbob_f003_i01_d20,20,2347.2830764696832,12001,2,0.25138847,20,0.001,2
maes,threshold_reset,bbob_f003_i02_d20,20,1567.6495434679885,12001,2,0.24951233,20,0.001,2
maes,threshold_reset,bbob_f003_i03_d20,20,2120.9471478662517,12001,2,0.26103571,20,0.001,2
maes,threshold_reset,bbob_f003_i04_d20,20,1555.7035941769389,12001,2,0.26166063,20,0.001,2
maes,threshold_reset,bbob_f003_i05_d20,20,1948.5823127166966,12001,2,0.25263276,20,0.001,2
maes,threshold_reset,bbob_f003_i71_d20,20,2757.5598712562046,12001,2,0.25860684,20,0.001,2
maes,threshold_reset,bbob_f003_i72_d20,20,950.7469101789889,12001,2,0.26824334,20,0.001,2
maes,threshold_reset,bbob_f003_i73_d20,20,inf,12001,2,0.25622331,20,0.001,2
maes,threshold_reset,bbob_f003_i74_d20,20,3351.1174608029223,12001,2,0.25061424,20,0.001,2
maes,threshold_reset,bbob_f003_i75_d20,20,1700.569171951861,12001,2,0.24520836,20,0.001,2
maes,threshold_reset,bbob_f003_i76_d20,20,2786.0341919243765,12001,2,0.24604803,20,0.001,2
maes,threshold_reset,bbob_f003_i77_d20,20,1304.7273643870838,12001,2,0.24462844,20,0.001,2
maes,threshold_reset,bbob_f003_i78_d20,20,1990.9517322114282,12001,2,0.25757477,20,0.001,2
maes,threshold_reset,bbob_f003_i79_d20,20,1201.9221181235387,12001,2,0.26121912,20,0.001,2
maes,threshold_reset,bbob_f003_i80_d20,20,2657.773489186283,12001,2,0.24963819,20,0.001,2
maes,threshold_reset,bbob_f004_i01_d20,20,5933.908919727828,12001,2,0.24859617,20,0.001,2
maes,threshold_reset,bbob_f004_i02_d20,20,1243.0999003420293,12001,2,0.24529486,20,0.001,2
maes,threshold_reset,bbob_f004_i03_d20,20,4475.276929124113,12001,2,0.24703073,20,0.001,2
maes,threshold_reset,bbob_f004_i04_d20,20,2087.2854309841746,12001,2,0.24609903,20,0.001,2
maes,threshold_reset,bbob_f004_i05_d20,20,7714.697567847842,12001,2,0.24700958,20,0.001,2
maes,threshold_reset,bbob_f004_i71_d20,20,1535.880633819297,12001,2,0.25382192,20,0.001,2
maes,threshold_reset,bbob_f004_i72_d20,20,5243.621993210796,12001,2,0.24862789,20,0.001,2
maes,threshold_reset,bbob_f004_i73_d20,20,1562.1267175370533,12001,2,0.24964275,20,0.001,2
maes,threshold_reset,bbob_f004_i74_d20,20,9779.261404937004,12001,2,0.2472446,20,0.001,2
maes,threshold_reset,bbob_f004_i75_d20,20,1093.4489143280014,12001,2,0.25748166,20,0.001,2
maes,threshold_reset,bbob_f004_i76_d20,20,1698.964988183442,12001,2,0.2516278,20,0.001,2
maes,threshold_reset,bbob_f004_i77_d20,20,723.4091179764257,12001,2,0.24854622,20,0.001,2
maes,threshold_reset,bbob_f004_i78_d20,20,3410.258683387476,12001,2,0.25904887,20,0.001,2
maes,threshold_reset,bbob_f004_i79_d20,20,2776.7058435623953,12001,2,0.25026822,20,0.001,2
maes,threshold_reset,bbob_f004_i80_d20,20,2576.716254006599,12001,2,0.2471749,20,0.001,2
maes,threshold_reset,bbob_f005_i01_d20,20,377.35737022882637,12001,2,0.21392793,20,0.001,2
maes,threshold_reset,bbob_f005_i02_d20,20,936.2091871179264,12001,2,0.21252188,20,0.001,2
maes,threshold_reset,bbob_f005_i03_d20,20,413.65877455426363,12001,2,0.21396413,20,0.001,2
maes,threshold_reset,bbob_f005_i04_d20,20,1319.5757272936896,12001,2,0.21767214,20,0.001,2
maes,threshold_reset,bbob_f005_i05_d20,20,305.4989786607161,12001,2,0.21859387,20,0.001,2
maes,threshold_reset,bbob_f005_i71_d20,20,inf,12001,2,0.21713941,20,0.001,2
maes,threshold_reset,bbob_f005_i72_d20,20,129.30458800072438,12001,2,0.21706444,20,0.001,2
maes,threshold_reset,bbob_f005_i73_d20,20,1474.2064718052698,12001,2,0.21543896,20,0.001,2
maes,threshold_reset,bbob_f005_i74_d20,20,161.37082323259372,12001,2,0.22052406,20,0.001,2
maes,threshold_reset,bbob_f005_i75_d20,20,215.815370872732,12001,2,0.2314806,20,0.001,2
maes,threshold_reset,bbob_f005_i76_d20,20,469.5555408454903,12001,2,0.23238195,20,0.001,2
maes,threshold_reset,bbob_f005_i77_d20,20,472.56131578276927,12001,2,0.21720863,20,0.001,2
maes,threshold_reset,bbob_f005_i78_d20,20,-665.0184802505967,12001,2,0.21221695,20,0.001,2
maes,threshold_reset,bbob_f005_i79_d20,20,453.3569443133946,12001,2,0.21148763,20,0.001,2
maes,threshold_reset,bbob_f005_i80_d20,20,300.54400528309435,12001,2,0.21210236,20,0.001,2
maes,threshold_reset,bbob_f006_i01_d20,20,1119113.1718099122,12001,2,0.22367295,20,0.001,2
maes,threshold_reset,bbob_f006_i02_d20,20,1030302.5728840455,12001,2,0.2214471,20,0.001,2
maes,threshold_reset,bbob_f006_i03_d20,20,1055136.1553623565,12001,2,0.22588459,20,0.001,2
maes,threshold_reset,bbob_f006_i04_d20,20,1560161.5442907426,12001,2,0.21884222,20,0.001,2
maes,threshold_reset,bbob_f006_i05_d20,20,inf,12001,2,0.21752694,20,0.001,2
maes,threshold_reset,bbob_f006_i71_d20,20,1163489.2482744318,12001,2,0.2202914,20,0.001,2
maes,threshold_reset,bbob_f006_i72_d20,20,154360.56374548678,12001,2,0.22047548,20,0.001,2
maes,threshold_reset,bbob_f006_i73_d20,20,589753.5886639282,12001,2,0.22028052,20,0.001,2
maes,threshold_reset,bbob_f006_i74_d20,20,582620.720251624,12001,2,0.23759889,20,0.001,2
maes,threshold_reset,bbob_f006_i75_d20,20,1920717.609737721,12001,2,0.22721126,20,0.001,2
maes,threshold_reset,bbob_f006_i76_d20,20,1458925.046690087,12001,2,0.22043657,20,0.001,2
maes,threshold_reset,bbob_f006_i77_d20,20,2030359.1851450738,12001,2,0.23651122,20,0.001,2
maes,threshold_reset,bbob_f006_i78_d20,20,1060993.520161722,12001,2,0.22578688,20,0.001,2
maes,threshold_reset,bbob_f006_i79_d20,20,inf,12001,2,0.23044227,20,0.001,2
maes,threshold_reset,bbob_f006_i80_d20,20,1824762.262267696,12001,2,0.22182726,20,0.001,2
maes,threshold_reset,bbob_f007_i01_d20,20,3774.426825958164,12001,2,0.22944575,20,0.001,2
maes,threshold_reset,bbob_f007_i02_d20,20,6941.594046534606,12001,2,0.23285788,20,0.001,2
maes,threshold_reset,bbob_f007_i03_d20,20,2431.299134900809,12001,2,0.23019281,20,0.001,2
maes,threshold_reset,bbob_f007_i04_d20,20,1878.624107200024,12001,2,0.24016955,20,0.001,2
maes,threshold_reset,bbob_f007_i05_d20,20,1702.9404550820948,12001,2,0.23188165,20,0.001,2
maes,threshold_reset,bbob_f007_i71_d20,20,891.446263068839,12001,2,0.2367413,20,0.001,2
maes,threshold_reset,bbob_f007_i72_d20,20,1565.1231707431657,12001,2,0.23813715,20,0.001,2
maes,threshold_reset,bbob_f007_i73_d20,20,1264.8252868046825,12001,2,0.23957947,20,0.001,2
maes,threshold_reset,bbob_f007_i74_d20,20,1158.3099526363335,12001,2,0.23105361,20,0.001,2
maes,threshold_reset,bbob_f007_i75_d20,20,inf,12001,2,0.23415064,20,0.001,2
maes,threshold_reset,bbob_f007_i76_d20,20,1441.1471246830208,12001,2,0.22623625,20,0.001,2
maes,threshold_reset,bbob_f007_i77_d20,20,3254.7138069776015,12001,2,0.22479184,20,0.001,2
maes,threshold_reset,bbob_f007_i78_d20,20,2541.343511352782,12001,2,0.22362273,20,0.001,2
maes,threshold_reset,bbob_f007_i79_d20,20,2529.8717917639146,12001,2,0.22599693,20,0.001,2
maes,threshold_reset,bbob_f007_i80_d20,20,3137.5861438836155,12001,2,0.23507861,20,0.001,2
maes,threshold_reset,bbob_f008_i01_d20,20,259371.14405147303,12001,2,0.20678844,20,0.001,2
maes,threshold_reset,bbob_f008_i02_d20,20,1226997.624298175,12001,2,0.21844854,20,0.001,2
maes,threshold_reset,bbob_f008_i03_d20,20,326923.8751975005,12001,2,0.20840729,20,0.001,2
maes,threshold_reset,bbob_f008_i04_d20,20,498552.7477359513,12001,2,0.22124528,20,0.001,2
maes,threshold_reset,bbob_f008_i05_d20,20,165563.45639218317,12001,2,0.2078273,20,0.001,2
maes,threshold_reset,bbob_f008_i71_d20,20,835459.547497755,12001,2,0.22148067,20,0.001,2
maes,threshold_reset,bbob_f008_i72_d20,20,218123.34560420626,12001,2,0.21178258,20,0.001,2
maes,threshold_reset,bbob_f008_i73_d20,20,275249.89846771007,12001,2,0.21254748,20,0.001,2
maes,threshold_reset,bbob_f008_i74_d20,20,287365.3436964116,12001,2,0.21152126,20,0.001,2
maes,threshold_reset,bbob_f008_i75_d20,20,196284.13300768388,12001,2,0.22626364,20,0.001,2
maes,threshold_reset,bbob_f008_i76_d20,20,44036.550172586496,12001,2,0.21664823,20,0.001,2
maes,threshold_reset,bbob_f008_i77_d20,20,352084.62435340957,12001,2,0.21587787,20,0.001,2
maes,threshold_reset,bbob_f008_i78_d20,20,111210.1133710822,12001,2,0.2127902,20,0.001,2
maes,threshold_reset,bbob_f008_i79_d20,20,103044.15119787207,12001,2,0.21100041,20,0.001,2
maes,threshold_reset,bbob_f008_i80_d20,20,978972.202514816,12001,2,0.20516991,20,0.001,2
maes,threshold_reset,bbob_f009_i01_d20,20,113041.07467996444,12001,2,0.21087925,20,0.001,2
maes,threshold_reset,bbob_f009_i02_d20,20,279651.6329622272,12001,2,0.21872104,20,0.001,2
maes,threshold_reset,bbob_f009_i03_d20,20,140085.79393946388,12001,2,0.21328364,20,0.001,2
maes,threshold_reset,bbob_f009_i04_d20,20,138472.22898193545,12001,2,0.21333429,20,0.001,2
maes,threshold_reset,bbob_f009_i05_d20,20,122605.73003401712,12001,2,0.21219971,20,0.001,2
maes,threshold_reset,bbob_f009_i71_d20,20,59862.40559867209,12001,2,0.21754666,20,0.001,2
maes,threshold_reset,bbob_f009_i72_d20,20,416640.5768475644,12001,2,0.21083307,20,0.001,2
maes,threshold_reset,bbob_f009_i73_d20,20,336595.7936176268,12001,2,0.21367635,20,0.001,2
maes,threshold_reset,bbob_f009_i74_d20,20,249880.79302574575,12001,2,0.21825437,20,0.001,2
maes,threshold_reset,bbob_f009_i75_d20,20,158123.49998235094,12001,2,0.21033947,20,0.001,2
maes,threshold_reset,bbob_f009_i76_d20,20,349600.9174551178,12001,2,0.21191625,20,0.001,2
maes,threshold_reset,bbob_f009_i77_d20,20,159326.6322921547,12001,2,0.20444612,20,0.001,2
maes,threshold_reset,bbob_f009_i78_d20,20,187273.2707568313,12001,2,0.21042455,20,0.001,2
maes,threshold_reset,bbob_f009_i79_d20,20,64343.244057437034,12001,2,0.21152819,20,0.001,2
maes,threshold_reset,bbob_f009_i80_d20,20,212166.5522960193,12001,2,0.2086624,20,0.001,2
maes,threshold_reset,bbob_f010_i01_d20,20,2390627.2898357403,12001,2,0.23617264,20,0.001,2
maes,threshold_reset,bbob_f010_i02_d20,20,4892829.604181298,12001,2,0.23852124,20,0.001,2
maes,threshold_reset,bbob_f010_i03_d20,20,61830603.93426415,12001,2,0.24268897,20,0.001,2
maes,threshold_reset,bbob_f010_i04_d20,20,27051829.382701848,12001,2,0.24107593,20,0.001,2
maes,threshold_reset,bbob_f010_i05_d20,20,11781999.610457802,12001,2,0.25104855,20,0.001,2
maes,threshold_reset,bbob_f010_i71_d20,20,4045755.0613817815,12001,2,0.24379073,20,0.001,2
maes,threshold_reset,bbob_f010_i72_d20,20,1397116.9610008914,12001,2,0.23846506,20,0.001,2
maes,threshold_reset,bbob_f010_i73_d20,20,22083991.61791784,12001,2,0.24440785,20,0.001,2
maes,threshold_reset,bbob_f010_i74_d20,20,32735968.305898212,12001,2,0.24921005,20,0.001,2
maes,threshold_reset,bbob_f010_i75_d20,20,1966794.6470736158,12001,2,0.25509532,20,0.001,2
maes,threshold_reset,bbob_f010_i76_d20,20,9349326.073835803,12001,2,0.25777117,20,0.001,2
maes,threshold_reset,bbob_f010_i77_d20,20,14017730.60652475,12001,2,0.24376478,20,0.001,2
maes,threshold_reset,bbob_f010_i78_d20,20,2287204.478009562,12001,2,0.2468386,20,0.001,2
maes,threshold_reset,bbob_f010_i79_d20,20,38409015.10012507,12001,2,0.24311477,20,0.001,2
maes,threshold_reset,bbob_f010_i80_d20,20,18299556.54702638,12001,2,0.24297403,20,0.001,2
maes,threshold_reset,bbob_f011_i01_d20,20,339.7429030804748,12001,2,0.2454096,20,0.001,2
maes,threshold_reset,bbob_f011_i02_d20,20,299.1034925048832,12001,2,0.23603933,20,0.001,2
maes,threshold_reset,bbob_f011_i03_d20,20,8028900.304682515,12001,2,0.23574216,20,0.001,2
maes,threshold_reset,bbob_f011_i04_d20,20,4267.682361617086,12001,2,0.23688786,20,0.001,2
maes,threshold_reset,bbob_f011_i05_d20,20,1743271.9039174425,12001,2,0.24007313,20,0.001,2
maes,threshold_reset,bbob_f011_i71_d20,20,1828747.675226315,12001,2,0.23989607,20,0.001,2
maes,threshold_reset,bbob_f011_i72_d20,20,9225289.46978404,12001,2,0.23653844,20,0.001,2
maes,threshold_reset,bbob_f011_i73_d20,20,68644.65440096357,12001,2,0.23618601,20,0.001,2
maes,threshold_reset,bbob_f011_i74_d20,20,2078292.1925918935,12001,2,0.23757498,20,0.001,2
maes,threshold_reset,bbob_f011_i75_d20,20,1186.0836813636643,12001,2,0.24110001,20,0.001,2
maes,threshold_reset,bbob_f011_i76_d20,20,inf,12001,2,0.24671857,20,0.001,2
maes,threshold_reset,bbob_f011_i77_d20,20,78220.09120733655,12001,2,0.24821938,20,0.001,2
maes,threshold_reset,bbob_f011_i78_d20,20,3786.2419639905106,12001,2,0.24748803,20,0.001,2
maes,threshold_reset,bbob_f011_i79_d20,20,33838403.00165025,12001,2,0.23843355,20,0.001,2
maes,threshold_reset,bbob_f011_i80_d20,20,inf,12001,2,0.23937244,20,0.001,2
maes,threshold_reset,bbob_f012_i01_d20,20,222675258.66892353,12001,2,0.21989032,20,0.001,2
maes,threshold_reset,bbob_f012_i02_d20,20,2489586888.2313237,12001,2,0.22215807,20,0.001,2
maes,threshold_reset,bbob_f012_i03_d20,20,326358319.47055864,12001,2,0.22417864,20,0.001,2
maes,threshold_reset,bbob_f012_i04_d20,20,268909791.08629626,12001,2,0.2232729,20,0.001,2
maes,threshold_reset,bbob_f012_i05_d20,20,304598156.1001574,12001,2,0.22112989,20,0.001,2
maes,threshold_reset,bbob_f012_i71_d20,20,1696543821.3602111,12001,2,0.2220272,20,0.001,2
maes,threshold_reset,bbob_f012_i72_d20,20,1080369767.0299337,12001,2,0.22044086,20,0.001,2
maes,threshold_reset,bbob_f012_i73_d20,20,4090096378.0545344,12001,2,0.2250897,20,0.001,2
maes,threshold_reset,bbob_f012_i74_d20,20,701475451.0906454,12001,2,0.22252951,20,0.001,2
maes,threshold_reset,bbob_f012_i75_d20,20,805749964.3313287,12001,2,0.22396027,20,0.001,2
maes,threshold_reset,bbob_f012_i76_d20,20,705428116.6069932,12001,2,0.22635506,20,0.001,2
maes,threshold_reset,bbob_f012_i77_d20,20,456738303.12376195,12001,2,0.22364381,20,0.001,2
maes,threshold_reset,bbob_f012_i78_d20,20,602149855.4922273,12001,2,0.22321116,20,0.001,2
maes,threshold_reset,bbob_f012_i79_d20,20,1707188428.8069947,12001,2,0.22079454,20,0.001,2
maes,threshold_reset,bbob_f012_i80_d20,20,812210307.2269661,12001,2,0.21860898,20,0.001,2
maes,threshold_reset,bbob_f013_i01_d20,20,2527.797740233049,12001,2,0.21056658,20,0.001,2
maes,threshold_reset,bbob_f013_i02_d20,20,3621.6212718340576,12001,2,0.21604665,20,0.001,2
maes,threshold_reset,bbob_f013_i03_d20,20,3452.488535883816,12001,2,0.21167074,20,0.001,2
maes,threshold_reset,bbob_f013_i04_d20,20,4008.0865672011796,12001,2,0.2133022,20,0.001,2
